segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,INT. HOUSE - LATE AFTERNOON
desc1.0,desc,,"WALTER VALE, sixty-two, is standing by the window of his modestly furnished Colonial house. He is holding a glass of wine and peering out through the drapes. After a few moments an OLD CAR pulls up. A slightly overweight WOMAN gets out of the car. She starts to walk up to the house. Walter steps back from the window and waits. The doorbell rings. Walter takes a last sip of wine and sets the glass down on the end table. And then he goes to the door and opens it."
utter1.1,utter,WOMAN,Mr. Vale?
utter1.2,utter,WALTER,Yes.
utter1.3,utter,WOMAN,Hello. I'm Barbra Watson. Nice to meet you.
utter1.4,utter,WALTER,Yes. Come in.
utter1.5,utter,BARBARA,Thank you.
desc1.6,desc,,She steps into the house and Walter shuts the door. They both stand there awkwardly. Barbara is tightly wound and overcompensates with a forced pleasantness.
utter1.7,utter,WALTER,Can I take your coat?
utter1.8,utter,BARBARA,"No, thank you."
utter1.9,utter,WALTER,OK. Would you like anything to drink?
utter1.10,utter,BARBARA,No. (Beat) Shall we get started?
utter1.11,utter,WALTER,OK.
scene2,slugline,,"INT. WALTER'S HOUSE, PIANO ROOM - LATER"
desc2.12,desc,,Walter and Barbara sit side by side in a very close proximity.
utter2.13,utter,BARBARA,Let's try it again.
utter2.14,utter,WALTER,The same thing?
utter2.15,utter,BARBARA,"Yes. Remember, fingers curved. Like a tunnel."
utter2.16,utter,WALTER,OK.
desc2.17,desc,,Walter starts to play the piano. It's a lesson in progress. They are sitting at a beautiful GRAND PIANO but Walter is only a beginner. And not a very good beginner.
utter2.18,utter,BARBARA,Don't flatten.
desc2.19,desc,,Walter keeps playing.
utter2.20,utter,BARBARA (CONT'D),Make room for the train.
desc2.21,desc,,Walter stops.
utter2.22,utter,WALTER,What?
utter2.23,utter,BARBARA,"I said ""make room for the train."" It's something that I tell my kids. If you curve your fingers like this... (She demonstrates) Then the train can pass through the tunnel."
desc2.24,desc,,She passes her pencil through her curved fingers. Walter looks at her for a long moment.
scene3,slugline,,INT. WALTER'S HOUSE - DAY
desc3.25,desc,,Walter walks Barbara to the front door. He opens it and then hands Barbara some money.
utter3.26,utter,WALTER,Here.
utter3.27,utter,BARBARA,Thank you. Next Tuesday at the same time?
utter3.28,utter,WALTER,No. I don't think I'm going to continue with our lessons.
utter3.29,utter,BARBARA,"Oh, no. Are you giving up?"
utter3.30,utter,WALTER,No.
desc3.31,desc,,"Barbara gets the point. He is stopping with her, not the lessons."
