segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Joseph Gangemi & Steven Katz
scene1,slugline,,1 INT. UNIVERSITY LECTURE HALL - DAY 1
desc1.1,desc,,"A GIRL'S FACE fills the screen, twenty-one years old, pensive, pretty. Camera lingers on her in CLOSE UP, noticing details: hair worn stylishly messy, no makeup, double-pierced ears (though no earrings today), the corner of her bottom lip a little frayed where she's been chewing it ruminatively. She's the kind of beauty who can withstand such bad lighting: institutional lighting, florescents HUMMING overhead, joining the chorus of ambient noises: a COUGH, papers RUSTLING, the SCRIBBLE of a pen, someone SHIFTING in their chair, etc. The shot lingers until it becomes uncomfortable, invasive, scrutinizing this unhappy girl in an unguarded moment, then - A new sound breaks her reverie, a muted BUZZING o.s., and her eyes cut down to - HER CELLPHONE skittering sideways across the closed cover of her blue final exam book, like a bug. She has an INCOMING TEXT MESSAGE. WIDEN TO REVEAL:"
scene2,slugline,,2 INT. UNIVERSITY LECTURE HALL - ESTABLISHING - DAY 2
desc2.2,desc,,"Our GIRL is just one of two hundred other STUDENTS filling a big auditorium-style lecture hall. Around her, classmates sit grim-faced, scribbling to beat the clock. BACK TO: OUR GIRL traps the buzzing cellphone before it skitters right off the edge of the half-desk, looks at the display. INSERT CELLPHONE DISPLAY -"
scene3,slugline,,BACK TO SCENE
desc3.3,desc,,"Our girl leans back a little in her seat, gives a little nod to her friend seated across the lecture hall. Types a reply. INSERT CELLPHONE DISPLAY - WIND CHILL - Yellow Revisions 2/23/05 2."
scene4,slugline,,INTERCUT: CELL PHONE DISPLAY / OUR GIRL
desc4.4,desc,,She looks down as her friend text-messages: how r u getting home? Typing.
desc4.5,desc,,"She sends the message, a moment later the reply appears: She glances up, sees her friend shoot her a sympathetic look."
utter4.6,utter,PROCTOR (O.S.),"That's it, people! Wrap it up!"
desc4.7,desc,,"There's a collective GROAN and the sound of two hundred panicked asses twisting in their seats. Our girl feels her phone buzz, looks down to see a final text message from her friend: y don't u check the ride board? A slow smile lights up her face at the idea, as all around her students rise and begin stampeding out."
desc4.8,desc,,"She gathers her things, begins to make her way down the stairs when -"
utter4.9,utter,GIRL,Hey!
desc4.10,desc,,"- she's JOSTLED from behind by a CLASSMATE bolting past her. She hands in her exam book, waves to her friend, and exits."
scene5,slugline,,WIND CHILL - Yellow Revisions 2/23/05 3. 3 EXT. NEW ENGLAND UNIVERSITY - VARIOUS SHOTS - DAY 3
desc5.11,desc,,"Campus is a ghost town, most students having already left for the holidays: the DORMS abandoned, the LIBRARY STACKS empty, the LABS silent, the DINING HALLS eerie. Our GIRL hurries across the deserted college green dotted with little hillocks of snow from an earlier storm. She passes a forlorn pine tree decorated with CHRISTMAS LIGHTS, on her way to..."
scene6,slugline,,4 EXT. UNIVERSITY - QUAD - DAY 4
desc6.12,desc,,"She arrives at a large, partially-enclosed KIOSK covered with dozens of student-made notices, printed in a rainbow of eye- catching computer fonts and colors. A sign at the top reads: RIDE BOARD. She scans the posted notices. One catches her eye: torn hastily from a spiral notebook, on which is scrawled a handwritten message:"
desc6.13,desc,,A gust of wind riffles the notice. TITLE CARD ON BLACK:
scene7,slugline,,"DECEMBER 23, 3:12 P.M. 5 EXT. UNIVERSITY - STUDENT PARKING LOT - DAY 5"
