segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Transcribed by Judith Allen
utter0.1,utter,COREY,I don't feel anything.
utter0.2,utter,DC,"Come on, it's graduation."
utter0.3,utter,COREY,"Did you see what Mr Carroll wrote in my yearbook? Well, he ridiculed me all year long, and then he writes, ""You're a real live-wire, Love Mr Carroll."" Y'know, it's all so phoney."
scene1,slugline,,EXT. SEATTLE - DAY
desc1.4,desc,,He wants to leave things on a good note.
utter1.5,utter,COREY,"Well, where Mr Carroll uses the word 'love', I look for a new word."
scene2,slugline,,INT. COREY'S ROOM - DAY
desc2.6,desc,,"LLOYD DOBLER, COREY FLOOD AND DC are talking together."
desc2.7,desc,,"Lloyd, she's being difficult."
utter2.8,utter,LLOYD,I'm going to take out Diane Court again.
utter2.9,utter,COREY,That's unlikely.
utter2.10,utter,LLOYD,"The movies are a good second date, you know, as a date?"
utter2.11,utter,COREY,But you never had a first date.
utter2.12,utter,LLOYD,"Yes I did- I sat across from her in a mall. We ate together. We ate, that's eating, sharing an important physical event."
utter2.13,utter,COREY,That's not even a scam.
utter2.14,utter,LLOYD,What's a scam?
utter2.15,utter,COREY,Going out as friends.
utter2.16,utter,DC,No it's not. A scam is lusting.
utter2.17,utter,LLOYD & COREY,"Then, what's a date?"
utter2.18,utter,DC,"A date is pre-arrangement, with the possibility for love."
utter2.19,utter,COREY,Then what's love?
utter2.20,utter,LLOYD,I'm gonna call her.
utter2.21,utter,COREY,Diane Court doesn't go out with guys like you. She's a brain.
utter2.22,utter,DC,Trapped in the body of a gameshow hostess.
utter2.23,utter,COREY,Diane Court does not realise how good-looking she is.
utter2.24,utter,LLOYD,"Sounds great to me, I'm going to call her, that's what's cool about her."
utter2.25,utter,COREY,Brains stay with brains. The bomb could go off and their mutant genes would form the same cliques.
utter2.26,utter,DC,I wouldn't get my hopes up Lloyd.
utter2.27,utter,COREY,"I'm sorry. It's just you're a really nice guy, and we don't want to see you get hurt."
utter2.28,utter,LLOYD,I wanna get hurt!
scene3,slugline,,EXT. SEATTLE HIGHWAY - DAY
desc3.29,desc,,There are a lot of cars going towards the city.
scene4,slugline,,INT. JIM'S CAR - DAY
desc4.30,desc,,JIM COURT is driving his daughter DIANE COURT to her graduation.
utter4.31,utter,DIANE,"Well, it's almost over. We've gone to school together for three years... I might cut that part out."
utter4.32,utter,JIM,Why? It's fine. It's nice.
scene5,slugline,,EXT. SEATTLE - DAY
desc5.33,desc,,Lloyd is on his way to the graduation. He takes a timed photo of himself with his camera.
scene6,slugline,,INT. JIM'S CAR - DAY
desc6.34,desc,,"Diane sees a group of statues dressed in the gowns and mortarboards of her school, with balloons tied to them."
scene7,slugline,,INT. LLOYD'S CAR - DAY
desc7.35,desc,,"Lloyd is playing music on his car stereo. The tape goes funny, and he jams a piece of folded-up cardboard under the tape to hold it in place."
scene8,slugline,,INT. JIM'S CAR - DAY
utter8.36,utter,DIANE,"Having taken a few courses at the university this year, I have glimpsed our future, and all I can say is... go back."
utter8.37,utter,JIM,Ha! Go back! What a great line!
utter8.38,utter,DIANE,You like it?
utter8.39,utter,JIM,Oh yeah!
utter8.40,utter,DIANE,I didn't think anyone would get it.
utter8.41,utter,JIM,"Oh no, no, it's... it's wonderful. It's... no, don't worry about it. You're very funny. Go back, that's great!"
utter8.42,utter,DIANE,"Alright, no more, I'm going to save it."
utter8.43,utter,JIM,Okay.
scene9,slugline,,EXT. HIGH SCHOOL - DAY
desc9.44,desc,,"It is graduation, and JOE is singing on the stage in front of everyone. The students start to clap and sway to the 'music'."
