segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,"EXT. MARATHON, FLORIDA, BEACH - GRAHAM + CRAWFORD - DAY"
desc1.0,desc,,"The highlit aqua water burns out sections of the two men imposed in front of it. The beach is white sand. JACK CRAWFORD -- mid-forties, large -- came down from Washington. His suitcoat over the driftwood log and his rolled-up white sleeves says City, not Florida Keys. WILL GRAHAM -- late thirties -- in a faded Hawaiian number and sun-bleached vio- let shorts, belongs. Graham smokes. Crawford drinks from a glass of iced tea. Then:"
utter1.1,utter,CRAWFORD,I should have caught you at the boat yard when you got off work. You don't want to talk about it here...
utter1.2,utter,GRAHAM,"I don't want to talk about it anywhere. (beat) If you brought pictures, leave them in the briefcase. Molly and Kevin will be back soon."
utter1.3,utter,CRAWFORD,How much do you know?
utter1.4,utter,GRAHAM,What was in the 'Miami Herald' and the 'Times.' (beat) Confessions?
utter1.5,utter,CRAWFORD,Eighty-six so far. All cranks. He smashes the mirrors and uses the pieces. (beat) None of them knew that;
utter1.6,utter,GRAHAM,What else did you keep out of the papers?
utter1.7,utter,CRAWFORD,"Blond, right-handed, really strong, wears a size eleven shoe. The prints are all smooth gloves. He's on a full moon cycle. Both times. His blood is AB Positive."
utter1.8,utter,GRAHAM,Somebody hurt him?
utter1.9,utter,CRAWFORD,Typed him from semen. He's a secretor.
desc1.10,desc,,Crawford takes a sip of the iced tea and looks at Graham. Graham flips his cigarette into the surf.
utter1.11,utter,CRAWFORD,Will... you saw this in the papers. The second one was all over TV. Did you ever think about givin' me a call?
utter1.12,utter,GRAHAM,No.
utter1.13,utter,CRAWFORD,Why not?
utter1.14,utter,GRAHAM,The Bureau already has the best lab. Plus you have Bloom at the University of Chicago...
utter1.15,utter,CRAWFORD,And I got you down here fixing fuckin' boat motors.
utter1.16,utter,GRAHAM,"You don't need me. I wouldn't be useful to you anymore, Jack."
utter1.17,utter,CRAWFORD,"Last two like this we had, you caught."
utter1.18,utter,GRAHAM,That was three years ago. And by doing the same things you and the rest of them at the lab are doing.
utter1.19,utter,CRAWFORD,"That's not entirely true, Will. It's the way you think."
utter1.20,utter,GRAHAM,I think there has been a lot of bullshit about the way I think. (beat) I came down here to get away from all that.
utter1.21,utter,CRAWFORD,You look all right now.
utter1.22,utter,GRAHAM,I am all right.
desc1.23,desc,,Crawford pulls two pictures from his shirt pocket. He keeps them face down. They draw at Will. Crawford knows this.
utter1.24,utter,CRAWFORD,"If you can't look anymore, I understand..."
utter1.25,utter,GRAHAM,As long as they're dead...
utter1.26,utter,CRAWFORD,"These are all dead, Will."
desc1.27,desc,,"If we expected gory crime photos, these are not them. Two snapshots: a woman followed by three children and a duck carrying picnic items up a bank of a pond. A second family behind a birthday cake at a table. They're all smiling. CLOSE: GRAHAM looks at the pictures for a full twenty seconds. Then he puts them down and looks along the beach. GRAHAM'S POV: MOLLY + KEVIN KEVIN -- lanky and tall at eleven -- hunkers down at the water's edge, 50 yards away examining something in the sand. MOLLY -- suntanned, blonde and sensuous at thirty stands watching the two men, her hand on her hip. Waves careen around her ankles. Her body language openly states hostility. It's towards Crawford."
utter1.28,utter,GRAHAM (O.S.),Let's talk after dinner. Stay and eat.
utter1.29,utter,CRAWFORD (O.S.),I'LL come back later. I got messages at the Holiday Inn to collect
desc1.30,desc,,Molly starts walking forward. On it...
scene2,slugline,,INT. GRAHAM'S KITCHEN - MOLLY + GRAHAM - NIGHT
desc2.31,desc,,are doing dishes. Graham wipes while Molly washes.
utter2.32,utter,MOLLY,He stopped by to see me at the shop before he came out here.
utter2.33,utter,GRAHAM,What did he want?
utter2.34,utter,MOLLY,He asked how you are.
utter2.35,utter,GRAHAM,And you said?
utter2.36,utter,MOLLY,"I said you are fine, he should leave you the hell alone."
utter2.37,utter,GRAHAM,"I'm a forensic specialist, Molly. You've seen my diploma? (sarcastic) I got a diploma and everything."
utter2.38,utter,MOLLY,You mended a crack in the wallpaper with your diploma. (heat) You are open and easy now... It took you a lot of work to get to that...
utter2.39,utter,GRAHAM,"We have it good, don't we?"
utter2.40,utter,MOLLY,All the things that happened to you before make you know that...
desc2.41,desc,,There is a soft pleading in her voice.
utter2.42,utter,GRAHAM,What the hell can I do?
utter2.43,utter,MOLLY,(after a pause) What you've already decided. You're not really asking.
utter2.44,utter,GRAHAM,If I were?
utter2.45,utter,MOLLY,"(facing him) Stay here with me. Me. Me. Me. And Kevin. (heat) That's selfish, huh?"
utter2.46,utter,GRAHAM,"(touches the side of her face) I don't care. (beat> He'll never see me or know my name. If we find him, the police will have to take him down. Not me, I'm just looking at evidence."
desc2.47,desc,,As he puts an arm around Molly...
scene3,slugline,,EXT. BEACH - KEVIN - TWILIGHT
desc3.48,desc,,is working in the sand. Behind him Graham is stapling chicken wire to two foot-high fence posts.
utter3.49,utter,KEVIN,Will it keep them out?
utter3.50,utter,GRAHAM,Yeah. ..
utter3.51,utter,KEVIN,How many turtle eggs you think are in here?
utter3.52,utter,GRAHAM,In this hatchery? Forty to fifty.
utter3.53,utter,KEVIN,"Crabs would get most of the newborns before they made it to the sea, huh?"
utter3.54,utter,GRAHAM,"Yeah, but not now.. These will all make it... guaranteed."
scene4,slugline,,EXT. GRAHAM HOUSE - CRAWFORD + MOLLY - NIGHT
desc4.55,desc,,"On the porch swing. Beyond them at the water's edge Graham nothing to each other the fence. Crawford and Molly say or a while. Then, finally:"
utter4.56,utter,MOLLY,"Whatever I say, you'll take him away, won't you?"
utter4.57,utter,CRAWFORD,I have to.
utter4.58,utter,MOLLY,"You're his friend, Jack. Why can't you leave him alone?"
utter4.59,utter,CRAWFORD,Because it's his bad luck to be special.
