segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,EXT. EARTH - VIEWED FROM SPACE
desc1.0,desc,,"A perfect blue marble - clouds, oceans, continents. A voice begins to speak. An older, wise voice. Bud Chantilas. We'll meet him later."
desc1.1,desc,,"The Earth. From space. In all its glory, the most perfect, self-regulating organism you could imagine. We went out there; we turned around; we looked back; we saw it. You'd think we'd behold and learn something."
desc1.2,desc,,The DATE APPEARS in one corner of the screen. 1961.
utter1.3,utter,CHANTILAS (V.O.),It was 1961 when we first went into space. There were four billion people in the world. The POPULATION APPEARS in the other.
utter1.4,utter,CHANTILAS (V.O.),"And at a rate that was scarcely comprehensible, we began to poison and populate our planet."
desc1.5,desc,,"DATE SPINS, the POPULATION as well. The big, sparkling blue marble that is Earth begins to lose its luster and slowly turns gray. By the year 2000, the population is six billion."
utter1.6,utter,CHANTILAS (V.O.),"We increased by 80 million people a year. Pumped out our toxins beyond measure. Destroyed our resources killed forests, trees, plants, animals...Anything that couldn't be trademarked and sold at a profit we annihilated without a thought. We killed half of what was on the planet. We didn't care. Right about the millennium, we got another warning... in the midst of a pond. Surrounded by hundreds of dead, dying and deformed frogs."
utter1.7,utter,CHANTILAS (V.O.),"We killed all the frogs. Every frog on the face of the planet. We'd killed species before, sure, even a genus or two. But this time we wiped out an entire phylum. As the frogs breathe through their skin and react to toxins in the environment faster, this should have been a warning, canary in the coal mine kind of thing. The last frog dies."
utter1.8,utter,CHANTILAS (V.O.),"Nah, we didn't pay any attention to that either. The only people who were really upset were the French. And no one really likes the French. We -"
scene2,slugline,,EXT. EARTH - VIEWED FROM SPACE
desc2.9,desc,,DATE and POPULATION begin to WHIR again. The planet grows dimmer and dimmer. The oceans grayer and grayer.
desc2.10,desc,,"By 2050 there were 12 billion people. It took us 100 years to go from the Industrial Revolution to putting a man in space. It took us only another 100 to poison and overpopulate the planet so seriously that if we didn't go out and find somewhere else to live, we realized we were gonna die out as a species ourselves in the next two generations. A billion stars. We PULL BACK THROUGH -"
scene3,slugline,,EXT. ARES - DAY
desc3.11,desc,,"A spaceship unlike anything you've seen. Thirteen spheres up front, cuboctoahedral packing. The MEV (Mars Entry Vehicle), a large cylinder behind. The whole thing is slowly turning. SUPERIMPOSE: FIRST MANNED MISSION TO MARS (DAY 190) The ship floats by to reveal - Red, huge, and very close. OVER which we hear -"
utter3.12,utter,BOWMAN (V.O.),"Houston, we are go for Mars orbit acquisition. You are go. Nice flight. Godspeed."
desc3.13,desc,,"Engines light up in the back of the craft. The ship heads down towards Mars. Enters orbit. Disappears around the back side. SUPERIMPOSE: MARS - FOURTH PLANET FROM THE SUN The WORD SUN STARTS TO BLAZE BRIGHTER AND BRIGHTER, FILLING the SCREEN until we are LOOKING AT - A writhing ball of plasma. The surface roils, waves of energy pass by and a flare starts to grow and expand out from one quadrant like a giant volcanic eruption."
scene4,slugline,,INT. SOLAR OBSERVATORY (EARTH) - DAY
