segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Phil Alden Robinson,and Lawrence Lasker
desc0.1,desc,,Converted to PDF by ScreenTalk(tm)
scene1,slugline,,EXT. COLLEGE - NIGHT
desc1.2,desc,,"Snow falls gently on the grounds. In the background, a dignified eighteenth-century classroom building is softly lit by outdoor lights. A single light, on the second floor, is still burning. The opening credits continue to be assembled randomly, sans anagrams. Dan Aykroyd Ben Kingsley Mary McDonnell River Phoenix Sidney"
utter1.3,utter,Poitier David Strathairn MARTY (V.O.),"Four six nine nine four zero two, transfer to five three zero one one"
scene2,slugline,,INT. COMPUTER ROOM
desc2.4,desc,,"The forty-column display is connected to the United States Treasury Department, and shows the transaction taking place. $25,000."
utter2.5,utter,COSMO,What did we just do?
utter2.6,utter,MARTY,The Republican party just made a generous donation to the Black
scene3,slugline,,"The camera pans across the terminal, the dial telephone"
desc3.7,desc,,resting in the acoustic coupler modem.
utter3.8,utter,COSMO,Far out!
utter3.9,utter,MARTY,Right on.
utter3.10,utter,COSMO,Who's next?
utter3.11,utter,MARTY,Let's see... oooh...
desc3.12,desc,,Marty shuffles through some printouts.
utter3.13,utter,MARTY,Richard Nixon's personal chequing account is in here.
desc3.14,desc,,"The camera continues to pan around the late-sixties equipment in the room, looking up to the huge nine-track tape drive. Empty chinese food boxes litter the room - something that hasn't changed among hackers in thirty years."
utter3.15,utter,COSMO,"(with slight sarcasm) Ooo, this is a challenge. Marty, we have to find somebody truly worthy to give his money to. How about... the National Association to Legalize Marijuana."
utter3.16,utter,MARTY,Perfect!
utter3.17,utter,COSMO,"Now, how much should he give?"
utter3.18,utter,MARTY,He's a generous man. he's got!
desc3.19,desc,,I'd say... all
utter3.20,utter,COSMO,Yeah!
desc3.21,desc,,"Cosmo thinks for a split second, and changes his tone."
utter3.22,utter,COSMO,"Marty, you are sure we will not get into trouble for this. Cosmo!"
utter3.23,utter,MARTY,Trust me.
scene4,slugline,,EXT. POLICE CAR - NIGHT
desc4.24,desc,,"Police officers drive slowly through the snow, and listen to instructions on the radio."
scene5,slugline,,INT. COMPUTER ROOM
utter5.25,utter,COSMO,Posit. The Phone Company has too much money.
utter5.26,utter,MARTY,"Oh, good one."
utter5.27,utter,COSMO,Consequence.
utter5.28,utter,MARTY,"Uh, they're corrupt."
utter5.29,utter,COSMO,The system perpetuates itself at the expense of the people. Conclusion?
utter5.30,utter,MARTY,Ma Bell needs to donate some money.
utter5.31,utter,COSMO,"We're going to change the world, Marty."
utter5.32,utter,MARTY,I just wish we could get course credit for this.
desc5.33,desc,,He gets up.
utter5.34,utter,Gawsh!,food?
utter5.35,utter,MARTY,You got it. You want some
desc5.36,desc,,"Cosmo swivels around, and holds out a coin."
utter5.37,utter,COSMO,Loser goes.
desc5.38,desc,,"Cosmo hides the coin in one of his hands, and makes it look pretty obvious which one. He holds out both fists."
utter5.39,utter,MARTY,I never lose!
desc5.40,desc,,"He indicates Cosmo's left hand. it, revealing no coin. Cosmo dramatically unfolds Marty Groans. Marty starts to leave. Cosmo chuckles."
utter5.41,utter,COSMO,"Pepperoni pizza, please. not stirred."
desc5.42,desc,,"Shaken,"
utter5.43,utter,MARTY,"Power to the people, Cos."
utter5.44,utter,COSMO,"Power to the people, Marty."
desc5.45,desc,,They both make half hearted fist gestures. Marty exits.
utter5.46,utter,COSMO,One cannot trust anybody these days.
scene6,slugline,,EXT. COLLEGE - NIGHT
desc6.47,desc,,"Marty emerges from the front door and walks off into the snowy night. He climbs into his snow-encrusted microbus, but it won't start."
utter6.48,utter,MARTY,Don't do this!
desc6.49,desc,,Marty notices the flashing red police lights through the snow on his windows. He rolls down a window and watches as police and trenchcoated men pull up and run into the building.
scene7,slugline,,INT. COMPUTER ROOM
desc7.50,desc,,"Cosmo is working at the terminal. He hears a noise. He gets up and walks across to the window. Marty is down below, trying to signal Cosmo but it's too late. The police grab Cosmo and pull him away."
utter7.51,utter,COSMO,Marty! Wait!
utter7.52,utter,Marty!,Wait!
desc7.53,desc,,"Cosmo struggles, kicking out a window pane. Marty runs off into the night. on a TV screen. The snow turns into static"
scene8,slugline,,INT. SNEAKER VAN - PRESENT DAY (1992)
utter8.54,utter,CREASE,Martin?
desc8.55,desc,,Donald Crease is trying to wake up a now-older Marty Bishop. He shakes his shoulder.
