segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Nick Griffin & Ted Griffin based on the book
utter0.1,utter,Eric Garcia,"October 14, 2002"
scene1,slugline,,EXT. ROY'S HOUSE - BACK YARD - DAY
desc1.2,desc,,"An immaculate pool -- clean, clear and placid -- crowds the back yard, bouncing light against the house."
scene2,slugline,,INT. ROY'S LIVING ROOM - AT WINDOW - DAY
desc2.3,desc,,"The pool can be seen THROUGH filigreed metallic blinds. ROY ENTERS FRAME, suited, coffee cup in hand, and peers out at it for a spell. A calming moment to start his day. Then: He raises the blinds, wincing at the floor of sunlight. He checks the window's lock, re-locks it for good measure, then closes the shade again. AT NEXT WINDOW The ritual repeated: locks it. blinds up, window's locked, he re- AT THIRD Repeated."
scene3,slugline,,INT. ROY'S HALLWAY - MORNING
desc3.4,desc,,"Three doors line the left wall; one divides the right; all are shut. Roy emerges from the nearest door on the left (a bedroom) and shuts it behind him. He crosses to the single door on the right (a bathroom), opens it, enters, and shuts it behind him. WATER RUNS and a TOILET FLUSHES. He reappears, shuts the door behind him, and enters the middle door on the left (another bedroom, unoccupied). He re-emerges with a handkerchief in hand, then in pocket, and a beeper on his belt, and again shuts the door behind him. He starts for the far door (to a living room) but manages only a few steps before he stops, turns, and heads back to the bathroom door. He opens it and peers inside. A three-count and he shuts it again."
scene4,slugline,,INT. ROY'S KITCHEN - DAY
desc4.5,desc,,"Roy rinses out his mug of coffee, washes the sink basin clean of it, wipes down the kitchen countertop, already spotless, and lets the faucet run as --- he takes from a cupboard an unlabeled vial of pills. Pulls off the cap, taps two capsules into his palm. And just stares at it. Anxious and exhausted. Then: He tosses the pills down his throat, chases them with tap water, and gives the faucet a firm tug off."
scene5,slugline,,INT. ROY'S CHEVY CAPRICE - DAY
desc5.6,desc,,"Window cracked just enough to suck out his cigarette smoke. AM-FM forecasts the natural weather, region-byregion. RADIO VOICE (V.O.) Elsewhere, temperatures in New"
scene6,slugline,,"York in the high 80's, Chicago"
desc6.7,desc,,"reports rain, temperatures in the high 70's..."
scene7,slugline,,EXT. STOPLIGHT - DAY
desc7.8,desc,,Roy slows to a halt behind a mini-van full of kids. They laugh and scream and wave at Roy. His hands stay glued at 2 and 10.
utter7.9,utter,FRANK (V.O.),"No, ma'am, it's confirmed -7"
scene8,slugline,,INT. ROY AND FRANK'S OFFICE - DAY
