segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,From the novel by
desc0.1,desc,,THE STUNTMAN
scene1,slugline,,1 EXT. ROADSIDE DINER - EARLY MORNING
desc1.2,desc,,A strip of two-lane highway runs through a tall pine forest. There is a truck-stop coffee shop beside the roadway. A few 14-WHEELERS are scattered across the big dusty parking lot. Morning sunlight glints off their chrome stacks. It bakes the asphalt and warms the mangy hides of stray DOGS asleep in the dirt. A HELICOPTER hovers about the treetops like a lazy hummingbird. It's the beginning of a perfect day. A highway PATROL CAR slowly trolls among the trucks and dogs and parks beside the slat and shingled building. TWO TELEPHONE LINEMEN are scaling a power pole at the forest's edge.
scene2,slugline,,2 POWER POLE - ANGLE ON TELEPHONE LINEMEN
desc2.3,desc,,"High on the pole, the linemen lean back against their safety straps to work, their bodies forming a ""Y."" One of them suddenly turns, pointing at a nearby treetop."
utter2.4,utter,FIRST LINEMAN,Lookee there!
desc2.5,desc,,"He grabs a PORCELAIN INSULATOR from his belt, cocks his arm and hurls it across the open stretch. It lands smack in the middle of the tree. SQUAWK! A rattle of leaves, a rustle of feathers and a HUGE BUZZARD comes flapping out. The lineman cackles over his marksmanship. 3 CLOSE ANGLE ON BUZZARD - MOVING SHOT The big, frightened beady-eyed bird is lumbering through the sky, flapping for its life and suddenly...SPLAT! It crashes head-on into 3A the bubble of the passing HELICOPTER."
scene3,slugline,,4 INT. HELICOPTER
desc3.6,desc,,"The ship rocks as the PILOT wrestles the controls. There are THREE OTHERS in the cabin. The man beside the pilot, ELI CROSS, is sketching in a manuscript and eating an apple. He glances up in irritation."
utter3.7,utter,ELI,"Hey, will you stop wiggling?!"
utter3.8,utter,PILOT,Don't yell at me...yell at the goddamn crazy bird! It tried to kill us!
utter3.9,utter,ELI,"(back to his manuscript) Oh yeah, that's your story. What's the bird got to say about it?"
desc3.10,desc,,"Eli bites into his apple, grimacing at the mushy mouthful He tosses it out the hatch."
scene4,slugline,,5 EXT. FOREST - TREETOPS
desc4.11,desc,,"The apple drops into the trees, bounces down from branch to branch and falls on the slanted roof of the ROADSIDE DINER beneath. It rolls down the eaves, off the edge and lands on top of the parked Highway Patrol car."
scene5,slugline,,6 INT. PATROL CAR
utter5.12,utter,FIRST POLICEMAN,Something hit the roof.
utter5.13,utter,SECOND POLICEMAN,So will the Chief...if we don't grab this guy Cameron.
desc5.14,desc,,They climb out as we see a SECOND PATROL CAR sliding up behind them. MORE POLICEMEN emerge from the second car.
scene6,slugline,,7 EXT. DINER - ON POLICEMEN
desc6.15,desc,,"They huddle, then move toward the diner entrance. As they pass an open WINDOW the CAMERA HOLDS."
scene7,slugline,,INT. DINER
desc7.16,desc,,A FRY COOK serves behind the long counter where MEN on stools eat watching the overhead TV. There is a PINBALL MACHINE in action. The policemen are seen ENTERING b.g. A TRUCK DRIVER ambles up and straddles a stool.
utter7.17,utter,TRUCK DRIVER,Gettin' hot early. It's gonna be a scorcher.
