segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,Screenplay by
desc1.0,desc,,from the novel by
desc1.1,desc,,"We hear TRAFFIC, some STREET NOISES, then..."
scene2,slugline,,FADE IN: A MIAMI STREET - DAY
desc2.2,desc,,"The financial district. Lots of people in suits. A shaky, spasmodic ZOOM IN finds... JACK FOLEY -- forty, big, focused expression -- as he rips a tie from around his neck and throws it down in the gutter. He starts across the street, now peeling off his suitcoat and dropping that, too, right there on the asphalt as we then... WHIP PAN OVER TO REVEAL: A BANK ACROSS THE STREET As Foley goes inside, we then... A PRINTED BROCHURE THAT READS.. LOOKING FOR MONEY? YOU'VE COME TO THE RIGHT PLACE. We then PULL BACK TO REVEAL that we're now..."
scene3,slugline,,INSIDE THE BANK
desc3.3,desc,,"as Foley stands at a counter holding the above CREDIT APPLICATION while he studies the bank layout. Foley watches a MAN IN A SUIT, carrying an attach-case, enter the bank and move through the gate into the fenced-off business area at the front. An EXECUTIVE rises from his desk, shakes hands with the man and they both sit down. Foley tosses the brochure in the trash, then crosses to a teller window where a nameplate on the counter tells us the young woman with the pile of dark hair smiling at him is LORETTA."
utter3.4,utter,TELLER/LORETTA,"How can I help you, sir?"
utter3.5,utter,FOLEY,"Loretta, you see that guy talking to your manager, has his case open?"
desc3.6,desc,,"Foley takes out a ZIPPO LIGHTER and casually, yet expertly, begins to fiddle with it as the teller looks across the bank."
utter3.7,utter,LORETTA,"That's Mr. Guindon, one of our assistant managers. Our manager is Mr. Schoen, but he's not in today."
utter3.8,utter,FOLEY,But you see the guy with the attach case?
utter3.9,utter,LORETTA,(looks again) Yes.
utter3.10,utter,FOLEY,"That's my partner. He has a gun in there. And if you don't do exactly what I tell you, or you give me any kind of a problem, I'll look over at my partner and he'll shoot your Mr. Guindon between the eyes."
desc3.11,desc,,"Loretta goes stiff, swallows, stares back at Foley."
utter3.12,utter,FOLEY,"Now take one of those big envelopes and put as many hundreds, fifties and twenties as you can pack into it. Nothing with bank straps or rubber bands. I don't want any dye packs. I don't want any bait money. Start with the second drawer and then the one over there, under the computer. Come on, Loretta, the key's right there next to you. No bills off the bottom of the drawer. (as she works) First time being robbed? (she nods) You're doing great. Just smile, Loretta, so you won't look like you're being held up. (she smiles awkwardly) That's the way, you're doing fine."
desc3.13,desc,,"We hear a bit of thunder and Foley cuts a fast look out the front door. When he turns back, he sees that Loretta's having some trouble fitting all the bills into the envelope."
utter3.14,utter,FOLEY,"Here, give me the twenties. I'll put 'em in my pocket. Okay, I haven't had to give my partner a sign; that's good. Now, he's gonna wait thirty seconds till after I'm out the door, make sure you haven't set off the alarm. If you have, he's gonna shoot Mr. Guindon between the eyes. Okay? I think that'll do it. Thank you, Loretta, and have a nice day."
utter3.15,utter,LORETTA,"You, too."
desc3.16,desc,,"Foley heads for the door. He pauses by Mr. Guindon's desk, looks back at Loretta. Foley smiles at her, then turns to the Man sitting with Mr. Guindon, indicates Loretta..."
utter3.17,utter,FOLEY,"She's cute, isn't she?"
desc3.18,desc,,The man looks across the bank at Loretta.
utter3.19,utter,MAN,"Uh, yeah, I guess so."
desc3.20,desc,,Foley winks at Loretta and walks out.
utter3.21,utter,MAN,(to Mr. Guindon) Who was that?
scene4,slugline,,EXT. BANK - SAME
desc4.22,desc,,"As Foley comes out, he calmly walks to a Honda Civic and gets in."
scene5,slugline,,INT. CAR - SAME
desc5.23,desc,,As Foley tries to start the car. No go. He tries again.
utter5.24,utter,FOLEY,Come on...
desc5.25,desc,,But the car won't start. Foley bangs on the wheel...
utter5.26,utter,FOLEY,Fuck!
desc5.27,desc,,Foley then stiffens as a cop sticks his gun through the open window into Foley's ear...
utter5.28,utter,COP,I think you flooded it.
desc5.29,desc,,"Foley looks to the passenger window, where ANOTHER COP, smiling, now has his gun pointing at him."
utter5.30,utter,SECOND COP,"Get out've the car, sir."
utter5.31,utter,FOLEY,Wanna hear a funny story?
utter5.32,utter,SECOND COP,Shut up and get out've the car.
desc5.33,desc,,"And as Foley obliges, we then... We hear a MAN GRUNT. Then see Foley in SLOW MOTION as he jumps through frame, now we see a basketball come up in his hand as we realize he's on his way to the rim when... ...ANOTHER GUY rams into him in mid-air, knocks him down."
scene6,slugline,,EXT. PRISON YARD - DAY
desc6.34,desc,,"A BASKETBALL GAME in progress. All of the men, Foley included, are dressed in blue coveralls and white T-shirts. The game is rough. Hair is pulled. Eyes are poked. Faces punched. A title reads: ""GLADES CORRECTIONAL INSTITUTION. BELLE GLADE, FLORIDA."" Foley is the oldest player here. He's getting tired, starts to lose his breath. He finally walks off the court, breathing so hard he can't even talk. He simply motions to SOME YOUNG CONVICT to come in and take his place. Foley sits down on a bench, tries to catch his breath. He looks across the yard to where..."
scene7,slugline,,GROUP OF ELDERLY INMATES
desc7.35,desc,,"sitting around a wooden picnic table are playing cards. All of them are over sixty. One of them, a one-legged guy on crutches hops away from the table, spits out some tobacco as we... INTERCUT THE OLD TIMERS WITH FOLEY WATCHING THEM: As we see one old guy is making a picture frame out of old Pal Mal and Lucky Strike packs. Another tends to a tomato bush in a tiny patch of garden near the wall. Another one sits nearby painting a picture of a man and a boy fishing from a rowboat. Foley is about to get up off the bench when something catches his eye. He watches as... TWO LATINO MEN both little guys, jog past the game, slow to a walk, then stop and begin stretching out. One of them nods to Foley. Foley nods back, waits for the Latin guys to walk off, then walks over to a guard, PUPKO (""PUP""), heavy-set, dumb as dirt."
utter7.36,utter,PUP,"You want something, Foley?"
desc7.37,desc,,Foley keeps his eyes fixed on the basketball game.
utter7.38,utter,FOLEY,Some people are going out of here. What if I told you where and when?
utter7.39,utter,PUP FOLEY,"I expect you to look out for me, Pup, let me run off work details."
utter7.40,utter,PUP,Okay. How many going out?
utter7.41,utter,FOLEY,I hear six.
utter7.42,utter,PUP,When?
utter7.43,utter,FOLEY,Looks like tonight.
utter7.44,utter,PUP,You know who they are?
utter7.45,utter,FOLEY,"I do, but I won't tell you just yet. Meet me in the chapel at eight-thirty, right before lock-down."
scene8,slugline,,INT. MESS HALL - LUNCH
desc8.46,desc,,"As Foley takes his tray up the centre aisle, he scans the sea of white T-shirts until he sees the two little Latins sitting at a table full of other little Latins. CHINO -- fifties, in shape -- shovels macaroni in his mouth. Chino's ""wife"", LULU, nineteen, looks up from his own neat tray of macaroni and jello and watches Foley walk past and sit down with a bunch of bikers. Foley watches as the guy across from Chino scrapes some macaroni off his plate and on to Chino's and Chino wolfs that down, too."
scene9,slugline,,EXT. MESS - DAY
desc9.47,desc,,"Chino steps outside and lights a cigarette. He puts an arm around Lulu, starts to walk off..."
utter9.48,utter,FOLEY (O.S.),"Today's the day, huh?"
desc9.49,desc,,"Chino looks over, watches Foley approach, lets his arm slip down so he can hook his thumb into Lulu's belt... the next thing to having him on a leash."
utter9.50,utter,FOLEY,You excited?
utter9.51,utter,CHINO,"I told you, man, Super Bowl Sunday."
utter9.52,utter,FOLEY,"Yeah, but I see you moved it up."
utter9.53,utter,CHINO,(beat) Why you think it's today?
utter9.54,utter,FOLEY,"You were out running this morning, sticking to your routine, anybody happened to notice. But you only did a couple of miles instead of your usual five. Saving yourself for the main event. Then I see you inside eating ten pounds of macaroni. Carbohydrates for endurance."
desc9.55,desc,,Chino and Lulu exchange looks.
utter9.56,utter,CHINO,"You want, I tole you you can come. You all right, Foley. I like you."
utter9.57,utter,FOLEY,"You told me I can come 'cause I caught you digging the fuckin' tunnel, saw you and Lulu coming out of the bushes, thought maybe you two were making out."
desc9.58,desc,,"Foley smiles at Lulu, who glares back at him."
utter9.59,utter,FOLEY,"So what, you finish ahead of schedule?"
desc9.60,desc,,Chino looks towards the fence along the front of the yard.
utter9.61,utter,CHINO,"You see what they doing, those posts out there? Putting up another fence, five metres on the other side of the one that's there. We wait until Super Bowl Sunday, they could have the second fence built and we have to dig another nine, ten days. So we going soon as it's dark. You want -- I mean it -- you can still come."
utter9.62,utter,FOLEY,I appreciate the offer. And it's tempting.
desc9.63,desc,,"Foley looks off towards the visitors' parking area, the fence not twenty yards away."
utter9.64,utter,FOLEY,"But, man, it's a long run to civilization. A hundred miles to Miami? I'm too old to start acting crazy, try a stunt like that. You make it out, send me a postcard."
desc9.65,desc,,"where we see someone has written ""IT'S MAGIC!"" then crossed out the ""IT'S"" and replaced it with the word ""LIKE"". We hear THE PHONE RINGS AND..."
scene10,slugline,,REVEAL: INT. ADELE'S APARTMENT - DAY
desc10.66,desc,,"Miami Beach Moderne. ADELE -- mid-thirties, pretty, Foley's ex -- sits at her kitchen table writing on a pad. She grabs the phone."
utter10.67,utter,ADELE,"Hello? (then, sighs) Yeah, I accept."
scene11,slugline,,INT. PRISON HALLWAY - DAY
desc11.68,desc,,Foley on the phone...
utter11.69,utter,FOLEY'S VOICE,"Hey, Adele, how you doing?"
desc11.70,desc,,INTERCUTTING FOLEY & ADELE:
utter11.71,utter,ADELE,"Hey, Bank Robber, want some advice? Next time, leave the engine running."
utter11.72,utter,FOLEY,"That's funny, Adele. How many more times you gonna gimme that one?"
