segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,INT. HOUSE -- LIVING ROOM -- NIGHT
desc1.0,desc,,"A party is winding down. Only a FEW GUESTS remain. They all are gathered around the piano. A YOUNG PRIEST, FATHER HARRIS, plays an old standard. Everyone sings along. A WOMAN in the group, mid-40's, conservative, really getting into the song, starts giving a soulful rendition, dropping to her knees ala James Brown. The song ends. Everyone cheers. Father Harris starts another."
utter1.1,utter,HARRIS,"Who knows this one?... (singing) ""WHO LET THE DOGS OUT?!"""
desc1.2,desc,,"They all join in. A YOUNG GIRL, MEGAN, enters the room. She watches the group. The group notices Megan and slowly stops singing. CLOSE ON: Megan. Her eyes seem vacant, almost like she is sleep walking. She mutters something."
utter1.3,utter,MEGAN,You're going to die.
desc1.4,desc,,"The group looks confused. The young girl pees on the floor. A WOMAN in the group, mid-40's. She is the girl's MOTHER. The mother apologizes to her guests."
utter1.5,utter,MOTHER,I'm sorry. She's been really sick.
desc1.6,desc,,Megan. THWACK!! She is smacked on the head by a rolled newspaper. Mom holding the newspaper. She shoves Megan's head into the pee and rubs her nose in it as she continues to whack her with the newspaper.
utter1.7,utter,MOTHER (CONT'D),No! Bad girl! Bad girl!
scene2,slugline,,EXT. HELL HOUSE -- NIGHT
desc2.8,desc,,"The street is covered in thick fog. The only light is by a street lamp. A taxi pulls into the frame. It reads ""YELLOW CAB."" A TALL, DARK FIGURE gets out of the taxi."
utter2.9,utter,CAB DRIVER (V.O.) (V.O.),"Hey you, pay your fare."
desc2.10,desc,,"The figure takes off, running into the fog."
utter2.11,utter,CAB DRIVER (CONT'D),God damn priests always pull this shit.
desc2.12,desc,,Cab drives off.
scene3,slugline,,INT. FOYER -- CONTINUOUS
desc3.13,desc,,"A doorbell RINGS. It plays the THEME to ""THE EXORCIST."" The mother answers the door. The dark figure lifts his head up, revealing that it's Father McFeely."
utter3.14,utter,FATHER MCFEELY,Uh... I'm Father McFeely
utter3.15,utter,MOTHER,"Father, come in, please."
desc3.16,desc,,Father McFeely enters. The mother closes the door behind him.
utter3.17,utter,MOTHER (CONT'D),I'm so glad you're here.
utter3.18,utter,FATHER MCFEELY,"I came as fast as I could, but at my age the little soldier needs a lot more thumpin before it starts pumpin. If I tickle my ass before..."
utter3.19,utter,MOTHER,It's okay. I understand.
utter3.20,utter,FATHER MCFEELY,How is she?
utter3.21,utter,MOTHER,"(sadly) She's gotten worse, Father. She won't eat, she won't talk. The child won't even let me touch her."
utter3.22,utter,FATHER MCFEELY,(reflecting) Yes... Sometimes you have to give them candy.
desc3.23,desc,,The mother gives Father McFeely an odd look. They are interrupted by Father Harris. He extends his hand to McFeely.
utter3.24,utter,HARRIS,Father.
utter3.25,utter,FATHER MCFEELY,Not unless you have a paternity test to prove it.
desc3.26,desc,,Harris looks confused.
utter3.27,utter,HARRIS,"No, I was sent by the church to assist you. My name is Father Harris."
desc3.28,desc,,They shake hands.
utter3.29,utter,HARRIS (CONT'D),Would you like to see the girl?
utter3.30,utter,FATHER MCFEELY,"Soon. First, I must bless this house."
desc3.31,desc,,McFeely walks to a room and opens the door.
scene4,slugline,,INT. ROOM -- CONTINUOUS
desc4.32,desc,,"Small bare walls. A window in the center wall. McFeely closes the door. He sits and opens a bible and begins to read. The window. Flies begin to appear. McFeely. He wipes sweat from his brow. BACK TO THE WINDOW: More flies. Their BUZZING is loud. McFeely, now sweating, profusely. He begins to cough. The window is now covered with flies. The BUZZING is deafening. McFeely, coughing and gagging."
utter4.33,utter,FATHER MCFEELY,"Lord, please help me to release this demon."
desc4.34,desc,,PULL BACK TO REVEAL: He's on the toilet. He lets out a loud fart followed by plopping noises.
utter4.35,utter,FATHER MCFEELY (CONT'D),"Thank you, Father."
desc4.36,desc,,A DEMONIC VOICE is heard.
desc4.37,desc,,"The room door swings open. McFeely tries to flush the toilet. It bubbles over with black goo ala ""THE AMITYVILLE HORROR."" He hustles out of the bathroom."
scene5,slugline,,INT. HALLWAY OUTSIDE BATHROOM -- CONTINUOUS
desc5.38,desc,,McFeely staggers out. Father Harris rushes over.
utter5.39,utter,HARRIS,"Father, are you okay?"
utter5.40,utter,FATHER MCFEELY,"Yeah, but you might wanna light a match before you go in there. (then) Did you bring my bag?"
utter5.41,utter,HARRIS,Yes.
utter5.42,utter,FATHER MCFEELY,Then let us prepare.
desc5.43,desc,,Both priests walk up the stairs.
scene6,slugline,,INT. MEGAN'S BEDROOM -- NIGHT
