segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,John Krasinski and Matt Damon Story by Dave Eggers
scene1,slugline,,"INT. ORNATE RESTAURANT, NYC - DAY"
desc1.1,desc,,"We open on a mirror in a beautiful, ornate bathroom. Suddenly a man comes up from below frame with water dripping off his face. A bathroom attendant leans in and turns the faucet off for him as he hands him a towel. The man says ""Thank you"". This is STEVE BUTLER. A man in his late 30's, handsome, and reminiscent of a guy you went to college with. As he dries his face he looks at himself. After a long beat he takes a deep breath. And walks out into: An enormous beautiful main room of a restaurant. We follow Steve as he walks through the restaurant that drips with gold leaf and marble. As we take in this almost surreal room... the title card comes up across the screen. PROMISED LAND We follow the man as he finally arrives at his table. There a man sits checking his blackberry. This is David Churchill, a man in his early 50's and the CFO of Global Crosspower Solutions; one of the largest energy corporations in the country. An impeccably dressed waitress comes to the table behind Steve."
utter1.2,utter,WAITRESS,Can I get either of you gentlemen anything else?
utter1.3,utter,DAVID,You want another drink?
utter1.4,utter,STEVE,I'm fine thanks.
utter1.5,utter,DAVID,(To waitress) We'll have another bottle of the Chateau Margaux.
desc1.6,desc,,Waitress leaves.
utter1.7,utter,DAVID,You'll be fine!
desc1.8,desc,,David checks his watch.
utter1.9,utter,DAVID,"Listen, I'm sorry Michael isn't here yet. His plane was delayed getting into Teterboro."
utter1.10,utter,STEVE,"Oh, that's no problem."
utter1.11,utter,DAVID,"He likes to meet every executive candidate, it's kind of a tradition... or a neuroses."
utter1.12,utter,STEVE,"Well, that's nice of him."
utter1.13,utter,DAVID,"It is actually. Until he does his one joke. ""I thought you said he wasn't handsome."""
desc1.14,desc,,Steve laughs.
utter1.15,utter,DAVID,An oldie but a goodie.
desc1.16,desc,,The waitress comes back with the bottle of wine and shows David the label. He nods.
utter1.17,utter,DAVID,What time you heading out tomorrow?
utter1.18,utter,STEVE,"Well, Sue's already there. I was actually going to catch the last bus tonight. Be there to get started first thing tomorrow morning."
utter1.19,utter,DAVID,"Sue Thomason, right? Jesus! That was the first thing they said about you two. You don't stop."
utter1.20,utter,STEVE,"Well, I don't know about that. I do. now."
utter1.21,utter,DAVID,It's why we're talking right
