segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,PASSENGERS
scene2,slugline,,EXT. INTERSTELLAR SPACE
desc2.0,desc,,"A million suns shine in the dark. A STARSHIP cuts through the night: a gleaming white cruiser. Galleries of windows. Flying decks and observation domes. On the hull: EXCELSIOR - A HomeStead Company Starship. The ship flashes through a nebula. Space-dust sparkles as it whips over the hull, betraying the ship's dizzying speed. The nebula boils in the ship's wake. The Excelsior rockets on, spotless and beautiful as a daydream."
scene3,slugline,,INT. STARSHIP EXCELSIOR - GRAND CONCOURSE
desc3.1,desc,,"A wide plaza. Its lofty atrium cuts through seven decks, creating tiers of promenades framing a vast skylight. The promenades are empty. Chairs unoccupied. Beetle-like robots vacuum the carpets and wax the floors."
scene4,slugline,,CAFETERIA
desc4.2,desc,,"Super-modern and gleaming. Hundreds of tables, all empty."
scene5,slugline,,FORWARD OBSERVATION DECK
desc5.3,desc,,Lounge furniture and star-filled windows. Completely deserted. A robot on spindly legs washes the glass.
scene6,slugline,,HIBERNATION BAY
desc6.4,desc,,"Endless corridors lined with vertical glass tubes. Inside each tube stands a PASSENGER. Eyes closed in sleep. If they're breathing you can't tell by looking. They sleep on their feet, leaning against padded supports. Straps secure them in place; sensors adhere to their skin. They wear shorts and tank tops with HomeStead Company logos. We survey their faces. No children, no senior citizens. Men and women of every ethnicity in the prime of their lives. We settle on one man. JIM PRESTON, 38. Sound asleep. A small display on his pod reads:"
utter6.5,utter,JAMES PRESTON,"Rate 2 Mechanical Engineer Denver, Colorado"
scene7,slugline,,Passenger class: silver FARE: ONE-WAY
desc7.6,desc,,"A deep BOOM. Echoes roll down the corridors. Lights wink on in Jim's hibernation pod. Machinery hums to life. Instruments beep and chitter. Medical data fills the pod's screen. Jim's temperature rises. His heart begins to beat. He takes a breath. Jim opens his eyes. Groggy, blinking, seeing nothing. The backrest behind him converts into a recliner, lowering him into a seated position. The sensors on his skin drop off and snake back into the pod's machinery. A video screen descends before Jim's eyes. ONSCREEN - A beautiful stewardess appears, beaming at the camera. She is inhumanly perfect, a computer-generated image."
desc7.7,desc,,"Good Morning, James!"
utter7.8,utter,JIM,(DISORIENTED) Jim. What the...
utter7.9,utter,VIDEO STEWARDESS,"Don't worry, Jim. It's normal to feel confused. You've just spent a hundred and twenty years in suspended"
desc7.10,desc,,She makes it sound sexy. Jim scowls and rubs his eyes. ONSCREEN - An animation. Happy people go to sleep in glass tubes in a hospital. The tubes are loaded onto a spaceship.
scene8,slugline,,VIDEO STEWARDESS (CONT'D)
desc8.11,desc,,Excelsior - a Homestead Company
scene9,slugline,,new home - the colony world of Homestead II. Congratulations!
desc9.12,desc,,ONSCREEN - The Excelsior leaves a skyscraper-covered Earth and soars through space to a lush green Homestead II.
utter9.13,utter,JIM,"(REMEMBERING) Oh, yeah."
desc9.14,desc,,The Excelsior is on final approach.
desc9.15,desc,,"ONSCREEN - The ship's lavish amenities: fine dining, sports facilities, shops, all swarming with happy passengers."
utter9.16,utter,VIDEO STEWARDESS (CONT'D),Then you'll start your new life on Homestead II. Back to basics. A fresh start. Room to grow.
desc9.17,desc,,"ONSCREEN - Publicity shots of Homestead II. Mountains, forests, beaches. Settlements ringed by farmland."
utter9.18,utter,VIDEO STEWARDESS (CONT'D),Your wake-up capsules and nutrient juice will help you recover from hibernation!
desc9.19,desc,,"Pills rattle into a dish; a glass of pink juice appears. He takes his pills and gulps his juice with a grimace. Jim's backrest eases him onto his feet. A drawer pops open, revealing a Homestead Company bathrobe and slippers."
utter9.20,utter,VIDEO STEWARDESS (CONT'D),Make yourself comfortable in your
desc9.21,desc,,complimentary robe and slippers. He puts them on.
utter9.22,utter,VIDEO STEWARDESS (CONT'D),Your shipcard is your key to the starship. (FLIRTATIOUSLY) Don't lose it!
desc9.23,desc,,The pod produces Jim's shipcard: a plastic ID card on a lanyard. He hangs it around his neck.
utter9.24,utter,VIDEO STEWARDESS (CONT'D),"Now you're ready to go to your cabin. Make yourself at home! Enjoy the rest of your voyage, Jim!"
utter9.25,utter,JIM,Right.
desc9.26,desc,,"Jim steps out of his pod into the corridor. All the other pods are closed, the people inside asleep. A look of concern crosses Jim's face. VIDEO STEWARDESS Jim, your cabin is this way. The screen flips around to face him. The video stewardess points down the corridor."
scene10,slugline,,VIDEO STEWARDESS (CONT'D)
desc10.27,desc,,Take Elevator D to deck seven. Your cabin number is on your shipcard.
desc10.28,desc,,"He shuffles down the corridor in his slippers, rubbing his face. Having trouble keeping his eyes open. Behind him, his pod closes up. Its screen reads PASSENGER DISCHARGED."
scene11,slugline,,ELEVATOR FOYER
desc11.29,desc,,"Jim finds a bank of elevators. As he approaches, the indicators blink on. An elevator opens, spilling light. He steps inside, and muzak begins to play."
scene12,slugline,,DECK SEVEN
desc12.30,desc,,A corridor lined with doors. A CLEANING ROBOT vacuums. Jim appears. Instantly the corridor lights brighten. The cleaning robot rolls past Jim.
utter12.31,utter,CLEANING ROBOT,"Hello, Passenger."
utter12.32,utter,JIM,"(STARTLED) Hello, robot."
desc12.33,desc,,Jim follows wall markings to his cabin. Lets himself in.
scene13,slugline,,JIM'S CABIN
desc13.34,desc,,"Cozy but small. A bed, a desk, an armchair. No window. A SCREEN lights up. The HomeStead Company theme music plays. An ANNOUNCER speaks."
utter13.35,utter,ANNOUNCER (V.O.),"Welcome to your cabin, Jim! Your home until we make landfall."
desc13.36,desc,,"Jim doesn't pay attention. Pokes around, opening drawers."
utter13.37,utter,ANNOUNCER (V.O.) (CONT'D),"Over the next two months, you'll prepare for your new life on"
scene14,slugline,,Homestead II.
desc14.38,desc,,"Jim peers into the tiny bathroom. There's a little video screen, and the presentation's running there too."
utter14.39,utter,ANNOUNCER (V.O.) (CONT'D),Passengers are organized into Learning Groups for orientation. You've been assigned to Learning group...thirty-eight! Don't forget!
scene15,slugline,,"ONSCREEN: ""Learning Group 38."" The DOORBELL rings."
desc15.40,desc,,Jim opens the door eagerly - and deflates. No one there. He looks down. A waist-high CARGO ROBOT peers up at him with goggle eyes. It carries two suitcases and a duffel bag.
utter15.41,utter,CARGO ROBOT,Passenger James Preston?
utter15.42,utter,JIM,Jim. Yeah.
utter15.43,utter,CARGO ROBOT,"Your luggage, Passenger Jim. Swipe your shipcard to confirm."
desc15.44,desc,,Jim swipes his shipcard through a slot on top of the robot. The robot scoots inside and deposits Jim's bags on the floor.
scene16,slugline,,CARGO ROBOT (CONT'D)
utter16.45,utter,JIM,Thanks.
scene17,slugline,,CARGO ROBOT
desc17.46,desc,,The robot zips out the door. Jim looks up and down the corridor. The receding robot is the only sign of life. He steps back inside.
utter17.47,utter,ANNOUNCER,Your group's orientation starts in forty-five minutes. Join them in
scene18,slugline,,Conference Room Twenty on Deck One.
scene19,slugline,,DECK FOUR - SHOPPING DISTRICT A mall with tiled floors and ornate storefronts.
desc19.48,desc,,Jim walks along in his robe and slippers. Storefront signs flicker to life as he passes. A dry fountain gushes water at his approach.
scene20,slugline,,DECK ONE - CONFERENCE ROOM TWENTY
desc20.49,desc,,"Forty chairs around a big table. A large screen on the wall. ONSCREEN: A digital INSTRUCTOR, a handsome woman of middle age, waits with a computer's infinite patience. Jim walks in. The door slides closed behind him."
utter20.50,utter,VIDEO INSTRUCTOR,"Hello, Passengers. Will you all please take a seat."
desc20.51,desc,,Jim looks around. He's the only one there. He sits.
utter20.52,utter,VIDEO INSTRUCTOR (CONT'D),"Earth is a prosperous planet. The cradle of civilization. A world with a long, proud history. But for many, it's also overpopulated. Over-priced. Overrated. Overrun."
desc20.53,desc,,"Behind the Instructor, video clips of Earth's urban sprawl: an endless gleaming metropolis glittering with traffic."
utter20.54,utter,JIM,(raising his hand) Can I just...
utter20.55,utter,VIDEO INSTRUCTOR,"No questions until the end, please."
utter20.56,utter,JIM,Wait. Where are all the other...
utter20.57,utter,VIDEO INSTRUCTOR,The Colonies offer an alternative. A better way of life.
desc20.58,desc,,"The screen fills with shots of Homestead II: aerial footage of mountains, beaches, beautiful garden cities."
utter20.59,utter,VIDEO INSTRUCTOR (CONT'D),"And none is more beautiful than Homestead II, the Jewel of the Occupied Worlds."
scene21,slugline,,ONE HOUR LATER
desc21.60,desc,,"Jim sits wearily, chin propped on his hand. The Video Instructor chatters on. Inspiring footage of Homestead II."
utter21.61,utter,VIDEO INSTRUCTOR,"...thriving job markets in mining, farming and manufacturing. An explosion in the cultural arts. And if you long for the life less civilized, you can apply for a pioneer permit and seek your fortune in the wild. (a pregnant pause) Any questions?"
utter21.62,utter,JIM,(EXPLODING) Where IS everybody?!
desc21.63,desc,,The Instructor pauses. The question seems to confuse her.
utter21.64,utter,VIDEO INSTRUCTOR,We're all on the Starship Excelsior. Five thousand passengers and fifty- eight crew members.
utter21.65,utter,JIM,But I'm the only one awake.
utter21.66,utter,VIDEO INSTRUCTOR,"No, all the passengers wake up at the same time."
utter21.67,utter,JIM,Then something's wrong with the other hibernation pods.
utter21.68,utter,VIDEO INSTRUCTOR,Hibernation pods are fail-safe.
utter21.69,utter,JIM,So why am I the only one here?
utter21.70,utter,VIDEO INSTRUCTOR,I'm sorry. I don't understand your question.
scene22,slugline,,GRAND CONCOURSE
desc22.71,desc,,Jim finds an INFOMAT - an information kiosk. A banner scrolls across the screen: ASK ME A QUESTION! Jim taps the screen.
utter22.72,utter,JIM,I need to talk to a person. A real live person.
utter22.73,utter,INFOMAT,What sort of person? Personal trainer? Travel planner? Therapist?
utter22.74,utter,JIM,Someone in charge. The Ship Steward handles passenger affairs. You can find him in his office on the Service Deck. ONSCREEN: A dotted line on the map shows how to get there.
utter22.75,utter,JIM,Thank you. Happy to help!
scene23,slugline,,SERVICE DECK - CORRIDOR
desc23.76,desc,,"Jim appears around the corner. The lights brighten, the ventilation kicks up a notch. He finds a door marked SHIP STEWARD."
scene24,slugline,,SHIP STEWARD'S OFFICE
desc24.77,desc,,"The lights flash on as Jim enters, revealing...an office in mothballs. Empty chairs, barren desks."
utter24.78,utter,JIM,Not good.
scene25,slugline,,ELEVATOR LOBBY
desc25.79,desc,,Another Infomat. Jim arrives at a jog.
utter25.80,utter,INFOMAT,Hello! What's your quest...
utter25.81,utter,JIM,Who's flying the ship?
utter25.82,utter,INFOMAT,"The bridge crew includes the Captain, the Pilot, the Chief Navigator..."
