segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Based on the novel by Bernhard Schlink
scene1,slugline,,INT. MICHAEL'S APARTMENT. BERLIN. DAY. CREDITS
desc1.1,desc,,"1995. A modern apartment, all cool and glass. MICHAEL BERG is preparing breakfast, laying the table for two. He is 51, dark- haired, saturnine. He is doing everything with deliberate quietness, taking the occasional glance towards the bedroom to check he's not making too much noise. He is boiling an egg, which he takes out of boiling water and puts on a sparkling clean plate. MICHAEL puts the yolk-stained egg-cup and plate into the sink, his breakfast eaten, then, as noiseless as he can, turns on the tap to run water. The bedroom door opens, and BRIGITTE comes out, naked. She's attractive, younger. The credits end."
utter1.2,utter,BRIGITTE,You didn't wake me.
utter1.3,utter,MICHAEL,You were sleeping.
utter1.4,utter,BRIGITTE,You let me sleep because you can't bear to have breakfast with me.
desc1.5,desc,,It's half-serious. MICHAEL doesn't react.
utter1.6,utter,MICHAEL,Nothing could be further from the truth. I boiled you an egg. See?
desc1.7,desc,,"MICHAEL produces a second boiled egg in a cup, seemingly from nowhere, like a magician, and puts it on the table."
utter1.8,utter,MICHAEL,I'd hardly have boiled you an egg if I didn't want to see you. Tea or coffee?
desc1.9,desc,,"BRIGITTE has re-appeared from the bedroom, now in a dressing gown. She's still half-serious."
utter1.10,utter,BRIGITTE,Does any woman ever stay long enough to find out what the hell goes on in your head?
desc1.11,desc,,MICHAEL smiles to himself.
utter1.12,utter,BRIGITTE,What are you doing tonight?
utter1.13,utter,MICHAEL,I'm seeing my daughter.
utter1.14,utter,BRIGITTE,Your daughter? You've kept very quiet about her.
utter1.15,utter,MICHAEL,Have I? She's been abroad for a year. Did you say tea?
scene2,slugline,,INT. MICHAEL'S APARTMENT. BERLIN. DAY
desc2.16,desc,,MICHAEL kisses BRIGITTE on the cheek as she departs.
utter2.17,utter,BRIGITTE,I'm going. Give my love to your daughter.
desc2.18,desc,,"He closes the door, then turns to the open door of the bedroom. He looks at the mess of last night's love-making. Then he goes to the window and looks out. A yellow U-Bahn goes by."
scene3,slugline,,INT. TRAM. DAY.
desc3.19,desc,,"December 1958. MICHAEL, now 15, is sitting on a tram. He is in a well-cut suit he's inherited, ill-fitting, with two-tone shoes and tangled mop of hair. Sweat breaks out all over his face. A WOMAN is staring at him. He's plainly feeling ill."
scene4,slugline,,INT. MICHAEL'S APARTMENT. DAY
desc4.20,desc,,"1995. MICHAEL stands at the window, looking out."
scene5,slugline,,INT. TRAM. DAY
desc5.21,desc,,"1958. Impulsively MICHAEL gets up, rings the bell and gets off at the next stop."
scene6,slugline,,INT. MICHAEL'S APARTMENT. DAY
desc6.22,desc,,1995. MICHAEL closes the window.
scene7,slugline,,EXT. BANHOFSTRASSE. DAY
desc7.23,desc,,"1958. It has come on to rain. MICHAEL is walking along the street, looking more and more sickly. There is an archway leading to a courtyard, and impulsively he darts inside to get out of the rain. He begins to vomit. Opposite him is a wood workshop open to the yard. A uniformed TRAM CONDUCTRESS walks past."
scene8,slugline,,3.
desc8.24,desc,,"MICHAEL'S body is turned away, his face invisible, his hand over his mouth. She puts down her ticket machine on the pavement and seizes him by the arm."
utter8.25,utter,HANNA,Hey. Hey!
desc8.26,desc,,HANNA SCHMITZ has ash-blonde hair and is in her mid-thirties. She disappears. He's sick again. She reappears with a bucket of water to sluice down the pavement. She wipes his face down with a wet cloth. Then she fills another bucket.
utter8.27,utter,HANNA,"Hey, kid. Hey."
utter8.28,utter,MICHAEL,I'm sorry. I'm sorry.
