segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Lawrence Kasdan THIRD DRAFT,"October 6, 1980"
desc0.1,desc,,Converted to PDF by SCREENTALK Converted to PDF by www.screentalk.org 1.
scene1,slugline,,EXT. NIGHT SKY
desc1.2,desc,,"Flames in the night sky. Distant SIRENS. PULLING BACK, we see that the burning building is mostly hidden by dense, black shapes that define the oceanside skyline of Miranda Beach, Florida. We're watching from across town. The sound of a bathroom SHOWER comes to a dripping stop at about the same time we see the naked back and head of NED RACINE. We continue to PULL BACK INTO --"
scene2,slugline,,RACINE'S APARTMENT - NIGHT
desc2.3,desc,,"Racine, dressed in undershorts, is standing on the small porch off his apartment on the upper floor of an old house. Racine lights a cigarette and continues to stare off at the fire. We've passed him now, into the bedroom of the apartment, and the shape of a young woman, ANGELA, flashes by, drying her body with a towel."
utter2.4,utter,ANGELA (O.S.),"My God, it's hot. I stepped out of the shower and stared sweating again. ... It's still burning? Jesus, it's bigger! And I thought you were making me hear those sirens. (she giggles) What is it?"
utter2.5,utter,RACINE,The Seawater Inn. My family used to eat dinner there twenty-five years ago. Now somebody's torched it to clear the lot.
desc2.6,desc,,"Angela reappears briefly, gathering her clothes. She sits on an unseen bed to get dressed."
utter2.7,utter,ANGELA (O.S.),That's a shame.
utter2.8,utter,RACINE,Probably one of my clients.
utter2.9,utter,ANGELA (O.S.),I'm leaving.
utter2.10,utter,RACINE,(back still turned) It's four a.m.
desc2.11,desc,,"On the bed, Angela snaps on her bra."
utter2.12,utter,ANGELA,I go on duty at Miami Airport at seven. (MORE)
utter2.13,utter,ANGELA (CONT'D),I wouldn't mind having breakfast... What do you care? You're watching the fire. You're done with me. I'm just getting into my uniform here...
desc2.14,desc,,"She is, in fact, slipping on the blouse of her Avis Rent- a-Car uniform. There's a smile on her lips as she buttons up, watching Racine."
utter2.15,utter,ANGELA,You've had your fun. You're spent. (trying for a straight face) I'll just slip into my uniform here and slip away.
utter2.16,utter,RACINE,My history's burning up out here.
utter2.17,utter,ANGELA,"Hey, I don't mind. I'm leaving. Why do they make these damn skirts so hard to zip..."
desc2.18,desc,,"Now, for the first time, Racine turns to look at her. She is sitting on the edge of the bed, half into her uniform. Racine smiles broadly at the sight and moves into the room. He pushes her back and they both disappear from sight, fabric rustling."
utter2.19,utter,RACINE,Where's your hat?
utter2.20,utter,ANGELA (O.S.),Hey... hey... (giggling) ... don't wrinkle it!
utter2.21,utter,RACINE (O.S.),'You're spent.' Where'd you hear that?
desc2.22,desc,,"We are left looking out over the porch at the night. And we go back there, across the rooftops, to the flames."
scene3,slugline,,INT. COURTROOM - DAY
desc3.23,desc,,An Assistant County Prosecutor named PETER LOWENSTEIN has been conferring at the bench with JUDGE COSTANZA and now they both wait as Racine comes into view to join them. The Judge is irritated.
utter3.24,utter,JUDGE COSTANZA,"Mr. Racine, I do no longer care whether these alleged toilets were (MORE)"
utter3.25,utter,JUDGE COSTANZA (CONT'D),ever actually en route from Indiana or not. I think we're wasting our time here. It's pretty clear your client has attempted to defraud the county in a not very ingenious manner. (he nods at Lowenstein) The Assistant Prosecutor has made what I consider a generous offer. And given that you've failed to generate even the semblance of a defense --
utter3.26,utter,RACINE,"Judge Costanza, perhaps when I've presented all --"
utter3.27,utter,JUDGE COSTANZA,"Yeah, yeah. If I were you, I'd recommend to your client that held quickly do as Mr. Lowenstein here has suggested -- plead nolo contendre, file Chapter Eleven and agree never to do business with Okeelanta County again."
desc3.28,desc,,Racine is surprised and pleased.
utter3.29,utter,RACINE,You would look favorably on that?
utter3.30,utter,JUDGE COSTANZA,"(nods) He can walk. But don't test my patience for even five more minutes. If he hesitates, I'll nail him."
utter3.31,utter,RACINE,I'll talk to him.
desc3.32,desc,,Racine starts to turn.
