segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Peter Atkins & Tony Randel
scene1,slugline,,1st Draft May 8 1991 Bobbi Thomson
desc1.1,desc,,Revised May 29 1991 William Morris Agency
scene2,slugline,,Revised June 13 1991 151 El Camino Drive Revised July 1 1991 Beverly Hills CA 90212 EXT. DERELICT STREET TWILIGHT
desc2.2,desc,,"Night is falling in a forgotten part of the city. The street-lights are a joke - three out of four are dead. Only a large moon and some cloud-streaked stars illuminate this dark and derelict street. Once the hub of an industrial area, now the buildings are abandoned, the sidewalks choked with litter and debris. Stores are boarded-up, windows are glassless, walls are graffitied. At various points, several BUMS warm their hands at trash-can fires. ANGLE ON TWO BUMS - as their eyes move, following something moving down the street. Heard OFF is the sound of a smooth and powerful engine."
scene3,slugline,,ANGLE ON STREET
desc3.3,desc,,Down this boulevard of decay and despair drives an incongruously expensive car - a Range Rover. A rich kid is going shopping. The car cruises the ruins until it pulls up outside the only open store on the block.
scene4,slugline,,ANGLE ON STORE
desc4.4,desc,,"A dim light bulb shines within - the only indicator that the store is still trading. Its windows are grimy, its door defaced. Above the door - barely legible through the accrued dirt of city years - a sign; CARDUCCI'S ANTIQUES AND CURIOS. ANGLE ON CAR The side door opens - helped on its way by the kick of an expensive leather boot - and JP MONROE steps out. JP is 24, rich, handsome, and spoiled. His hair is slick with designer-grease, his slim frame is wrapped in a $600 leather jacket. For a moment he surveys the store and casts contemptuous glances up and down the ruined street. He shows no anxiety at being in this twilight part of town. Cocooned in the confidence of wealth, he's never felt threatened in his life. Satisfied he's in the right place, he walks confidently through the doorway."
scene5,slugline,,INT. CARDUCCI'S ANTIQUES NIGHT
