segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"The face of MINERVA ""MINI"" DROGUES, 18, watching something. She looks extremely bored by the television images flickering across her eyes. She has a pretty face: Large eyes, and pouty mouth. Her knowing look is incongruous with a face clearly still that of a girl."
utter0.1,utter,- MINI (V.O.),"I know what you're thinking. Don't bullshit me, because I do... You're - thinking, oh dear lord in heaven, please, I'm begging you. I'll gouge - out my eyes with the straw in my drink right now. I'll jam every last kernel of popcorn into my - mouth until I suffocate, just not another fucking teenage coming-of-"
desc0.2,desc,,"We pull back to reveal her body, which is moving out of that awkward stage between adolescence and womanhood. Though tall and thin, her hips haven't quite rounded. She's wearing a ""FUCT"" T-shirt and jean shorts."
utter0.3,utter,MINI (V.O.) (CONT'D),"Well, relax...no prom night highjinks, no nerds becoming popular and no Shakespeare set in high school...I promise."
desc0.4,desc,,"CLOSE ON: THE TV SCREEN. ""When Animals Attack"" is on. In a series of quick cuts: A zoo keeper is mauled by an elephant. A sport fisherman is attacked on the deck of a boat by a shark he and his buddies thought was dead. A pit bull clamps down on his owner's arm. An alligator hunter stupidly puts his head in the mouth of a just-captured alligator, only to have it chomp down on his skull."
utter0.5,utter,MINI (V.O.),"Since it happened, everyone's asked me how it all started."
desc0.6,desc,,Mini's face registers no reaction to the gruesome images. We now see she is sitting in the living room of a well-appointed Studio City hillside home.
scene1,slugline,,INT. THE LIVING ROOM- EVENING- A PARTY.
desc1.7,desc,,"TEENAGERS OF PRIVILEGE and their UPTIGHT PARENTS are milling around, dancing and chatting as A DEEJAY spins tunes."
utter1.8,utter,MINI (V.O.),I suppose the obvious answer is my eighteenth birthday...
desc1.9,desc,,"Mini dances with a few friends in a very short mini-skirt and halter top. She clearly understands how to the drive the boys crazy and this is not lost on her mother, DIANE, 42, who stands off to the side, nursing a drink with some other HYPER- AEROBICIZED MOTHERS."
utter1.10,utter,MINI (V.O.),"See, I was blessed with a terrific mom. Not only is she a lush, but she also hates me."
desc1.11,desc,,"Diane is beautiful, but there is an essential hardness to her that comes from a life spent trading on her looks. The blouse and mini-skirt she wears are inappropriately revealing for the occasion of her daughter's birthday."
utter1.12,utter,MINI (V.O.),"A few days before the party, I overhear her on the phone ordering me a male stripper. Nothing says ""I love you"" like ten inches of man meat in your face."
desc1.13,desc,,Diane and the other mothers are talking about Mini's dancing.
utter1.14,utter,MINI (V.O.),"And knowing dear old ma, she'll try and nail him after the party...in my bed."
desc1.15,desc,,"Mini's friend KAYLA, a little rounder, but also brash, comes dancing over. She's swaying her hips provocatively at Mini, almost challenging her. MIKE RUDELL, a tanned and trim man of 55, watches their display, clearly enjoying the way it's jump-starting his imagination."
utter1.16,utter,MINI (V.O.),"That guy? Our neighbor Mike Rudell, big shot TV producer and the guy my mom screws whenever the batteries run out."
desc1.17,desc,,"Kayla and Mini begin dancing together in a very explicit way, clearly trying to make the adults uncomfortable."
utter1.18,utter,MINI,"Yo, bee-ach!"
utter1.19,utter,KAYLA,"Yo, birthday bee-ach!"
utter1.20,utter,MINI,Is it on?
utter1.21,utter,KAYLA,"Oh, it's on!"
utter1.22,utter,MINI,That's my girl!
desc1.23,desc,,Mini grabs Kayla and dips her low.
scene2,slugline,,INT. THE KITCHEN - LATER.
desc2.24,desc,,"Kayla instructs some CATERERS to start wheeling a giant birthday cake into the living room. The caterers look confused, but Kayla is insistent and the young men obey, starting to wheel the cake down the long hall."
scene3,slugline,,INT. THE LIVING ROOM - CONTINUOUS
desc3.25,desc,,"The cake emerges from the hallway. The caterers begin singing ""Happy Birthday"", as Diane turns to see it and her eyes flash rage. As Diane comes storming over, we switch to SLOW MOTION."
utter3.26,utter,MINI (V.O.),"See, to understand me, you need to understand that life, in my opinion, is all about new experiences. ""Firsts"" is what I call them."
desc3.27,desc,,"As she strides across the room, the look of vitriolic rage on Diane's face grows stronger with every step."
desc3.28,desc,,We switch back to real time.
utter3.29,utter,DIANE,"What the hell are you doing? I said wait until- (looking around) She's not even here, you morons!"
desc3.30,desc,,A YOUNG CATERER'S face turns white.
utter3.31,utter,CATERER,"But, but her friend said--"
desc3.32,desc,,POP! Suddenly the lid to the cake flies off and from behind we see A NUDE MINI rises out of it like Venus on the half shell.
utter3.33,utter,MINI,SURPRISE!
desc3.34,desc,,"MINI'S POV: A collection of reactions from the party goers: The mothers are numb, the fathers pretend to be disturbed, while copping looks, and her friends are in stitches. Some are even waving dollar bills. M"
desc3.35,desc,,Mini leans over and gives her STUNNED mom a big hug.
utter3.36,utter,MINI (CONT'D),"(doing her best Donna Reed) Oh, Mom, this is the best birthday ever!"
scene4,slugline,,INT. MINI'S BATHROOM - NIGHT
desc4.37,desc,,"Mini stands in a bathrobe with a towel around her head, having just taken a shower. She removes the towel to reveal she's just changed her hair color to FLAMING RED."
utter4.38,utter,MINI (V.O.),"That little stunt got me grounded for a week, but it was worth it."
desc4.39,desc,,Mini blow drying her hair.
utter4.40,utter,MINI (V.O.) (CONT'D),"See, I just don't understand people who live their lives as one big routine."
desc4.41,desc,,Mini evenly spreading the base to her make-up.
utter4.42,utter,MINI (V.O.) (CONT'D),"They're basically saying ""I'm not worthy of a unique experience on this earth.""...Well, sorry, but I am."
desc4.43,desc,,Mini applying blush to her cheeks.
utter4.44,utter,MINI (V.O.) (CONT'D),"The law of firsts has served me well, because it's liberated me from the usual pathetic, repetitive concerns of high school."
utter4.45,utter,MINI (V.O.) (CONT'D),"I simply don't care if I'm popular, because if I did, then I'd be constantly stressing about whether my clothes are cool enough, or if Troy, the ""gay but he doesn't know it yet"" quarterback, is gonna call."
scene5,slugline,,INT. THE HALLWAY OF MINI'S HIGH SCHOOL - DAY
desc5.46,desc,,Mini and Kayla walk down the crowded halls attracting lustful looks from some of the more aggressive boys. They approach a group of FOOTBALL PLAYERS.
utter5.47,utter,KAYLA,"(whispering, worried) Oh, God, it's Troy."
utter5.48,utter,MINI,"Just keep walking and don't look at him. ROY, a cocky, chiseled, all-around nightmare, sticks his"
desc5.49,desc,,"tongue in his cheek, simulating a blow job."
utter5.50,utter,TROY,"Yo, Kayla, I got some more of what you were looking for Saturday night."
utter5.51,utter,MINI (V.O.),Ahh...The joys of the American educational system.
desc5.52,desc,,"Kayla puts her head down, her face turning red, as Mini stops to address Troy and his posse."
utter5.53,utter,MINI (CONT'D),"(suddenly brightening) Actually, Troy, I think you confused her with that senile, toothless grandmother of yours."
desc5.54,desc,,"""Ooohs"" and ""Aaahs"" erupt from the onlookers as Troy looks concerned his ambush has backfired."
utter5.55,utter,TROY,"Yo, Mini, why don't you use that mouth for something useful and suck my dick?"
desc5.56,desc,,"More students start to gather, overhearing them."
utter5.57,utter,MINI,"Actually, now that you mention it, I can't think of anything I'd rather do than suck your dick."
desc5.58,desc,,"Troy looks around, surprised and emboldened by her"
utter5.59,utter,TROY,"Well, it's all for you, babe."
desc5.60,desc,,"Mini moves closer, looking him right in the eye."
utter5.61,utter,MINI,Really?
utter5.62,utter,TROY,(daring her) If you can fit it all in.
desc5.63,desc,,"The crowd has now swelled to a few dozen, as everyone is riveted by the exchange. Suddenly, Mini starts unzipping his fly."
utter5.64,utter,TROY (CONT'D),"Hey, what the?!"
utter5.65,utter,MINI,"(grabbing his belt buckle) I'm going to suck your dick, Troy, you said I could."
desc5.66,desc,,"Troy tries to push her away, but she's got a grip on his belt. Everyone watching is almost speechless at first, but then giggles start to erupt."
utter5.67,utter,TROY,"Yo, this ain't funny!"
utter5.68,utter,MINI,"No, Troy, I want to suck your dick right now!"
utter5.69,utter,TROY,"Jesus, Mini, come on, get off!"
utter5.70,utter,MINI,"(screaming) No, Troy! You said I could, now come on!"
desc5.71,desc,,"She gets down on her knees, struggling to get a hand in his pants. The crowd howls with approval, as they almost can't believe their eyes."
utter5.72,utter,MINI,"Let's see it! Come on, I want to suck your throbbing member right now!"
desc5.73,desc,,"Troy finally pushes her off, humiliated, and runs down the hall as the mob laughs at him. Kayla looks at her gratefully and smiles. Mini applying frosty hot pink lipstick, making her lips as full as possible."
utter5.74,utter,DIANE (O.S.),Mini?
desc5.75,desc,,"Mini looks towards the door, deciding to ignore her mother."
utter5.76,utter,DIANE (O.S.),(screaming) MINI?!
desc5.77,desc,,Mini turns towards the sound.
utter5.78,utter,MINI,WHAT?!
desc5.79,desc,,Diane comes storming in.
utter5.80,utter,DIANE,"When I call you, I expect you to answer."
utter5.81,utter,MINI,(flatly) Sorry.
utter5.82,utter,DIANE,Don't patronize me.
utter5.83,utter,MINI,(sugar sweet) Sorry!
utter5.84,utter,DIANE,"If you're trying to get me to call you a spoiled little ungrateful bitch, you're out of luck, because I won't give you the satisfaction. Thanks, mommy."
desc5.85,desc,,"Diane's eyes narrow, as it's clear Mini knows exactly where her mother's buttons are."
