segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"S. S. Wilson & Brent Maddock's ""Tremors"" S. S. Wilson & Brent Maddock"
scene1,slugline,,1 EXT. DESERT VALLEY - DAY 1
desc1.1,desc,,"The high desert -- absolutely silent -- a vast, hard land- scape stretching away to distant mountains. The silence is broken by hoof-beats."
scene2,slugline,,2 EXT. EDGAR'S PLACE - DAY 2
desc2.2,desc,,"It's a simple cabin dwarfed by a big, ramshackle barn. EDGAR DEEMS (60s), a weathered desert rat of a hermit, is walking his donkey around in circles. Now, rattling toward them down an endless dirt road, comes an old, sun-bleached Buick. It stops and out leans OLD FRED (70s) wearing a sweat-stained fedora. The two friends nod."
utter2.3,utter,OLD FRED,How's she doing?
utter2.4,utter,EDGAR,She wants to lay down. I'm a little worried.
desc2.5,desc,,Old Fred climbs out with a bushel basket of carrots.
utter2.6,utter,OLD FRED,"Well, I brung her something I know"
desc2.7,desc,,she likes.
utter2.8,utter,EDGAR,"Damn, Fred, you can't give away all those."
utter2.9,utter,OLD FRED,"Forget it. I got vegetables coming out my ears. Usually the varmints eat up half my crop, but lately I ain't so much as seen a gopher or a jack-rabbit nowheres."
utter2.10,utter,EDGAR,"If that ain't the truth. And I count on them for a little bit of stew meat...Thank you, Fred."
desc2.11,desc,,Edgar takes the carrots and feeds one to the donkey.
utter2.12,utter,EDGAR (cont'd),"Here you go, Justine. Look what Fred brought you."
utter2.13,utter,OLD FRED,We playing cards tonight?
utter2.14,utter,EDGAR,I think I'm gonna be sitting up with her.
utter2.15,utter,OLD FRED,"I'd do the same. Well, catch you Thursday."
utter2.16,utter,EDGAR,You bet.
desc2.17,desc,,"The men nod, and Old Fred drives off. CLOSE-UP of the donkey's hooves thumping along as Edgar leads her to the barn."
utter2.18,utter,EDGAR (cont'd),Let's get you out of the sun for a spell.
utter2.19,utter,EDGAR (cont'd),I'll get you some fresh water.
desc2.20,desc,,"But, suddenly, we hear the donkey restlessly stomping its hooves and braying. Edgar turns, concerned. Now we hear an odd sound. Distant thunder? The wind? The donkey gets more and more frantic. The barn shudders violently. Frightened birds explode from the eaves. Dust puffs from every old seam. Roof shingles rain down. Edgar stares in amazement."
utter2.21,utter,EDGAR (cont'd),...some kind of earthquake!?
desc2.22,desc,,Then another sound -- the donkey starts screeching in wild panic.
utter2.23,utter,EDGAR (cont'd),"Justine, hang on! I'm coming!"
desc2.24,desc,,Edgar races back to the barn and flings open the doors.
scene3,slugline,,3 INT. EDGAR'S BARN - DAY 3
desc3.25,desc,,"Dust swirls through the air. But -- the barn in empty. No donkey. Now Edgar is hit by a ghastly stench. He staggers back, and covers his nose with a handkerchief. Then he sees, splattered across the walls -- blood!"
utter3.26,utter,EDGAR,What in the name of Jehovah...?
desc3.27,desc,,"He raises his arms above the door frame. When he lowers them he's holding a 12 gauge shotgun. He races outside, ready to shoot, but there's nothing -- as far as the eye can see."
scene4,slugline,,4 EXT. CLIFFS - DAWN 4
desc4.28,desc,,"The sun lights up spectacular sheer cliffs which plunge 1000 feet from a ruggedly beautiful high-desert plateau. At the top of the cliffs, silhouetted against the dawn, a lone cow- boy seems to gaze in deep contemplation at the sunrise. As we MOVE IN, we realize he's actually peeing over the cliff. This is VALENTINE MCKEE (25). Smart and good looking, Val has nevertheless managed to underachieve brilliantly. He coasts through life, following the path of least resistance -- which has brought him to this dubious rustic existence on the edge of civilization. But lately he's beginning to wonder why he hasn't accomplished more in his 25 years. As a few sleepy cows gaze at him, sleepy Val shuffles over to his battered old pickup truck. A hand-painted sign on the door reads: ""V & E -- All Type's of Job's."" Indeed, the pick-up bed is jumbled with tools and supplies for every conceivable odd job -- and the noisily snoring form of his partner huddled in a dirty sleeping bag. Val raps on the side of the truck."
utter4.29,utter,VAL,"(softly) Good morning, Mr. Bassett, this is your wake-up call. Please move your fat ass."
desc4.30,desc,,"No response from the sleeping bag. Val stares at the cows chewing their cud -- and perks up as he gets an idea. He gently steps onto the truck's running board, then suddenly starts jumping up and down as hard as he can, rocking the truck violently."
desc4.31,desc,,"STAMPEDE! EARL, GET OUT OF THE"
desc4.32,desc,,"The sleeping bag tries to get up and run for it. It tumbles out of the back of the pickup. While Val laughs uproar- iously, EARL BASSET (43) claws his way out of the bag, looks around wildly, and finds himself staring at three motionless cows."
utter4.33,utter,EARL,You dumb shit.
desc4.34,desc,,"Earl is a good-ol' boy who has lived his life just like Val, drifting from job to job. He knows why he hasn't accom- plished anything, and often tries to impart his hard-won wisdom to Val, but the last thing the younger man wants is advice. Earl stretches. The men begin a silent ritual: Earl gropes through his pockets for a cigarette, but only finds a lighter. Meanwhile, Val digs in his pockets, coming up with cigarettes, but no lighter. Typical of these two, each guy always has half of what he needs. Eventually they sort it out, trading the necessary implements. Earl reaches for a coffee-pot on a battered Coleman stove on the tailgate. But it's cold."
utter4.35,utter,EARL,You didn't cook breakfast?
utter4.36,utter,VAL,Did it yesterday. Franks and beans.
utter4.37,utter,EARL,(tries to recall) No...it was eggs. I did eggs.
utter4.38,utter,VAL,Hell you did. Your turn.
desc4.39,desc,,"Earl raises his fist. This is The Challenge, and it instantly triggers the partners' conflict-resolution technique. They solve all disputes using the children's game of ""scissors, rock, paper."" Earl raises his fist in response. The game is played swiftly and silently -- one, two, three. On three, Val mimes ""paper"" (open hand. Earl mimes ""scissors"" (two extended fingers). Scissors cuts paper. Val has lost. He shrugs and starts pumping up the stove fuel tank."
utter4.40,utter,VAL (cont'd),"Well, when I'm your age I'll probably forget what I eat, too."
scene5,slugline,,4A EXT. DESERT VALLEY - FENCE - DAY 4A
desc5.41,desc,,"Val and Earl are restringing a dilapidated, and seemingly endless, barbed wire fence. A few bored cows watch them."
utter5.42,utter,VAL,How many cows does it take to make a stampede? Is it like three or more? Is there a minimum speed?
utter5.43,utter,EARL,"(shakes his head) I was in one. A bolt of lightning blew up cottonwood tree. Three hundred head going hell-bent for the horizon. Wasn't so damn funny, I can tell you."
desc5.44,desc,,Earl's hand slips and the fence snags him right through his thick glove.
utter5.45,utter,EARL (cont'd),Ow! God damn! Is this a job for intelligent men?!
utter5.46,utter,VAL,If there was one nearby I'd probably ask him.
utter5.47,utter,EARL,"I keep thinking, if we were but half serious about money, we should quit being hired hands and..."
utter5.48,utter,VAL,"(mock serious) Handymen, Earl. We're handymen."
utter5.49,utter,EARL,"Whatever the hell we are, we should quit and go get ourselves some real employment."
desc5.50,desc,,Val gestures to the vastness around them.
utter5.51,utter,VAL,"What, and give up all this personal freedom?"
scene6,slugline,,5 EXT. JEEP TRAIL - DAY 5
desc6.52,desc,,"Val guides the truck down a tortuous, rocky, almost impas- sable trail. It takes full concentration as he fights the steering wheel, shifts, rides the brake and leans out trying to pick a decent route. Earl braces his feet on the dash and munches breakfast, a raw hot dog right out of the package."
utter6.53,utter,VAL,Goddamn jeep trail gets worse every year.
utter6.54,utter,EARL,(shrugs) Has a lot of rain.
desc6.55,desc,,"Earl pulls a box of Hershey bars from under the seat. There's only one bar left. He sets the box down between them. Val glances at it -- and raises his fist: The Challenge. One, two, three. Val mimes ""paper;"" Earl mimes ""rock."" Earl loses. Val takes the bar."
utter6.56,utter,EARL,(pointing ahead) You're gonna get us hung up.
utter6.57,utter,VAL,Do not talk to the driver.
desc6.58,desc,,"THWONK! The truck lurches to a stop, its frame caught on a big rock. Val glares at Earl."
scene7,slugline,,6 EXT. DESERT INTERSECTION - PICK-UP TRUCK - DAY 6
desc7.59,desc,,The pick-up turns from a dirt road onto an old paved road.
utter7.60,utter,VAL (V.O.),What do we have next?
scene8,slugline,,7 INT. PICK-UP - MOVING - DAY 7
desc8.61,desc,,Earl consults a crumpled list pulled from inside his hat.
utter8.62,utter,EARL,Uh...Digging that waterhole for Nestor.
utter8.63,utter,VAL,Burt and Heather's place is closer. Let's do their kitchen today. Do
desc8.64,desc,,Nestor tomorrow.
utter8.65,utter,EARL,"Nestor's out of town tomorrow. We don't dig today. We don't get paid today. Damn it, Valentine, you never plan ahead. You never take the long view. Hell, here it is Monday and I'm already working on (squints dubiously at his schedule) It is Monday, right?"
desc8.66,desc,,"But Val is peering at the desert up ahead. Off the road a ways is a small Toyota pick-up truck and, beside it, a lone figure trying to flag them down."
utter8.67,utter,VAL,Who the hell's that? That's not what's his name...the grad student?
utter8.68,utter,EARL,"Nah, it's September. Must be the new one."
utter8.69,utter,VAL,The new one! That's supposed to be a girl!
desc8.70,desc,,"Earl braces himself, knowing what Val will do. Val swerves the truck wildly off the road, barreling across the desert."
utter8.71,utter,VAL (cont'd),"(almost praying) You will have long blonde hair, big green eyes, nice full breasts that stand up and say hello, ass that won't quit. And legs, legs that go all the way up!"
desc8.72,desc,,"Earl shakes his head, mildly bemused as they slide to a stop in a cloud of dust."
scene9,slugline,,8 EXT. DESERT - RHONDA'S TRUCK - DAY 8
