segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"SUPER: New Line Cinema Presents SUPER: A Wingnut Films Production BLACK CONTINUES... ELVISH SINGING....A WOMAN'S VOICE IS whispering, tinged with SADNESS and REGRET:"
utter0.1,utter,GALADRIEL (V.O.),"(Elvish: subtitled) ""I amar prestar sen: han mathon ne nen, han mathon ne chae...a han noston ned wilith."" (English:) The world is changed: I feel it in the water, I feel it in the earth, I smell it in the air...Much that once was is lost, for none now live who remember it."
scene1,slugline,,EXT. PROLOGUE -- DAY
desc1.2,desc,,IMAGE: FLICKERING FIRELIGHT. The NOLDORIN FORGE in EREGION. MOLTEN GOLD POURS from the lip of an IRON LADLE.
utter1.3,utter,GALADRIEL (V.O.),It began with the forging of the Great Rings.
desc1.4,desc,,"IMAGE: THREE RINGS, each set with a single GEM, are received by the HIGH ELVES-GALADRIEL, GIL-GALAD and CIRDAN."
utter1.5,utter,GALADRIEL (V.O.) (CONT'D),"Three were given to the Elves, immortal, wisest...fairest of all beings."
desc1.6,desc,,IMAGE: SEVEN RINGS held aloft in triumph by the DWARF LORDS.
utter1.7,utter,GALADRIEL (V.O.) (CONT'D),"Seven to the Dwarf Lords, great miners and craftsmen of the mountain halls."
desc1.8,desc,,IMAGE: NINE RINGS clutched tightly by the KINGS OF MEN...as if holding-close a precious secret.
utter1.9,utter,GALADRIEL (V.O.) (CONT'D),"And Nine...nine rings were gifted to the race of Men who, above all else, desire power. (MORE)"
utter1.10,utter,GALADRIEL (V.O.) (CONT'D),For within these rings was bound the strength and will to govern each race.
utter1.11,utter,GALADRIEL (V.O.) (CONT'D),But they were all of them deceived.
desc1.12,desc,,FADE UP: An ancient PARCHMENT MAP of MIDDLE EARTH...moving slowly across the MAP as if drawn by an unseen force the CAMERA closes in on a PLACE NAME...MORDOR.
utter1.13,utter,GALADRIEL (V.O.) (CONT'D),...for another ring was made.
desc1.14,desc,,TEASING SHOTS: SAURON forging the ONE RING in the CHAMBERS of SAMMATH NAUR.
utter1.15,utter,GALADRIEL (V.O.) (CONT'D),"In the land of Mordor, in the fires of Mount Doom, the Dark Lord Sauron forged in secret a Master Ring to control all others."
desc1.16,desc,,IMAGE: The ONE RING reflecting FIERY LAVA! FIRE WRITING emerges on the plain BAND OF GOLD.
utter1.17,utter,GALADRIEL (V.O.) (CONT'D),"...and into this Ring he poured his cruelty, his malice and his will to dominate all life."
desc1.18,desc,,IMAGE: THE ONE RING falls through SPACE and into flames...
utter1.19,utter,GALADRIEL (V.O.) (CONT'D),One Ring to rule them all...
desc1.20,desc,,"IMAGE: A GREAT SHADOW falls across the MAP...closing in around the realm of GONDOR... IMAGE: SCREAMING VILLAGERS, MEN, WOMEN, AND CHILDREN, RUN from their homes, pursued by ARMIES OF HIDEOUS ORCS."
utter1.21,utter,GALADRIEL,One by one the Free lands of Middle earth fell to the power of the ring.
utter1.22,utter,GALADRIEL (V.O.) (CONT'D),But there were some...who resisted.
utter1.23,utter,GALADRIEL (V.O.) (CONT'D),A last alliance of Men and Elves marched against the armies of Mordor.
utter1.24,utter,GALADRIEL (V.O.) (CONT'D),On the slopes of Mount Doom they fought for the freedom of Middle- Earth.
desc1.25,desc,,commands rank after rank of ELVEN ARCHERS...ORCS RETREATING before the ARMY of the LAST ALLIANCE...ELENDIL holds aloft the great sword....NARSIL!
utter1.26,utter,GALADRIEL,Victory was near!
desc1.27,desc,,"IMAGES: THE HUGE, DARK FIGURE OF SARURON, bearing the ONE RING on his finger, looms over the field of battle..."
utter1.28,utter,GALADRIEL (V.O.) (CONT'D),But the power of the Ring could not be undone.
desc1.29,desc,,"IMAGE: SAURON lays waste to the armies of the LAST ALLIANCE. With desperate courage, ELENDIL leads a charge...THE BLACK MACE OF SAURON LASHES OUT!! IMAGE: ELENDIL'S body falls like a crumpled rag doll... IMAGE: ISILDUR cradles the body of his father in his arms. The SHADOW OF SAURON falls over him..."
