segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,"July 13, 2007"
desc1.0,desc,,OVER BLACK comes the sound of deep HEAVING BREATHS. Moist FLESH FLAPPING accompaniment. Someone is beating off. A pause as the someone turns the page of a magazine. The beating off resumes at a quickened pace. The SQUEAKING of bed springs joins in. Another page is turned. Feverish THUMPING until a MALE VOICE lets out a quiet MOAN. The breathing gradually slows to normal and lets out a relieved sigh of finality.
utter1.1,utter,NICK (V.O.),My name... is Nick.
desc1.2,desc,,"NICK TWISP, 16, stares up at the ceiling. He's glassy eyed from the exertion..."
scene2,slugline,,INT. NICK'S ROOM - DAY
desc2.3,desc,,"...sprawled on the bed, trousers around his ankles, a well thumbed issue of Penthouse covers his privates."
utter2.4,utter,NICK (V.O.),"My last name, which I loath, is Twisp."
desc2.5,desc,,Nick pulls up his trousers and leaps off the bed. He pulls the drawer under his mattress out.
utter2.6,utter,NICK (V.O.),The next thing you should know about me is that I am obsessed with sex.
desc2.7,desc,,A view of the drawer reveals it to be filled with neatly filed issues of Penthouse and Hustler. He puts the most recently utilized magazine in its place.
utter2.8,utter,NICK (V.O.),"Lately, I have become morbidly aware of my penis."
desc2.9,desc,,"Nick posing in front of the mirror, pants around his ankles again. He looks at himself from various angles."
utter2.10,utter,NICK (V.O.),"Once a remote region accessed indifferently for micturition, it has developed overnight into a gaudy Las Vegas of the body."
desc2.11,desc,,"We PAN DOWN, and where Nick's crotch is supposed to be, there is a hole in the screen leading us to..."
scene3,slugline,,LAS VEGAS OF THE BODY
desc3.12,desc,,The pulsing neon sign outside the club reads: NICK'S PENIS. We fly inside where we find a star-studded floor show. Drunken CONVENTIONEERS make out with STRIPPERS. A LEOPARD leaps through a burning HOOP on stage.
scene4,slugline,,INT. NICK'S ROOM - MOMENTS LATER
desc4.13,desc,,Nick typing on an obsolete PC.
utter4.14,utter,NICK (V.O.),"I am entering the tenth grade at St. Vitus Academy, which, I am told, is the most rigorous prep school in the East Bay. Hopefully I will be invited to join Miss Satron's English Literature class."
desc4.15,desc,,A view of the books and CDs on his shelf.
utter4.16,utter,NICK (V.O.),"I am a voracious reader and listen to Frank Sinatra. So needless to say, I am still a virgin."
desc4.17,desc,,"Follow the curser on the monitor as he types the words - STILL A VIRGIN. He pauses in thought, then continues."
utter4.18,utter,NICK (V.O.),"I have yet to hold hands with a girl, let alone have my winkie up her wendell."
scene5,slugline,,"INT. AIRPLANE (35,000 FT) - DAY"
desc5.19,desc,,"WE MOVE down an airplane aisle, past PASSENGERS sleeping and chatting."
utter5.20,utter,NICK (V.O.),"I am an only child except for my big sister Joanie, who has left the bosom of her family to sling hash at 35,000 feet."
desc5.21,desc,,"We reach the end of the aisle, where a buxom twenty- something, JOANIE TWISP serves a beverage."
scene6,slugline,,INT. ESTELLE'S KITCHEN - DAY
desc6.22,desc,,"Liver frying in a pan. ESTELLE TWISP, 43, cooks and puffs on a cigarette at the same time."
utter6.23,utter,NICK (V.O.),Mom gives driver's tests at the Department of Motor Vehicles.
desc6.24,desc,,Nick sits at the kitchen table reading the paper. He watches with nausea as Estelle piles liver onto his plate.
utter6.25,utter,NICK (V.O.),She used to keep Dad up to date on all the motor statutes he was violating. This is one of the reasons they got divorced.
desc6.26,desc,,"JERRY, early 40's, saunters in wearing a TRUCKERS DO IT IN OVERDRIVE shirt and boxers. His gut hangs over the elastic, but he is completely devoid of an ass."
utter6.27,utter,NICK (V.O.),"Mom's boyfriend, Jerry is a long distance trucker, though his ultimate ambition is to be on state disability."
desc6.28,desc,,Jerry absently smacks Estelle's butt. Waddles over to the breakfast table. He snatches the Funnies from the paper in Nick's hands.
utter6.29,utter,NICK (V.O.),I've been struggling to think of a commendable thing to say about Jerry.
desc6.30,desc,,Jerry gives an asinine chuckle at the cartoon. Nick glares.
