segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"As the sound of a helicopter THUNDERS over our heads, we TII.T DOWN from the pitch black. sky to reveal:"
scene1,slugline,,2 AERIAL DETROIT - NIGHT
desc1.1,desc,,"We soar over the river and swoop toward the city following the helicopter, whose mechanical insect shape is just a"
scene2,slugline,,ailhouett:e before the*spu~ing city. Directly ahead of
desc2.2,desc,,"is the R.enaiasance Center, a quartet of cylindrical glass alcyscrapers which resemble the July, 1954 cover of AMAZING SCIENCE...F!CTION. the darkened structure, we hover befo-re one lighted window and peer in at the office. A ba*lding man dicta.tes across his desk to his secretacy."
scene3,slugline,,INT. STRINGER' S OFFICE. - NIGHT
desc3.3,desc,,". Through the =-t:ainless window, we catch a b-rief glimpse of * the,s.p;d.miing chopper blades before they silent:ly RISE OUT OF **FR.AME.* We !tear a gruff, gravelly voice, like t:hat of a man who gargles with lye and enjoys it."
utter3.4,utter,STRINGER (V .0.),"*** and I assure m:y esteemed colleague that since the deat:h of our mutual friend and co-worke-r, Samuel Mo-ran ***"
desc3.5,desc,,We PULL. BACK from the window and get =*first-good look at FRANK STRINGER. His fleshy forehead begins at his brows and stretches all the way back to his collar. The kind of man
utter3.6,utter,**. the Auto Workers Alliance,has made a substantial * recovery ...
desc3.7,desc,,"We PUU. B.ACX farther and reveal his SECRETARY, a severe woman with glasses and a rather equine face. That is to say she could play Mrs. Ed."
utter3.8,utter,STRINGER,". . . and will continue to improve in the months ahead. Yours truly, Frank Stringer."
desc3.9,desc,,"He gets up from behind his * desk and stops, hearing a THUMP from the roof above him."
utter3.10,utter,STRINGER,You hear that?
desc3.11,desc,,"The se*cretary shakes her head, and he puts his hand on her shoulders, talking seductively in her ear."
utter3.12,utter,snuNGER,"You in any hurry to get h0111e? (giggling girlishly) Why no, Mr. Stringer."
desc3.13,desc,,"He grabs.a .remote control from the desk and switches on the A *prizefight :is in progress. The secretary sighs, apparJ!i:itly i;:he only secretary in the country who wants to"
utter3.14,utter,snuNGER,Whatsa matter? somethin' against violence?
desc3.15,desc,,"They both.look up, at the sound of RUNNING FOOTSTEPS 6n the roof. Stringer gives a ""Thflre it is again"" look ."
utter3.16,utter,SECRETARY,Maybe it's maintenance men.
utter3.17,utter,snuNGER,"Yeah, right, or maybe it's just"
desc3.18,desc,,"jolly old Saint Nick, spreading"
desc3.19,desc,,"EXPLOSION of glass *. They cum. Three windows. Bursting inward. The secretary shields her face. All at once. Glass flying around her like A3 three men swing in through the windows. black. Stockings obscuring their faces. They are: Each dressed in BIRCH -- a body encased in armor-like muscle. MARLIN -- darting eyes and spidery fingers. SHAKER -- with fists as heavy as anvils. They are called the ""Invisible Men."" about to find out why. They land on the* floor,/_ feet. And Frank Stringer is Glass littering the carpet at their The secretary SCREAMS.'. Shaker strikes her backhanded across the face. She is flung through an opaque glass wall. The glass dropping like a curtain. She hits the- carpet, her dead eyes wide open. Stringer gives her a st=ed, saddened look. And opens a nearby desk drawer, yanking a pistol out and aiming it. At: no one. They are gone."
scene4,slugline,,Wind HO'wLS through the shattered windows.
desc4.20,desc,,"Behind him, a shadowy figure appears* to emerge from the ,;;all. Stringer whirls and fires. His bullets shatter a glass bookcase. The fi~e gone. Another shape moves behind him.* Stringer *turns, fires. a couch is riddled by his bullets. ,"
scene5,slugline,,And
desc5.21,desc,,"The desk begins to slide coward him. He fires at it. Bullets lodging in the chick wooden bulk. The desk stops. And the clip is empty. He pulls out another clip. Loads it quickly into ~he gun. A figure drops co the carpet before him. that would do a grasshopper proud. THAW, with legs There is a 1110111enc of calm between them. But just a moment. Stringer raises his gun. Thaw launches a kick. Stringer flies toward the door. Thaw spins, kicks again. Sending Stringer into the wooden door. . . . make that through the wooden doo,;."
scene6,slugline,,INT. A LARGER OFFICE - NIGHT
desc6.22,desc,,"Stringer lands on the floor, sliding across the tile. gun and clip each sliding away from him. His He grabs them off the floor, scrambling to his feet. runs through the darkened office, reloading his gun. strange sound follows him."
scene7,slugline,,lCI.AK l.CLAl(
desc7.23,desc,,"He fires blindly behind him. Hitting nothing that moves . . He reaches a door, grabbing for the knob. Marlin appears from the darkness. Flicks his wrist. *A knife flies through the air. Pimling Stringer's hand to the wooden door. Stringer fires his gun. bullets left. Or at least he would. If he had any Marlin jerks his wrist. The knife flies back.. metal cord. Into Marlin's hand."
scene8,slugline,,A10t1g a thin
desc8.24,desc,,Stringer yanks the door open. And Shaker is there. He lifts Stringer and heaves him across the room. Stringer lands on a desk. Sliding to the floor amidst a landslide of office supplies. At Birch's feet. Stringer cra')ols away from him on his back. As Birch advances toward him. One by one he is joined by his three comrades. The four men forcing Stringer toward a.n open door.
scene9,slugline,,THE HALLWAY
desc9.25,desc,,"Stringer crawls through. Scrambles to his feet. Sweat stains the size of place mats. He turns toward the elevator., Birch is there. Fire hose in hand. Thaw and Shaker on either side. As Marlin Lurns on the Yater. Stringer starts to rim. TO\lard the other end of the hall. The hose fills up .. A jet of water launches from the nozzle. Striking Stringer in the back with the impact of a bazooka. He hurtles toward the windO\I, arms flailing. To no avail. He ba=els through the glass. Plummeting down the side of the building. Toppling end-over-end like a pinwheel. Toward a glass-ceilinged restaurant."
scene10,slugline,,6 INT. THE RESTAURANT
desc10.26,desc,,"Waiters scurry bec:veen the tables. A man raises his glass co his glamorous date. I.a a human meteorite explodes through the ceiling, and we Acc~anied by a burst of MUSIC, it reads ''Welcome to Motor City. '"
scene11,slugline,,8 MIDTOWN DETROIT
desc11.27,desc,,"The air is i0t1ized with the buzz of a mode:rn metropolis, and as the CREDITS begin, we catch a series of brief glimpses of"
scene12,slugline,,Detroit life --
desc12.28,desc,,"A skinny young MUGGER in his late teens passes by a newspaper box as a MAN puts a qu:arter in and takes out a dozen copies of the. DETROIT FREE PRESS. The headline reads ""AWA FIGURE STlUNGD. lCil I ED IN OFFICE FntE."" Two DRIVERS pass each other on Grand Boulevard and engage in a mutual one-fingered salute. Behind one driver is a police car, containing the comedy team of KORNlU.AU and LACK -- the foTmer young and spontaneously cOtllbustible, the latter older and just too cool to be bothered. A group of crisply dressed SECRETARIES pass through an .immense blue cloud of bus fUllles on their way to the Burroughs Building, as the mugger watches them with dollar signs flashing in his head. But mostly ones and fives. * The police car passes by a theatre marquee heralding,the double feature of Scream For Help aaa Driller Killer. Two MEN on a forklift *argue about the previous night's Pistons game, as the mugger walks by. A gaggle of CATHOLIC SCHOOL GIRLS pass a cigarette amongst themselves, the cops ogling them from their car. The mugger passes a DERELICT in a raincoat, sitting in the blazing sun as he lectures a shrub on Social Darwinism. The mugger sits on a front stoop, barely able to keep the July wind from carrying his frail body aw~y as he scopes out the passersby. As his head turns bac~ and forth like a spectator at Wimbledon, he fails to notice the police car parked down the street, or the two uniformed cops inside it."
utter12.29,utter,KORNBLAU,It was a regular fuck-a-rama at my place last night -LACK
desc12.30,desc,,"Can the shit, Kornblau. There"
desc12.31,desc,,"Kornblau' s balloon has been thoroughly deflated, and be looks for a subject to change to. He finds it in the young loiterer."
desc12.32,desc,,I'm surprised he just don't
desc12.33,desc,,"Steal Shit."" The mugger's eyes flash like kleig lights at a premiere, and the cops turn to witness the approach of the MUGGEE. She has more or less the same build as* ex-football star Rosey Grier, * but lacks his feminine frailty. This woman is built like the cathedral at Notre Dame."
desc12.34,desc,,He's gotta be kidding .
desc12.35,desc,,"A starter pistol goes off in the mugger's head, and he bolts off the steps, tea::ing toward the woman-, As he zooms by; he grabs the strap of her purse. She maintains her grip, and as legs soar off the ground, he falls painfully on bis behind."
utter12.36,utter,KORNllLAU,"Better call the meat wagon. Nah, best to let it percolate."
desc12.37,desc,,"She begins to walk away, her purse strap caught on his wristwatch, and he is dragged behind her, mewling pitifully as he is scraped along the sidewalk."
scene13,slugline,,9 EXT. SECOND AVENUE - MORNING
desc13.38,desc,,"The police car drives leisurely down the bustling street, the mugger's head bobbing in back."
scene14,slugline,,INSIDE THE CAR
desc14.39,desc,,"The mugger sits in back, fearing the worst, as Kornblau and Lack observe his obvious discomfort with relish. What's ycro:.r: name?"
desc14.40,desc,,Albert Smith.
desc14.41,desc,,"Albert thinks for a moment, and the two cops exchange nods. What's *gonna happen to~?"
desc14.42,desc,,"Albert doesn't like Che sound of that at all, and responds with a GULP that can be heard all the way to Ontario."
utter14.43,utter,Who?,"Now, young gentleman, I hope has been recently cleaned. The back seat o~ which you are reposing has neither a scratch nor a stain on ic.. If we tell you about Action Jackson, do you promise not to go befoulin' our patrol car?"
desc14.44,desc,,Perhaps the boy could use a cork. Who's Axin* -Action. Action Jackson.
desc14.45,desc,,They bring Jackson in when they
desc14.46,desc,,"They called it a medical miracle. Another kid was cuffed to a chair, and gnawed his ovn hand off to get away, like some kinda trapped"
desc14.47,desc,,"Albert looks like he's about to lose it, but manages co keep bis insides on the inside."
scene15,slugline,,INT. THIRTEENTH PRECINCT.STATION - MORNING
desc15.48,desc,,"We FOLLOW Ko-rnblau and Lack as they lead Albert into bedl.:un. The dictionary should have this shot to illustrate the word ""cacaphony."" Imagine sitting in the engine of a Concorde during takeoff, or lying in a cannon during Tchaikovsky's ""1812 Overture,"" We're t:alkin' mondo soundo. Phones RINGING, doors SLAMMING, typewriters CLATTERING. A string of OBSCENITIES chat would make a longshoreman blush. The station also' seems to be in the middle of a heacwave, as streamer covered fans and air conditioners spread the sweaty, reeking air co all four corners. Across the*stationhouse, Kornblau and.Lack* sit Albert down at a desk."
desc15.49,desc,,Where's *.* where's Jackson?
desc15.50,desc,,"They're probably cleaning out: his cage. Albert's eyes dart around t:he station, looking for a way.out. He spots one. The other end of the station. The door to the street. EDISON and REGER block it, engaged in heated debate. Meanwhile, Kornblau and Lack approach a nearby HOOKER, who* is wearing_1110re makeup than Emmett Kelly. Not even pancake makeup; more like'Selgi.an Waffle."
utter15.51,utter,LACK,How much do you charge for a
desc15.52,desc,,handjob? My parmer sp1:ained his wrist.
utter15.53,utter,HOOKER,Maybe he'd li~~ to cry a foocj ob instead.
desc15.54,desc,,"!..a.ck nudges Kornblau, giving him the thumbs up sign."
utter15.55,utter,KORNBLAU,How much is it? Fo't' you it's free.*
desc15.56,desc,,"He't' foot springs up, launching a heavily armed attack on Kornblau' s groin."
utter15.57,utter,KORNBLAU,Shiiiiiiiii. . . .
desc15.58,desc,,"He falls over forward, knocking the hooker off her chair. Albert's head whips around, seeing: Ko=blau and the hooker tumbling to the floor. Lack rushing to help his fallen comrade. Other cops turning co stare at the melee. Edison and Reger t110ving t:o help. He gets a grip on his chair. Leans back. Pushes with his legs. And he's OFF t t I Lack spins and sees him. Stop that kidl BOTHWEI.I. turns. air. Reaching'for him. And gets an armful of YIPPS blocks his path. Albert grabs the edge of a desk. Vaults over. Landing on a wheeled ~ooden'chair. SARNO.ca=ies a sheaf of papers. Albert's chair slams into him. The papers scatter around the station. Slowly drifting to the floor. Alber't jumps off the chair and Reger pursue him. Dar-cs be~een the desks."
scene16,slugline,,Edison
desc16.59,desc,,"Alber't pushes a garbage can in their path ..* and Edison and Reger hit the floor. Both~ell and Yipps converge on him. Alber't drops to the floor. The ~o cops crash together like rams. Alber't throws a glance at the cops behind him. And slams against a desk. Tipping over a nameplate and a pot of coffee. A full.pot of coffee. The steaming java flo~s over the desk like a raging tsunami, as waves of coffee crest and break over neatly typed reports. The desk looks like a Malibu hillside during the _rainy season. Albert gets to his feet, surveying the damage. nameplate up and reads the last name. He turns the - JACKSON (CONTINUED) his body begins co shake like a maraca, he looks up at a taut, fi=ly muscled hand holding a liquid paper brush suspended over a coffee-drenched report. We TILT UP co reveal the man himself, Police Sergeant JERICHO ""ACTION"" JACKSON. A strikingly handsome man in his late thirties. A calm, intelligent face, atop a body that is clearly built for .** well *.* action. You're probably woudering why a man like this is wasting his time dabbing out tn,os. Good question. Albert stares in awe and horror at the formidable figure, and Jackson speaks in a resonant, commanding voice!."
utter16.60,utter,JACKSON,Mellow out.
desc16.61,desc,,"Albert faints dead away, and Jackson looks around at the watching cops, baffled."
utter16.62,utter,JACKSON *,I guess I need some breath mints.
desc16.63,desc,,"Edison and Reger pick up Albert and take him to a nearby cell as Jackson throws napkins over his stacks of reports, now meml;ler:i""of the coffee generation. He leaves his desk and reaches the door to Captain Armbruster's office, intercepted along the way by DETECTIVE DALE COTTERMAN. He is about Jackson's age, but looks like he lives off of cigarettes. And he doesn't even smoke. Jackson and Cotterman act like old friends, but either would be more than willing to beat the living shit out of the ocher if given half a chance."
utter16.64,utter,COTI'ERMAN,"What's on the agenda today, Jackson? Umping at a little league game? Or maybe a dangerous supermarket detail?"
utter16.65,utter,JACKSON,I meant co congratulate you on that collar you made in Paradise Valley. (CONTINUED)
utter16.66,utter,COTTERMAN,"Thank you, Jackson."
utter16.67,utter,JACKSON,Takes some- mighty sharp police work to track down a man holding
desc16.68,desc,,"a bloody knife and screaming, ""I did it, I did it."""
utter16.69,utter,COTTERMAN,"You know, I can'c figure how we scayed_ paraiers for so long."
desc16.70,desc,,"Jackson shrugs, knocking on the door."
utter16.71,utter,JACKSON,Someone had to carry you. CAPT: ARMBRUSTER *(o.s.) Come
desc16.72,desc,,"Cocterman opens the door, closing it in Jackson's smiling face."
scene17,slugline,,INT. CAPT. ARMBRUSTER'S OFFICE - MORNING
