segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"Alan Schoolcraft & Brent Simons NEWSPAPER HEADLINE MONTAGE: HEADLINES flash before us, displaying their accompanying photographs. ""UBERMAN - METRO CITY'S HERO AFTER DEFEATING MASTER MIND! PHOTO: A chiseled, statuesque man wearing the COOLEST SUPER HERO SUIT IMAGINABLE, COMPLETE WITH FLOWING CAPE, shines a confident smile at the lens. This is UBERMAN, champion of METRO CITY. ""UBERMAN DEFEATS MASTER MIND'S GIANT ROBOT!"" PHOTO: Wide-shot of Uberman in mid-flight lifting the GIANT ROBOT in the sky above the city buildings. ""MASTER MIND ALL WET AFTER UBERMAN FOILS AQUARIUM HEIST!"" PHOTO: Uberman stands knee-deep in water. He has his enemy by the collar. The villain blocks his face from the shot with a METALLIC GAUNTLET. The images start to flash by even quicker, each showing the MYSTERIOUS VILLAIN in various stages of humiliation. In each photograph he successfully blocks his face with his armored glove. We ZOOM IN to the last headline. ""MASTER MIND BEHIND BARS ONCE AGAIN - THANKS TO UBERMAN!"" PHOTO: Uberman stands in a gallant pose with his fists on his hips, obviously trying to accentuate the ""U"" insignia on his chest."
scene1,slugline,,EXT. BUILDING - DAY
desc1.1,desc,,"We DISSOLVE from the photograph to Uberman standing in the exact same position. WE PULL BACK showing him atop a BUILDING overlooking the city below. A perfect view for our guardian hero. He watches the thriving metropolis, bristling with life as people happily go about their day. Yet, we can't help but detect a hint of sadness in Uberman's expression."
utter1.2,utter,UBERMAN,You look so peaceful from up here.
desc1.3,desc,,"His serenity is suddenly interrupted by a loud BEEPING SOUND coming from his wrist. He looks down at a BRACELET (a manly one) on his right arm. It's a silver band with a FLASHING red letter ""U""."
utter1.4,utter,UBERMAN (CONT'D),Looks like Roxanne's in trouble again.
desc1.5,desc,,Uberman leaps off the building and into the air. His cape gracefully flows in the breeze behind him as he shoots off into the distance like a speeding bullet.
scene2,slugline,,EXT. OBSERVATORY HIDEOUT - ESTABLISHING SHOT
desc2.6,desc,,Grime and moss decorate the outside of this long abandoned building overlooking the COAST. Once a place of knowledge and wonder - now home to a great evil.
scene3,slugline,,INT. OBSERVATORY HIDEOUT - DAY
desc3.7,desc,,"The inside is in complete contrast to the exterior. The huge hall with a GIANT TELESCOPE teems with advanced ELECTRONIC EQUIPMENT. Computers, monitors and machines which do not have an obvious function FLASH and HUM. A STEEL DOOR slides open, revealing the subject of our story MASTER MIND - a villainous sight to behold. His FACE IS INEXPLICABLY LIGHT BLUE, topped by an OVERSIZED, MUSHROOM- SHAPED HEAD with a CIRCULAR PATCH OF WHITE HAIR ON TOP. He's dressed in the kind of costume only a super villain could pull off: a PURPLE JUMPSUIT AND BLACK BOOT ENSEMBLE WITH A GIANT GREEN ""M"" ON THE CHEST. His right hand, hanging at his side, is a METAL GAUNTLET WITH THREE SHORT SPIKES PROTRUDING BETWEEN HIS KNUCKLES. Master Mind begins to survey the room with his TWO PERMANENTLY ARCHED EYEBROWS. A man dressed as ALBERT EINSTEIN is busy ranting to two other men. One, a hulking brute, is dressed as LEONARDO DA VINCI. The other, a small intellectual-type carrying a clip-board, is dressed as the philosopher PLATO."
utter3.8,utter,EINSTEIN,"I hate the outfits. I mean, I get it: we're all supposed to be ""masterminds"" - very clever. (MORE)"
utter3.9,utter,EINSTEIN(cont'd),"I just feel stupid. I mean, what the hell did Einstein really do anyway?"
utter3.10,utter,PLATO,Theory of relativity.
desc3.11,desc,,Einstein starts feverishly scratching his side.
utter3.12,utter,EINSTEIN,"Well, you'd think he'd invent a wool sweater that didn't itch so much."
desc3.13,desc,,Da Vinci and Plato's eyes suddenly grow with concern as they see Master Mind walk up behind Einstein. Einstein notices his colleague's staring over his right shoulder and turns around. He turns around and Master Mind SEIZES HIM BY HIS THROAT with his metal gauntlet.
utter3.14,utter,MASTER MIND,"The real Einstein once said, ""God does not play dice with the world."" He was right, because the world is MY dice. Is that understood?"
utter3.15,utter,DA VINCI & PLATO,"Sir! Yes, sir!"
utter3.16,utter,EINSTEIN,"(gasping for air) Yes, sir."
desc3.17,desc,,Master Mind undoes his grip on Einstein's throat.
utter3.18,utter,MASTER MIND,"Alright, then - clean slate. Do we have the girl?"
utter3.19,utter,DA VINCI,"Yes, sir. She fell into our trap just like you knew she would."
utter3.20,utter,MASTER MIND,"Reporters are a curious lot, and easily manipulated."
desc3.21,desc,,"He quickly checks his physique in a GIANT MIRROR, adjusts his posture and sucks in his gut."
utter3.22,utter,MASTER MIND,"Alright, let's not keep the lady waiting."
scene4,slugline,,MOMENTS LATER
desc4.23,desc,,"Da Vinci escorts a BLINDFOLDED and bound woman, ROXANNE RITCHI, to the back of the room where Plato and Einstein are standing guard over a large BLACK SWIVEL-CHAIR facing away from us. She pulls free of Da Vinci's grasp and waits for him to undo the blindfold. Her face uncovered, we finally see Roxanne's striking features - all of which seem overshadowed by piercing eyes that seem more put off by the situation than afraid of it."
utter4.24,utter,MASTER MIND (O.S.),"Miss Ritchi, we meet again."
desc4.25,desc,,"The chair turns menacingly slow, finally revealing Master Mind."
utter4.26,utter,ROXANNE,You didn't need to turn around like that. I can recognize the stench of failure.
desc4.27,desc,,Master Mind unleashes a wicked laugh.
utter4.28,utter,MASTER MIND,"I trust you gentlemen know the very sassy Roxanne Ritchi, highly regarded investigative journalist who some say has a more than friendly relationship with our super powered foe Uberman. And Miss Ritchi, I trust you've already met my new crew: The Mad Geniuses!"
