segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,THE GUNBARRELOPENS ON --
scene1,slugline,,EXT. THE FRENCHCOUNTRYSIDE- DAY
desc1.1,desc,,"Amongst the mixture of lush vineyards and rolling sleek,"
utter1.2,utter,train bullets,past at over two hundred
desc1.3,desc,,"miles an hour. As soon as we take this in, however, the like the landing gear of an airplane"
utter1.4,utter,wheels retract train,"is now virtually flying, bound to the track only by an"
desc1.5,desc,,"inch-high magnetic field. As its speed increases, we hear -STATION AGENT (V.O.) Control to Hamilton -- both Paris"
utter1.6,utter,and,-- what
scene2,slugline,,INSIDE THE ENGINE CAR OF THE TRAIN
desc2.7,desc,,speedometer near the ENGINEERconfirms the train
desc2.8,desc,,moving at two hundred and fifty miles per hour and climbing -next to him is a British agent named HAMILTONspeaking into a
utter2.9,utter,headset,"radio. As he speaks, an unctuous SOMMELLIERbrings a"
desc2.10,desc,,cart into the engine car -- and hands him a cup of tea.
utter2.11,utter,HAMILTON,"All secure at the engine car -- the only danger here is this bloody awful tea * seems that we've turned out for a false alarm -- over -(we can't hear reply) -- no -- he got the glamour end of the assignment, as usual."
utter2.12,utter,*,"With that,"
desc2.13,desc,,which is lavishly
desc2.14,desc,,show the breathtaking view of the countryside
desc2.15,desc,,"the speed, there is zero"
desc2.16,desc,,"A proud, pompous French FINANCIER emptying a bottle of champagne into a pyramid of"
utter2.17,utter,crystal,"glasses, to applause from the three dozen elegantly dressed people on board. As waiters pass out glasses It does not feel like three hundred miles (crowd LAUGHS) Now the wheels have retracted,"
desc2.18,desc,,-- the magnetic
utter2.19,utter,FINANCIER (cont'd),"(crowd LAUGHS) So, a toast -(raises glass) To the maiden voyage of the MLV-9 -- to you whose backing made it possible -- and to many more swift, smooth rides."
desc2.20,desc,,The wealthy crowd responds by applauding and raising
desc2.21,desc,,"who stands alone by a window, the world whistling"
desc2.22,desc,,he watches the crowd -- if trouble
desc2.23,desc,,who we saw a moment ago in the engine compartment -- now he's opened a fresh bottle of champagne for the financier.
utter2.24,utter,sommellier,pours the financier a fresh glass first -- even though there are several women nearby with empty glasses
desc2.25,desc,,reveals he has noticed this -- but Bond's observation by a voice -- the perfect
desc2.26,desc,,You look concerned Bond turns is broken to face
desc2.27,desc,,And the promise of the voice is fulfilled. The first glance
desc2.28,desc,,"the hard Slavic lines of her face, framed by auburn hair -- and the soft, sloping curves of her body, enveloped in a"
utter2.29,utter,black hourglass,dress.
desc2.30,desc,,Bond warms to her immediately. he'd like to discover. is a woman whose secrets
utter2.31,utter,MARINA,You shouldn't worry. Every function this train is computer controlled. is no safer way to travel. (amused) I'm glad you're sure of that.
utter2.32,utter,MARINA,"(not to boast -- just a statement of fact) Entirely. I worked on the train's design. (doesn't recgonize him) You are one of the investors? Mister -- ? Bond. James Bond. No, I just smooth ride"
desc2.33,desc,,Bond looks BOND'S POV - THE SOMMELLIER leaves front
scene3,slugline,,"car,"
desc3.34,desc,,bottle him.
desc3.35,desc,,but he breaks
desc3.36,desc,,HIGH ABOVETHE TRAIN - A HELICOPTER roars track out from behind one of the mountains over the train -- and begins
scene4,slugline,,IN THE FRONT ENGINE ROOMOF THE TRAIN
desc4.37,desc,,"The engineer -- and Hamilton -- lie dead on the floor of the car. Worse, as the speedometer digitally tracks up -- 301 MPH 304 MPH -- 308 MPH -- a packet of plastique to the"
scene5,slugline,,down -- 04:00 -- 03:59 -controls
desc5.38,desc,,has a timer ticking
scene6,slugline,,IN THE PASSENGERCAR - THE SOMMELLIER
desc6.39,desc,,"drags his cart through a lavishly but empty, passenger car -- the party is back in the observation car -- as the"
desc6.40,desc,,"moves through the next door, Bond follows to -THE AUTO FERRY CAR which is stacked with the sort of automobiles one would with the crowd in the rear car -- BMWs, Mercedes,"
utter6.41,utter,Jaguars,and so on are stacked on two-tiered decks that are on
desc6.42,desc,,"the right and left side of the car, with an aisle in the middle."
utter6.43,utter,The sommellier,moves ahead -- still pulling the cart -- but a VOICE calls
desc6.44,desc,,"out behind him, saying something in rapid"
desc6.45,desc,,"turns to see -BOND who is smiling, non-confrontational, the car. He repeats himself -- but doesn't"
desc6.46,desc,,what Bond said.
utter6.47,utter,standing,it's
desc6.48,desc,,"halfway back in the sommellier Blankly, he nods and smiles, witty -- and he turns to move on. Bond's face darkens"
desc6.49,desc,,"Bond said terribly as he takes a Walther P-88 -- a 9MM, of the PPK -- out of his jacket What I said, monsieur,"
utter6.50,utter,genuine sommellier,"would have served champagne for the ladies first -- not for the host -With that,"
desc6.51,desc,,"KICKS the cart back at Bond, pulling his huge twin-function"
desc6.52,desc,,but has to duck out of the way
scene7,slugline,,of the hurtling
desc7.53,desc,,"cart -- he dives away onto the hood of one of the cars, rolling behind it as the sommellier FIRES a shell down the middle -- the door to the passenger"
utter7.54,utter,section,is
desc7.55,desc,,SHREDDEDwith the impact of the explosive
scene8,slugline,,--- Bond rolls
desc8.56,desc,,"on the hood of a Lamborghini and behind it, moving"
scene9,slugline,,back between the car and the train's
desc9.57,desc,,"side, and behind another car -- just in time, too -- a second SHELL pierces DETONATES the Lamborghini's"
scene10,slugline,,"gas tank, the flames shooting"
desc10.58,desc,,"where Bond was a second ago and BLASTING out a window -IN THE REAR OBSERVATIONCAR - THE CROWD is panicking -- at the sound of the shots and EXPLOSIONS, and the resulting shaking of the observation car, champagne flies and the crowd SCREAMS, diving for cover --- except for Marina -- instead of diving down, she runs the next passenger"
scene11,slugline,,"car, toward the turmoil into IN THE AUTO FERRY CAR - BOND"
desc11.59,desc,,"crouches behind the lower row of cars -- he can't go forward, because two cars are blazing -- the sommellier"
desc11.60,desc,,"and Bond dives back again as a Ferrari EXPLODES in a $400,000 fireball right behind him --- now Bond is cornered between the rear of the compartment, the last car on this row -- if the sommellier blows this car, Bond goes with it -IN THE PASSENGER CAR - MARINA is thrown off her feet by the blast -- she's moves with determination to the front, the ferry car -- there she opens a panel that electronic control"
desc11.61,desc,,"She keys in an ""emergency stop"" -won't -- she frantically scared, this car joins with"
scene12,slugline,,IN THE AUTO FERRY CAR - THE SOMMELLIER
desc12.62,desc,,knows he has Bond pinned -- he FIRES the machine gun at the car that's between him and Bond -- the car's front and rear
desc12.63,desc,,"-- when the flames join, the car will explode -CLOSE ON BOND who opts to leave -- he knocks out the with the Walther and cli:ml)s out -- glass train"
scene13,slugline,,window ON THE OUTSIDE OF THE TRAIN - BONDREACHES
desc13.64,desc,,"for the upper part of the window and pulls himself out, the DEAFENINGwind tearing at him as he does -- at three hundred miles an hour, this is like hanging onto the outside ID -- Bond grips the quarter inch of trim and swings to the rear of the car an instant before -the explosion of the nearest car blasts"
scene14,slugline,,IN THE AUTO FERRY CAR - THE FLAMINGCAR
desc14.65,desc,,spreads to the upper
utter14.66,utter,"-- the sommellier,","knocked by the concussion, recovering,"
desc14.67,desc,,he runs to the front of the train loses his gun
desc14.68,desc,,"terrified at the sound of the nearby BLAST, desperately"
desc14.69,desc,,-- and this one works
desc14.70,desc,,now are safe -ON THE END OF THE TRAIN - BOND fights the wind that threatens
desc14.71,desc,,"-- who is this brave, beautiful woman who's falling behind him? AT THE DOOROF THE SLOWINGPASSENGERCAR - MARINA stares"
desc14.72,desc,,at Bond too -- but she's far more doubtful
desc14.73,desc,,"hanging on the side of a burning train cold -- and crouching low, starts to run up toward the front of the"
desc14.74,desc,,"-- but as he does, another of the autos,"
desc14.75,desc,,"upper deck, EXPLODES, TEARING through the roof -- -- the force of it throws Bond ahead -- he lands badly, SKIDDING half off the train -- Bond desperately grips the smooth siding of the train -- the design looks sleek,"
desc14.76,desc,,getting
scene15,slugline,,a handhold on it -LONGVIEW OF TRAIN
desc15.77,desc,,"As it heads into a tunnel carved into the mountains, the rear end on fire and pouring smoke -- the helicopter moves down to track closer with the train as it stays behind it into the tunnel as a GUNNERreadies"
scene16,slugline,,"the train,"
desc16.78,desc,,"matching its speed and following -- the PILOT is busy with the controls, a winch to pick up the faux sommellier as he stabilizes and pulls himself firmly onto the roof -- he stands and pulls out the Walther -- but a chain lashes at his hand, knocking the gun away -- he spins to face --- the sommellier, who is wearing a harness so the helicopter can pick him up -- and wielding a heavy length of chain -he swings it at Bond again-~ There's room in this tunnel for the copter to hover"
scene17,slugline,,the train
desc17.79,desc,,-- the co-pilot takes out a machine gun and
utter17.80,utter,prepares,to shoot Bond -- but the sommellier blocks a clear shot --
scene18,slugline,,ON TOP OF TRAIN - BONDAND SOMMELLIER
utter18.81,utter,The sommellier slashes,"at Bond with the chain again and again, forcing"
desc18.82,desc,,Bond toward the front of the train
desc18.83,desc,,"engine car, and there's nowhere left for Bond to duck back to -IN THE AUTO FERRY CAR Another car catches fire"
scene19,slugline,,gas tank
desc19.84,desc,,EXPLODES
scene20,slugline,,ON TOP OF THE ENGINE CAR - BONDAND SOMMELLIER
desc20.85,desc,,"The force of it shakes the train enough that the sommellier's footing is uncertain -- Bond takes the split second to lunge forward -- and both Bond and the sommellier fall and roll toward the front of the engine and down the sloping nose FRONT VIEW - NOSE OF TRAIN AS BOND AND SOMMELLIERFALL Bond stops himself, grabbing a crevice"
scene21,slugline,,under the train's
desc21.86,desc,,-- only his fingertips
utter21.87,utter,sommellier,gets a better grip on the car's trim over Bond -- he prepares
desc21.88,desc,,to knock Bond off with the chain -- -- but Bond grabs the wine opener from the sommellier's and SLASHES his chain arm in mid-swing. knocking the loose
desc21.89,desc,,"whips under down head and catches, dragging hangs on, wincing as the sommellier's SCREAMis cut short and"
desc21.90,desc,,"SOUND of a body being LIQOIFIED through inch and track Bond reaches up for a two-handed grip on the crevice, and kicks at the train's huge windshield -- the force of each kick"
desc21.91,desc,,"that -THE HELICOPTER IS MOVING OVER THE TOP OF THE TRAIN and sweeping -- Bond kicks the windshield again -- finally, it SHATTERSand Bond climbs in -- just in time to get out of the path of -- was as he dives skids mow inches from where Bond engine car, tumbling behind the lands amidst the bodies of Hamilton and the sees the timer on the bomb ticking"
desc21.92,desc,,-- and he
desc21.93,desc,,for the bomb to defuse it -- but the with machine gun fire compartment is riddled is flying
desc21.94,desc,,the engine compartment
desc21.95,desc,,is FIRING back into has to choose between he gets into a crouch
desc21.96,desc,,"and runs back into -- from now -- -- as the FUSILLADE still chases him back, bullets everywhere through the thin walls of the car penetrating seem pleased -- the helicopter"
utter21.97,utter,train,to be beyond the bomb's
desc21.98,desc,,up far enough ahead of the when it goes off -- whose face his hopelessness
desc21.99,desc,,-- but he's hit by a sudden he runs back to --
scene22,slugline,,THE AUTO FERRY CAR
desc22.100,desc,,"-- the roof is shredded by the explosions, the interior is shrouded in black smoke. But the left half of the deck is untouched by fire -- Bqnd looks to the upper row of cars -IN THE HELICOPTER - THE PILOT AND CO-PILOT seem to merely be waiting CLOSE ON BOND'S HAND which is turning an ignition"
desc22.101,desc,,winged Aston Martin insignia steering wheel bears IN THE HELICOPTER - THE CO-PILOT looks eyes widen and his jaw drops FRONTVIEW OF TRAIN'S ROOF - BOND'S ASTON MARTIN DB7 drives a tear
