segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,INT. OFFICE  ADVERTISING AGENCY  MIDTOWN  EVENING
desc1.0,desc,,"WIDE SHOT A large and very comfortable office over-looking St. Patrick's Cathedral. At the moment the office is filled to bursting with men and women, slumped in chairs, sitting on desks, all of them very tense. Among the crowd of people we note: MURRAY FISHER, a young and very ambitious junior executive and PHYLLIS BERNARD, an attractive woman in her early thirties. She is a lawyer with the agency. At the moment, TED KRAMER, nice-looking without being what you would call a matinee idol, paces back and forth. His tie is loosened, he checks his watch every fifteen seconds. Clearly he is very distraught."
utter1.1,utter,TED,"(predicting the worst) They're not gonna call... I tell you they're not gonna call. I blew it. I don't know what I did wrong, but I "
desc1.2,desc,,"Ted's boss and good friend. He is in his middle fifties, nattily dressed with the slightly bleary look of a heavy drinker. He sits back in his chair with his feet propped on the desk and a drink in one hand."
utter1.3,utter,O'CONNOR,"(not unfriendly) Ted, will you take it easy? Revlon's not about to drop an account that represents more than two million in gross billing receipts in a small agency like this, without making us sweat. Now just relax, okay? Everything's gonna be fine."
utter1.4,utter,TED,"(at this stage, nothing will help) I don't think so, Jim. Maybe I shouldn't have "
desc1.5,desc,,"Sound-effect: The phone rings. Everyone freezes. As O'Connor reaches for the phone,"
scene2,slugline,,"INT. CHILD'S ROOM, KRAMER APT.  EVENING"
desc2.6,desc,,"The room is dark, the only light coming from a small night light. We SEE a beautiful five year old boy (BILLY KRAMER). He lies in bed, half asleep. HOLD FOR A BEAT as a beautiful woman (JOANNA KRAMER) leans over, kisses the child and hugs him tightly to her."
utter2.7,utter,JOANNA,"(intense) I love you, Billy..."
utter2.8,utter,BILLY,"(drowsy) I love you too, mommy... Good-night..."
scene3,slugline,,ON JOANNA
desc3.9,desc,,She gets up from the bed and starts toward the door of the child's room.
utter3.10,utter,JOANNA,Sleep tight...
utter3.11,utter,BILLY,Don't let the bedbugs bite...
desc3.12,desc,,"Joanna stops in the doorway, silhouetted against the light. She turns, takes a last look at her son, then steps outside."
scene4,slugline,,INT. HALLWAY  EVENING
desc4.13,desc,,"ON JOANNA Now that the light is brighter, we can SEE her more clearly. In her mid-thirties, she is beautiful, dressed in a style that can best be described as Bloomingdale's. HOLD FOR A BEAT as she leans against the door. It is clear from her expression that she is terribly upset. Then, making up her mind, she crosses to a closet and takes out a suitcase. THE CAMERA TRACKS WITH HER as she carries it into the bedroom, lays it out on the bed and opens it. PAN WITH HER as she crosses to a closet, grabs an armload of clothes and dumps them helter-skelter into the suitcase."
scene5,slugline,,INT. O'CONNOR'S OFFICE  EVENING
desc5.14,desc,,"It is a few minutes later, the news has obviously been good because there is a general celebration in progress. Jim O'Connor, now standing, raises one hand for silence, then making a toast."
utter5.15,utter,O'CONNOR,Here's to Ted Kramer.
desc5.16,desc,,Cheers and good-natured jokes.
utter5.17,utter,O'CONNOR,"(putting an arm around Ted squeezing him tight) I wanna tell you something about this little runt. He went out there and sold the shit out of Revlon and that's why we got the account. It was his idea, it was his concept, right down the line..."
desc5.18,desc,,"More hoots and cheers. People start to yell ""Speech."""
utter5.19,utter,TED,"(embarrassed, but cannot stop grinning) All I can say... All I can say is this is maybe one of the five best days of my whole life..."
scene6,slugline,,INT. BATHROOM  KRAMER APT.  EVENING
desc6.20,desc,,"Joanna stands at the medicine cabinet, going through it, packing things in a travel kit: rollers, deodorant, makeup, birth control pills. She starts to take a small bottle of perfume that has only an eighth of an inch of fluid left inside, hesitates, then puts it back."
scene7,slugline,,INT. O'CONNOR'S OFFICE  EVENING
desc7.21,desc,,"Now some time has passed, most of the crowd has gone and only the regulars are left."
utter7.22,utter,TED,"(in the middle of a story) So anyway Jim and I are making the pitch, right? And all of a sudden"
desc7.23,desc,,this old guy starts to cough and I keep on going and he keeps on coughing
desc7.24,desc,,"Murray Fisher leans over, shakes Ted's hand."
utter7.25,utter,MURRAY,"(interrupting) Congratulations, Ted. That was a hell of a job."
utter7.26,utter,TED,"(surprised) Where you goin' Murray, it's early?"
utter7.27,utter,MURRAY,Got to get home.
utter7.28,utter,TED,"(glancing at his watch) Oh, Christ, I'm late... I gotta get out of here. (however, instead of going, he settles back and resumes his story) So anyway, I look over and this old"
desc7.29,desc,,geezer is starting to turn blue and
scene8,slugline,,INT. KITCHEN  KRAMER APT.  EVENING
desc8.30,desc,,"INSERT: A long and meticulous list that Joanna is making out of the phone numbers and addresses of doctors and hospitals, of what the various medicines are for, and of the foods that Billy is and isn't permitted to eat. WIDER ANGLE As Joanna puts the finishing touches on the list and carefully arranges it on top of the kitchen counter next to a box of unsweetened, whole grain cereal and a jar of honey. Note: It is this same set of notes that Ted will later unthinkingly throw away."
scene9,slugline,,EXT. OFFICE BUILDING  MIDTOWN  NIGHT
desc9.31,desc,,"WIDE SHOT As the doors to the outer lobby open and Ted and O'Connor appear. Ted starts to hail a cab, O'Connor stops him."
utter9.32,utter,O'CONNOR,"Hey, what's the rush? C'mon, walk me a couple of blocks."
utter9.33,utter,TED,"Jim, I've got to go. I'm already late "
utter9.34,utter,O'CONNOR,"Listen, Ted... I just want to tell you, when old man Schmidt retires next year, I've got a pretty good feeling they'll kick me upstairs..."
desc9.35,desc,,"He turns and starts to walk off down the street, Ted, of course, follows."
utter9.36,utter,O'CONNOR,"...and when they do, I just want you to know I'm takin' you along with me."
scene10,slugline,,INT. BEDROOM  KRAMER APT.  NIGHT
desc10.37,desc,,"CLOSE ON JOANNA As she goes through her jewelry case, taking some things, leaving others. In the B.G. we SEE a framed photograph of Billy, smiling, looking into the camera."
scene11,slugline,,EXT. STREET  NIGHT
