segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,1 INT. DERELICT HOUSE - DAY <> 1
desc1.0,desc,,"A POLAROID PHOTOGRAPH, clasped between finger and thumb: a crude, crime scene flash picture of a MAN'S BODY lying on a decaying wooden floor, a BLOODY MESS where his head should be. The image in the photo starts to FADE as we SUPER TITLES. The hand holding the photo suddenly FANS it in a rapid FLAPPING motion, then holds it still. The image fades more, and again the picture is FANNED. As TITLES END the image fades to nothing. The hand holding the photo FLAPS it again, then places it at the front of a POLAROID CAMERA. The camera SUCKS the blank picture up, then the FLASH BURSTS. The Polaroid camera is lowered, revealing the sweaty, heavy- breathing face of LEONARD (mid-30's). There are droplets of blood across his face. Leonard stares, satisfied, at something on the ground in front of him. There is WET BLOOD on his BLUE SHIRT and BEIGE SUIT. His hand opens and catches a HANDGUN which leaps up into his grasp. Still staring, he crouches down and pulls a BODY off the floor by the wet hair of its BLOODY HEAD. He slowly inserts the barrel of the gun into the bloody mess where the mouth should be. Leonard FLINCHES. A DEAFENING ROAR as wet red leaps off his face and suit and head, with a SPASM, reassembles itself into the face of TEDDY (40's, moustache) and we-"
scene2,slugline,,2 INT. MOTEL ROOM 21 - DAY ##BLACK AND WHITE SEQUENCE## 2
desc2.1,desc,,"Close on Leonard's eyes. He rolls them to one side, then turns his head."
utter2.2,utter,LEONARD (V.O.),So where are you?
desc2.3,desc,,Leonard lifts his head. He is lying on a queen-sized bed.
utter2.4,utter,LEONARD (cont'd),You're in some motel room.
scene3,slugline,,3 EXT. DERELICT BUILDING - DAY <> 3
desc3.5,desc,,"A late model Jaguar bumps across some railroad tracks and approaches a large, clearly abandoned DERELICT BUILDING. Leonard is driving. He wears a BEIGE SUIT and BLUE SHIRT (no blood). Next to him is TEDDY. Leonard stops the car next to a PICKUP TRUCK sitting Outside the derelict building. Leonard kills the engine, staring at the pickup."
utter3.6,utter,LEONARD,Looks like somebody's home.
desc3.7,desc,,Teddy looks from Leonard to the pickup and back.
utter3.8,utter,TEDDY,That thing's been here for years.
desc3.9,desc,,"Leonard gets out of the Jaguar and moves to the pickup. He inspects it with a methodical, practiced eye. Teddy follows."
utter3.10,utter,LEONARD,I think you're wrong. These tracks aren't * more than a few days old.
desc3.11,desc,,Leonard opens the door of the pickup and searches the interior. On the dirty vinyl of the passenger seat he finds * six BULLETS. Leonard picks two of them up and studies them. * He drops them onto the dashboard then SHUTS the door. *
utter3.12,utter,LEONARD (cont'd),Let's take a look inside.
desc3.13,desc,,"Leonard walks towards the house, patting his jacket pockets. Teddy leans on the pickup, uneasy, watching Leonard."
scene4,slugline,,4 INT. DERELICT BUILDING - DAY <> 4
