segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,EXT. COUNTRY ROAD - MINNESOTA - DAY
desc1.0,desc,,Vintage black and white stock footage of some farms and farmhouses.
scene2,slugline,,EXT. COUNTRY ROAD - DAY
desc2.1,desc,,Color footage of cotton fields passing by. We FREEZE and OF THE NATION'S OLDEST BEAUTY CONTEST... THE SARAH ROSE COSMETICS AMERICAN TEEN PRINCESS PAGEANT A DOCUMENTARY FILM CREW WAS SENT TO A SMALL TOWN IN MINNESOTA
scene3,slugline,,INT. PAGEANT AUDITORIUM - MOUNT ROSE - DAY
desc3.2,desc,,Vintage blue-toned stock footage of a teenage beauty pageant contestant. LEGS WIPE IN. MALE PAGEANT ANNOUNCER (O.S.) Sarah Rose knows you're a beautiful
desc3.3,desc,,Blue-toned stock footage of a long row of beauty pageant contestants on stage.
utter3.4,utter,MALE PAGEANT ANNOUNCER,Sarah Rose knows you have an unusual talent. Sarah Rose knows you're a teenage girl.
desc3.5,desc,,Blue-toned stock footage of the row of contestants parading down some steps from the stage as CAMERA TILTS DOWN.
utter3.6,utter,MALE PAGEANT ANNOUNCER,"Mmm, and she definitely knows that you are ready for the ultimate teen glamour."
desc3.7,desc,,ROUSING PATRIOTIC MUSIC. FAST PACED CUTS feature SMILING TEENAGE CONTESTANTS dancing and waving American flags. APPLAUSE! MALE PAGEANT ANNOUNCER
scene4,slugline,,The American Teen Princess Pageant.
desc4.8,desc,,Each contestant wears a BANNER ACROSS her dress reading: AMERICAN TEEN PRINCESS.
utter4.9,utter,MALE PAGEANT ANNOUNCER,"And now, a few words..."
desc4.10,desc,,"ANGLE ON Contestants DROP, ROLL and form a STAR. CHEERS!"
desc4.11,desc,,"...from last year's host, Mr. Adam West."
utter4.12,utter,ADAM WEST,The American Teen Princess Pageant has been enriching the lives of American-made girls since 1945.
desc4.13,desc,,"TITLES FADE ON SCREEN: Adam West, TV's Batman, then FADE OUT."
utter4.14,utter,ADAM WEST,"The American Teen Princess Pageant provides personal growth, scholarship, travel, and you..."
desc4.15,desc,,Numerous contestants stand up in SHOT and SURROUND ADAM.
utter4.16,utter,ADAM WEST,"...might even meet a few celebrities. At the national level, thousands of seventeen year-old girls like yourselves, compete around the country in places like:"
utter4.17,utter,MALE PAGEANT ANNOUNCER (O.S.),"Beautiful Mount Rose, Minnesota."
utter4.18,utter,ADAM WEST,"And make it all the way here to Lincoln, Alabama, to compete for the title of American Teen Princess."
desc4.19,desc,,LIGHTS come UP on the teenaged girls in the pageant as they pause. As they WAVE AMERICAN FLAGS. Adam West turns back to the camera.
utter4.20,utter,ADAM WEST,"And now, a few words from last year's host, Mr. Adam West."
desc4.21,desc,,Contestants strike a pose around him. THUNDEROUS CANNED
utter4.22,utter,ADAM WEST,"(pointing to camera) So, which one of you will it b --"
desc4.23,desc,,SCREEN SUDDENLY STATIC.
scene5,slugline,,INT. HIGH SCHOOL - GYM - DAY
desc5.24,desc,,"SCENE FROM ""DAYS OF OUR LIVES"" PULL BACK to reveal the VIDEO is on a TV in front of a GROUP OF SEVENTEEN YEAR-OLD GIRLS, sitting in gym bleachers. [NOTE: The film is shot documentary style. PEOPLE ARE REAL. Their lives revolve around this pageant. All speak with a THICK MINNESOTA ACCENT.] THREE ""CIVIL SERVETTES,"" the local women's group. [Picture unattractive Stepford Wives in matching windbreakers] stand beside GLADYS LEEMAN, 34, president. She STOPS THE VIDEO."
utter5.25,utter,GLADYS LEEMAN,"Good God, Iris, you taped your shows over it."
utter5.26,utter,IRIS,Sorry.
desc5.27,desc,,"Gladys turns to the GIRLS in the bleachers. SUPER: MOUNT ROSE, MINNESOTA POPULATION: 5,076"
utter5.28,utter,GLADYS LEEMAN,"Now ladies, the rest of the tape -- which is now gone forever -- goes on about startin' this great American journey we call American Teen Princess... Yah-so, any of you young ladies who'd like to start on that journey, you just come right down here and sign up. And please... help yourselves to some coffee and bars..."
desc5.29,desc,,SMASH EDIT TO: Gladys seated with middle-aged women.
utter5.30,utter,GLADYS,Showtime.
desc5.31,desc,,"SUPER: GLADYS LEEMAN, LOCAL CHAIRMAN, PAGEANT ORGANIZING COMMITTEE."
utter5.32,utter,DOCUMENTARIAN (O.S.),Do you think that most people would say that teenage beauty pageants are a good idea?
utter5.33,utter,GLADYS,"Oh yah-sure, I know what some of your big city, no bra wearin', hairy- legged women's libbers say, ""Pageants are old-fashioned"" and, uh, and ""demeaning"" to the girls --"
utter5.34,utter,IRIS,(jumping in) What's sick is women dressin' like men!
desc5.35,desc,,Civil Servettes stare at her a beat.
utter5.36,utter,GLADYS,"Uh... You betcha, Iris. (quickly, back to camera) Yah -- I think yous boys'll find that things are different here in Mount Rose..."
scene6,slugline,,Civil Servettes AD-LIB AGREEMENT.
utter6.37,utter,GLADYS,"For one thing, y'know, we're God fearin' folk -- every last one of us..."
scene7,slugline,,Civil Servettes AD-LIB AGREEMENT.
utter7.38,utter,GLADYS,You won't find a back room in our video store...
desc7.39,desc,,"Servettes AD-LIB ""AMEN. YAH -- YOU BETCHA."" etc."
utter7.40,utter,GLADYS,"...that filth is better left in the ""Sin Cities."""
utter7.41,utter,IRIS,A.k.a. Minneapolis -- St. Paul.
desc7.42,desc,,PULL AWAY from MINNEAPOLIS SKYLINE to COUNTRYSIDE.
scene8,slugline,,EXT. QUAINT MAIN STREET
desc8.43,desc,,The camera drives down the street.
scene9,slugline,,EXT. PICTURESQUE MIDDLE-CLASS NEIGHBORHOODS
desc9.44,desc,,The camera drives down the street.
scene10,slugline,,EXT. SUBURBAN HOUSE
desc10.45,desc,,A HAPPY FAMILY raises the AMERICAN FLAG.
scene11,slugline,,EXT. SUBURBAN DRIVEWAY
desc11.46,desc,,BURLY GUYS look up from washing a FORD TRUCK.
scene12,slugline,,EXT. TRAILER PARK
desc12.47,desc,,"Sign next to it reads: ""Welcome to Mount Rose, Home of Freda Klinghagen, Minnesota's Oldest Living Lutheran"" complete with a photo of the extremely old woman smiling and waving."
scene13,slugline,,EXT. CREW VAN
desc13.48,desc,,An ELDERLY COUPLE looks in the passenger window of the van.
utter13.49,utter,ELDERLY MAN (MAYOR),"Oh, yah-sure, Freda, yah. She was the oldest livin' Lutheran. Now she's dead as a doornail. It's them damn Shriners who ain't taken that Goddamn sign down yet -- those lazy sons-a- bitches... I tells 'em, I tells 'em every goddamn year, ""Take the Goddamn Freda sign down, you lazy sons-a- bitches!"""
scene14,slugline,,INT. GLADYS' VAN - DAY
desc14.50,desc,,Through the window a family waves to Gladys.
scene15,slugline,,EXT. NEIGHBORHOOD - DAY
desc15.51,desc,,Two BOYS play basketball in the driveway of their home.
scene16,slugline,,EXT. FRONT LAWN - DAY
desc16.52,desc,,SMALL CHILDREN in bathing suits play on a lawn. A boy shoots his water pistol.
scene17,slugline,,INT. LEEMAN STATION WAGON - AFTERNOON
desc17.53,desc,,Civil Servettes and crew are piled in. Gladys drives.
utter17.54,utter,GLADYS,"...Today's ""To Do"" list includes a trip to the Mall of America. We need outfits for the ""Physical Fitness"""
utter17.55,utter,IRIS,Nothin' too showy!
utter17.56,utter,GLADYS,"Y'betcha, Iris. We still need a third judge and we need to think of a theme."
desc17.57,desc,,Servettes react with pleasure.
utter17.58,utter,IRIS,Gladys -- Gladys! Look out!
desc17.59,desc,,A CAR SWERVES.
utter17.60,utter,GLADYS,"Oh, my! (waving out window) Hello, Father Donigan! Sidewalks, sidewalks?"
desc17.61,desc,,"Iris mimes drinking, ""glug, glug."""
utter17.62,utter,GLADYS,"Iris, stop! (to camera) It's not his fault. The communal wine just proves too temptin' for some of them."
utter17.63,utter,IRIS,That's why we Lutherans use grape Koolaid for the blood of Christ.
scene18,slugline,,EXT. MALL OF AMERICA
desc18.64,desc,,"In the vast, already full parking lot, we see Gladys Leeman's station wagon searching for a parking spot."
utter18.65,utter,IRIS,"Oh, there's a parking space over there. Oh, no, that's just a compact. Sorry."
utter18.66,utter,GLADYS,You'd think they'd build the parking lot of America to go with the Mall of America!
desc18.67,desc,,Gladys pulls into a HANDICAPPED SPOT. Servettes and CAMERA stand outside the car. Iris points at the sign.
utter18.68,utter,IRIS,It's a two-hundred dollar fine!
utter18.69,utter,GLADYS,I said I'd move if a cripple came. Let's just run in the store and pick out some outfits.
utter18.70,utter,IRIS,"All right, let's go."
scene19,slugline,,EXT. MALL OF AMERICA PARKING LOT
desc19.71,desc,,Iris and another Servette start to get out of the car.
utter19.72,utter,GLADYS,Wait! Wait! Wait! Wait! Wait! Wait! Wait! I just thought of the theme.
desc19.73,desc,,Iris and the Servette stop.
utter19.74,utter,IRIS,Oh! What is it?
utter19.75,utter,GLADYS,"""Proud... to be... an... American."""
desc19.76,desc,,Servettes react with pleasure.
scene20,slugline,,INT. MOA PARKING LOT - MOMENTS LATER
utter20.77,utter,DOCUMENTARIAN (O.S.),So what was the theme of the pageant last year?
utter20.78,utter,GLADYS,"Last year? It was, ""Buy American."""
utter20.79,utter,DOCUMENTARIAN (O.S.),And the year before that?
utter20.80,utter,GLADYS,"""U.S.A. is A-okay."""
utter20.81,utter,DOCUMENTARIAN (O.S.),Can you remember the theme of your favorite pageant?
utter20.82,utter,GLADYS,"""Can I? I'm Amer-I-Can!"" People ask me where I get this. I don't know, it's... maybe a gift from God or somethin'."
scene21,slugline,,INT. MOUNT ROSE HIGH - GYM - DAY
desc21.83,desc,,PAN DOWN row of EIGHT GIRLS signing up and eating bars.
scene22,slugline,,"SUPER: LOCAL PAGEANT REGISTRATION, MOUNT ROSE HIGH SCHOOL"
desc22.84,desc,,ANGLE ON LESLIE MILLER -- sexy/peppy girl in CHEERLEADING UNIFORM.
utter22.85,utter,LESLIE MILLER,"...Hi. (giggles) I'm Leslie Miller. I'm signin' up k'cause -- ah, y'know, I always watch pageants on the TV and my boyfriend thinks I'll win."
scene23,slugline,,"SUPER: CONTESTANT #3, LESLIE MILLER"
desc23.86,desc,,"She makes ""gills"" on the sides of her head with her hands."
utter23.87,utter,LESLIE MILLER,"For my talent, I'm gonna be doing the.."
desc23.88,desc,,"Two FOOTBALL PLAYERS interrupt: PAT, her boyfriend, and BRETT, who smiles and gives a nod to Amber. Pat grabs Leslie and kisses her hard."
utter23.89,utter,LESLIE,"Uh, Pat, I'm trying to tell themabout my... Oh..."
desc23.90,desc,,Hormones take over and they lock lips again. She wraps her legs around him. He feels up her ass. They continue groping as her Washington Monument slips off. Leslie waves and blows kisses while performing a cheerleader chant.
utter23.91,utter,LESLIE MILLER,"Hi, Pat! Go, Muskies! Whoo!"
scene24,slugline,,INT. HIGH SCHOOL - GYM
desc24.92,desc,,"AMBER ATKINS -- naturally pretty blonde, sweet as sugar pie, stares into camera like a deer caught in headlights."
