segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Leigh Whannell and James Wan
scene1,slugline,,INT. UNDERWATER
desc1.1,desc,,"The low roar of deep water. There is no surface or floor here, this ocear. i, infinite in all directions. Then, through the inky void, a light. A tiny"
desc1.2,desc,,"on a chain. It floats towards us, a tag trailing"
desc1.3,desc,,the light shows us nothing - until
scene2,slugline,,its glow landc
desc2.4,desc,,"on a face. The face of a young man. His eyes are closed, mouth aghast in mute shock. His eyes abruptly flick open, wide with terror. He takes a breath, swallowing only water, thrashing and expelling bubbles. He kicks out, hitting"
desc2.5,desc,,"He sees a bath plug below him. He is in a bathtub. The man's legs thump against the tubs edges as he strains to sit plug chain coils around his toe and he jerks it upward, releasing plug. The water whirlwinds down the plughole, gurgling. up. The"
utter2.6,utter,The penlight,"clinks down the drain, taking the tag with it. We-hear the"
desc2.7,desc,,"coughing and gasping. man suck in a huge breath above the surface,"
desc2.8,desc,,the man -- but we do not see him. It is pitch black. Tiny slivers glimpses of the man's face -- everything
utter2.9,utter,are all,else is darkness.
desc2.10,desc,,"in pain, Jesus"
desc2.11,desc,,We hear a chain rattle. The man screams were inside a sealed chamber. HELP! Someone help There is a faint noise. It's Silence.
utter2.12,utter,Is this,"(beat) HEY! Again,"
desc2.13,desc,,some kind of sick in the man's voice. cry echoing I'm probably
utter2.14,utter,slices,"dead. the blackness,"
desc2.15,desc,,sounding
desc2.16,desc,,Who's there?
desc2.17,desc,,WHO'S THERE?? The man breathes for an answer. None comes. Turn on the lights!
utter2.18,utter,OLDERMAN (V.O),"I don't know, yet."
desc2.19,desc,,"We hear hands slapping the air. hard surfaces, feeling around."
desc2.20,desc,,smell?
desc2.21,desc,,The man begins whispering
desc2.22,desc,,"flash of light illuminates blinks on and off spastically light. the room, then goes out. It zaps again, then the entire room with white before flooding"
scene3,slugline,,A row of fluorescent
desc3.23,desc,,tubes on the ceiling man's hand rests on a lightswitch. The two men shield
desc3.24,desc,,through strained
desc3.25,desc,,"faces, then peek out come to life. The older"
scene4,slugline,,surroundings
desc4.26,desc,,"The older man, LAWRENCEGORDON(46), has the handsome, dignified face of an 'IMPORTANTWHITE MALE'. The other man, ADAMRADFORD(25), looks like a drowned rat. A young, grungily dressed,"
desc4.27,desc,,"They are at opposite ends of a large bathroom, feet apart."
scene5,slugline,,floor-to-ceiling
utter5.28,utter,pipes,"with a thick, three-foot long steel chain, which ends in a clamp that binds their right ankle. The windowless room is almost bare, save for a bathtub and toilet on either"
desc5.29,desc,,"side of Adam, and a basin which juts out of the -wall to the right like rusted vines."
desc5.30,desc,,A large mirror is mounted on the wall which reads TEN TO EIGHT.
scene6,slugline,,"CLOCK,"
desc6.31,desc,,"The men's attention turns to the floor between them, where a blue and bloated, naked male corpse is sprawled face down in the centre of the room. A lake of blood coats the floor around his head, which his brains have been blown out of, all over the wall. In his left hand is a .387 revolver, strapped to his skin with duct tape. In his right hand is at"
desc6.32,desc,,shock.
utter6.33,utter,ADAM,Is that ...
desc6.34,desc,,kneels look
scene7,slugline,,at the
desc7.35,desc,,"Adam shuts his* eyes - takes a deep breath. Lawrence looks up as Adam wretches. corpse. Opens them again. He vomits. He puts a finger over his lips,"
desc7.36,desc,,"for Adam to be quiet,"
desc7.37,desc,,his ear against
desc7.38,desc,,"wall behind him. His eyes follow a sound which travels up the wall to the ceiling, making its way along one"
desc7.39,desc,,"it reaches a hole, where it drips out. Water."
utter7.40,utter,Lawrence presses,his_ ear against concentrating hard. Nothing.
desc7.41,desc,,"No birds chirping, the wall"
