segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Roberto Orci & Alex Kurtzman
desc0.1,desc,,"15 OVER BLACKNESS, we HEAR a BACH HARPSICHORD CONCERTO. And then a 15 WOMAN -- breathing hard -- straining, harder and harder -- until finally we HEAR a NEWBORN BABY CRYING -- and we..."
scene1,slugline,,EXT. VULCAN FAMILY HOME - DUSK
desc1.2,desc,,"The image is spectacular, aglow in DUSK LIGHT: a beautiful BABY, just born, held in a WOMAN'S HANDS. It is being cleaned; warm water runs down its face and body. TIGHT ON the MIDWIFE (female, 60's) who holds and cleans the baby as it CRIES. Another, younger, Midwife can be seen behind her, assisting with the pitchers of water. As she cleans the baby, she says to someone OFF-CAMERA:"
desc1.3,desc,,"He is strong. The baby, now calm, gets SWADDLED. He is then gently held out to the new MOTHER: AMANDA GRAYSON, late 20's. An original beauty. She lies on a divan, spent but eager to hold her first child. She tenderly takes the infant into her arms, tears in her eyes, mesmerized. She holds the wrapped baby tight and whispers sweetly:"
utter1.4,utter,AMANDA,... hello.
desc1.5,desc,,"CLOSE ON the YOUNGER MIDWIFE, standing at the rear of the room. She raises an eyebrow as she quietly speaks:"
desc1.6,desc,,The baby is healthy. Why does she cry?
utter1.7,utter,MIDWIFE,(a beat; then) She is human.
desc1.8,desc,,"A distant, quiet BUZZ -- and the elder Midwife stands, looking into the distance. And this is when we see, for the first time, that the Midwife has POINTED EARS."
utter1.9,utter,MIDWIFE (CONT'D),Sarek arrives.
desc1.10,desc,,"The Midwife moves away -- we PUSH IN on Amanda, who looks up for a moment, clearly disquieted."
scene2,slugline,,15B EXT. VULCAN LANDSCAPE - DUSK [FORMER SC. 14] 15B
desc2.11,desc,,"A planet of massive, tortured ROCK FORMS, distant cities constructed atop and underneath them. A HOVER-SPEEDER in the mid-ground kicks up dust, backlit by the sun, as it traces the horizon. We PAN WITH IT, revealing a FAMILY HOME, built seamlessly into a rocky mountainside. A SUPER READS: STARDATE 2230.06."
scene3,slugline,,The speeder parks outside the home -- 15C EXT. VULCAN HOME - DUSK 15C
desc3.12,desc,,"SAREK (late 40's, a Vulcan) comes out to the balcony through the rear doors of the home. He moves to Amanda and kneels. He looks at the child -- his child -- and says:"
utter3.13,utter,SAREK,Well done.
desc3.14,desc,,"She looks at him for a beat, then says, flatly -- with just enough rancor:"
utter3.15,utter,AMANDA,Thanks.
desc3.16,desc,,He regards her. Knows he's in TROUBLE --
utter3.17,utter,SAREK,Your tone suggests disappointment. The Science Council required my presence for a session regarding--
utter3.18,utter,AMANDA,Don't do that. You knew I wanted you here.
desc3.19,desc,,"The Vulcan Midwives share a look. Sarek glances at them. Nods. The two women excuse themselves. Sarek reaches over, touches a small touchpad -- the HARPSICHORD MUSIC STOPS. He says, clinically:"
utter3.20,utter,SAREK,"As you are aware, the Vulcan male is traditionally not present at the moment of delivery."
utter3.21,utter,AMANDA,"Well traditionally, I'm not the one giving birth. (then) (MORE)"
utter3.22,utter,AMANDA (CONT'D),"I moved here -- to another planet -- to be with you. I needed you to be with me today. Holding my hand and telling me I'm doing great, even when I'm just... breathing the best I can."
desc3.23,desc,,"Sad that she has to tell him this at all, she just looks back at the baby -- finding comfort in his innocence. Sarek considers this. He moves closer to her. Whispers intimately:"
utter3.24,utter,SAREK,You are correct. I should have been here. I am sorry.
desc3.25,desc,,"And with her free hand, she pulls Sarek closer -- and kisses him. And the two look at the baby."
utter3.26,utter,SAREK (CONT'D),"I had a thought. That we might name the child after one of our respected early society-builders. His name was ""Spock""."
desc3.27,desc,,"She looks at the baby, not immediately taken by the name."
utter3.28,utter,SAREK (CONT'D),Your silence does not suggest enormous enthusiasm.
utter3.29,utter,AMANDA,"No... Spock. (smiles, touches his face) ... Spock."
desc3.30,desc,,She looks at Sarek: Spock it is.
utter3.31,utter,SAREK,The child has your eyes.
desc3.32,desc,,"She pulls back the baby's swaddling, revealing his ears. She gently rubs the top of his right ear -- AND IT UNFURLS, revealing a small, soft pointed VULCAN EAR."
utter3.33,utter,AMANDA,... and your ears.
desc3.34,desc,,"And off the image of this TINY BABY, half-human, half-Vulcan, we... FADE OUT. And over BLACKNESS, we BEGIN TO HEAR an ALARM SOUNDING -- GROWING -- and the SUPER ""THREE YEARS LATER"" APPEARS -- and finally the BLACKNESS IS SPLIT BY TURBO-LIFT DOORS OPENING and we REVEAL THAT WE'RE ON:"
scene4,slugline,,15D INT. U.S.S. KELVIN [FORMER SC. 15A] 15D
desc4.35,desc,,"With URGENCY, we MOVE DOWN a corridor with CAPTAIN ROBAU and OFFICER PITTS:"
utter4.36,utter,CAPTAIN ROBAU OFFICER PITTS,"-- our sensors haven't made -- no sir, it looked like a sense of the anomaly? lightning storm in the middle -- how far are we from the of space -- Klingon Neutral Zone? -- 150,000 kilometers, but the vessel is not Klingon, Sir, its registry doesn't match any recorded profile --"
desc4.37,desc,,SHWISH! The doors part and we enter THE BRIDGE OF THE SHIP -- a flurry of activity -- the MASSIVE SHIP they are approaching on the VIEWSCREEN. Robau moves to the center -- then he asks:
utter4.38,utter,CAPTAIN ROBAU,Report.
desc4.39,desc,,"-- turning to the ship's FIRST OFFICER: 32, all-American face, swiveling in a console chair to FACE US:"
utter4.40,utter,FIRST OFFICER,"Sir, new contact bearing zero-three-four."
utter4.41,utter,CAPTAIN ROBAU FIRST OFFICER,"Are they transmitting on any Negative, Captain -- all frequency? communications appear to be shut down."
utter4.42,utter,CAPTAIN ROBAU FIRST OFFICER,"Hail the ship. What's the Nothing even close, Sir."
desc4.43,desc,,closest match on registry? Robau moves to Pitts:
utter4.44,utter,CAPTAIN ROBAU,Any response?
utter4.45,utter,OFFICER PITTS,No Sir -- hails met with silence.
utter4.46,utter,CAPTAIN ROBAU,Maybe they're incapable -- any identifiable damage?
utter4.47,utter,OFFICER PITTS,"Negative, Sir -- but our readings seem confused--"
utter4.48,utter,CAPTAIN ROBAU,Confused?
utter4.49,utter,OFFICER PITTS,-- not only is the ship unregistered -- but even its construction materials seem unrecognizable.
desc4.50,desc,,Robau sits in the captain's chair his eyes on the ship as they approach -- and we SEE IT on the VIEWSCREEN -- THE NARADA -- ENORMOUS AND THREATENING. He doesn't even realize that he says:
utter4.51,utter,CAPTAIN ROBAU,"... oh my God... (to himself, boggled) A lightning storm... then this... (to deck) Signal all departments: first contact protocols. Looks like we have someone new on the block. All Stop."
scene5,slugline,,19C EXT. DEEP SPACE - CONTINUOUS 19C
desc5.52,desc,,"And in the endless vacuum of space, and in TOTAL SILENCE, the Kelvin appears as a dot, coming to a stop in front of the gigantic BLACK CLAW that is the Narada --"
scene6,slugline,,19D INT. U.S.S. KELVIN - BRIDGE 19D
desc6.53,desc,,"Crew members are glued to their telemetry, working consoles:"
utter6.54,utter,FIRST OFFICER,"Sir, should we initiate an invasive scan?"
utter6.55,utter,CAPTAIN ROBAU,That could be seen as an act of provocation -- all readings passive--
desc6.56,desc,,"Suddenly, a WARNING BEEP --"
utter6.57,utter,OFFICER PITTS CAPTAIN ROBAU,"Sir, I have a reading -- they've locked weapons on us! -- Red alert! Arm weapons!"
desc6.58,desc,,ALARMS BLARE -- LIGHTS GO RED as --
scene7,slugline,,20 EXT. SPACE - CONTINUOUS 20
desc7.59,desc,,"The Narada FIRES a TORPEDO -- IT HEADS FOR THE KELVIN -- then SEPARATES, fracturing into a multi-hit projectile -- 21 INT. U.S.S. KELVIN - CONTINUOUS 21 Officers SCRAMBLE, brace for impact --"
utter7.60,utter,FIRST OFFICER CAPTAIN ROBAU,"Torpedo locked on us at 320 degrees, mark two -- incoming -- Evasive pattern Delta-5! fast!"
scene8,slugline,,22 EXT. U.S.S. KELVIN - CONTINUOUS 22
desc8.61,desc,,A direct hit SMASHES several decks along the DISH of the ship --
scene9,slugline,,23 INT. U.S.S. KELVIN - ENGINE ROOM - CONTINUOUS 23
desc9.62,desc,,"In the massive Engine Room, a HUGE BLAST -- MEN GO FLYING IN THE STEEL-SHATTERING EXPLOSION --"
scene10,slugline,,24 INT. U.S.S. KELVIN - BRIDGE - CONTINUOUS 24
desc10.63,desc,,"Captain Robau helps a fallen CREW MEMBER up from the floor -- then, on his chair com.:"
utter10.64,utter,CAPTAIN ROBAU,Damage report!
scene11,slugline,,24A INT. U.S.S. KELVIN - ENGINE ROOM - CONTINUOUS 24A
desc11.65,desc,,Moving with the Kelvin's CHIEF ENGINEER:
utter11.66,utter,CHIEF ENGINEER,"Our shields did nothing, Sir! Never seen anything like it! Weapons off-line! Main power at 38 percent!"
desc11.67,desc,,"As the crew regains their footing, the First Officer pulls himself to his console, true fear in his eyes as he places an inter-ship call -- it's RINGING -- his fear grows with every passing RING -- then, we INTERCUT WITH:"
scene12,slugline,,24B INT. U.S.S. KELVIN - MEDICAL BAY - CONTINUOUS [FORMER SC. 26B] 24B
