segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"/Lf!_,c,.d, /- o2 7- J'-/ ,:;':,,~'{"
scene1,slugline,,EXT./INT. PORKY'S - NIGHT
desc1.1,desc,,"MUSICCRASHESin over a black screen; heavy, sensual, rhythm and blues with a hard sexual beat. We FADE UP on a full screen SHOT of a pulsating red neon sign which is tilted diagonally across the screen. The sign reads: It undulates and throbs like a living sexual being. CONTINUESas CAMERA PULLS BACKto see Porky's, a wickedlooking redneck joint which is built"
desc1.2,desc,,bridge leads to Porky's main entrance. The wild throbbing MUSICcomes from within. BEGINS TO 1-:0VE IN a slow drea:::1like manner TOWARDthe front
scene2,slugline,,"door.,"
desc2.3,desc,,"WARPINGWEIRDLYas ic does so. As we approach the entrance, the MUSIC SWELLSin volume and intensity. THROUGHthe door and inside. The club is filled"
utter2.4,utter,with bizarr,"people; full-bearded hillbillies, mean-looking crackers in overalls, bad asses and honky tonk women all leering and threatening."
desc2.5,desc,,"LOOKSUP to see a huge pig-like face lunge INTO VIEW. The face grins lewdly and beckons the CAl'-fERA to come on in. The face begins to back away as CAME. MOVESIN TOWARDthe bar. the pig face steps aside and above us we see a wild, absurdly buxom woman in G-string lurid sirens. and pasties. She is flanked by other equally They undulate and throb exactly"
desc2.6,desc,,popping IN ANDOUT OF THE FRAMEbeckoning;
desc2.7,desc,,in intensity.
desc2.8,desc,,to hear a LOWRUMSLEOF VOICES.
desc2.9,desc,,"""Get it at Porky's. ""Get it at Porky's,"""
desc2.10,desc,,the end of the scene.
desc2.11,desc,,to thrust
desc2.12,desc,,"and the women give the MUSIC and CHANTbuild to a climax, themselves over to the CAMERA in a convulsive sexual ritual. We are spared overt lewdness by the darkness of the bar' *s dim lighting. The crescendo holds as the bacchanal"
scene3,slugline,,INT. PEE WEE'S BEDROOM
desc3.13,desc,,"- CLOSEUP- EDDIE PEE WEEMORRISDAY sleeping, obviously in the throes of a dream. A smug little grin lights up Pee Wee's face and he moans softly .. We still hear the pulsing MUSICand the CHANTINGfrom Porky's and we we have* been seeing Pee Wee' s dream. Pee Wee is seventeen and five feet four .inches tall and continually"
desc3.14,desc,,"the CAMERA Pee Wee's semi-comatose face to TAKE IN his whole body*lengch. About mid-section of Pee Wee's body, underneath the blankets, we see a suspicious"
utter3.15,utter,"protrusion,",a slight rise. Could it be?
desc3.16,desc,,"The CHANTINGand SINGING from Porky's BEGIN TO FADEuntil it's only a murmur. O.S. we hear a voice: Edward, you'll"
utter3.17,utter,MRS. MORRIS (O.S.),be late for school.
desc3.18,desc,,Pee Wee doesn't stir. STILL HOLDS. A sly little sleepy grin spreads across his face .. Obviously the dream continues.
utter3.19,utter,Our suspicions,"deepen. MRS. MORRIS (O.S.) (continuing) Edward! Up, I said, I got things to do, see. Hit the floor."
utter3.20,utter,Right,. now!
desc3.21,desc,,"BUZZ, the CLOCKRADIObeside Pee Wee's bed **.a sonorous VOICE speaks:"
desc3.22,desc,,this is Gene Morrison here on Florida's fabulous
utter3.23,utter,The temperature,"this morning is seventy degrees and ... etc."""
desc3.24,desc,,Pee Wee stirs from his stupor. He blinks and
utter3.25,utter,tries,to awaken.
desc3.26,desc,,he throws the blanket off and our
utter3.27,utter,suspicions,are confirmed.
desc3.28,desc,,The bulge in Pee Wee's pajamas reveals the adolescent's*
desc3.29,desc,,Pee Wee loois down at his affliction. He grunts and plops his head back on the pillow. Suddenly the bedroom doo= face pops into the flies
scene4,slugline,,open and ais MOTHER'scheerful
utter4.30,utter,doorway.,"Startled, not to say embarrassed,"
desc4.31,desc,,"Pee Wee does a half leap, half roll over to land flat on his stomach, thereby pranging his erected penis fiercely into the bed with his full weight. With a little MRS. MORRIS"
desc4.32,desc,,Edward Morris -- you be at the
desc4.33,desc,,"She stops, Pee Wee's contorted face."
utter4.34,utter,Pee Wee..,"is something Pee Wee, in ~gony,"
desc4.35,desc,,and covers up.
utter4.36,utter,a frozen,wrong? little
desc4.37,desc,,on his face
utter4.38,utter,"No, Mom,",uh -- just pulled little mu cle in my groin. It's nothing.
utter4.39,utter,MRS. MORRIS,"Oh well, e careful! Your dad wants you to dr p him off at the office. And, by the His car w n't start. way -.His mother dr.ones o for another thirty seconds while Pee Wee lies frozen in lace, the little smile set like* Jello."
desc4.40,desc,,eaves and Pee Wee gives vent to his pentup agony: on his backi grabs his crotch with both
utter4.41,utter,Aggggrrrr rra.,Arrehghghghgh Jezz! Ohhhhhhhh God! Arrrrghrrrghhh! Finally the hurt st his disaster and mo
desc4.42,desc,,Pee Wee looks to go away.
desc4.43,desc,,Pee Wee snaps to. He throws the covers ff and starts
desc4.44,desc,,He leans over quickly and takes something out of 2C.... the bedside drawer. He lies back down o the bed and---.-reaches BELOWCAMERA with the object. He concentrates intently on what he is doing for a moment then pulls the object up in front of his face to examine *it .. It is a ruler. Pee Wee looks discouraged as he sees by his finger mark on the ruler that he has measured off only four inches.
desc4.45,desc,,He throws the ruler
desc4.46,desc,,down and turns Pee Wee's penis. There is a
desc4.47,desc,,"Pee Wee is no only hung up about his height*. He marks down the curr t size and bolts OUTOF FRAME. CAMERA on the chart or a moment, then PANS UP TO the wall behind Pee Wee's bed hich is covered with photos of Pee Wee's school days. ITLES BEGINas we PAN these photos which"
scene5,slugline,,se of Port Auburndale circa 1950.
desc5.48,desc,,We see the
desc5.49,desc,,"tea ates, Billy McCarty, Tommy Turner, Tim"
scene6,slugline,,The Port Auburndale Flying A s
