segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,INT. CAGE
desc1.0,desc,,"We are a lab mouse. Our world is a cage; the laboratory beyond the wire mesh has the sprawling limitlessness of a universe with dark endless voids and immense technological instruments gleaming with celestial light. We can hear a WOMAN'S VOICE though we can't understand what she is saying. There are several other lab mice in our cage and as the voice gets closer there is sense of mounting apprehension. We fight the other mice, pushing into the far corner. Suddenly the world beyond the mesh is eclipsed by the WOMAN. If we were not a mouse, we might think she was beautiful. She opens the cage and a panic erupts. There is nowhere to hide as her hand reaches in and TAKES HOLD of us. The cage seems to fall away as she LIFTS us. We can barely hear her voice over the blood pounding in our ears. She TURNS us OVER and we see an enormous hypodermic needle that she uses to inject us with a sapphire-blue fluid. We are then placed in a small air-tight tank. There is a small Plexiglas window and several tiny holes. After a moment we hear the HISS of VALVES OPENING. A milky fluid suddenly floods the chamber and we begin to feel nauseous, our VISION BLURRING and DISTORTING. As quickly as the fluid filled the tank it now drains. The god-like hand again LIFTS us from the tank but something is wrong because -- We SLIP THROUGH her fingers. The GROUND RUSHES UP at us but when we hit -- We BOUNCE. And BOUNCE. FLIP FLOPPING, the bounces coming quicker and quicker, LOWER and LOWER until we are RACING ACROSS the floor. Free! We see the woman in her white lab coat screaming at her assistant as they try to corral us. We DODGE, ZIPPING ACROSS the floor, looking for a way out when we see, set in the tile floor, a drain. The WORLD SWIRLS WITH us as we DASH TOWARDS it, the dark holes widening as we DIVE at them, PLUNGING HEADLONG INTO BLACKNESS -- TUMBLING DOWN the rabbit hole. After a long silent moment, we hear a MAN SNEEZE."
scene2,slugline,,INT. DIME STORE
desc2.1,desc,,The DARKNESS BECOMES a curtain that is yanked open as the same MAN steps out talking to himself.
utter2.2,utter,MAN,"Hi, Susan... no. Hi, Susie..."
desc2.3,desc,,"We realize he has just stepped out of a photo booth. We do not see his face, MOVING WITH him, staying waist high as he waits for the photo strip."
utter2.4,utter,MAN,"Howdee, Susan... no... Hello there, Doctor Bright. No no no. Hello, Susan..."
desc2.5,desc,,A smoldering octave lower.
utter2.6,utter,MAN,"Hello, Susan..."
desc2.7,desc,,"The green light flashes and the strip of black and white pictures drops into the gate. We DESCEND PAST each picture of the man's face, framed tightly as if each was a panel in a comic book. Each face seems like someone who has a secret or who is trying to look very smart. Except for the last one which looks like he was about to sneeze. The man grabs the strip."
scene3,slugline,,EXT. SUSAN BRIGHT'S BROWNSTONE - MORNING An upscale neighborhood: Brownstones and coffee houses.
desc3.8,desc,,"Dr. Susan Bright (WOMAN) steps out of her door. She is the scientist that we saw in the OPENING SCENE. She is in a hurry, juggling a briefcase, an armful of books, a cup of coffee and her keys as she heads for her car. She is bent to the car door as we GLIDE UP BEHIND her."
utter3.9,utter,MAN,"Hello, Susan."
desc3.10,desc,,The voice hits her like the Hymlich maneuver.
utter3.11,utter,SUSAN,Oh my God...
utter3.12,utter,MAN,What god would that be?
desc3.13,desc,,"She turns around and we see the man; Daniel ""Eel"" O'Brien. Black leather activist. We cannot tell if he is dangerous or just trying to look dangerous."
utter3.14,utter,SUSAN,Daniel...
utter3.15,utter,O'BRIEN (MAN),What? No kiss? Not even for old times sake?
desc3.16,desc,,She forces a smile and gives him a hug. His hand slips into her lab coat pocket and then away.
utter3.17,utter,SUSAN,When did you...?
utter3.18,utter,O'BRIEN,Been out for six months now.
utter3.19,utter,SUSAN,Really? What have you been doing?
utter3.20,utter,O'BRIEN,"You know, this and that."
desc3.21,desc,,She smiles.
utter3.22,utter,SUSAN,Still chasing litterbugs?
desc3.23,desc,,His grin has an edge to it.
utter3.24,utter,O'BRIEN,Somebody has to.
utter3.25,utter,SUSAN,Same old Daniel.
utter3.26,utter,O'BRIEN,"Oh no. Not by a long shot. I may look like the old Daniel O'Brien, but on the inside, nothing is the same."
utter3.27,utter,SUSAN,Is that so?
