segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,John Singleton,From L.A.
scene1,slugline,,South Central Cinema
desc1.1,desc,,"We. hear a loud HEARTBEAT, followed by the WOMB SONG. The SWISHING sounds of EMBRYONIC FLUID. We see a HUMAN FETUS, two months of age. A VOICE can be heard as we explore this new life."
desc1.2,desc,,"There's this psychologist, a lady named Dr. Francis Crest Welsing, she has a theory about the Black man in America. She says essentially the Black man in this country is a ""baby"", a not yet fully formed being who has not realized his full potential. To support her claims she offers the following: MUSIC:""Summer Madness"" by KOOL AND THE GANG starts."
scene2,slugline,,INT. YVETTE'S APARTMENT - DAY
desc2.3,desc,,"YVETTE, twenty, a fine looking young girl, cursing and doing the sista headroll. She looks startled and runs as JODY, twenty, comes forward with a RAISED FIST. Jody chases Yvette from the living room down a hall and into the bedroom where he pins her down and acts as though he is gonna SOCK her with his fist. As he holds his FIST up we FREEZE FRZ:U.!E."
utter2.4,utter,JODY (V.O. I,"First off, what does a Black man call his woman?"
desc2.5,desc,,... momma .
scene3,slugline,,EXT. SWEETPEA'S HOUSE - DAY
desc3.6,desc,,"Jody is in a backyard bench pressing some iron weights. SWEETPEA, twenty-four, thick arms, body by California State Penal System, stands over Jody holding check as he tames the iron. It's a backyard but feels more like a prison rec area. The men laugh, roll dice, and smoke weed."
utter3.7,utter,JODY (V.O. I,"Secondly, what does a Black man call his closest acquaintances, ... His boys."
scene4,slugline,,INT. SUMMERS HOUSE - DAY
desc4.8,desc,,"Jody comes into the house. Flops down on the couch, lays down, curls up in the FETAL POSITION. We hear the embryonic fluid* flowing LOUDLY as we move into him getting comfortable."
utter4.9,utter,JODY,(V.0.)
desc4.10,desc,,"And finally, what does a Black man call his place of residence? ... His crib."
scene5,slugline,,TITLE CARD:BABY BOY
desc5.11,desc,,over image of fetus which is SUCKED out of frame.
scene6,slugline,,EXT. THE CLINIC - DAY
desc6.12,desc,,"Jody stands against a car in front of a building. JODY, twenty, handsorr,e fl'tce, what you'd call a hard p:::etty nigga, not :._ight skinned, b'Jt dark brown with piercing eyes. Eyes that co*..1:..d make almost ar.y woman take her panties off, eve:1 if they know he's troable. He looks around, waiting. We find he is in front of the CLINIC. He looks up at the sign: THE CLINIC. Big and looming. Jody goes i:1to his pocket. Pulls out a BOX of LEMO~LqEADS. Drops a few golden nuggets in hand chonps down on them, then he sees Y\TETTE. She descends the stairs looking very tired. This is compounded by her sight of uody, who corr,es running up to he:c. Ee p""Jts his arms around he:c shou:..ders attempting to console her. Yvette PUSHES him away, Jody walks her to the car."
scene7,slugline,,INT. YVETTE'S CAR - DAY
desc7.13,desc,,"uody and Yvette ride along. The r:iusic is too loud. uody t""Jr:1s the radio dovm."
utter7.14,utter,JODY,Yoe: al:cight baby?
desc7.15,desc,,Yvette nods. Yes. Then she sta:cts SUCKING her THUMB.
desc7.16,desc,,Thumb in rr.ou th. She nods . No.
scene8,slugline,,INT. Y'vETTE'S APARTMENT - DAY
desc8.17,desc,,"Yvette d:cinks some HOT TE.>\ and takes a bite of a SALTINE CRACKER in the kitchen, then she goes into he:::- bedroom. Jody sits on the coucr. looking bored. Nothing on TV."
scene9,slugline,,YVETTE'S BEDROOM
desc9.18,desc,,Yve~te is in the bed on her side. Jody steps into the room. Si ts on the edge of t.J::e bed. Sta:cts caressing her back.
utter9.19,utter,JODY,(softly) My Vette. Oh my Vette. You going to sleep baby? Vet.te nods. Yes.
desc9.20,desc,,You sure you ain't hungry baby? I could go up to Lucy's get you a cheese enchilada and a fat strawberry shake. That'll make ya feel tetter.
utter9.21,utter,YVETTE,"(firm, angry} I rr: fi::i.e Cody!"
desc9.22,desc,,Jody is taken aback by bee:: r.arsh tone. It almost makes him angry but he knows this isn't the tir:ie to be bold.
utter9.23,utter,JODY,"{soft, rubbing her back) You don't need daddy t:o be here for you? I'm just trying to take care of you lil woman."
utter9.24,utter,YVETTE,{ a..'1.gry) See.-n like you already done that! Leave me
desc9.25,desc,,"alone. Get out: my face Jody! (she rolls over suck-S r.,er thl.urb} Jody looks. Sighs. Rises to walk away. When his back is turned."
utter9.26,utter,JODY,Well den I guess you don't mind if I use your car for while t:1en huh? Since you going to sleep?
desc9.27,desc,,"IK'-::' , YV:C:TTE' S CAR -"
scene10,slugline,,DAY
desc10.28,desc,,Jody rolls along BUMPING the sounds in Yvette's car. Some KIDS roll up on bikes and ride along the car. Jody throws them the SIGN. EXT.
scene11,slugline,,PEA.c'1TJ'I'' S HOUSE - BALDWIN HILLS - DAY
desc11.29,desc,,"Jody pulls up in the driveway with a fury. Zoom. Screechs to a S*TOP. He walks up to the porch goes to grab tl::e screen door open then catches himself. Jody looks in ::he screen door, the TV blaring. '.'.'he look on his face. Is anybody here?"
utter11.30,utter,JODY,Peanut?! l
utter11.31,utter,PEANUT,I'm ir: the shower!
desc11.32,desc,,Jody enters. Looks around for other signs of'. life. Then he goes into Peanut's room.
scene12,slugline,,INT. PEMcJT'S ROOM - DAY
desc12.33,desc,,"w1USH ! ! Jody opens the shower cc:rtain revealing PEAl""ll,'T, eighteen, light brown, a petite but voluptuous body. Nude."
utter12.34,utter,JODY,"I' :r, hungry! Fix a nigga some food!"
utter12.35,utter,PEANUT,Who you think you is coming up in my house making orders?!
utter12.36,utter,JODY,"(seductive) This ain't your house. It's Mrs. Herron's crib. Mrrun.~. (He puts his arms around her naked body, she loves it) ... Say, I can' t f'..lck on no empty"
desc12.37,desc,,"stomach. (He pulls a towel, begins drying her"
desc12.38,desc,,He finishes drying her off. She smiles. He leaves the room.
utter12.39,utter,?-:Ci\NUT,You got some weed?
scene13,slugline,,INT. PEANU'I'' S KITCHEN - DAY
desc13.40,desc,,"Southern breakfast. HOT LINKS FRYING, EGGS being SCRAMBLED, POTATOES getting CUT then fried with ONIONS, and E:SCUITS being BAKED. Peanut siphons off the FAT from the frying pan to a BIG JAR full of GRE:ASE."
scene14,slugline,,LIVING ROOM
desc14.41,desc,,"Jody sits eating. Peanut plops down next to him with a album. She is rolling a JOINT. Suddenly, something catches their attention. THE DRIVEWAY Where MS. HERRON rolls up in her late model MERCEDES."
scene15,slugline,,INSIDE THE HOUSE
desc15.42,desc,,Jody washes his plate in the sin.'<:. Straightens himself up. Peanut hides the weed in her ream. Jody watches from the kitchen window as Ms. Herron exits t:--ie car and goes to the backseat to PULL out a BABYS~AT. Jody sighs and goes outside.
scene16,slugline,,EXT. PEA.''1UT'S HOUSE - DAY
desc16.43,desc,,"MS. HERRON, late forties, a fox in her your,ger days, doesn't like C-ody. Her SMILE at the baby changes to a scow:, at his approach."
utter16.44,utter,JODY,"Hey.Ms. Herron! How my baby doin? Hey baby girl, Hey! How's daddy's lil baby? (takes the baby in his arms) MS. H2RRON Jody what: tell you about parking in my"
desc16.45,desc,,driveway.
utter16.46,utter,JODY,Sorry I'll move it.
utter16.47,utter,MS. HERRON,If you gonna park it there you gonna have to wash mine before you leave.
utter16.48,utter,JODY,"I got it. (to the baby) Say I got it grandma, daddy got all under control. Look at my pretty baby! That's one thing I know how to do is make some pretty babies huh?!"
scene17,slugline,,INT. PEl\NIJT'S HOUSE - DAY
desc17.49,desc,,"Jody is down on the living room floor playing *.v=-th the baby. Ms. Herron watches from kitchen, her eyes stabbing Jody."
utter17.50,utter,JODY,That's my baby! That's my little girl. When you gonna say daddy huh? When you gonna say hey Hi Poppa?! I love you daddy! You wanna go to Disneyland? Really? Daddy wa=a go to Disneyland too!
utter17.51,utter,MS. HERRON,What y'all been doing in my kitchen?
utter17.52,utter,JODY,Oh Peanut made breakfast.
utter17.53,utter,PENID'I*,(enters) You hungry moTma?
desc17.54,desc,,Ms. Herron just looks at her. Daughter are you crazy? Jody places the baby on the floor to' crawl then steps into Peanut's room.
scene18,slugline,,INT. PEANUT'S ROOM - DAY
desc18.55,desc,,"\.__.. ,Iody en::ers closes the door. He finds the CHRONIC. Lights it up. Lays on Peanut's bed. Relaxes. Rises to open a window. Cool air enters the room as he enjoys his high. What a life. IN'r. PEA}ffiT' S KITCH~""i! - DAY Ms. Herron looks at Peanut. Peanut darts a look back to her mother that says ""Don't start wi tr. :r.e Mo:mrr,a ! "" Peanut goes over to the baby, picks her up and puts her in the electronic swing. *Do in one shot S::art with Mrs. Herron whip to Peanut's look then follow her to swing."
scene19,slugline,,INT. PEANUT'S ROOM - DAY
desc19.56,desc,,"Peanut en::ers. Jody passes her the joint. She goes to the STEREO 'I'l;RNS UP the MUSIC tr.en falls on the bed . . . . \.'le seg Ms. Herron in the kitchen SMOKING a cigarette. She shakes her head. As we hear the music from Peanut's room rnuffled by the walls . . . . Tic .. Tic .. Tic .. The baby goes :::oack and forth ir. t!:ie SWING as we CU:'.' TO: JODY FUCKING PEA.'JUT. Sr.e rides on top of him as he sits up cool looking like a ""G"". Peanut's nails dig into his TATTOOED chest with* YVETTE'S NAME on it. He puckers his lips li~e .a KISS and she kisses him then takes a toke of the joint a:ci.d blows the smoke in his mouth. Jody takes the smoke then smiles. LA""TER: r-..:s. Herron goes to Pea:1ut s room, sees her daughter laying in the bed asleep. Then she strolls into the LIVING ROOM. Looking out che screen door. Sees Jody washing her car. He sees her, nods. Keeps washing."
scene20,slugline,,EXT. DEPT. OF PROBATION - DAY
desc20.57,desc,,"As Jody wal,;:s we see his rhythm CHANGE. As first he is cool and animated tr.en l:.is shoulde~s start to slump and his walk slows down to a sad sb.1ffle. Then we see where t.e is headedDEPT. OF PROBATION."
scene21,slugline,,INT. DEP'L OF PROBA'I':cON - DAY
desc21.58,desc,,"Jody sits on a bench with some otl:.er men. All Black and Mexican. As ,Jody sett:.es in we move past t'.:le other felons to his FACE. We hold on his face for a moment and on the right side of frarne his RL\P SHEET graphically appears."
utter21.59,utter,"JOSEPH St,~12RS,","his criminal record,"
desc21.60,desc,,"aliases NYMPHO aka JOE ~HE HOE, the fact he has TWO STRIKES, etc."
desc21.61,desc,,"Jody rr.eets with his parole o::ficer. He nods a few ""Yes"" and ""No's"". Head almost dow:::i like a child being scolded. ""Have you looked for a job this month?"""
