segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Sandor* Stern Alison Cross,( f=m the book
utter0.1,utter,Jay Anson),(rev. 9/29/iB) S.R. ------------------- ----------- -----* ..___ --*
scene1,slugline,,MRS. 'l'O~SEJ:!ND
desc1.2,desc,,"MRS. TOWNSEND PLEASE~ ~ i : COllZCTIONS THJ:<OUGBOUT SCllP'!'. !!CI.LING THUNDER suddenly punctuated by a giant CI.AP. A few beats and then a peculiar, disquieting SOUND that grows LOUDER but not clearer. !l'he CAMERA BEGINS A SLOW TILT OP, it CATCHES a slice of l!IOonlight off water; it * is raining hard, but that is not the sou.rce of the distu.rbing *** SOCND. deep, black, aJ.ive. The LAPPING of WATER now MIXES with the ugly NOISE as a sandy beach edges INTO vn:w, bringing with it even MORE SOUNDS * * * all undistinguishable~ ** but they are D~TING TOWA.'Ul us from: illuminated by a flash of lightning, IS REVEALED as the ITS TILT and HOLDS on a LONG SHOT of this two-and-a-half story Dutch Colonial *** dark but for the dim nightlights showing in two wedge-shaped attic windows *** somehow familiar. Perhaps a malevolent jack-o-lantern, d.renched and forelorn by the storm. The SOUNDS are becoming MORE DISTINCT, but the CAMERA WILL NOT BUDGE *** despite our ever-sharper craving to go closer, see better, hear more. We can pick out some kind of MOFFLED BANG and a SOFT CRY, BOOTED FEET RONNING up stairs,_ a s_harper CRACK, paired with a flash of light on the second floor *** but still the CAMERA WILL NOT MOVE IN, and now we HEAR the BEGINNING of a SCREAM, =t short by TWO quick EXPLOSIONS that can only be high-powered RJ:FLE FIRE. SILENCE and then a rhythmic SQUEAK BEGINS as we:"
scene2,slugline,,EXT. TEE HOUSE - FRONT - TIGHT ON A GURNEY WHEEL NIGHT
desc2.3,desc,,"It rolls along the front path, its rhythmic SQUEAKING penetrating the night air. Everything is wet and glistening from the recent rain."
scene3,slugline,,"as uniformed cops, homicide detectives, the Deputy"
desc3.4,desc,,"Coroner all grimly go about their jobs. Clumps of bath.robed neighbors watch with horrified fascination. DETECTIVE SERGEANT LOU VITO, in his late 40's with t.~e body and face of a bulldog *.. and stubbornness and tenacity to go with it. Ee squeezes against the wail. 'to allow the gurney bearing another dead body bound inside a plastic bag to pass him. Ee remains attentive but unemotional in the atmosphere of shocked silence. Body after: body a.ftar:* body is brought out of The Eouse .. Six in allr the last three pathetically small on the adult-sized gurneys. 'rhe. la.st shot in the sequence is an::. THROUGH Tm: OPEN DOOR can be SEEN the Coroner struggling to secure the bodies for the ride to the morgue. Ee has never had to deal with so many victims at once,. and his stomach is at war with his professionalism *** Two more policemen gently hoist another body towards* him. Ee jumps down from. the wagon, and the doors are slammed shut. Sgt. Vito lights a fresh cigar, almost a ritual, to signal the beginning of an investigation."
utter3.5,utter,CORONER,It sure as hell doesn't get any better. All shot in the back execution stylei only the mother shot in the head. When do you make it. I mean *** * Just gi=e a ball park guess.
utter3.6,utter,CORONER,3 *** 3:1S -- and that's pretty close.
desc3.7,desc,,"Vi to nods to lab man and *they head for house. As they leave frame, C.~RA EOLDS on The Eouse -- dripping wet, gleaming."
scene4,slugline,,INT. BOAT EOUSE ~ DA~
desc4.8,desc,,"Suddenly the doors are thrown open, and the bright.~ess of the day stabs painfully into the boat house *.* into our eyes. Jl. couple stands backlit. GEORGE and KATE.'Y LUTZ, both about 30 and well-suited for each other *** Visible behind and above them, placid by daylight, is The Eouse. G~rge begins inspecting the pilings. A car arrives in the b.g. and the Realtor gets out. Kathy and George hear a woman's voice calling:"
desc4.9,desc,,"George and Kathy hurry out or the boat house- to meet the Real tor, MRS. TOWNS:CW, a middle-aged woman who has found a second career. We decided to poke around a. little while we were. waiting."
utter4.10,utter,* ~. ~.-.?,"wai__.,,."
desc4.11,desc,,They answer silllul taneously:
utter4.12,utter,GEORGE,"Just a couple minutes. Oh, 'bout half an hour."
desc4.13,desc,,"He gives Ka.thy a q11ick ""I'm only being polite* glance. She puts her fingers- to her lips to tamp down the laugh that has already started."
utter4.14,utter,MRS*. TOWNSEND,"[smiling awk',1ardly) Over there, that's a *1i ttle gardening hat. CO""Lild be a guest ho""LiSe with a. little fixing Ui,)."
scene5,slugline,,INT. 'rBE B:OTJSJ:: - FOYER -
desc5.15,desc,,"~e e:ouse is almost as dal:k. as the boat house. * The Lat:es stand in the foyer, letting their eyes ad.j""LiSt, whil.e the Reuter fasses, trying* to tidy-up what is not very neat- ~e- B:ouse hasn't been. shown in some tillle. MRS. TOWNSEND (O.S.) Be caref""Lil, don't trip."
desc5.16,desc,,"She has found the light switch. She has every reason to be impressed. In front of the Lutzes is an open stairwell rising the full height of The :S:ouse. Carpeted stairs. lead to the upper floors. Everything needs work, fixi7!g, cleaning, redecorating."
scene6,slugline,,INT. LIVING ROOM - DAY
desc6.17,desc,,"A fireplace is evident on the far wail. To either si.~e of the firep.lace, doors l~d onto a sunporch blazing with sunshine. There are occasional pieces of f=nit""Lire, suggesting that some have been taken away."
