segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,EXT. FOREST ? DAY
desc1.0,desc,,"DISTANT GUN AND MORTAR FIRE Muffled by the wet green forest. The very earth seems to tremble. A RABBIT Darts out of a log, lifts itself on its hind legs and sniffs the air. LOBBED GRENADE EXPLODES VOICES and SHOUTS, closer now, mix with the rumbling WAR SOUNDS in a veritable symphony of violence and confusion. A DEAD AMERICAN GI lays splayed out, careless in death. A pair of SOLDIERS flash among the trees, running hunched over and low, and disappear into the gray blooms of SMOKE. For a moment the forest takes a breath. Nothing but trembling leaves. Then ? The RATTLE of a Jeep Coming closer in fits and starts, GRINDING through low gears. A Willys MB appears, CRASHING through the undergrowth. It's driven by Private First Class KELLY ERNSWILER. Eighteen, if that. Not much meat on him. His insignias indicate he's in the 29th Infantry. His face might be attractive, under other conditions. He pauses and pulls a map from the pocket of his M41 standard- issue field jacket."
utter1.1,utter,KELLY,Where the hell are those Krauts?
desc1.2,desc,,"To give himself courage, he SINGS Tommy Dorsey's ""I'll Be Seeing You [in all the old familiar places]"" while maneuvering the Jeep through the bushes and rocks. He drives straight for a fallen LOG, GUNS the engine and tries to go over it. The Jeep's FRONT WHEELS catch on the log. The BACK TIRES spin. Kelly gets out. Takes off his M1 combat helmet and wipes his face. Assesses the situation. He grabs a BRANCH. Jams it under the wheel, trying to lever"
scene2,slugline,,the Jeep free. When --
desc2.3,desc,,The STUTTER of a nearby MACHINE GUN startles him. The branch SNAPS against Kelly's weight. He slips and falls in the mud.
utter2.4,utter,KELLY,Shit.
desc2.5,desc,,"Determined, he grabs his pack and carbine and sets off on foot through the forest."
scene3,slugline,,EXT. CLEARING
desc3.6,desc,,"Kelly strides purposefully out of the woods. Pauses against a split-rail fence beneath the innocent sun. Across the clearing stands a seemingly abandoned BARN. But not for long, as TWO GERMAN INFANTRYMEN appear around the corner of it. Kelly moves behind a tree to assess the situation. Unaware, the Germans smoke and talk. Kelly's too far away to hear them but he watches their every move. They're relaxed, not as on guard as they should be. Their Karabiners rest slung across their backs."
