segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,"Jan 19, 2010"
desc1.0,desc,,"We see the Earth. White pops blossom on the surface -- they could be nuclear explosions from this distance -- but moments later ships, huge, intricate space-freighters come roaring from the surface, passing camera with a thunder of gas and flame. We hear a woman's voice:"
utter1.1,utter,VOICEOVER,"Earth-That-Was could no longer sustain our numbers, we were so many."
desc1.2,desc,,"We see a solar system; a sun like our own, surrounded by many more planets than ours, they in turn surrounded by moons. The ships roar past us toward the system."
utter1.3,utter,VOICEOVER,"(continuing) We found a new galaxy: dozens of planets and hundreds of moons, each one terraformed to support human life. To be new Earths."
desc1.4,desc,,"We see a giant terraforming station; a round, bunker-like complex many miles across, air billowing from it, electricity running over it. The planet it is buried in is shaking, transforming."
utter1.5,utter,VOICEOVER,"(continuing) The process took decades. But in the end we had more than enough room for everyone, and generations to come."
desc1.6,desc,,"We see a futuristic megalopolis, gleaming and cool."
utter1.7,utter,VOICEOVER,"(continuing) The Central Planets were the first settled and the most advanced, embodying civilization at its peak."
desc1.8,desc,,"We see an empty desert plain. -- then pull way out to see the entire planet -- and further, to see that we're on the edge"
utter1.9,utter,VOICEOVER,"(continuing) Life on the outer planets and the border moons is much more primitive, and difficult. That's why the Central planets formed the Alliance, so that everyone can enjoy the comfort and enlightenment of true civilization. That's why we're fighting the War for Unification."
desc1.10,desc,,"During the above the picture of the galaxy becomes a little fuzzier, transparent -- and we see the woman speaking the voiceover. She is a TEACHER, and as she steps through the picture we widen to see:"
scene2,slugline,,INT. CLASSROOM - DAY
desc2.11,desc,,"It's a group of ten-year-olds, very serious and well dressed. The class has the sparseness both of the modern and the older Asian aesthetic. One window shows they are high up in the gleaming city we saw before, the occasional commercial vehicle flying by."
utter2.12,utter,BOY,Why are people fighting against us? Wouldn't they want things to be better?
utter2.13,utter,TEACHER,That's a very good question. Let's think about that.
utter2.14,utter,GIRL,My guardian says the Independents are all savages and criminals.
utter2.15,utter,TEACHER,Do you think it's that simple?
utter2.16,utter,BOY,"Why wouldn't they want our help? Be more advanced... to have our medicines and, and our lawforce..."
utter2.17,utter,ANOTHER BOY,"I hear they don't live past sixty, and they kill each other for money, and some of them sex with their own kin. Maddox!"
utter2.18,utter,TEACHER,You've contributed enough. It's true!
utter2.19,utter,THE OTHER BOY,And they're cannibals!
utter2.20,utter,BOY,"That's only Reavers. Reavers aren't real! Full well they are! They burn whole cities, and they sharpen their teeth and wear human skins and -TEACHER (in Chinese) <Everyone will stop this gossip right now!> Her meaning is clear in her tone. (Though people often talk in Chinese here, it is never subtitled, as it is always phrases such as this, where the sentiment is conveyed through the tone. Mostly, it will be used for greetings and cursing.) The kids pipe down."
utter2.21,utter,TEACHER,(continuing) I don't think anyone's answered Borodin's question. Why would the Independents be fighting against Unification?
utter2.22,utter,RIVER,They want quiet.
desc2.23,desc,,"We see her for the first time: A dark, intense little girl, who happens to be writing with one hand and ""typing"" with the other as she speaks. (Typing consists of holding a long"
utter2.24,utter,RIVER,(continuing; looking up at the Teacher) They want it to be quiet again. River. all?
utter2.25,utter,TEACHER,"You said ""quiet"". Is that"
utter2.26,utter,RIVER,War is very noisy.
utter2.27,utter,TEACHER,The war will be over soon...
utter2.28,utter,RIVER,It's unrealistic to believe that one governing body can reshape seventy two planets with separate cultural structures in its own image and encounter anything but brutal and earnest resistance. It's unrealistic and it's noisy.
desc2.29,desc,,She is still doing her other two tasks as she speaks. teacher gently takes her stylus from her.
utter2.30,utter,TEACHER,River...
desc2.31,desc,,"River looks up, frightened."
utter2.32,utter,RIVER,There've been terrible things...
utter2.33,utter,TEACHER,Do you mean Reavers? River says nothing.
utter2.34,utter,TEACHER,"(continuing) You needn't be frightened, any of you. You won't be seeing any savages here. It's true that life is very hard on the outer rim, and there are bad things out there. But we're in the heart of the Alliance. River. You're always safe here."
desc2.35,desc,,She violently PLUNGES the stylus right into the little girl's
scene3,slugline,,forehead -INT. LAB - NIGHT
desc3.36,desc,,"And we flash cut to the actual present, an older, sixteen year old RIVER sitting in an operating room reclining table, actual needles stuck in her skull (one right where the teacher had stuck her) being adjusted by a technician. A second monitors her brain patterns. The lab is everything you might fear of science: cold, blue, steel. Insidiously clean. She's dreaming."
utter3.37,utter,FIRST TECHNICIAN,Nightmare?
utter3.38,utter,2ND TECHNICIAN,Off the charts. Scary monsters.
utter3.39,utter,DOCTOR MATHIAS,"Let's amp it up. Delcium, eightdrop. DOCTOR MATHIAS is not instantly likable -- nor gradually, for"
