segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,by Budd Schulberg EXT--ESTABLISHING SHOT--WATERFRONT--NIGHT
desc1.0,desc,,"Shooting toward a small building (Hoboken Yacht Club) set upon a wharf floating about twenty-five yards off shore. A long, narrow gangplank leads from the wharf to the shore, and on either side of the wharf are large ocean liners which are being unloaded by arc light. In the B.G. is the glittering New York skyline. A great liner, blazing with light, is headed down river. A ferry chugs across to Manhattan. There is a counterpoint of ships' whistles, some shrill, others hauntingly muted."
scene2,slugline,,CLOSER SHOT--SMALL BUILDING--ON WHARF--NIGHT
desc2.1,desc,,"It is the office of the longshoremen's local for this section of waterfront. Coming along the gangplank toward the shore is an isolated figure. He is TERRY MALLOY, a wiry, jaunty, waterfront hanger-on in his late twenties. He wears a turtleneck sweater, a windbreaker and a cap. He whistles a familiar Irish song."
scene3,slugline,,A SERIES OF WALKING SHOTS--TERRY MALLOY--WATERFRONT--NIGHT
desc3.2,desc,,Reaching the shore and turning away from the union office. Passing the burned-out piers. Turning up a waterfront tenement street lit by a dim street lamp that throws an eerie beam. He is holding something inside his jacket but we cannot see what it is. NOTE: MAIN TITLES TO BE SUPERIMPOSED OVER THIS SERIES OF SHOTS
scene4,slugline,,EXT--WATERFRONT STREET--NIGHT
desc4.3,desc,,"Terry walks along until he reaches an ancient tenement where he stops, hesitates, looks up toward the top of the building, and putting his fingers to his mouth lets out a shrill, effective whistle that echoes up the quiet street. Then he cups his hands to his mouth and shouts:"
utter4.4,utter,TERRY,Hey Joey! Joey Doyle!
scene5,slugline,,MEDIUM SHOT--TENEMENT WINDOW--NIGHT
desc5.5,desc,,"The window of a third-story room, from Terry's POV. JOEY DOYLE, a youthful, rather sensitive and clean-cut Irish boy, pokes his head out the window."
utter5.6,utter,JOEY,Terry? (then a little suspiciously) What do you want?
scene6,slugline,,REVERSE ANGLE--WATERFRONT STREET--NIGHT
utter6.7,utter,TERRY,Hey look-
desc6.8,desc,,"He reaches into his windbreaker in a gesture associated with drawing a gun from a shoulder holster. But instead he draws out a live racing pigeon. As he does so the bird makes an effort to escape and flaps its wings, but Terry subdues it expertly and holds it up for Joey to see."
utter6.9,utter,TERRY,(somewhat uneasily) --one of yours. I recognized the band.
scene7,slugline,,CLOSE--ON JOEY AT WINDOW--NIGHT
desc7.10,desc,,There is a fire escape in front of it.
utter7.11,utter,JOEY,Yeah? Must be Danny-boy. I lost him in the last race.
utter7.12,utter,TERRY,"He followed my birds into their coop. Here, you want him?"
utter7.13,utter,JOEY,(cautiously) Well I got to watch myself these days. Know what I mean?
utter7.14,utter,TERRY,I'll bring him up to your loft.
utter7.15,utter,JOEY,(some what reassured) I'll see you on the roof.
desc7.16,desc,,Joey closes the window and turns away.
scene8,slugline,,EXT--MEDIUM CLOSE--TENEMENT--ON TERRY --NIGHT
