segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Aliens - by James Cameron
scene1,slugline,,SOMETIME IN THE FUTURE - SPACE 1
desc1.1,desc,,"Silent and endless. The stars shine like the love of God...cold and remote. Against them drifts a tiny chip of technology. CLOSER SHOT It is the NARCISSUS, lifeboat of the ill-fated star-freighter Nostromo. Without interior or running lights it seems devoid of life. The PING of a RANGING RADAR grows louder, closer. A shadow engulfs the Narcissus. Searchlights flash on, playing over the tiny ship, as a MASSIVE DARK HULL descends toward it."
scene2,slugline,,INT. NARCISSUS 2
desc2.2,desc,,"Dark and dormant as a crypt. The searchlights stream in the dusty windows. Outside, massive metal forms can BE SEEN descending around the shuttle. Like the tolling of a bell, a BASSO PROFUNDO CLANG reverberates through the hull. CLOSE ON THE AIRLOCK DOOR Light glares as a cutting torch bursts through the metal. Sparks shower into the"
scene3,slugline,,room.
desc3.3,desc,,"A second torch cuts through. They move with machine precision, cutting a rectangular path, converging. The torches meet. Cut off. The door falls inward REVEALING a bizarre multi-armed figure. A ROBOT WELDER. FIGURES ENTER, backlit and ominous. THREE MEN in bio-isolation suits, carrying lights and equipment. They approach a sarcophaguslike HYPERSLEEP CAPSULE, f.g."
utter3.4,utter,LEADER,(filtered) Internal pressure positive. Assume nominal hull integrity. Hypersleep
scene4,slugline,,"capsules, style circa late twenties..."
desc4.5,desc,,"His gloved hand wipes at on opaque layer of dust on the canopy. ANGLE INSIDE CAPSULE as light stabs in where the dust is wiped away, illuminating a WOMAN, her face in peaceful repose. WARRANT OFFICER RIPLEY, sole survivor of the Nostromo. Nestled next to her is JONES, the ship's wayward cat."
utter4.6,utter,LEADER,"(voice over; filtered) Lights are green. She's alive. Well, there goes out salvage, guys."
scene5,slugline,,INT. HOSPITAL ROOM - TIGHT ON RIPLEY - GATEWAY STATION 3
desc5.7,desc,,"She's lying in a bed, looking wan, as a female MED-TECH raises the backrest. She is surrounded by arcane white MEDICAL EQUIPMENT. The Med-Tech exudes practiced cheeriness."
utter5.8,utter,MED-TECH,Why don't I open the viewport? Watch your eyes.
desc5.9,desc,,"Harsh light floods in as a motorized shield slides into the ceiling, REVEALING a breathtaking vista. Beyond the sprawling complex of modular habitats, collectively called GATEWAY STATION, is the curve of EARTH as seen from high orbit. Blue and serene."
utter5.10,utter,MED-TECH,And how are we today?
utter5.11,utter,RIPLEY,(weakly) Terrible.
utter5.12,utter,MED-TECH,Just terrible? That's better than yesterday at least.
utter5.13,utter,RIPLEY,How long have I been on Gateway station?
utter5.14,utter,MED-TECH,Just a couple of days. Do you feel up to a visitor?
desc5.15,desc,,"Ripley shrugs, not caring. The door opens and a MAN enters, although Ripley sees only what he is carrying. A familiar large, orange TOMCAT."
utter5.16,utter,RIPLEY,Jones!
desc5.17,desc,,She grabs the cat like a life preserver.
utter5.18,utter,RIPLEY,(cooing baby-cat talk) Come here Jonesy you ugly old moose...you ugly thing.
desc5.19,desc,,"Jones patiently endures Ripley's embarrassing display, seeming none the worse for wear. The visitor sits beside the bed and Ripley finally notices him. He is thirtyish and handsome, in a suit that looks executive or legal, the tie loosened with studied casualness. A smile referred to as ""winning."""
utter5.20,utter,MAN,"Nice room. I'm Burke. Carter Burke. I work for the company, but other than that I'm an okay guy. Glad to see you're feeling better. I'm told the weakness and disorientation should pass soon. Side effects of the unusually long hypersleep, or something like that."
utter5.21,utter,RIPLEY,How long was I out there? They won't tell me anything.
utter5.22,utter,BURKE,"(soothing) Well, maybe you shouldn't worry about that just yet."
desc5.23,desc,,"Ripley grabs his arm, surprising him."
utter5.24,utter,RIPLEY,How long?
desc5.25,desc,,"Burke gazes at her, thoughtful."
utter5.26,utter,BURKE,All right. My instinct says you're strong enough to handle this...Fifty-seven years.
desc5.27,desc,,"Ripley is stunned. She seems to deflate, her expression passing through amazement and shock to realization of all she has lost. Friends. Family. Her world."
utter5.28,utter,RIPLEY,"Fifty-seven...oh, Christ..."
utter5.29,utter,BURKE,You'd drifted right through the core systems. It's blind luck that deep-salvage team caught you when they...are you all right?
desc5.30,desc,,"Ripley coughs suddenly as if choking and her expression becomes one of dawning horror. Burke hands her a glass of water from the nightstand. She slaps it away. It shatters with a SMASH. Jones dives, yowling. Ripley grabs her chest, struggling as if she is strangling. The Med-Tech hits a console button."
utter5.31,utter,MED-TECH,(shouting) Code Blue! 415. Code Blue! 4-1-5!
desc5.32,desc,,Burke and the Med-Tech are holding Ripley's shoulders as she goes into convulsions. A DOCTOR and TWO TECHS run in. Ripley's back arches in agony.
utter5.33,utter,RIPLEY,No...noooo!
desc5.34,desc,,"They try to restrain her as she thrashes, knocking over equipment. Her EKG races like mad. Jones, under a cabinet, hisses wide-eyed."
utter5.35,utter,DOCTOR,"Hold her...Get me an airway, stat! And fifteen cc's of...Jesus!"
