segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,Maniac (1934) Meirschultz laboratory-cabinet in background. Operating table in semi-foreground.
desc1.0,desc,,Table containing apparatus-some strange-looking paraphanalia which might remind one of vivisectionist--overhead light on table--rest of room dim and eerie-looking. Two practical hypodermics. Dr. Meirschultz is working on
desc1.1,desc,,back to audience (side view) and
desc1.2,desc,,He holds hypo to light and addresses his assistant.
utter1.3,utter,MEIRSCHULTZ,"Tonight, my dear Maxwell, I"
desc1.4,desc,,am ready to try my experiment on a human. Maxwell is a bit alarmed.
utter1.5,utter,MEIRSCHULTZ,"At the morgue, there is a [lethal] gas suicide--an ideal specimen."
desc1.6,desc,,Maxwell is surprised; runs hand thru his hair.
desc1.7,desc,,"We see Meirschultz' face for the first time--rather typical, halfmad scientist--mussed gray hair--very penetrating eyes-beard. Shows his eyes as he says ""prying eyes."""
utter1.8,utter,MEIRSCHULTZ,(very sharp) No! You know I do not work under prying
utter1.9,utter,eyes.,Very contemptuous. You will find a way for me to work without detection. It is your chance to show your gratitude for my generosity and protection.
desc1.10,desc,,Maxwell is excited at the queer look in Meirschultz' eye.
utter1.11,utter,Meirschultz drums on table.,Craftily. Maybe your art will serve you after all. You have seen the coroner. Why not impersonate him?--That's it! Seeing Maxwell succumbing. Impersonate him. The time has come when you can repay me for what I have done.
desc1.12,desc,,Max is agitated and seems afraid of the doctor.
desc1.13,desc,,Max is excited.
desc1.14,desc,,"CUT to Satan, gazing at him. The doctor glares at Maxwell, who seems to cringe under the spell of the doctor's eyes."
utter1.15,utter,MEIRSCHULTZ,"Once a ham, always a ham. You, an actor! And don't forget, my dear Maxwell, the police will be glad to find you."
desc1.16,desc,,Max is very contrite--smiles wanly. Clears his throat.
utter1.17,utter,MAXWELL,Hm--I did not mean I wouldn't-Meirschultz is satisfied-but half sarcastically-MEIRSCHULTZ Of course not. In time you may be a great man.
scene2,slugline,,FADE IN the morgue--very
desc2.18,desc,,"dark. Several sheeted tables with supposed corpses underneath sheets. One, in foreground, is that of a frail, beautiful girl. Meirschultz has a case and Max is looking down in guise of coroner--very dignified --looks entirely different than earlier scene. Has extreme atmosphere of confidence about him. CUT to cat pouncing on rat and eating it. TWO SHOT--Meirschultz hands his case to Maxwell-whispers"
utter2.19,utter,MEIRSCHULTZ,This is the one--here.
desc2.20,desc,,"Maxwell, papers in hand, reads-MAXWELL File No. 26941--Maria"
utter2.21,utter,Altura--24--suicide--carbon,monoxide gas--not claimed.
desc2.22,desc,,He shudders involuntarily as he watches--looks about him. Meirschultz opens case-takes out hypos--looks at them --gets air bubble out--gives one from each into neck of girl.
utter2.23,utter,MEIRSCHULTZ,Perfect--we will have to work fast.
desc2.24,desc,,"He then starts a series of manipulations--massages abdomen in region of heart-raises arms--works arms. Maxwell watches, then notices that girl is rather good-looking --starts working with arms."
utter2.25,utter,Meirschultz puts stethoscope,to heart--works more rapidly.
desc2.26,desc,,He is very tense--and excited.
desc2.27,desc,,CU of slight drool from the mouth. This is all to let the audience know she is faintly alive.
utter2.28,utter,MEIRSCHULTZ,I must get her out of here-she must have oxygen.
desc2.29,desc,,Max is astounded at the signs of life. He seems pretty awestruck. He then looks at the girl. This look decides him to brazen it out.
utter2.30,utter,Meirschultz continues.,Unlock the side door. Then get the cart--but watch [out] for the guard. Get him out of the way and we'll take her
desc2.31,desc,,TWO EMBALMERS are working on a body and notice Meirschultz and Maxwell working on Maria.
utter2.32,utter,1ST EMBALMER,"By gosh, them stiffs are gettin' heavier and more of 'em every day. They even got the coroner working overtime."
utter2.33,utter,2ND EMBALMER,"Yeah, between the gangsters and the autos, we won't need another war to carry off the"
utter2.34,utter,1ST EMBALMER,You didn't even mention the suicides. Did you notice the beaut that came in today?
utter2.35,utter,2ND EMBALMER,Did I?
utter2.36,utter,1ST EMBALMER,That's the one that's got the coroner doing nightwork.
utter2.37,utter,2ND EMBALMER,What--special autopsy?
utter2.38,utter,1ST EMBALMER,[Guess so.] Must be. I wonder who that old Santa Claus is?
scene3,slugline,,Meirschultz laboratory.
desc3.39,desc,,Meirschultz looks thoughtful but agitated.
utter3.40,utter,MEIRSCHULTZ,"With twenty-four hours complete rest, she will recover."
desc3.41,desc,,"Maxwell, thoughtful, seems a bit awestruck."
utter3.42,utter,MAXWELL,Think of it--life back in a body that sought oblivion. It's uncanny--the possibilities terrify me.
desc3.43,desc,,Meirschultz is excited by Maxwell's speech.
utter3.44,utter,MEIRSCHULTZ,"Not a word of this out. This is only a step. Cases like this have an element of doubt. I want a victim with a shattered heart. Yes, a heart--that can be replaced by this beating thing I have forced life back into. Now for my supreme accomplishment. Maxwell you will get me such a victim. in bottle. Not from the morgue. They'll get suspicious."
desc3.45,desc,,Meirschultz grows more
utter3.46,utter,MEIRSCHULTZ,"I don't care where you get it! From the morgue, the street-the undertaker! But get one! (whispers) The end will justify the means."
desc3.47,desc,,Maxwell at door. He is alarmed at the doctor's eyes and excitement and decides to be on his way. CU Max at door. Thinks out loud.
scene4,slugline,,LS Exterior Robinson's
desc4.48,desc,,A basement window-Maxwell opens it and climbs in very stealthily.
scene5,slugline,,Interior basement mortuary.
desc5.49,desc,,"Complete darkness, except beam from small window shining on hazy outline of table with stiff on it. CU Max tiptoing to table, his figure rather crouched and looking very fearful. CU Maxwell's head-glances around as if he fears a presence. CUT to cat fight outside-one cat runs and other follows. They jump thru basement window. They scoot across floor under Maxwell's legs--frightening him so he knocks over body with frightful clatter and he dashes out of the basement."
scene6,slugline,,Street from mortuary to
desc6.50,desc,,Meirschultz--Maxwell is running as if pursued. Meirschultz' lab--Maxwell enters excitedly. His expression is one of fear and terror. Impatiently.
utter6.51,utter,MEIRSCHULTZ,Where is it?
desc6.52,desc,,Very breathless and excited. (gasps) I--couldn't get--it-- CU face of Meirschultz--he is very angry and glares at Maxwell contemptuously.
desc6.53,desc,,"Then Meirschultz cools off and paces up and down with Maxwell watching as if not knowing what might happen. Suddenly, Meirschultz stops in front of Maxwell."
desc6.54,desc,,"Then Meirschultz goes on walking. Maxwell still watches, fascinated (build up)."
desc6.55,desc,,Meirschultz is exultant.
desc6.56,desc,,Gleam appears in his eye--CU.
desc6.57,desc,,"Maxwell thinks the doctor is mad--takes gun automatically. Turns around and looks at it, then whisks around facing the doctor, gun pointed. CU hand--fingers pulling"
desc6.58,desc,,"TWO SHOT--Meirschultz falls to floor. Maxwell drops gun, goes over to doctor, looks him over, realizes the doctor is dead. knees, beside body."
desc6.59,desc,,on him; his remorse is turned
utter6.60,utter,Decisive.,Isn't the spark that moves the maggot the self-same spark that moves the man? Preserving that spark in the individual is not important. What we do with the spark while we have it is important. Conclusive.
utter6.61,utter,"[In Meirschultz, the spark","is gone. In Maxwell, it lives. Still, Meirschultz was great. Maxwell was nobody. Meirschultz could bring life back. Why couldn't I? Buckley saw that body--if he tells the police--no they wouldn't believe him. Well,] they might--they would"
desc6.62,desc,,search this place--they-mustn't--find him dead. I
desc6.63,desc,,Maxwell goes thru
desc6.64,desc,,Maxwell.
desc6.65,desc,,Doorbell rings and Maxwell decides to answer it to avert suspicion. He shoves the body into Maria's room.
scene7,slugline,,The above formula paper
desc7.66,desc,,"drops on floor. Doctor's waiting room. Maxwell opens door. A woman is standing there rather excited. MRS. BUCKLEY Dr. Meirschultz, please."
utter7.67,utter,MRS.BUCKLEY,That's terrible. It's so very urgent. Will you tell him that
desc7.68,desc,,Mr. Buckley is having positively alarming hallucinations.
desc7.69,desc,,"utang murderer in Poe's ""Murders of the Rue Morgue."" Tell the doctor I must have some"
utter7.70,utter,definite help.,I'll go get him and bring him back.
desc7.71,desc,,She rushes off.
desc7.72,desc,,"Maxwell turns--goes back to lab, thinking, locking door before going back."
desc7.73,desc,,"Maxwell glances around and sees makeup case. into Meirschultz. Beard, heavy eyebrows, graying hair, etc. When completed, he takes"
desc7.74,desc,,swells with pride.
desc7.75,desc,,eyes staring. Maxwell's hands enter scene and pull down the lids.
scene8,slugline,,"INSERT: Door-""MISSING PERSONS DETAIL"
desc8.76,desc,,"Captain H.W. Jones"" CUT TO Jones' office."
desc8.77,desc,,"He is sitting at desk,"
desc8.78,desc,,officers lolling about.
utter8.79,utter,JONES (on phone),"Yes, speaking. Puts hand over mouthpiece and motions to one officer. (to officer) Take this down."
scene9,slugline,,"INTERIOR--JONES' OFFICE. Coroner, Jones and 1st"
desc9.80,desc,,Jones is puzzled.
utter9.81,utter,JONES,You say the corpse of a young woman was stolen. Also puzzled.
utter9.82,utter,CORONER,Yes. It sure has me puzzled. Mike thought I took it out.
utter9.83,utter,Mike quickly,tries to justify
desc9.84,desc,,himself.
utter9.85,utter,MIKE,Sure and I would have swore it was the coroner himself-JONES There must have been a strong resemblance--?
utter9.86,utter,MIKE,The dead image! And talked like him too.
utter9.87,utter,JONES,"Oh, then you were speaking with the coroner--? Quickly explanatory-MIKE No--He was a-talkin' to an old"
desc9.88,desc,,fella looked like Santa Claus-like I said to Jake-Mike laughs here like he did in
desc9.89,desc,,"suddenly-Anyway, he had a beard. And busy hair 'n 'n eyes kinda"
desc9.90,desc,,Half to himself-It musta been two other
utter9.91,utter,Meirschultz but,does not commit himself.
utter9.92,utter,JONES,Could you identify the man if you saw him again?
utter9.93,utter,MIKE,I wouldn't swear to anything now--since I was so sure it was the coroner. Jones has been thinking and turns to the coroner.
utter9.94,utter,JONES,Mike's description sounds like your friend Meirschultz. Have you seen the doctor lately? Belittles this suspicion as of no consequence.
utter9.95,utter,CORONER,"Whuh, Dr. Meirschultz is a great research scientist. Why, he has formulated some amazing methods for preserving gland extracts in their most potent state. He's no body snatcher."
utter9.96,utter,JONES,"Well, doctors and scientists often have something queer in their minds. Anyway, I'll look into it."
desc9.97,desc,,Jones rises.
utter9.98,utter,CORONER,"Go easy, Jones. I wouldn't like to offend the doctor-Ushering them out."
utter9.99,utter,JONES,Don't worry. I won't embarrass you.
desc9.100,desc,,Jones walks back to his
scene10,slugline,,desk a bit puzzled. Picks
desc10.101,desc,,up letter-Picks up interoffice phone and presses buzzer.
utter10.102,utter,JONES,"Collins, see if you have anything on Don Maxwell, last heard from in this city. Impersonations in vaudeville. Officer nods assent. (into phone) Body of Maria Altura, suicide was stolen from the morgue. Thief impersonated the coroner. Party with him looked like Dr. Meirschultz. Yes, I'll look into it before anything is done formally. Hangs up receiver. (to officer) Boy, that's a hot one--and a new one--it used to be getting rid of the body, but now they're stealing them. (doorbell rings) Doorbell rings again. Max"
desc10.103,desc,,peeks to see who it is before opening. He turns the lights low.
scene11,slugline,,CUT TO Ext. Doctor's house--Mrs.
desc11.104,desc,,Buckley ringing bell. Mr. Buckley is with her. Maxwell opens door.
scene12,slugline,,CUT TO interior office--same
desc12.105,desc,,door--over Maxwell's shoulder.
utter12.106,utter,MRS.BUCKLEY,"Here he is, doctor."
desc12.107,desc,,Max takes it. He invites them in. Office.
utter12.108,utter,BUCKLEY,Nothing is troubling me. I seem to be troubling everyone else.
desc12.109,desc,,Maxwell tries to be affable.
utter12.110,utter,MAXWELL,I wouldn't feel that way. Let's talk it over.
desc12.111,desc,,Turns to Mrs. Buckley.
utter12.112,utter,MRS.BUCKLEY,They are becoming more frequent. The last ones have been less than a week apart.
utter12.113,utter,MAXWELL,That is bad--let me see. Did we X-ray his head for pituitary pressure?
utter12.114,utter,MRS. BUCKLEY,"Oh yes. Don't you remember? You suggested operating after you completed your new experiment. But, really, doctor, I am afraid to wait much longer. Maxwell is worried about this situation, not wanting to take responsibility."
