segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,MANHATTAN MURDER MYSTERY Woody Allen & Marshall Brickman
desc1.0,desc,,"Most of the sequences in this production are filmed using a hand- held camera or a Steadycam. These very mobile cameras move around the set, and get constantly closer and further from the characters. Still, we'll be using the usual technical terms, such as <<long shot>> or <<full shot>> or <<medium shot>> here and there to give the reader an idea of the location of the camera at the beginning of each sequence. And then we'll mention the movements of the camera. Winged white horse flying over clouds CREDITS IN WHITE LETTERS ON BLACK SCREEN We hear jazz music during the credits."
scene2,slugline,,NEW-YORK - AERIAL VIEW - EXTERIOR NIGHT
desc2.1,desc,,"While the camera is flying over New-York, we keep on hearing the jazz music. The camera reaches a round building that looks like a stadium and starts moving around the building."
scene3,slugline,,HOCKEY GAME - INTERIOR NIGHT
desc3.2,desc,,"Long shot on the skating rink. A hockey game is in progress on the rink. The camera follows a player, and then pans on the audience. The camera stops on a medium shot of Larry and Carol, a couple in their early fifties. Larry seems fascinated by the game, but Carol seems to find it boring. She looks at the ceiling, and then puts her hand over her mouth to suppress a yawn. Larry turns toward her."
utter3.3,utter,LARRY,Come on.
utter3.4,utter,CAROL,What?
utter3.5,utter,LARRY,You promised to sit through the entire hockey game without being bored and I'll sit through the Wagner opera with you next week.
utter3.6,utter,CAROL,"I know, honey, I promised. I know."
utter3.7,utter,LARRY,I already bought the earplugs.
utter3.8,utter,CAROL,"Yeah. Well, with your eyesight, I'm surprised you can see the puck."
desc3.9,desc,,The crowd starts yelling and we guess that one of the players has done something really good. Carol mockingly claps her hands.
utter3.10,utter,CAROL,"Yay, hooray."
desc3.11,desc,,"Then she raises her eyes to the ceiling, seeming more bored than ever."
scene4,slugline,,LARRY'S BUILDING - LOBBY - INTERIOR NIGHT
desc4.12,desc,,"A nice-looking apartment building in New-York. Full shot of the lobby. We see the street through the glass door. An uniformed attendant is standing near a counter, on which he is writing on a book. Larry and Carol are coming from the street and entering the building. He is carrying some shopping bags, and she is reading a newspaper, the <<Daily News>>."
utter4.13,utter,LARRY,God. I can't wait to get into bed and stretch out.
utter4.14,utter,CAROL,Yeah.
desc4.15,desc,,"The attendant slightly turns around and bows to them. They bow back to him. He goes back to his book-keeping, and the couple keeps on walking through the lobby."
utter4.16,utter,LARRY,"You know, there's a Bob Hope movie on television later."
utter4.17,utter,CAROL,"know. Can you believe this guy in Indiana ? Killed twelve victims, dismembered them and ate them."
utter4.18,utter,LARRY,"Really ? Well, it's an alternative lifestyle."
utter4.19,utter,CAROL,"Yeah, I'll say."
desc4.20,desc,,They reach the two elevators. Larry presses the call-button on the wall between the two elevators.
scene5,slugline,,LARRY'S BUILDING - ELEVATOR - INTERIOR NIGHT
desc5.21,desc,,"Medium shot inside the cabin of the elevator. The inner door slides open. Carol enters first, still reading her newspaper. Larry enters behind her and presses a button on the control panel."
