segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Screenplay by CHANNING GIBSON
desc0.1,desc,,JOHNATHAN LEMKIN and ALFRED GOUGH
utter0.2,utter,& MILES MILLAR,Based on characters created by
utter0.3,utter,SHANE BLACK,May 1998 Final Draft
utter0.4,utter,FOR EDUCATIONAL,PURPOSES ONLY
scene1,slugline,,"EXT. L.A. STREETS - NIGHT An unmarked cop CAR GUNS through traffic, cherry top"
desc1.5,desc,,flashing. Slides through a turn. SCREECHES to a stop.
scene2,slugline,,INT. CAR
desc2.6,desc,,"MARTIN RIGGS driving, ROGER MURTAUGH riding shotgun. Both stunned at what they're seeing. Oh, shit..."
desc2.7,desc,,"THEIR POV Hell. A dozen different fires light the street. In the center of it all, two blocks away, walking away from them, squirting a flamethrower with one hand and FIRING an AK-47 with the other, a human tank wearing level-3, full-body armor, facemask, etc. He napalms another car. ANGLE BACK"
utter2.8,utter,MURTAUGH,What're we gonna do? Run him over.
desc2.9,desc,,Riggs FLOORS it at the guy.
utter2.10,utter,MURTAUGH,What if he turns and shoots us with that friggin assault rifle?
utter2.11,utter,RIGGS,Maybe he won't. He hasn't yet. Right.
utter2.12,utter,MURTAUGH,But what if he does?
utter2.13,utter,RIGGS,"Try being positive for once, Rog. We're cops."
utter2.14,utter,MURTAUGH,"Unlike you, my life matters to me."
utter2.15,utter,RIGGS,You got another way to stop him?
utter2.16,utter,MURTAUGH,"... No. Okay, you're right, we're cops... I hope he doesn't turn."
utter2.17,utter,RIGGS,"Then do be a Do-bee, don't be a Don't-bee. Will him not to turn. Will him."
utter2.18,utter,MURTAUGH RIGGS,"Will him. Yeah. C'mon... (chants) ... Don't turn, don't turn... C'mon, Rog, will him with me..."
utter2.19,utter,MURTAUGH,"(beat; what the hell) Don't turn, don't turn... TOGETHER ... Don't turn, don't turn..."
desc2.20,desc,,He's turning.
utter2.21,utter,RIGGS,MURTAUGH
scene3,slugline,,EXT. STREET
desc3.22,desc,,The CAR SKIDS sideways as Riggs throws the wheel over. The human TANK OPENS UP on them. BULLETS SHRED the vehicle. Riggs and Murtaugh bail out and take cover behind the wheels. There's fire all around them.
utter3.23,utter,MURTAUGH,Had to turn so my side faced him?
utter3.24,utter,RIGGS,There's no right turn here.
desc3.25,desc,,The shooting stops. Riggs and Murtaugh pop up FIRING. SLUGS BOUNCE off the guy's body armor. They drop back.
utter3.26,utter,MURTAUGH,We're in trouble.
utter3.27,utter,RIGGS,"It's your fault, Rog."
utter3.28,utter,MURTAUGH,My fault? How's it my fault? said the words.
utter3.29,utter,RIGGS,You said 'em. But I know you didn't believe 'em.
desc3.30,desc,,Murtaugh rolls his eyes. Peeks. The human tank's walking toward them. MORE BULLETS. He torches a kiosk.
utter3.31,utter,RIGGS,Okay. I'll draw his fire. run for cover.
utter3.32,utter,MURTAUGH,"No, no, no. I'll draw the fire, and you run for cover."
utter3.33,utter,RIGGS,"I got less to lose, so you do the running."
utter3.34,utter,MURTAUGH,"You're younger, in love -RIGGS And you got a wife and kids. Are you nuts, Rog? I got lots less to lose. I'm going first. Riggs..."
utter3.35,utter,MURTAUGH RIGGS,"Get ready to run, Rog."
utter3.36,utter,MURTAUGH,"... I'm not supposed to tell you this, but... Lorna's pregnant. You're gonna be a father. Riggs wasn't expecting that one."
utter3.37,utter,MURTAUGH,She's afraid to tell you. You never discussed having children.
utter3.38,utter,RIGGS,... That kid with the crayon... What kid?
utter3.39,utter,MURTAUGH RIGGS,He draws stuff and it comes to life... Draws the moon so he can walk in the moonlight... Purple crayon... Don't remember his name... Just popped into my head when you... A baby...
utter3.40,utter,MURTAUGH,"Yeah, a baby. And I'm older, and I've been a dad, so I'm going first."
utter3.41,utter,RIGGS,"(then) You can't go first, Rog. Why not?"
utter3.42,utter,MURTAUGH RIGGS,"'Cause there's something I'm not supposed to tell you, too... Rianne's pregnant. You're gonna be a grandfather."
utter3.43,utter,MURTAUGH,"Rianne can't be pregnant. She's not married... Oh, shit..."
utter3.44,utter,RIGGS,It was an accident. She and the guy aren't serious... She was gonna tell you this weekend when you were nice and relaxed.
desc3.45,desc,,"Riggs peeks at the human tank, now standing a short distance away with his gun leveled. Riggs ducks back as BULLETS RAKE the car again. Murtaugh looks sick."
utter3.46,utter,MURTAUGH,Not sure I want to live now.
utter3.47,utter,RIGGS,"The kid needs a grandad, Rog... Take off your clothes. 'Scuse me? Strip, Rog."
utter3.48,utter,MURTAUGH RIGGS,Fast.
utter3.49,utter,MURTAUGH,What the hell for?
utter3.50,utter,RIGGS,You run. He turns. Seeing you in your undies distracts him -- it'd distract me -- and that's when I shoot.
desc3.51,desc,,Shoot what?
utter3.52,utter,MURTAUGH RIGGS,"The one place he's vulnerable -MURTAUGH You mean gonna shoot him in the -No, not there. napalm tank."
utter3.53,utter,RIGGS,The valve of that
utter3.54,utter,MURTAUGH,You're gonna hit a little bitty valve before he shoots me?
utter3.55,utter,RIGGS,"... Trust me, Rog. Trust you? Beat."
desc3.56,desc,,Murtaugh starts stripping.
utter3.57,utter,MURTAUGH,I gotta be crazy.
utter3.58,utter,RIGGS,"A second ago, you didn't care if you lived."
utter3.59,utter,MURTAUGH,That was before the prospect of ending up dead in my underwear.
utter3.60,utter,RIGGS,"Just hurry, Rog. It's getting a little warm here."
utter3.61,utter,MURTAUGH,... Is he black?
utter3.62,utter,RIGGS,Can't tell with all that armor.
utter3.63,utter,MURTAUGH,"Not him. The father of the baby. He's black, right? I don't know."
utter3.64,utter,RIGGS MURTAUGH,Please let him be black. Not the blond kid with pits in his face. ... Bad enough she did that condom commercial. She could've at least used 'em
utter3.65,utter,RIGGS,"C'mon, c'mon..."
utter3.66,utter,MURTAUGH,(finishes undressing) I don't wanna die in my underwear. Riggs looks.
desc3.67,desc,,Murtaugh's wearing pink satin boxers.
utter3.68,utter,RIGGS,MURTAUGH Not now.
utter3.69,utter,RIGGS,Are those pink -MURTAUGH Just hit the damn tank. Not now.
desc3.70,desc,,Riggs drops it. They get set to move.
utter3.71,utter,RIGGS,"Also, flap your arms and make noises like a bird. What for?"
utter3.72,utter,MURTAUGH RIGGS,It'll distract him more. I need him to turn. Ready? On two. On two?
utter3.73,utter,MURTAUGH,We always go on three.
utter3.74,utter,RIGGS,"Change of pace, okay?"
desc3.75,desc,,"Murtaugh bolts from behind the car, flapping his arms and making noises like Riggs told him. The guy turns... and the sight does make him pause. Just long enough for Riggs to stand and SHOOT. Riggs' slug tears off the stem of the flamethrower tank, releasing napalm in a high-pressure, burning jet that rockets the human tank off the ground and through the air toward a nearby gas station. He impacts a gas pump. Fuel ignites. The STATION EXPLODES. A tanker TRUCK offloading gas is BLOWN upward OUT OF FRAME. Riggs and Murtaugh watch the inferno. Beat."
utter3.76,utter,MURTAUGH,I'm too young to be a grandfather. What about me? dad.
utter3.77,utter,RIGGS,I'm gonna be someone's
utter3.78,utter,MURTAUGH,... Think that bird thing really helped?
utter3.79,utter,RIGGS,"Nah, I just wanted to see if you'd do it."
desc3.80,desc,,Something catches their eye.
desc3.81,desc,,They look up.
desc3.82,desc,,"They start running. A moment later, the tanker drops from the sky behind them. A few tons of metal falling at 9.81 meters/second/second. Right onto their car... Riggs and Murtaugh get to safety. Look back. Beat."
utter3.83,utter,RIGGS,"Never a dull moment, huh, Rog?"
utter3.84,utter,MURTAUGH,Not since I met you. Wasn't that a gas?
desc3.85,desc,,"That's oil, folks. MAIN TITLES."
scene4,slugline,,EXT. PRISON (PEOPLE'S REPUBLIC OF CHINA) - NIGHT
desc4.86,desc,,A detail of Red Chinese soldiers waits outside the gates. SUPERIMPOSE:
scene5,slugline,,NINE MONTHS LATER
desc5.87,desc,,"The gates open. More PRC soldiers escort out four Chinese men wearing prisoners' shock belts. The oldest of the four is in his 70s, dignified. The youngest is 50ish and menacing, eye like a pit viper... They're led toward a vehicle in a waiting convoy. A young PRC soldier touches the older man's arm to help him in. In a flash, the pit viper strikes the soldier dead for the offense. Executes a gravity-defying flying double kick that snaps the soldier's neck. Another soldier quickly jabs a button on a remote control unit. 50,000 volts from the shock belts jolt the prisoner's bodies. Three of them drop instantly to the ground in agony... Not the pit viper... Incredibly, he stays on his feet. Teeth gritted. Muscles quivering from the punishing electric current. Staring back at his tormenter. A full ten seconds... The soldier releases the button. The flow of electricity stops... As the pit viper moves to help the"
scene6,slugline,,old man up -7 EXT. AIRPORT (CHINA) - NIGHT The four prisoners and the PRC Army guard detail board a
desc6.88,desc,,"large, commercial-type jet. The door's shut and sealed."
scene7,slugline,,INT. JET - COCKPIT
desc7.89,desc,,CLOSE ON a navigation plotter.
scene8,slugline,,EXT. AIRPORT
desc8.90,desc,,The jet takes off into the dark sky.
scene9,slugline,,EXT. OCEAN - NIGHT
desc9.91,desc,,Murtaugh's boat bobs on the sea.
scene10,slugline,,EXT. MURTAUGH'S BOAT
desc10.92,desc,,"A 12-foot, live shark thrashes madly inside the cockpit, jaws snapping. REVEAL Riggs, Murtaugh, and LEO GETZ looking down at it from the tuna tower. Clearly, they've scrambled there to escape the furious beast."
utter10.93,utter,MURTAUGH,"That shark damages my new boat, I'm taking it outta you, Leo. I didn't mean to catch it."
utter10.94,utter,RIGGS,Then why do you want to keep it?
utter10.95,utter,MURTAUGH,"Yeah, what the hell you want a a shark for? The teeth'll look good on a wall."
utter10.96,utter,RIGGS,They gotta stop snapping first. ... Maybe it'll go to sleep.
utter10.97,utter,RIGGS,Go have a conversation with it.
utter10.98,utter,MURTAUGH,Doesn't look tired to me.
utter10.99,utter,RIGGS,Eating Leo might wear it out. Ha-ha.
utter10.100,utter,MURTAUGH,It's a thought. Fun-ny.
utter10.101,utter,RIGGS,"Do sharks eat their own kind? Stop, I'm in stitches."
desc10.102,desc,,Riggs and Murtaugh move to grab Leo. Leo moves away.
utter10.103,utter,LEO,"Okay, okay... It's my fish, I'll take care of it."
desc10.104,desc,,"Leo moves off, down a hatch into the cabin."
utter10.105,utter,RIGGS,"Why'd we bring Leo along, anyway?"
utter10.106,utter,MURTAUGH,He said you invited him.
utter10.107,utter,RIGGS,He told me you did.
desc10.108,desc,,The shark thrashes some more.
utter10.109,utter,RIGGS,"...Last guy trip before the baby's here.... It's all about to change, Rog."
utter10.110,utter,MURTAUGH,"Easy on the boat, shark!"
desc10.111,desc,,Leo pops his head out of the hatch.
utter10.112,utter,LEO,Where's my bag?
utter10.113,utter,MURTAUGH,Starboard side aft. Starboard.
utter10.114,utter,LEO,That's left.
desc10.115,desc,,Port's left.
utter10.116,utter,MURTAUGH,"Starboard's right. 'Right,' yeah."
desc10.117,desc,,Leo disappears again.
utter10.118,utter,LEO,Right side aft.
desc10.119,desc,,Beat.
utter10.120,utter,MURTAUGH,"Riggs... I've kept my nose out of it, but you and Lorna... you're having a baby... you're living together... you're not getting married..."
utter10.121,utter,RIGGS,"That violate your family values, Rog?"
utter10.122,utter,MURTAUGH,Just trying to understand -(CONTINUED)
utter10.123,utter,RIGGS,"I mean, Rianne's not exactly married either, is she?"
utter10.124,utter,MURTAUGH,... That's below the belt.
utter10.125,utter,RIGGS,"... You're right. I'm sorry... I was married once before, Rog. She's dead 'cause I'm a cop."
utter10.126,utter,MURTAUGH,"That was a terrible thing. But Lorna's a cop, too. I don't see the problem."
utter10.127,utter,RIGGS,"The problem... The problem is, maybe I don't wear the wedding ring anymore, Rog, but I look down, and it's still there."
desc10.128,desc,,The two men share a long look. Leo pops up again.
utter10.129,utter,LEO,You did say aft. A-f-t.
utter10.130,utter,MURTAUGH LEO,And that's a fucking word?
utter10.131,utter,MURTAUGH,"Back of the cabin, right side."
utter10.132,utter,LEO,"So why not just say that?... People get around water, they gotta talk all that nautical shit."
desc10.133,desc,,Leo disappears again. Murtaugh turns back to Riggs.
utter10.134,utter,MURTAUGH,What's Lorna say about this?
utter10.135,utter,RIGGS,We haven't talked about it.
utter10.136,utter,MURTAUGH,"A few days 'til the baby's due, and you haven't talked about marriage at all?"
utter10.137,utter,RIGGS,Do we want Leo to shoot the shark?
utter10.138,utter,MURTAUGH,Do we want Leo to shoot the shark?
desc10.139,desc,,REVEAL Leo's about to shoot the shark with a pistol.
desc10.140,desc,,"Murtaugh jumps, wrests the gun from him."
utter10.141,utter,LEO,What's the big deal?
utter10.142,utter,MURTAUGH,You're shooting a gun in my boat! I was just gonna kill Jaws there.
utter10.143,utter,MURTAUGH,"Nobody's killing it. I'm not letting a good animal die just so you can have its teeth, Leo."
utter10.144,utter,LEO,You're crankier since finding out you're gonna be a grandpa.
utter10.145,utter,RIGGS,(re: gun) This isn't mine or Rog's.
utter10.146,utter,LEO,"I got my P.I. license now, right?... A gumshoe sometimes"
desc10.147,desc,,finds himself in ugly situations.
utter10.148,utter,MURTAUGH,"You're an ugly situation, period."
utter10.149,utter,RIGGS,It's illegal to carry a weapon without a permit. Riggs tosses the gun in the sea.
scene11,slugline,,Blam!
desc11.150,desc,,A GUNSHOT.
utter11.151,utter,RIGGS,Was that Leo's gun? BLAM! BLAM! BLAM! From the other direction. They turn... and there's the bow of a two-hundred-foot
desc11.152,desc,,"freighter about to run them down. Leo screams. Murtaugh leaps to the helm. Jams the throttle ahead full. The boat jumps forward... and the freighter rushes by, inches away, snagging fishing lines, pulling poles from sockets. And then it's gone."
utter11.153,utter,MURTAUGH,My boat... Thank God...
utter11.154,utter,RIGGS,"The gunfire came from the ship. Let's go, Rog. Go where? After it. trouble."
utter11.155,utter,MURTAUGH RIGGS,Someone could be in
utter11.156,utter,MURTAUGH,... I'll radio the Coast Guard. Fine.
utter11.157,utter,RIGGS,And we'll go after it.
desc11.158,desc,,"Riggs moves to the helm, jams down the THROTTLE."
utter11.159,utter,MURTAUGH,"Careful! (takes the helm) I'll drive. You hurt things. don't want my new boat hurt. (snags the VHS) Coast Guard, 'Code 7,' Coast Guard, 'Code 7,' over. Hey!"
utter11.160,utter,RIGGS,"Leo, get our guns and badges. Leo goes."
