segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,1 EXT. OUTER SPACE
desc1.0,desc,,"The vastness of space. Suddenly a hole in the sky opens with a flash and a SPACESHIP rumbles into view. ON its hull the letters NSEA PROTECTOR. Magnificent, though on closer inspection it shudders ever so slightly, denoting pre-CGI model work on a budget. We're watching a TV show."
utter1.1,utter,LAREDO (V.0.),We're exiting the time knot now sir!
scene2,slugline,,2. INT. NSEA PROTECTOR COMMAND DECK - SPACE
desc2.2,desc,,"5 Members of the crew of the NSEA PROTECTOR sit in the large circa - 1979-""high-tech"" cabin. All of them human except for DR. LAZARUS, a purple reptilian-looking alien. LAREDO is 9. The crewmates exchange relieved smiles."
utter2.3,utter,FRED,We're alive.
utter2.4,utter,LAREDO,"We made it Commander, we made it!"
utter2.5,utter,LAZARUS (THE ALIEN),"By Grabthar's hammer, we live to tell the tale. COMPUTER (0.S.) Systems register functional."
utter2.6,utter,GWEN,"All systems are working, Commander. Commander?"
desc2.7,desc,,"They all turn to look at THE COMMANDER, who turns to reveal himself dramatically. Good looking. His acting is classic Charlton Heston take-no-prisoners style. He looks around the command deck, worried, almost sniffing the air."
utter2.8,utter,COMMANDER,I don't like it. It was too easy... Look for ambient energy fields.
utter2.9,utter,LAREDO,All normal sir... The entire spectrum.
utter2.10,utter,COMMANDER,Check again Laredo.
utter2.11,utter,LAREDO,"Yes sir, I- Wait. Oh no."
desc2.12,desc,,"His radar lights up with dots. First a few, then HUNDREDS."
utter2.13,utter,LAREDO,They're everywhere. There are time knots opening everywhere.
utter2.14,utter,LAZARUS,IMPACT NOW Commander
desc2.15,desc,,Suddenly an EXPLOSION rocks the ship.
utter2.16,utter,GWEN,A trap.
utter2.17,utter,LAZARUS.,We're surrounded Commander. The entire 5k Ranking is out there.
utter2.18,utter,COMMANDER,Our plasma armor?
utter2.19,utter,LAREDO,Gone sir.
desc2.20,desc,,Another BLAST rocks the room.
utter2.21,utter,GWEN,We're getting major structural damage.
utter2.22,utter,FRED,It's a core meltdown sir. It can't be stopped
desc2.23,desc,,"The Commander turns to his advisor, Lazarus."
utter2.24,utter,LAZARUS,"Commander, surrender may be our only option."
utter2.25,utter,COMMANDER,"No, never give up... NEVER surrender.'"
utter2.26,utter,GWEN,The reactor has eaten through four levels... Six levels... The ship is disintegrating
utter2.27,utter,LAREDO,"Your orders sir?... Sir, your orders?"
desc2.28,desc,,The Commander walks into close up; Steely determination.
utter2.29,utter,COMMANDER,Activate the Omega 13.
desc2.30,desc,,"The crewmates exchange expectant and terrified glances. CLOSE UP of a crewman's hand as he operates a series controls which in turn opens five layers of mechanical locks revealing a serious looking lever. The Commander pulls that lever. A MACHINE Is revealed, rising from the floor in the middle of the room. It begins to GLOW. Cut to each actor in turn reacting dramatically. Then suddenly.. THE PICTURE GOES WHITE, LEADER LEADER NUMBERS APPEAR, with a STUDIO COPYRIGHT notice."
scene3,slugline,,3 HUNDREDS OF FACES
desc3.31,desc,,ENTHRALLED LEGIONS of mostly spotty faced male adolescent FANS staring into camera. For a moment all is silent. A few are sobbing. Then a BURST OF THUNDEROUS APPLAUSE... We're at a SCIENCE FICTION CONVENTION. The enthusiastic crowd of FANS continue cheering as the master of ceremonies GUY takes the stage.
utter3.32,utter,GUY,"Well, there you are! You are the first people to see the lost GALAXY QUEST episode 52 two parter since it was originally aired in '82! As most of you know, no concluding episode was filmed when the series was cancelled, so one episode was never included in the syndication run. Let's hear it for Travis Latke, who actually rescued the footage from the studio garbage! Can you believe that? (Latke stands, fans cheer) Now for the moment you've all been waiting for... The intrepid crew of the"
desc3.33,desc,,"But a STAGEHAND in the wings signals for Guy to ""stretch."""
utter3.34,utter,GUY,"But first... What is a ""hero""? Let's take a look at a few more clips..."
scene4,slugline,,4 BACKSTAGE
desc4.35,desc,,"Here we meet the REAL LIFE ACTORS all dressed as their TV alter egos... GWEN DEMARCO, beautiful, in a sexy and improbable body suit. ALEXANDER DANE, (DR. LAZARUS) wearing green alien prosthetic makeup. FRED KWAN, calm, sitting on an apple box reading the paper. TOMMY ""LAREDO"" WEBBER, the youngest of the group."
utter4.36,utter,TOMMY,Where the hell is he? An hour and a half late. An hour and a half!
utter4.37,utter,GWEN,(looks through curtain) This is great! They're going to start eating each other out there.
utter4.38,utter,ALEXANDER (OFFSCREEN),He's a twit!
utter4.39,utter,TOMMY,"Oh, and did you hear he booked another fan appearance without us?"
utter4.40,utter,GWEN,You're kidding. When for?
utter4.41,utter,TOMMY,"Tomorrow morning, before the store opening."
utter4.42,utter,ALEXANDER (OFFSCREEN),He's a miserable twit!
utter4.43,utter,GWEN,The guy is terminally selfish!
utter4.44,utter,FRED,He ate my sandwich.
utter4.45,utter,GWEN AND TOMMY,What?
utter4.46,utter,FRED,"A month ago, he ate my sandwich."
utter4.47,utter,TOMMY,And he ate Fred's SANDWICH!
desc4.48,desc,,"Gwen turns to notice Alexander staring into a makeup mirror, eyes roaming over his alien green makeup and scaly rubber features with a mournful expression."
utter4.49,utter,GWEN,"Oh Alex, get away from that thing..."
utter4.50,utter,ALEXANDER,Dear God.... How did I come to this?
utter4.51,utter,TOMMY,Not again...
utter4.52,utter,ALEXANDER,I played Richard III...
utter4.53,utter,FRED,"""Five curtain calls..."
utter4.54,utter,ALEXANDER,"...Five curtain calls! I was an ACTOR once, damn it. Now look at me... LOOK AT ME."
utter4.55,utter,TOMMY,"Settle down, Alex..."
utter4.56,utter,ALEXANDER,No. I can't go out there! I won't say that ridiculous catch phrase one more time. I won't. I can't!
utter4.57,utter,GWEN,At least you had a PART. You had a character people loved! My TV Guide interview was six paragraphs about this body suit. About my legs. How did I perfect my trademark sidesaddle pose? Nobody ever bothered to ask what I DO on the ship...
utter4.58,utter,FRED,"You were the, uh... Wait I'll think of it..."
utter4.59,utter,GWEN,"I repeated the computer. ""It's getting hotter, Commander!"" ""The ship is disintegrating, Commander!"" Nothing I did EVER affected the plot, not ONCE! Nothing I did was ever taken seriously!"
utter4.60,utter,TOMMY,Excuse me. I'm an African American playing a nine year old Malaysian named Laredo. HELLO!
desc4.61,desc,,"Suddenly the rear stage doors open and JASON NESMITH (""The Commander"") strolls in, all exuberance and charm."
utter4.62,utter,JASON,"My friends, your Commander has arrived!... Am I too late for Alexander's panic attack?...(looks at Alex) Apparently so. (inspects a mole on Alex's neck) That's irregular, you should have it looked at. (looks at Fred's paper) Lakers are HOT. Speaking of which... Gwen, you look spectacular. (they all glare at him) Oh, what did I do now?"
desc4.63,desc,,"5 CONVENTION STAGE On the stage, Guy continues to stall..."
utter4.64,utter,GUY,"... Sure, the rocks looked hollow and the sets moved when anyone humped into them... But we didn't care..."
desc4.65,desc,,"FILM CLIPS are projected behind him: On an alien planet THE Commander carries the LIMP BODY OF HIS ADVISOR, LAZARUS, ray guns erupting around him... On the command deck the crew fights a space battle with crack precision TEAMWORK..."
utter4.66,utter,GUY (CONTINUED),"....For those four seasons from '79 to '82 we the viewers developed the same affection for the crew of the NSEA PROTECTOR that the crew had for each other... These weren't just adventurers exploring space, these were friends..."
desc4.67,desc,,"6 BACKSTAGE - The others surround JASON, fighting."
utter4.68,utter,TOMMY,"You said we do appearances together, or not at all.'"
utter4.69,utter,JASON,"I didn't say that. I said ""wouldn't it be great if we could always, work together."" That's what I said."
utter4.70,utter,GWEN,Unbelievable.
utter4.71,utter,TOMMY,You are so full of shit
utter4.72,utter,JASON,A few fans built a little set in their garage. . I come in for an hour at most. It's a nothing.
utter4.73,utter,GWEN,How much of a nothing? Not enough to split five ways kind of a nothing?
utter4.74,utter,JASON,"What do you want me to say, Gwen?... They wanted the Commander."
desc4.75,desc,,"Suddenly bright light streams in. They all turn to see ALEXANDER skulking out the exit. A beat, then they all run to catch Alexander, TACKLING HIM."
scene5,slugline,,7 ONSTAGE -
