segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,"""HELLBOUND: HELLRAISER II"""
utter1.0,utter,Screenplay by Peter Atkins,Based on a story by
scene2,slugline,,TITLES
desc2.1,desc,,"The screen is composed of large, straight-edge areas of black and white that rest against each other in a manner that suggests some kind of pattern, without making a final sense; it is as if we are too close to something that, could we see it from a distance, would be clear to us. These areas shift and change -- both their own shape and their relationship to their neighbors. New patterns are being made, new solutions found -- but they are just beyond our comprehension. The effect should be aesthetically pleasing but simultaneously frustrating and, perhaps, a little unsettling. Shortly into this sequence, and subsequently inter-cut throughout, we begin to see, in FLASHBACK, the story of HELLRAISER. Arriving first as very short shock-images, these brief sections eventually convey to the audience all the necessary emotional and narrative information they will need to understand the background to HELLBOUND. Meanwhile, the black and white shapes are still moving, the unseen patterns still shifting. Over this constantly mobile background, the TITLES begin to appear. As the TITLES unroll, another change comes over the puzzle pieces behind them. Where before they moved and related only in two dimensions, gradually we see that they are now claiming depth as well. The puzzle we are looking at is now a three- dimensional one. The pieces are now solid blocks of various geometric shapes, locking together, moving apart, finding their final position. Finally, as the TITLES come to their conclusion, the camera pulls back until we can see clearly what we have been looking at. As the final piece clicks into positions we see it is THE LAMENT CONFIGURATION from HELLRAISER. The closed box rests before our eyes a moment and then the circle in the centre of the side that faces us gives way to an image of a dusty street with a market. Simultaneous to this, the camera TRACKS into this image until it fills the screen"
scene3,slugline,,EXT. A STREET BAZAAR - DAY
desc3.2,desc,,"The TRACK continues up through the market and then turns through the stalls to find a store behind them. As we TRACK through the store's doorway, we pass through a beaded curtain that momentarily reminds us of the TORTURE ROOM in HELLRAISER."
scene4,slugline,,INT. STORE - DAY
desc4.3,desc,,"Once we are in the store itself, though, this impression disappears. It is an ordinary, slightly seedy, junk shop. The stall seems to sell an odd mixture of items; native trinkets share space with second-hand items from European colonists. These second-hand goods give us some sense of period. They suggest the late 'twenties/early 'thirties. This is reinforced by the sounds coming from one of them, an old-fashioned mahogany-cased wireless. A foreign voice speaks from it in a language we don't understand, though perhaps the words ""BBC world service"" are discerned in the middle, and then a dance-hall tune of the period begins to play. (Depending on availability, it would be nice to have something relevant - 'I'll follow my Secret Heart', perhaps, or 'Dancing in the Dark'.) Into shot comes an ENGLISH OFFICER. His uniform, too, suggests the 'twenties, the last days of Empire. He is tall, thin, and dark-haired, but at no stage do we see his face clearly. He stands in front of the stall. The TRADER suddenly stands behind the counter. He has been crouched beneath it, as if checking or preparing something. He is a big, impressive-looking black man. His face is totally impassive as he stares at his customer. Neither of the men speak. Obviously, a deal has already been struck and today is the pay-off. The OFFICER, a little arrogantly -- suggesting racist contempt, slaps down a bag of gold on the stall's counter. Keeping his eyes firmly on the OFFICER, he reaches beneath him and brings something up from under the counter and places it In the OFFICER'S outstretched hand. He is holding a LAMENT CONFIGURATION. The OFFICER turns and leaves. The camera TRACKS out of the store, looking at the TRADER as he watches the departing OFFICER."
scene5,slugline,,INT. THE OFFICER'S QUANSETT HUT - DAY
desc5.4,desc,,"It is typical of temporary military quarters, complete with a curved ceiling of corrugated material. It is stripped of furniture. The blinds are down. The OFFICER, still in uniform, sits cross-legged, the BOX held before him. He is already well into the solving process and very soon after the shot begins the BOX begins to speed its own solution. Finally, two sections of the BOX shoot upwards and begin to peel apart from each other, ready to reveal its secret. The OFFICER, suddenly nervous, drops the BOX and scuttles back across the floor to stare at it. The BOX lands upright, its extended parts still open above it. For a beat of two, nothing happens. We become aware of the OFFICER'S pulse, throbbing excitedly on the soundtrack."
scene6,slugline,,INT. THE OFFICER'S QUANSETT HUT - DAY OFFICER'S P.O.V.
desc6.5,desc,,"Lowly we, the camera, and the OFFICER, move towards the still, silent, but menacing BOX. We approach it until finally we are above it, looking down into the opening it has made in itself. There is undefined movement inside. Suddenly, something flies up directly at us. We glimpse it only briefly, but enough to see its nature. Unlike the hooks that flew at FRANK in HELLRAISER, this is more organic than metallic. Pink and flesh-like but on a long gray-blue stalk, it flies upward, its lips peeling apart gapingly to reveal scores of yellow, discoloured, and viciously sharp teeth-like hooks. The OFFICER screams and the screen begins to take on a red tint so that, just as the thing is about to fill the screen with its hungry mouth, the entire screen turns red. The red screen is held for a second and then suddenly becomes complete blackness."
scene7,slugline,,INT. BLACK SPACE
desc7.6,desc,,"The black screen continues and, rising slowly from it and falling back slowly into it, in a dream-like, surrealistic manner, come various images of the OFFICER'S torment/pleasure in Hell. By various camera tricks, such as step-printing or optical blurring, his face is still not clearly seen, but is seen enough for us to see his sensual, almost orgasmic responses to what is being done to him. Cuts appear spontaneously across his face, leaving a grid like crisscross pattern of wounds. Finally, a disembodied hand gripping a hammer drives nails into each corner formed by these wounds and, as the face comes into full view for the first time, we realize who this is. It is PINHEAD from HELLRAISER. PINHEAD'S completed face floats on the blackness and stares out at us."
utter7.7,utter,PINHEAD,"(echoed & slow) Kirsty, come to daddy."
desc7.8,desc,,The tiny silence following PINHEAD's words is shattered by a piercing and terrified scream.
scene8,slugline,,INT. HOSPITAL ROOM - NIGHT
desc8.9,desc,,"The scream continues, but the blackness is replaced by KIRSTY's anguished face; it is she who is screaming. The scream subsides, replaced by breathless panting accompanied by rapid eye movement."
utter8.10,utter,RONSON,"(off camera) Ah, you're awake. Good."
desc8.11,desc,,"We pull out to see that KIRSTY is sitting up, fully dressed, on a hospital bed. RONSON, a police detective, sits on a plain wooden chair, which is the only other piece of furniture in the room. The walls are bare save for a piece of primitive art on one wall, and, on another, a circular barred window looking out. RONSON stands up and walks to the foot of the bed. He rests his hand on the bed's metal frame and smiles a perfunctory smile."
utter8.12,utter,RONSON,"Tell you what -- we'll make a deal. I'll tell you what I know, then you tell me what you know. O.K.?"
desc8.13,desc,,KIRSTY is still re-orienting herself. She blinks a few times and then focuses on RONSON's hands gripping the bed.
utter8.14,utter,RONSON,O.K.?
desc8.15,desc,,KIRSTY looks up at RONSON's face and then around at the room.
utter8.16,utter,KIRSTY,Where am I?
utter8.17,utter,RONSON,"You're in the Malahide Institute. It's a psychiatric hospital. But, hey, don't feel judged -- it was just the nearest place to bring you. Remember? You and your boyfriend...?"
utter8.18,utter,KIRSTY,Steve...
utter8.19,utter,RONSON,"Don't worry. He's O.K. We sent him home hours ago. Jeez, what a story."
desc8.20,desc,,He puts a cigarette in his mouth and lights it.
utter8.21,utter,RONSON,"What was it, kid? Smack? Angel dust? Don't tell me acid's back in fashion?"
utter8.22,utter,KIRSTY,What are you talking about? Who are you?
utter8.23,utter,RONSON,"Oh, excuse me..."
desc8.24,desc,,RONSON reaches in his jacket and flashes an I.D.
utter8.25,utter,RONSON,"Ronson. Homicide. I'm this district's slash and dash expert. Made a career of the nasty ones. That's why I was at your Dad's house. Jesus, what a mess."
desc8.26,desc,,KIRSTY'S eyes prick with tears. She looks away from RONSON.
utter8.27,utter,KIRSTY,(to herself) Daddy...
scene9,slugline,,INT. JUNK ROOM LODOVICO STREET - NIGHT
desc9.28,desc,,"CORTEZ, a POLICE OFFICER, shifts some unpacked crates to allow a closer look at the shriveled and deformed corpse of one of FRANK and JULIA'S victims."
utter9.29,utter,CORTEZ,Jesus...
desc9.30,desc,,"CORTEZ prods at the corpse with his night-stick, attempting to turn it over. A stream of maggots pours from the mouth and the cavity that used to be its throat. CORTEZ jumps back in disgust and knocks against one of the several wardrobes in the cluttered room. Another corpse flies out at him, as decayed and flyblown as the first. CORTEZ draws his gun and empties it blowing the corpse's head off, scattering flesh, mucus, and bone -- but no blood -- everywhere before realizing it is already dead. He realises what he has done and lowers his weapon sheepishly."
utter9.31,utter,CORTEZ,Oh. shit...
scene10,slugline,,INT. HOSPITAL ROOM - DAY
desc10.32,desc,,"RONSON is sitting back in the chair, looking at the now slightly calmer KIRSTY."
utter10.33,utter,RONSON,We got two missing people and a house full of corpses.
desc10.34,desc,,He holds out his hand towards KIRSTY in a theatrical manner.
utter10.35,utter,RONSON,Talk to me.
desc10.36,desc,,"KIRSTY swings her legs off the bad, but remains sitting on it, her feet on the floor. She doesn't look directly at RONSON but begins to take in the (few) details of the room for the first time."
utter10.37,utter,KIRSTY,I thought Steve had talked to you?
utter10.38,utter,RONSON,"Oh, pardon me. I obviously didn't convey my hesitation to take his story at face-value. No, YOU talk to me. But -- do me a favor? -- none of this DEMONS crap."
desc10.39,desc,,"KIRSTY closes her eyes, almost wincing, as memory comes. KIRSTY opens her eyes. Consciously, she slows the rhythm of the dialogue down."
utter10.40,utter,KIRSTY,"He talked about Demons, huh?"
utter10.41,utter,RONSON,Yeah.
desc10.42,desc,,KIRSTY turns her head to look directly at RONSON.
utter10.43,utter,KIRSTY,It's true. All of it. It's all true.
desc10.44,desc,,"RONSON stares at her, impressed by her conviction and intensity. There is a second of shared silence. Suddenly, a shocking ELECTRONIC CRACKLE shatters the mood. RONSON starts, then realises it is the radio at his belt. He snatches it up and speaks into it."
utter10.45,utter,RONSON,Ronson.
scene11,slugline,,INT. BEDROOM - LODOVICO STREET - NIGHT
desc11.46,desc,,"Another OFFICER, KUCICH, is standing, radio in hand, by the blood-stained mattress. CORTEZ stands beside him, gun now safely re-holstered."
utter11.47,utter,KUCICH,"Kucich here, sir. We just found another one, though it suffered a little..."
desc11.48,desc,,"KUCICH looks at CORTEZ, who looks embarrassed."
utter11.49,utter,KUCICH,"...er, accidental damage in discovery. Anyway, just about the only portable evidence we've got here -- apart from human remains -- is the mattress. Looks like someone was messed up real bad on it."
scene12,slugline,,INT. HOSPITAL ROOM - NIGHT
utter12.50,utter,KUCICH (O.S.),Can we send it downtown?
desc12.51,desc,,RONSON throws KIRSTY a look of exasperation with his colleague. The camera stays on KIRSTY's face as RONSON speaks.
utter12.52,utter,RONSON,What the hell are you asking me for? Tag it. Move it.
utter12.53,utter,KIRSTY,The mattress... The mattress... JULIA.
desc12.54,desc,,"Without waiting for a reply, RONSON switches the radio off and clips it back to his belt."
scene13,slugline,,INT. BEDROOM - 55 STREET - NIGHT
desc13.55,desc,,"We are looking at the mattress. KUCICH has left the room. CORTEZ draws a pad from his packet. The pad is stapled, and the staple has been badly inserted and is not closed property. In the act of tearing a label from the pad, CORTEZ catches his thumb on the staple."
utter13.56,utter,OFFICER,Shit!
desc13.57,desc,,"The label is adhesive-backed. CORTEZ licks it and presses it on the mattress. He writes on it - 55L/E1. As he stands up from doing this, a single drop of blood from his thumb lands on the mattress. (It is important that we see it is only a single drop -- and nothing like the amount LARRY spilled on the FLOORBOARDS.) CORTEZ leaves the room to fetch a colleague to help him move the mattress. We move in to see the drop of blood disappear very quickly into the mattress, as if it is being sucked in. As this happens, we hear on the soundtrack the faintest RUMBLE."
scene14,slugline,,INT. OPERATING ROOM - NIGHT
desc14.58,desc,,"A somewhat antiquated and frightening operating room, filled with machines, monitors, and surgical instruments. The corners of the room fall away to shadow. Sitting upright in the centre of the room is a FEMALE PATIENT. She is awake and staring out at the camera. Twin probes/clamps are in each of her ears to hold her in place. Her head is shaved and the skin on the back of her head has been cut open and peeled apart. The flaps of the skin are held away from the area being worked on by four clamps. (we never actually see round to the exposed brain itself) Immediately behind her, and probing with professional skill and coolness into her exposed brain, is DOCTOR MALAHIDE. He is in his late forties and looks like all the great doctors look -- rational, civilized, competent, and powerful. There is an intensity in his eyes and the lines of his face though that suggests something more than normal. The room has several attentive listeners and observers, but the one nearest to MALAHIDE is his personal student/assistant KYLE MACRAE, young, conventionally good-looking, with an open, friendly, face. MALAHIDE is holding forth on the secrets of his trade, several times looking away from his patient while still working on her, to make sure his audience understand his points."
utter14.59,utter,MALAHIDE,"We can bring them back properly more often than scientific orthodoxy dictates, ladies and gentlemen. And the knife, far from the enemy of of analysis, is often its greatest ally in solving the puzzles of psychosis. Analysis isolates and massages. Surgery pinpoints and corrects... though you've got to know what you're doing, of course..."
desc14.60,desc,,Polite laughter from several students.
utter14.61,utter,MALAHIDE,"Some things are obvious. Here, for example,..."
desc14.62,desc,,He prods in at a specific area.
utter14.63,utter,MALAHIDE,...are the optical motor nerve control centers.
desc14.64,desc,,"The PATIENT begins to blink in time with MALAHIDE'S prodding. The affect is half-comical, half-distressing. Perhaps MALAHIDE carries it on just that half-second too long for innocent demonstration. But the students give impressed murmurs anyway."
utter14.65,utter,MALAHIDE,Now. This case. A deeply-buried psychosis severe enough to produce frighteningly frequent hysteria and aggression. Incurable. Say others. Not so. Analysis isolates. The knife exposes. Medication controls.
desc14.66,desc,,"As he speaks, MALAHIDE injects a syringe directly into the PATIENT's brain. Her face spasms momentarily. MALAHIDE stands back slightly. His face is serene, calm, and confident. He takes a small, motorised drill and sets to work on the brain."
utter14.67,utter,MALAHIDE,"And then, ladies and gentlemen, we REBUILD. With all the care and knowledge that our years of training have given us..."
desc14.68,desc,,"He looks around at them all, smiling slightly."
utter14.69,utter,MALAHIDE,...WE BRING THEM BACK.
desc14.70,desc,,"The students murmur their approval. Perhaps they even applaud. MALAHIDE acknowledges their reaction with a modest nod. Suddenly, an intercom on the wall cuts in."
utter14.71,utter,INTERCOM,"Dr. Malahide, the new arrival is awake, and appears very distressed."
desc14.72,desc,,MALAHIDE steps back briskly and begins to peel his cloves off. He nods at a nearby student.
utter14.73,utter,MALAHIDE,"My part in this is over. You may tidy up for me. Kyle, you come with me."
desc14.74,desc,,MALAHIDE and KYLE leave the room.
scene15,slugline,,INT. HOSPITAL ROOM - NIGHT
desc15.75,desc,,KIRSTY has her hands over her face and is shaking. RONSON stands and crosses to her. He takes her hand from her face and calms her.
utter15.76,utter,RONSON,"Easy, easy. Whatever happened, whatever you saw, it's not here now."
utter15.77,utter,KIRSTY,I saw it... him. But I got away. And I took the box. And I solved it. And they came.
utter15.78,utter,RONSON,Who?
utter15.79,utter,KIRSTY,The Cenobites.
desc15.80,desc,,"She stares directly at RONSON, daring him to disbelieve."
utter15.81,utter,KIRSTY,The Demons.
