segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,From the novel
utter0.1,utter,S. E. Hinton,Screen?lay by
desc0.2,desc,,":tar C !""\ l. , ~ 9 9 2"
scene1,slugline,,Cast of Cha~ac:ers TiiE GREASERS
desc1.3,desc,,"The POOR KIDS from . the Northside of Town : PONYEOY CURTIS - 14. Digs books and movies. Wears his hair longer than most boys, squared off in back and long at the front and sides. Small"
desc1.4,desc,,DARREL CURTIS - ZO. Nicknamed DARRY. PONYBOY'S oldest
desc1.5,desc,,muscular. He looks alder than twenty --
scene2,slugline,,":ough, cool and smart."
desc2.6,desc,,"DALUS WINSTON * DALLY, t*he real character of the gang. Tougher ~han the res~, tougher, co l der, meaner. He doesn ' t like haircuts, or hair oil either so it falls over his forehead in wisps . Bi t t e 1"" * Has be en a est e d , g e ts"
desc2.7,desc,,JOHNNY CADE - 16. Youngest next to PO.NY'BOY. Hard home life. - Smaller than the rest with a slight build. A nervous susuici ous look in his eyes. The gang ' s pee:
utter2.8,utter,Cast of Characters ( contd ),"Tall and lean, with t'hick greasy hair"
desc2.9,desc,,he keeps combed in comolicated swirls.
desc2.10,desc,,"grade school. STEVE'S specialty is cars *. Works part time at the same gas station with SODAPOP. Doesn't like PONYBOY, thinks him a"
scene3,slugline,,STEV: R.A..~DLE - 17. r~0-3IT ~!THEWS - 13.
desc3.11,desc,,Oldest of the gang and the
desc3.12,desc,,"Has long red hair, green eyes. A"
desc3.13,desc,,Sting-Ray. 30B' S girlfriend.
desc3.14,desc,,"Is CHERRY'S best f~iend. She and CHERRY barrel race at rodeos. A little crazy like TWO-BIT. , Short dark hair, Blond hair, handsome, lots of rings, wild, gets drunk sometimes. CHERRY'S"
desc3.15,desc,,BOB SHELDON - l7.
scene4,slugline,,R.~~DY ANDERSON* 17.
desc4.16,desc,,"MARCIA'S boyfriend. Tall, with a semi-Beatle haircut. BOB'S best friend. ** The story takes place in a mid-western city sometime in the Sixties."
scene5,slugline,,EXT - THE MOVIE HOUSE/ STREET * DA'i :
desc5.17,desc,,"PONYEOY leaves the theater and starts on his way home. PONYBOY'S POV: ~OVI~G TI!ROUGH TiiE CURTIS NE IGHBORHOOD "" ... Anyway, I went on walking home, thinking about the movie, and suddenly"
desc5.18,desc,,"The VIEW stops momentarily by a wall with a section of ~IRROR. We can SEE PONYBOY waiting, listening."
utter5.19,utter,"PONYBOY (O .S., contd)","'' ... Greasers can't walk alone too or they'll get jumped, or someone will come by ... and scream ... """
