segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Adapted from the novel by
utter0.1,utter,Andrew Klavan,"No portion of this script may be performed, reproduced, or used by any means, or quoted or published in any medium without the prior written consent of Warner Bros."
scene1,slugline,,INT. SAN QUENTIN STATE PRISON - CREDIT MONTAGE - NIGHT
desc1.2,desc,,"A SERIES OF VERY TIGHT CLOSEUPS: a convict, FRANK BEACHUM, is being examined by a prison doctor, DOCTOR ROGER WATERS. We do not see his face until the end of the sequence. Instead we see only the parts of his body that are being examined, and from these we can tell that he is black, well-muscled, and in his late twenties. CLOSEUP ON his chest as his prison shirt (stenciled CP133) comes off. A stethoscope against his chest. Dr. Waters looking down at his watch. Second hand of the watch."
scene2,slugline,,DR. WATERS (O.S.)
desc2.3,desc,,"The prisoner's muscular arm, with a blood-pressure cuff on it. Dr. Waters rips off the cuff. Underneath is a mean-looking tattoo of a bleeding heart with a knife through it. DR. WATERS (O.S.)"
desc2.4,desc,,Dr. Waters taps his knee with a Reflexes normal.
utter2.5,utter,DR. WATERS (O.S.),"The prisoner's mouth, open, with a tongue depressor stuck in it. The prisoner gags: ""Agh!"" Looks fine."
utter2.6,utter,DR. WATERS (O.S.),Healthy as a horse.
desc2.7,desc,,"CLOSEUP of a clock on the wall: The face of LUTHER PLUNKITT, the San Quentin Prison warden, watching the examination, and then looking at the clock. Plunkitt is white, fortyish, and a little soft in the gut. He's seen enough in his years at San Quentin to be neither a pushover nor a martinet. To him, the exam is routine, but he's also mindful of its significance: It's the final exam before Beachum's execution in about twentysix hours. He nods toward a guard who is sitting at a typewriter. The guard types. CLOSEUP of the page in the typewriter."
desc2.8,desc,,"""22:17 -- med exam completed."""
utter2.9,utter,DR. WATERS,"Just one more thing, Luther."
desc2.10,desc,,Plunkitt looks at the doctor. Then at Beachum.
utter2.11,utter,PLUNKITT,"You gotta whizz in the cup, Frank. we're done."
desc2.12,desc,,"Then CLOSEUP of Beachum's face. We see that he is young, and that he might have been scary once -- might, in fact, have been someone's worst nightmare. Now there's something else in his face: a terrible weariness, hopelessness mingled with the struggle against fear. As the CREDITS END, the clock on the wall ticks to 10:18."
scene3,slugline,,EXT. DEAD MAN'S CURVE - NIGHT A stretch of parkway that swings to the left at an acute
desc3.13,desc,,"angle. A gas station, closed, is situated to the right of the turn's apex. Warning signs and blinking yellow lights."
scene4,slugline,,INT. GORDON'S BAR - NIGHT
desc4.14,desc,,"The warm wooden interior is hung with lanterns and ads for microbrews. At the bar sits STEVE EVERETT, a newspaperman with the face of a smart-ass. He has wicked eyebrows and a wicked smile. Everett is thin-waisted, broad-shouldered, and muscular from lifting weights. He is having a drink -- a non-alcoholic drink -- with MICHELLE ZIEGLER, a novice reporter who is very young, very alluring, and very ambitious. Her skirt is too short, and her lustrous eyes gleam with the superiority of the recent college graduate. Well, fuck 'em."
utter4.15,utter,MICHELLE EVERETT,"(sighing) Oh, God. Now we're going to talk journalism."
utter4.16,utter,MICHELLE,You call this journalism? telling me that --
utter4.17,utter,EVERETT,"Michelle, it's been a long weekend. People kept shooting each other. I kept writing about it..."
utter4.18,utter,MICHELLE,"I'm serious. I've had enough of this crap. I'm going back to school, get my Ph.D. -- write things that matter."
utter4.19,utter,EVERETT,"Michelle, I hate to break this to you, but you're twenty-three. You don't know anything that matters."
utter4.20,utter,MICHELLE,"(laughing) And fuck you too, Ev."
