segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,IN THE BEDROOM Rob Festinger & Todd Field THE SOUND OF WIND AND NOTHING ELSE
scene1,slugline,,EXT. GI'S POINT
desc1.1,desc,,"We are in the midst of a field of tall grass wild flowers. A long rutted road stretches into the distance. Faintly at first and then closer - we hear a woman squealing with laughter. We see her legs cut through the grass and fly up a hill. Close on her heels is a young man, a good ten years younger, in hot pursuit. Over the field - across the tops of blades, sits an ancient apple tree. We rise out of the grass and see the two young people under the tree. They are entwined - in a deep embrace. CLOSER NOW We see them in glimpses: Their eyes - Lips - Hands Finally they part - the woman rests her head on his chest. She reaches out and strokes his hand. He stares at their fingers mingling together. The woman sighs."
utter1.2,utter,WOMAN,I Love it here. I know you do...
utter1.3,utter,WOMAN,I can feel my life - ya know.
desc1.4,desc,,He stares up into the boughs above him and sHd.les. A legend appears: Il -_ 1 THE SOUND OF BALLGAmE OVER:
scene2,slugline,,T. RURAL ROUTE 90 - PREDAWN
desc2.5,desc,,"A BLUE 1973 CHEW PICK-UP winds around a corner and disappears down a long stretch of road. ""And that's it from Fenway the final score Oakland 3 t1 Redsox 7. You have been listening to the re-broadcast of last night's game. This broadcast is the sole property of -- -)r League Baseball and cannot be-"" -"
scene3,slugline,,EXT. EMERSON ROAD - S
desc3.6,desc,,The truck pulls onto a small road flanked by rows of 100 year old clapboard two-story affairs.
scene4,slugline,,EXT. NATALIE'S HOUSE - S
desc4.7,desc,,"Standing. on the lawn in front of one of them is the woman from the opening scene, NATALIE STRUT, prett - eautifl actually with a little more sleep. She stands wit two small boys who are doing their best to stay warm in the morning air. Her son JASON 8 , and his brother DUNCAN 4, who has his face buried in his mother's coat--refusing to see or be seen. The truck comes to a stop and two men get out. One is young, early 20's, and even at this hour his step is lively, his face full of warmth. He walks over to Natalie and gives her a kiss. The young man from the opening scene, rRANK FOWLER. The other man leans back against the passenger door. He is in his early 50's. Kind face, good looking, athletic in his day - Frank's father, MATT. He smiles at Natalie. Natalie smiles back."
utter4.8,utter,NATALIE,Morn'in Dr. Fowler.
utter4.9,utter,MATT,Morn'in Natalie. How you doing boys?
utter4.10,utter,JASON,Great!
desc4.11,desc,,Jason starts for the truck. Matt opens the door and the boy climbs inside the cab. Frank kneels down to Duncan.
utter4.12,utter,F,Hey buddy ... you upset that you're not coming?
desc4.13,desc,,Frank reaches out and puts his hand on the boys shoulder. Duncan pulls away. Frank looks up to Natalie for help.
utter4.14,utter,F,"He can come if he wants ...we can manage, really."
desc4.15,desc,,She smiles and shakes her head.
utter4.16,utter,NATALIE,ahead. He wants to stay here.
utter4.17,utter,F,Don't worry Dunk. You can come next time.
desc4.18,desc,,Natalie kisses him and they're off. INTO TRUCK - SAME - MOVING Jason in the middle. He glances over to Frank - a trace of hero :worship in his face.
scene5,slugline,,I NT. STROUT & SONS CANNERY - DAWN
desc5.19,desc,,"Sardines are processed at lightening speed. We follow them on their journey, which ends with the sealed cans being packed into cardboard shipping boxes. They are taped shut by a young man we will meet later (TIM, 3 ) . The tops read STROUT & SONS."
scene6,slugline,,I NT. ATKINS LOBSTER CO-OP - DAWN
desc6.20,desc,,"A double-55-gallon-drum wood stove is humping. Several men turn their bodies rotisserie-fashion around the thing, while making morning small talk - The starting price of lobsters, the prospect of repairs to their equipment, and so on. A SCARRED HAND scribbles some figures on a wall that has been used as a scratch pad for years. Two scales are emptied of RED FISH into a PLASTIC PICKLE BUCKET."
scene7,slugline,,EXT. HARBOR - SAME
desc7.21,desc,,A pair of CANVAS TENNIS SHOES shuffle down a gangway. The bucket sways directly over them. A small hand struggles with the weight of the thing. A pair of BEACON FALLS waders appear - the shoes stop. A strong hand grabs hold of the handle - the shoes pick up the pace.
scene8,slugline,,EXT. HARBOR - S
desc8.22,desc,,"Matt & Frank prepare the rig. Jason stands on the dock, taking it all in. A field of LOBSTER POTS stacked like cordwood and surrounded by a collection of SCARRED BUOYS, GRAPNEL and coiled FISHING GEAR stiff with sea salt - all so wildly unreasonable as to seem exotic. Jason's eyes find the hull of ""GIGI"" an old Boudreau built lobsterboat. Starboard side covered in barnacles."
utter8.23,utter,MATT,"Hold on a second. Need to know if he's ready first - Jason, can you tell me what's important?"
desc8.24,desc,,Jason hesitates.
utter8.25,utter,JASON,(NERVOUS)
desc8.26,desc,,"""A shaft of sunlight at the end of a dark afternoon, a note in music-- He takes a breath."
utter8.27,utter,JASON,"and the way the back of a baby's neck smells if its mother keeps it tidy."""
utter8.28,utter,MATT,(TO FRANK) You taught h' well.
desc8.29,desc,,Jason beams.
utter8.30,utter,MATT,- come aboard sailor.
desc8.31,desc,,Matt reaches down to give a hand up. Frank turns the engine over. It roars to life.
scene9,slugline,,EXT. HARBOR LATER
desc9.32,desc,,"The sun is fast climbing into the morning sky as ""GIGI"" glides out of the channel and past a LIGHTHOUSE that sits Just off the point of a good sized ISLAND. Jason shields his eyes with his hand. He gazes out at the island. Matt comes up beside him and sticks a baseball cap onto his head. The crown reads U.S.S. CONSTELLATION."
utter9.33,utter,JASON,Thank you.
utter9.34,utter,MATT,Ever been over there?
utter9.35,utter,JASON,No sir.
utter9.36,utter,MATT,"It's beautiful. Isn't an island anymore though. It's a city. They have electric lights. Artesian wells, even a jail lighthouse isn't manned anymore - it's run by a computer When I lived there, had no ferry then` so we didn't even have cars, can you believe that?"
utter9.37,utter,JASON,How'd you get back?
utter9.38,utter,MATT,Off the island? Jason nods. We rowed.
desc9.39,desc,,Matt smiles at the memory.
