segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Pat Proft drarnatization,from other
desc0.1,desc,,"true,"
scene1,slugline,,EXT. HILLSIDE
desc1.2,desc,,"CASS LAKE hears the sirens. in control,"
desc1.3,desc,,with the body of a Victoria's
desc1.4,desc,,She grabs her binoculars.
utter1.5,utter,*The penitentiary,looks
desc1.6,desc,,with a person
desc1.7,desc,,jumping
scene2,slugline,,ROAD - PRISON TRUCK - DAY
desc2.8,desc,,wall.
utter2.9,utter,Cass The side,"of the truck Truck"". In the off in the is the penitentiary where a break has been discovered. In the flatbed are barrels, overstuffed, and marked Paper"", ""Recycled Cans"", ""Recycled Plastic"", and ""Recycled which is full old bicycles."
utter2.10,utter,"One barrel,","which is marked ""For Escaping"", has of hands holding"
desc2.11,desc,,onto the rim. The person
desc2.12,desc,,down a hill.
desc2.13,desc,,The world spinning Cass is a sign: The barrel comes to a halt in the creek. Our PRISONER crawls
desc2.14,desc,,"see his face. Dizzy, unsteady"
desc2.15,desc,,he staggers
utter2.16,utter,"over,",banging
utter2.17,utter,"tree,","bridge embankment,"
desc2.18,desc,,then bumos heads with a BEAR who is just
desc2.19,desc,,leaves
desc2.20,desc,,back up into view as they strike ground.
scene3,slugline,,BACK ROOM - PRISONER'S POV OF CEILING
desc3.21,desc,,"A moan, and we stare at the ceiling. Look to the wall."
utter3.22,utter,doctor's,"hanging on the wall for ""Dr Yanock savack"" has a big red circle with a red bar through"
utter3.23,utter,the middle,on it. We turn back and we look into
desc3.24,desc,,the face of DOCTOR SAVACK.
desc3.25,desc,,worn-faced
utter3.26,utter,drinker,and smoker. He wears a white pharmacist's type coqt. Cigarette dangles from his lips. little cough. He's going a wallet.
utter3.27,utter,Yanock,Savack. Our escaped
utter3.28,utter,"prisoner,","the young, escapee,"
utter3.29,utter,ROBERT DECKER. Tries,to but he's too woozy.
utter3.30,utter,handsome cameo,get up off the
desc3.31,desc,,is our
desc3.32,desc,,"chair,"
utter3.33,utter,SAVACK,"Ssh. You're safe, Mr Robert"
utter3.34,utter,Decker.,I found out who you are.
utter3.35,utter,Savack,"looks at several of a woman, Mary Kelley, red hair, very pretty. She holds onto, and stands behind,"
utter3.36,utter,picket,"fence. and we see shEUR is actually holding onto a small of a fence, which is about the of an accordion. Is Savack taken by her beauty, or does her? Decker"
utter3.37,utter,DECKER,. I loved her. me up. I 1 m innocent.
desc3.38,desc,,Ireland.
utter3.39,utter,SAVACK,it doesn't
utter3.40,utter,Guilty/,"not guilty, matter to me. Someone found you. Brought you here."
desc3.41,desc,,A bear?
utter3.42,utter,Savack,dishes.
desc3.43,desc,,hands greasy
utter3.44,utter,SAVACK,"make you so your mother won't recognize (to his dog) Right, boy? '"
desc3.45,desc,,a sink
utter3.46,utter,own,you.
desc3.47,desc,,He woofs. face spit
utter3.48,utter,Richard Nixon*,Wipes
desc3.49,desc,,hands
desc3.50,desc,,dog's tail.
utter3.51,utter,SAVACK,"I used to be a butcher, and then I worked on the ""Mr. Potato Head"" design project. Swigs"
desc3.52,desc,,"""Whiskey"" bottle."
utter3.53,utter,SAVACK,"So I know noses, ears, mouths. Puts no"
desc3.54,desc,,gloves. One shoots
desc3.55,desc,,hand.
utter3.56,utter,DECKER,No! :*11 stick I came in with.
utter3.57,utter,with the balls,Just do the
desc3.58,desc,,face.
utter3.59,utter,alter your voice by,"wiring your vocal chords through a pez dispenser implanted in your neck. (very special) No more fingerprints. They'll never give you away. The downside is fingerprints act as non-skid treads. This means when you pick your nose, the finger just might slide the way into your brain, causing death. Let's"
desc3.60,desc,,"He turns ""Nitrous ""Before and After"" hang on the wall. Before"
utter3.61,utter,Jackson,"from his ""Jackson Five"" days. Then a series of four after pictures, taking us through his various changes."
utter3.62,utter,Savack,places the mask over Decker's face.
utter3.63,utter,SAVACK,Take deep breaths ... deep ... that's it.
utter3.64,utter,SAVACK,"When you fall asleep, going to be my bitch. Breathing"
desc3.65,desc,,becomes
utter3.66,utter,SAVACK,Only kidding ... ;;;avaci<:'s
scene4,slugline,,INT. DR. SAVACK'S OFFICE - DECKER'S POV - HOURSLATER
desc4.67,desc,,SLOVJLY FADING BACK UP again. Things scarting into focus. of a big whisky Savack is standing swig. He's very unsteady
utter4.68,utter,"Decker,",on his
desc4.69,desc,,in the midst
desc4.70,desc,,a trowel .. A timer a bag
desc4.71,desc,,He starts to unravel
utter4.72,utter,SAVACK,bandages can come off the bandages.
utter4.73,utter,SAVACK (Cont'd),You're going to feel a stinging sensation under your arm. I had to take some skin there for your upper lip. A bit from your penis for the eyelids. I wouldn't rub them or they'll swell up ... to around seven or eight inches in length. And I had to borrow a little skin from my dog's ass for the jaw area.
desc4.74,desc,,Knocking over the new face.
desc4.75,desc,,as he hands Decker
desc4.76,desc,,a mirror. We see
utter4.77,utter,RYAN,(frightened) Aw!
desc4.78,desc,,LESLIE NIELSEN IS LESLIE NIELSEN in:
desc4.79,desc,,"ACCUSED"". VANNAWHITE turns around the last"
desc4.80,desc,,It rumbles under
scene5,slugline,,INT. SAVACK'S OFFICE.
desc5.81,desc,,Ryan looking at himself.
utter5.82,utter,RYAN,best
desc5.83,desc,,face
utter5.84,utter,SAVACK,It
desc5.85,desc,,sense.
desc5.86,desc,,hands him a jar of pills. nose? He almost
utter5.87,utter,SAVACK,of these every*
desc5.88,desc,,balance.
desc5.89,desc,,pills.
utter5.90,utter,SAVACK,(can barely speak) Documents. Ryan opens the wrapped in the bandages. To save picture
desc5.91,desc,,The picture of Ryan's face
utter5.92,utter,SAVACK,"time, I took the while you were asleep."
desc5.93,desc,,Ryan reads:
desc5.94,desc,,"""Ryan Jack Harrison""."
