segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,A man's voice speaks:
scene1,slugline,,INT. COTTAGE/KITCHEN
desc1.1,desc,,"A beat later, there is a FLARE of phosphorus as a match strikes, and lights the wick of a CANDLE. In the candle-light, now reveal... ALICE (40), dark hair, sweet expression, has DIFFERENTLY COLOURED EYES. She stands in the kitchen of a country cottage. The shutters are closed over the windows. late at night. It appears to be Beside ALICE is DON (45), with a beard and long hair, lighting more candles around the room, and finally lights the wood stove - on which ALICE is about to cook. DON and ALICE, husband and wife, are preparing dinner."
utter1.2,utter,DON,What are you going to cook?
utter1.3,utter,ALICE,Your favourite.
desc1.4,desc,,ALICE takes a PENKNIFE from DON'S belt and opens a can of tomatoes with it.
utter1.5,utter,ALICE,This is the last one.
utter1.6,utter,DON,Damn. I knew I should have got more. You can never have enough cans of tomatoes.
desc1.7,desc,,He opens a cupboard.
utter1.8,utter,DON,Instead we've got five tins of chick-peas. What's that good for? ALICE doesn't reply.
desc1.9,desc,,"DON glances at her. She is staring at the tomato sauce cooking on the stove. Abruptly, she starts crying."
utter1.10,utter,DON,(moving to comfort her) Hey...
utter1.11,utter,ALICE,"It's okay. (through her tears, she smiles) I mean - it's not okay. It's all fucked. But - our children are safe, aren't they?"
utter1.12,utter,DON,Totally safe.
utter1.13,utter,ALICE,Thank God we paid for that school trip. Can you imagine? If we'd saved the two hundred pounds and...
utter1.14,utter,DON,"(interrupting) But we did pay for it. And whatever's going on here, they're a long way away. Safe and sound."
desc1.15,desc,,"As DON comforts ALICE - SALLY, one half of an elderly married couple, enters."
utter1.16,utter,SALLY,The cooking smells lovely. such wonderful guests. You're
desc1.17,desc,,DON and ALICE return her smile.
utter1.18,utter,SALLY,I do hope you feel welcome here. We do.
scene2,slugline,,INT. COTTAGE/DINING ROOM
