segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,not discrete
desc0.1,desc,,"And with the shape there is a glare,"
desc0.2,desc,,it separates
utter0.3,utter,sharp,"the desert aching blue sky, a palette of whiteness beneath. hear the voice of ANTHONY SWOFFORD (SWOFF). SWOFF ( V. 0. ) I look at the sky, blue like known before, and"
utter0.4,utter,desert,that not stop. too.
utter0.5,utter,is a vastness,Man was not
utter0.6,utter,"to it,",meant to
utter0.7,utter,linger,"long here. SWOFF (V.O.) (cont'd) This is the pain of the landscape, worse than the heat, worse than the flies--there is no getting the land."
utter0.8,utter,The desert,is everywhere.
utter0.9,utter,The mirage,is everywhere.
desc0.10,desc,,High heat of the afternoon or the few soft
scene1,slugline,,morning **.
desc1.11,desc,,shines
desc1.12,desc,,BLACK.
desc1.13,desc,,"room. Low lights,"
desc1.14,desc,,the wall.
utter1.15,utter,In his immaculate,"and Smoky the Bear hat, back and forth in front doing squat thrusts. We see SWOFF (17) struggling to do h:..s squat thrusts. He :..s physically strong b~t with a look of slight panic; as :..: :,e ':as :inally acr-.:..e*,ed a dream and four:d it very di:ferent :rem ~':a~ he expected."
desc1.16,desc,,"one side,"
utter1.17,utter,cum receptacles,aren't the only ones who've lied to my Marine Corps. If it's drugs we'll find it. If you're
utter1.18,utter,a puffer,we'll
utter1.19,utter,catch,"you ass-dorking in the shower. Or we'll find the cock under your rack. You're not faggots, are you? Your faggot bus to Hollywood left ten minutes ago. Some recruits is greeted"
desc1.20,desc,,by silence.
utter1.21,utter,Burke's DI BURKE (cont'd),"don't help me out here. it out for myself. (wheels on Swoff) You, Swofford. Those sure are pretty blue eyes. You sure you ain't a homo? I know you lied. Each and every one of you. Pushups till"
utter1.22,utter,Jesus,"comes again! Okay,"
desc1.23,desc,,The exhausted
utter1.24,utter,switch,"recruit's to push-ups, friend."
desc1.25,desc,,switches
utter1.26,utter,DI BURKE (cont'd),"Now girls, what I'm doing here is, you an option. Tell me now, if it's nothing forget it. Hell, we're not talking"
utter1.27,utter,murder,one here.
