segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,INT./EXT. MANHATTAN - DAYBREAK
desc1.0,desc,,"(and QUEENS, and BROOKLYN, NEWARK, STATEN ISLAND, THE BRONX, HARLEM, and the disappearing corners of Manhattan that under overpasses, or too close to soup kitchens to have become"
scene2,slugline,,gentrified). (TITLE SEQUENCE)
desc2.1,desc,,"We'll see A SERIES of SHOTS of the city waking up. Except that it's two cities: One, the sparkle-y winner-take-all Manhattan of the movies, ""The Apprentice,"" and Eva Gabor. Two, the get-real Manhattan where the regular people, whose daily sweat makes Sparkle-y Manhattan go, begin their hardworking day. Over the beepings/shrillings/radio blarings of various ALARMS we see QUICK CUTS of TENEMENT PIPES shuddering as rusty water spatters onto three squirming kids in a bathtub, being hastily bathed by their bi-racial mother.. to MULTIPLE jets of a WaterWorks shower pummelling the backside of a SUPERMODEL... We see ARMS going into uniform sleeves, to ARMS going into a Dolce & Gabanna chemise... Dr. Scholl's pads going into sensible shoes... manicured toes going into thousand dollar platforms with six inch heels. We see name tags pinned on front pockets.... bow ties clipped onto collars... to A ROLEX being fastened around a man's wrist... back to... AN OLD GUY (LESTER) sits at the kitchen table of his Lower East Side one bedroom, which has seen no renovation since they put in hot water in the '30's. He is painstakingly SEWING A BUTTON on the sleeve of his DOORMAN'S UNIFORM."
scene3,slugline,,EXT. MANHATTAN AND BOROUGHS - DAY
desc3.2,desc,,"VARIOUS SHOTS of the underclasses moving towards their jobs... and their overlords perhaps going to work, perhaps not. TENNIS SHOED FEET step down stairs to SUBWAY STATIONS. MAGLI SHOED feet get out of LIMOS. AWNINGS pulled down on VENDOR CARTS... ITALIAN SILK SHADES pulled down so a RICH GIRL can go back to bed. A messenger on a bicycle is grazed by a BMW. The well dressed driver zips down his window, craning his neck -- not to see if the messenger's okay, but instead to inspect his car for scratches. Towards the gleaming towers of Midtown, the employed underclass is walking, walking... ... from the other direction walk a couple of CLUBBING RICH KIDS, still in their party clothes, having been out all night... ... Hardhats edge around them, just trying to get the hell to their jobs.. ... PAMPERED DOG PAWS are also walking. TILT UP TO REVEAL: One person walking is a uniformed black man, 30's, MR. WASHINGTON. He is walking SIX pedigreed DOGS in front of A SLEEK, STATE OF THE ART MODERN LUXURY BUILDING. (AND GUYS, IF WE WANT TO DO AN HOMAGE TO THIS KIND OF LATE 60's/EARLY 70's HEIST ENERGY, WE COULD DO A WINDOWPANE SCREEN EFFECT, WITH MANY SHOTS OF WILDLY ECONOMICALLY DIVERGENT NEW YORKERS... from satellite dishes on cardboard boxes to helipads on buildings... you get the idea...) One of the dogs slips its leash! A silky AFGHAN makes a break for freedom, dashing down the sidewalk as, coming around the corner, we see-5TH AVENUE/59TH STREET N R W COLE HOWARD, on one side or the other of 40. He takes in the tableau at a glance -- the screaming dog-walker trying to catch up, the bounding Afghan. In a swift move, Cole plunks down 2 dollars on a vendor's cart and grabs a small SHISH KEBAB, waving it at the dog's eye level. The hound stops instantly, practically levitates to get the meat, as MR. WASHINGTON, the dog walker, catches up."
utter3.3,utter,MR. WASHINGTON,"Mr. Howard -- ahhh, thanks -COLE Carry a stash of treats, Mr. Washington -- you're competing with every enticing smell in Manhattan."
desc3.4,desc,,"Cole goes into the building. him, nodding. Mr. Washington watches after"
utter3.5,utter,MR. WASHINGTON,"Yeah, aren't we all."
scene4,slugline,,EXT. FOYER OF BUILDING - DAY
