segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,";"";,,, '...:l'n*.;, "" rcus .::a.:::::, H:e 1 s six::ee eyes."
utter0.1,utter,CHARLIE,"Richie, ove= he=e, man"
desc0.2,desc,,CH.PtRLIE DELEON moves i.:: to the li
utter0.3,utter,RICHIE,"Charlie 1 thanks for comin 1 Let 1 s do this fast, okay? wanna hang here any longer than~ have to -- You got the bucks?"
utter0.4,utter,CHARLIE,"Yeah, sure Richie, you t~ust me, right?"
utter0.5,utter,RICHIE,Al.ways *
utter0.6,utter,CHARLIE,"Then listen a second - don't say nothin and don t get paranoidr just listen - when I 1 m done if you still wanna hop a plane, hey fine, my mcney 1 s yours, but listen first"
desc0.7,desc,,I want ya to -- r=rons~de- ~alkir..g with Andre --
utter0.8,utter,RICHIE,Don't bes id
utter0.9,utter,CHARLIE,", d0n t call me wanna co ~stalk, gave ~e his word -- He's brother, Richie, he would~'t ~ ~e a=ou~d on c~is --"
desc0.10,desc,,"-,,,,__,;,, -"
utter0.11,utter,RICHIE,"You talk to 1 ern -- tell em this: -,.O ,...,-.:..-s1--.;..'-~,, _ 'm,., *~...."
utter0.12,utter,~!,"icta;...c..e:.. ,,;..,-..;., ;...;.4.C:f I left the Danes cause I 1 m sick of guns and about gettin' killed all the time -I'm gonna have me a real life, man, I'm gonna be sornebodv -- You laugh, dude, but when I come back champion of the world you 1 l l be laughin 1 out your ass -- Take it easy, huh? You're a great kid, Charlie, ! hope ya live long e~ough to find that"
desc0.13,desc,,He tur:1s t:o go
utter0.14,utter,Richie --,(Richie pauses; looks back) -- I'm not that great~
desc0.15,desc,,"RICHIE winks 1 smiles 1 tu:::ns tc go and THREE FIGURES emerge blocking his path: nineteen, leade~ of the DANES, a hardened c=~ninal i~ a teenagers 1 body; and his two stooges, EDDIE JAY and 3USTErt. ?.ICHIE turns back to CEARLIE wi t.:l a lock cf be pai~ on his face -RICHIE He throws che money in CHAR:.IE'S face 1 EDDIE JAY and ECSTER"
desc0.16,desc,,"n~m -- a mista~e fa= them, cecause action we unde=stand what ki~d of He swivels, back .:n::o E!JDI:S JAY and ANDR2 1 "",..,.,"
utter0.17,utter,you,promised you wouldn't hurt nim
desc0.18,desc,,Nobody 1 s gonna hurt him
desc0.19,desc,,Now.
desc0.20,desc,,Walk away!
scene1,slugline,,T:J.at 1 s an o::de::'~
desc1.21,desc,,"CHARLIE looks at RICHIE 1 who gives him one last penet=ati~g glance of C.espair and helplessness; CHARLIE quickly tur:1s his back and hurries away FOLLOW CHARLIE -- wal~'\.ing -- faster and faste.:- away -- ever:~1thing a blur around hiill, his FOOTSTEPS ECHOING and all else SILENT until -A SHOT explodes behind him -- CHARLIE f~eezes -- A SECOND SHOT rings out -- He runs back"
scene2,slugline,,Richiiiiiieeeeeeeei ! ! l t
desc2.22,desc,,"A GRAY SUZUKI SF~~uR...;I SCREECHES up headi~g nim off; t~e door swinas open; 1.n t:ne ca::- a::e EDDIE JP... Y, BU STE:?., ANDRE, .:'L:,~NN'Y; withOut Stopping; MA.NNY grabs CHARLIE by the arm and ~~lls h~m iDtO the car and it speeds away as lights begin po9p~ng on in the apa=t~en~s and PEOPLE 1 S FACES a~ winCows and in the distar:,ce a W010_:S.~N SC?.E~...>1S and - MONEY blows our way across t~e as we - tien into da~k~ess"
scene3,slugline,,FADE-OCT 2nd
desc3.23,desc,,DANIEL wat=hes th~u window as Oki~awa recedes t=o~ s clouds obscure his view.
utter3.24,utter,DANISL,"we'll come back, Mr"
utter3.25,utter,"we 1 , Daniel-San~","- .;.. 1 - - ..;.,. .a.,o.,;:::,1-. where I be As one day you must also. C,\,,.."
desc3.26,desc,,"DANIEL doesn 1 t qui~e understand this, but MIYAGI of~e~s explanation 2nd returns to his reading instead."
scene4,slugline,,DAY.
desc4.27,desc,,"LUCILLE LARUSSO pushes th=u CROWD and waves excitedly as she spots DANIEL and i""iIYAG: coming thru Customs."
utter4.28,utter,LUCILLE,Danny r
utter4.29,utter,DANIEL,"Hi, Ma! Girnrne a hug, you, oh boy did I miss you guys"
desc4.30,desc,,"Ma, my neck, take _, easy"
utter4.31,utter,LUCILLE,"Hey, I'm your Mom, I get all the hugs I want You too, Mr Miyagi --"
desc4.32,desc,,She goes to
utter4.33,utter,who,"he:: a beautiful For you. -- that's so sweet, oh ~ha~k you se you ',vor: 1 t"
desc4.34,desc,,be mad
utter4.35,utter,DANIEL,"Because -- wait, where 1 d he go?"
desc4.36,desc,,"Lou? Lou 1 c 1 me::::-e -LOU comes ove=; he's an affable-looking Italia~ guy~~ his forties, a lit~le bashful. LUC!LLE wraps her ha~ds arcu~d"
utter4.37,utter,LUCILLE,"Lou, this is my so~ Danie: and our verv,verv best friend M= Miyagi -- Guys, this is Lou Giovanello, my -- uh -(gathering courage) -- my fiance 1 ! DANIEL and MIYAGI hardly know what to say:"
desc4.38,desc,,"They stare a:: LOU and LUCILLE, both of whom are beaning anC obviously MIYAGI expertly whips up stir-fry in a wok; it should not surprise us that he's a superb cook; his per~ectly-ordered kitchen reinforces the i~pression. DANIEL sets the table."
