segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,"Wrinen b:,","Scott ,'dexander & Lar::* Karasz:;wski"
scene1,slugline,,EXT~ HIGHWAY~ DAY A dull highway.
desc1.1,desc,,A crappy sedan roars by.
scene2,slugline,,INT . CRAPP;: CA3 - DAY
desc2.2,desc,,"At the wheel, driving this piece of shit, is MIKE ENSLIN 1 35, a grizzled, weary soul. He stares glassily at the road, a cigarette behind his ear, a styrofoam cup of Exxon coffee at his mouth. A sign drifts by: nwoodfin, Rte 251 N - Asheville, Interstate"
scene3,slugline,,"240 E, Hwy 40, Next Right, Thru Traffic Merge"""
desc3.3,desc,,Heh? Mike frowns.
scene4,slugline,,EXT. COUNTRY ROAD - DUSK
desc4.4,desc,,RAIN pours down on an unpaved country intersection.
desc4.5,desc,,"Mike stands outside his car, soaked, checking a wet map."
desc4.6,desc,,confused and annoyed. There are no road markings at all. checks his watch.
scene5,slugline,,EXT. COUNTRY INN - NIGHT
desc5.7,desc,,"The a.rnDiance is A quaint rural inn, dark of night. picturesque, but off-putting. Porch lanterns glow. Shadows are deep. An ancient elm tree frames the banging weathered sign: ""The Camden Inn"" Then, finally -- headlights. Mike's car pulls up in the mud."
scene6,slugline,,INT. INN - NIGHT
desc6.8,desc,,"Mike trudges into the homey, worn lobby@ Hi."
utter6.9,utter,MIKE,"Mike Enslin, checking in --"
desc6.10,desc,,"The aregarious INNKEEPERS jump up, excited~ folk; bea'Tiing. They re country"
utter6.11,utter,MR~ INNKEEPER,Oh 1 Mr$ Enslin! We were so worried you weren t gonna show!
utter6.12,utter,JV3S . INNKEEPER,It's such an honor to have you here$
utter6.13,utter,MIKE,"(dis:_nterested) Yeah,, Great~ Uh 1 if I could just get my key --"
desc6.14,desc,,They ignore his exhaustion~
utter6.15,utter,MR. I'NNY~EPER,"You probably want to hear all about our haunted history! Well, that rear staircase is where the maid reputedly"
desc6.16,desc,,hung herself in 1870.
utter6.17,utter,.MIKE,Can we do this in the morning? _M_RS . INNKEEPER (ru..rnrnaging through drawers) Waiti It's printed in our brochure!
desc6.18,desc,,"she thrusts out a brochure that says ""HAUNTED!"" There's a PHOTO of the lobby, and a faint white shape in a window, MRS. INNKEEPER Do you SEE her?"
utter6.19,utter,MIKE,Uh --
utter6.20,utter,.MRS. INNKEEPER,A guest took that photo in 1986. You
desc6.21,desc,,"can sort of see Sylvia s nethereal apparationn reflected in the window~ Mike stares, unimpressed~ At least, Sylvia is what we call her~"
utter6.22,utter,MIKE,Terrifying~ (pause) I'm readv to hit the sack~ In your
utter6.23,utter,"letter,",mentioned the scariest rooms were in the old attic?
utter6.24,utter,r'JRS . INNKEEPER,"The third floor is the former servant 1 s quarters,,"
utter6.25,utter,Peonle,say all Sylvia s Children died Up there of tuberculosis$ ( !'10RE)
utter6.26,utter,MRS. INNKEEPER (CONT'Dl,"(spooky) Right up there. Right above where you and I are stand~ng, right now ..."
utter6.27,utter,~'<. INNKEEPER,"Guests have reported strange sounds~ At the stroke of midnight, there s been weird noises* Creaks~ Moans~ (:mysterioso} Our best advice ... is ~o lock your"
scene7,slugline,,door from the inside~ INT~ INN - MIKE'S ROOM - LATE NIGHT
desc7.28,desc,,"Mike lies on the antique bed, on a quilt, drinking mini-bar BOOZE. He has an army of tiny Scotches, Gins, Vodkas. He's bored out of his mind~"
