segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"This is the official 'Unoffical' Monty Python And The Holy Grail screenplay. This file contains the script as it was on March 20 1974, before filming took place. There are many minor differences from what appears here and what ended up on the screen. This file also contains cut scenes and lines from the film. I tried to preserve as much of the screenplay as possible but it isn't easy to cross out a section and pencil in new dialogue, in ASCII. Any Scene or dialogue that was crossed out begins with a ""|"" before it. Anything Penciled in has a ""+"", I also put cut information before penciled in. What is interesting about a screenplay is to see what they threw out and what ""Catch Phrases"" were literally penciled in. The reason I keyed in this file was caused by me downloading current transcript going"
desc0.1,desc,,what he did... But it wasn't in a good script format and I didn't like how direction was written in. Since I HAD the real screenplay I thought...
desc0.2,desc,,"After This I plan to key in ""Monty Python's Second Film"" it is the 1st draft of the Holy Grail. It is the script that eventually got canabalized into sketches for the 4th season of Python. It Is sill quite different and well worth a read. is anybody interested in it????? Oh yes... I will STRESS this fact once more... THIS IS A SCREENPLAY... So don't yell at me if a line is paraphrased in the film... This is what was written before filming took place and it is still quite accurate. Enough of this... P.S. TO AHH: DON'T YOU KNOW WHO CONNIE BOOTH OR CAROL CLEVELAND IS?!?!?! AND DON'T YOU KNOW WHAT GRAHAM CHAPMAN SOUNDS LIKE?!?!?! Sorry I just had to say that... As the complete and total bastard that I am. ------------------------------------------------------------------------------- MONTY PYTHON AND THE HOLY GRAIL Screenplay by"
utter0.3,utter,JOHN CLEESE GRAHAM CHAPMAN,TERRY GILLIAM
utter0.4,utter,ERIC IDLE TERRY JONES,MICHAEL PALIN
scene1,slugline,,"""MONTY PYTHON AND THE HOLY GRAIL"" Reel 1 (1A) Page 1"
desc1.5,desc,,"00.01 is the first action frame which is 391.00 before the first Clear Cut, which is Scene 4"
scene2,slugline,,Sc Spot
desc2.6,desc,,No. Complete DIALOGUE No. Start End Ftge. Starts
scene3,slugline,,00.01 TITLES ON BLACK B.G.
desc3.7,desc,,PYTHON (MONTY) PICTURES LTD
desc3.8,desc,,MONTY PYTHON THE HOLY GRAIL
scene4,slugline,,M0nti Pyth0n ik den H0lie Gralen
desc4.9,desc,,Written and preformed by:
desc4.10,desc,,then:
desc4.11,desc,,CAROL CLEVELAND
desc4.12,desc,,BEE DUFFELL
desc4.13,desc,,then: Also appearing
desc4.14,desc,,then: Also also appearing MARK ZYCOON ELSPETH CAMERON MITSUKO FORSTATER SALLY JOHNSON SANDY ROSE ROMILLY SQUIE JONI FLNN ALISON WALKER LORAINE WARD ANNA LANSKI SALLY COOMBE VIVIENNE MACDONALD YVONNE DICK DAPHNE DARLING FIONA GORDON GLORIA GRAHAM JUDY LAMS TRACY SNEDDON SYLVIA TAYLOR JOYCE POLLNER
desc4.15,desc,,then:
scene5,slugline,,Camera Operator HOWARD ATHERTON
desc5.16,desc,,Camera Focus JOHN WELLARD Camera Assistant ROGER PRATT Camera Grip RAY HALL Chargehand Electrician TERRY HUNT
scene6,slugline,,Lighting TELEFILM LIGHTING SERVICE LTD
desc6.17,desc,,ANDREW RICHIE AND SON LTD
desc6.18,desc,,"Rosturm Cameraman KENT HOUSTON then: Wi n0t trei a h0liday in Sweden thi yer? TITLE OUT: Sound Recordist GARTH MARSHALL Sound Mixer HUGH STRAIN Boom Swinger GODFREY KIRBY Sound Maintenance PHILIP CHUBB Sound Assistant ROBERT DOYLE Dubbing Editor JOHN FOSTER Assistant Editors JOHN MISTER, NICK GASTER, ALEXANDER CAMPBELL ASKEW, BRIAN PEACHEY, DANIELLE KOCHAVI Sound Effects IAN CRAFFORD then:"
desc6.19,desc,,"Continuity PENNY EYLES Accountant BRIAN BROCKWELL Production Secretary CHRISTINE WATT Property Buyer BRIAN WINTERBORN Property Master TOM RAEBURN Property Men ROY CANNON, CHARLIE TORBETT,"
scene7,slugline,,Catering RON HELLARD LTD Vehicles BUDGET RENT-A-CAR
desc7.20,desc,,then: The W0nderful teleph0ne system Assistant Art Director PHILIP COWLAM
scene8,slugline,,Construction Manager BILL HARMAN
desc8.21,desc,,"Carpenters NOBBY CLARK, BOB DEVINE Painter GRAHAM BULLOCK Stagehand JIM N. SAVERY Rigger ED SULLIVAN then: And mani interesting furry animals"
scene9,slugline,,With special extra thanks to
