segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"""Hudson Hawk"", by Steven E. de Souza, revised by Daniel Waters"
desc0.1,desc,,Steven E. de Souza
desc0.2,desc,,Based on an original idea by Bruce Willis & Robert Kraft
scene1,slugline,,"A Silver Pictures/Flying Heart Films June 14, 1990"
desc1.3,desc,,"NOTE: THE HARD COPY OF THIS SCRIPT CONTAINED SCENE NUMBERS AND SOME ""SCENE OMITTED"" SLUGS. THEY HAVE BEEN REMOVED FOR THIS SOFT COPY."
scene2,slugline,,EXT. VINCI COUNTRYSIDE - RENAISSANCE - DAY
desc2.4,desc,,"Beneath a jawdroppingly storybook castle, a small Renaissance Fair with florid awnings, demented ACROBATS and roaring puppets is unfolding. RUSTIC FARMERS and their families rumble with enjoyment at the Sabbath afternoon entertainment. Encircled by children, A JUGGLER WITH AN UNFORGETTABLY ETCHED FACE elegantly plucks the red balls from a pouch on his mule. As he begins to juggle, a LOUD EXPLOSION is heard, causing him to ungracefully drop his balls and collapse in a heap. Everyone at the fair, including the puppets, looks up. UNFORGETTABLE JUGGLER Leonardo, che pazzo. The juggler shakes his fist up to a swish pan that swings up toward a smoking window of the awesome castle..."
scene3,slugline,,INT. ROOM OF THE GOLD MACHINE
desc3.5,desc,,"where the charismatic LEONARDO DA VINCI laughs down at him. Da Vinci wears a pair of very early, very cool sun- glasses with his trademark beard. He turns and loses his smile, something extraordinary reflecting off his glasses. Removing his shades, Da Vinci moves to the Something, a gloriously incredible machine. The opening CREDITS REVEAL its dazzling idio- syncrasies. TWO COUGHING APPRENTICES haplessly try to disperse smoke from the still billowing, mysteriously spectacular Machine. Mirrors attached to parts of it reflect beams of light which cut through the smoke like a Renaissance laser show."
utter3.6,utter,DA VINCI,(silencing authority) Basta vapore.
desc3.7,desc,,"The apprentice throws a lever. A shunt near the furnace turns. Steam escapes upwards. The machine immediately slows down. Da Vinci oh-so-gently coughs and moves for- ward with tongs. A LITTLE TROUGH - IN THE MACHINE'S INNARDS comes to a trembling, mystical halt. Right behind this trough is a CONPLEX POLYHEDRON CRYSTAL as intricately modulated as any Rubik stocking stuffer, but much more dazzling in beauty. It gleams like a jewel in the yellow glow which pours from a PLEASANTLY GRINNING DEMONHEAD into a trough--a glow of heat--and something more than heat. The tongs enter the frame. Da Vinci brings the object closer to his face. A murmur goes up from the awestruck apprentices as the Master peers at the smoking yellow bar."
utter3.8,utter,APPRENTICE TWO,"Maestro, che meraviglia!"
utter3.9,utter,APPRENTICE THREE,Lei e' proprio fantastico!
desc3.10,desc,,Da Vinci's pride goes dead as the implications hit.
utter3.11,utter,DA VINCI,"Lasciatemi, solo. Solo!"
desc3.12,desc,,"The apprentices scurry out. Mind reeling, Da Vinci turns his back to the viewer, before a wall of frescoes."
utter3.13,utter,DA VINCI,L'ho fatto.
desc3.14,desc,,"Spinning back around, using the edge of his cloak, Da Vinci pulls out the large gleaming crystal with a pop."
scene4,slugline,,INT. DA VINCI'S WORKSHOP
desc4.15,desc,,"With an accompanying blast of smoke, Da Vinci bursts through some double doors into his workshop, sadly reflecting upon the crystal in one hand and the tonged bar in the other. His workshop is a spendiferously enigmatic blend of laboratory and studio; On a table in the foreground is a fresh clay equestrian statue; a large VOLUME of sketches, the inkwell nearby; a MODEL of what looks like a HELICOPTER; Da Vinci flings the tonged bar on the table among these goodies. Pocketing the crystal, Da Vinci meanders through his work- shop casually tinkering with various experiments. He snaps his fingers at a BATHING SUITED APPRENTICE, wearing a diving helmet prototype. The Apprentice jumps into a pool of water. Leonardo next stops at an easel displaying a finished- except-for-the-mouth portrait of Mona Lisa, who happens to be seated in a stool before the easel. She broadly smiles, revealing the worst dental work of her epoch. Da Vinci shakes his head and moves out onto a"
scene5,slugline,,EXT. CASTLE TERRACE
desc5.16,desc,,"A FLYING APPRENTICE sails past Leonardo in a bat winged glider, enthusiastically shouting. Da Vinci grins back until he touches his pocket. He pulls out the crystal and, after a beat, angrily twists it apart into two separate, geometric pieces revealing a small intricate mirror. He quickly folds the surprisingly shapable geometric pieces. Calming down, Da Vinci looks from the three components of the crystal to each of the three unfinished works on the table in his workshop. He ponders then looks back out to the Vinci vista. The bat winged glider DISSOLVES into: A HAWK who is revealed to be flying over Sing Sing prison."
scene6,slugline,,INT. A SING SING PRISON CELL
desc6.17,desc,,"The shadow of the hawk passes through a cell window, over the face of EDDIE HUDSON HAWKINS causing him to break out of an eye-closed trance. Before the viewer can get a good look at him, Hudson Hawk turns to an oddball version of the ""Mona Lisa"" that has his face and tears it off the cell back-wall."
scene7,slugline,,INT. PRISON BLOCK WALKWAY
desc7.18,desc,,"TWO PRISON GUARDS, One WISE and BLACK, the other YOUNG and GREEN march down a cell block. The Former is smoking a pipe which the Young Guard lights with a lighter."
utter7.19,utter,WISE GUARD,We're losing our biggest celebrity today.
utter7.20,utter,YOUNG GUARD,"You're kidding, Petey the Paint Thinner Killer is getting paroled?"
utter7.21,utter,WISE GUARD,"Not that slime, you Fizzhead. Hudson Hawk. The last of the great cat burglars."
scene8,slugline,,INT. PRISON CELL WALL
desc8.22,desc,,"A hand tears down a picture of a happy Hudson Hawk and a LITTLE MONKEY, identically dressed in black cat burglar gear."
scene9,slugline,,THE BLOCK
desc9.23,desc,,The Wise Guard and the Young Guard rumble forward.
utter9.24,utter,WISE GUARD,"As a thief, Hawk was a poem. Iambic fucking pentameter. You know, Crime used to have a little class. A hundred reporters were here when he came in, now they're probably out covering some tired crack gang war..."
desc9.25,desc,,"The Guards approach Hawk's cell. Hawk, with his back turned, hefts on a nifty blazer."
utter9.26,utter,HAWK,Remind me to fire my publicist.
desc9.27,desc,,The Wise Guard chuckles as the Young Guard fumbles with his key-ring.
utter9.28,utter,YOUNG GUARD,"Darn, these are for L-block..."
desc9.29,desc,,Hawk's hand reaches through the bars and grabs a pipe cleaner from the Wise Guard's pocket. Then the lighter from the Young Guard's pocket--BURNS OFF the fabric fuzz with the lighter beside it--bends the now blackened wire--and with a quick turn of the wrist uses it to UNLOCK the door.
utter9.30,utter,YOUNG GUARD,- go back down to security and-
desc9.31,desc,,"He stops, dumbfounded, as the door clunks open. The Guards double-take as Hawk, finally in full view, struts past them, down the hall. The Guards hustle to catch up. The wise guard puts his finger in the air and sarcastically pretends to be stung by the heat emanating from Hawk."
utter9.32,utter,WISE GUARD,"Guess this means, Hawk, you'll be able to let yourself back in..."
utter9.33,utter,HAWK,Never happen. Bet. Ten bucks.
desc9.34,desc,,"Hawk and the Wise Guard hit fists, half-smiling. Hawk unfolds the painting."
utter9.35,utter,HAWK,"Oh, give this back to Petey in A block. Tell him it was a sweet gift, but I think he got some wrong ideas about our friendship."
utter9.36,utter,YOUNG GUARD,The Paint Thinner Killer did this? I think you picked a good day to get out...
desc9.37,desc,,The trio comes to the final checkpoint. Hawk takes a deep breath.
utter9.38,utter,WISE GUARD,Hope I lose the bet. Have that cappuccino on me.
utter9.39,utter,HAWK,(flipping him the pipe cleaner) You got it. A double.
scene10,slugline,,EXT. OUTSIDE THE PRISON--DAY Hawk strides to the Massive Sliding Concrete Door/Wall
desc10.40,desc,,"between him and freedom. As music crescendos and Hawk glows his first smile, the door opens to reveal two Mafioso brothers, CESAR and ANTONY MARIO, the latter sitting upon the hood of a tinted window Lincoln Continental. Cesar is of cool, hair-slicked-back attitude, his scumbag brother is not."
utter10.41,utter,ANTONY,"Welcome back, buddy ol' pal. We've got a proposition..."
utter10.42,utter,HAWK,"Answer's no, not even if you bathe. Cesar Mario, Antony Mario, how's the ""Family?"" Kill any monkeys lately?"
utter10.43,utter,CESAR,"How many times do I have to say it? I didn't put the hit on Little Eddie... Never had anything against that kooky chimp. I actually found him, ""endearing."""
utter10.44,utter,HAWK,"Sure. Face down. Two endearing shots to the back of the head. That's your mark, man. What did Little Eddie ever do to..."
desc10.45,desc,,"Smouldering, Hawk struts off. Cesar takes a black canvas bag from a SCARFACED DRIVER and hustles up to Hawk. The Lincoln rumbles behind them, Antony riding on the hood."
utter10.46,utter,CESAR,You're hitting Rutherford's Auction House. Easy as my brother's wife. Directions are in the bag. Just open the seventh floor safe and take out the thingie...
utter10.47,utter,HAWK,Or you cut off my thingie. Directions even your brother would understand.
utter10.48,utter,ANTONY,"(defensively) Yeah, directions even I could understand."
desc10.49,desc,,The car squeals to a stop. Antony bounds off. Cesar shove-throws the canvas bag into Hawk's unwilling hands.
utter10.50,utter,CESAR,"Hawk, you're a great thief. Got set up, did some time, nothing to be ashamed of. Don't give me a sonata about you always just really wanted to settle down, open a hardware Store and sell spatulas..."
utter10.51,utter,HAWK,"If the Mario brothers weren't Jersey's third largest family, I'd say kiss my ass. But considering your status, I'll say slurp my butt."
desc10.52,desc,,Hawk fiercely push-shoves the canvas bag back into Cesar's hands.
utter10.53,utter,CESAR,"What's your favorite sport, Hawk?"
utter10.54,utter,HAWK,"Baseball, why?"
desc10.55,desc,,"Antony opens the back door of the Lincoln and says ""Baseball."" He is handed a baseball bat. Hawk backs up as Antony moves threateningly toward him."
utter10.56,utter,HAWK,"I meant, ping pong. Listen, I'd rather go back in than whore for you... (stopping) Oh, I need to borrow ten dollars."
desc10.57,desc,,A PRISON GUARD from above turns as not to be a witness. Hawk feebly calls up to him.
utter10.58,utter,HAWK,Help? Police?
desc10.59,desc,,"Antony swings at Hawk, who pretends not to notice until the last second. Hawk ducks and slam-kicks his calf. Antony crumples, using the bat as a crutch. Hawk boots up the bat for a two-handed catch then savagely pivots it across Antony's face, knocking him into the backseat of the car."
