segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,E. Max Frye and Dan Futterman
scene1,slugline,,INT. UNIVERSITY OF WISCONSIN GYM - VERY EARLY MORNING
desc1.1,desc,,"MARK SCHULTZ (27, 180 lbs., cauliflower ears) lifts a humansized, leather WRESTLING DUMMY from the mat to stand in front of him. He performs a series of repetitive moves - hooking one arm under the dummy's arm, then the other; one side, then other. Again and again. It looks almost as if he's dancing gently with it. Then, very fast, Mark spins quickly around behind the dummy, grabs it in a bear hug, arches his back, lifts and SLAMS it to the mat, landing on top. QUICK CUTS: Mark spinning, lifting and slamming the dummy first one way, then the other - first one hold, then another SLAM. SLAM. SLAM. SLAM. SLAM - over and over and over again."
scene2,slugline,,I/E. BARABOO SCHOOL/PARKING LOT - LATE MORNING
desc2.2,desc,,Mark pulls his beat-up car into a space in the parking lot of
scene3,slugline,,"this nondescript, 1960s-era suburban brick-facade school."
desc3.3,desc,,"He's freshly showered, wears a short-sleeve dress shirt, clipon tie, slacks. He reaches behind the front seat and pulls out a battered BROWN VINYL BRIEFCASE."
scene4,slugline,,INT. BARABOO SCHOOL/PRINCIPAL'S OFFICE WAITING ROOM - DAY
desc4.4,desc,,"Mark waits alone in a chair he's much too big for, his brown vinyl briefcase on his lap. A portrait of President Reagan hangs on the painted cinder block wall. A clock ticks."
scene5,slugline,,INT. BARABOO SCHOOL/AUDITORIUM - DAY
desc5.5,desc,,"Mark's on stage. An audience of 4th, 5th and 6th graders."
utter5.6,utter,MARK,"Why do I do it? Why do I push myself to my limits - of pain, of exhaustion - every day of my life? Why do I wake up every morning and make the commitment? Why do I do it?"
desc5.7,desc,,The students are open-mouthed - they have no idea what to make of him. Mark's not being willfully over-the-top with these kids. This is just what's on his mind. All the time.
utter5.8,utter,MARK (CONT'D),"In 13 months - if I train right, if I push myself - I'll be going to Seoul - that's a city in South Korea. Does anyone know why? Because that's where the Olympic games are."
desc5.9,desc,,Mark reaches into the briefcase at his feet and pulls out a RIBBON with a MEDAL dangling from it.
utter5.10,utter,MARK (CONT'D),Does anyone know what this is?
desc5.11,desc,,As a couple of kids start to raise their hands -MARK (CONT'D)
utter5.12,utter,Olympics.,"(then) Would you like me to win another one? Would you like me to win another gold medal - for us, for America? Would you like to see me"
desc5.13,desc,,and my big brother - Dave Schultz both win gold medals? Who here wants to see the two brothers win
desc5.14,desc,,Silence. A couple of the kids tentatively raise their hands. The rest are completely frozen.
utter5.15,utter,MARK (CONT'D),Well we're going to give it absolutely everything we've got.
scene6,slugline,,INT. BARABOO SCHOOL/PRINCIPAL'S OFFICE WAITING ROOM - DAY
desc6.16,desc,,"A SCHOOL SECRETARY writes out a check as Mark stands in front of the desk, placing his medal back in his briefcase."
utter6.17,utter,SCHOOL SECRETARY,Twenty... and... no one-hundreds...
desc6.18,desc,,"She tears off the check and hands it to Mark. He takes the check, holds out to her a SIGNED 8x10 PHOTO of himself with his arms raised, in a USA WRESTLING SINGLET just after winning his Olympic gold."
utter6.19,utter,MARK,And this is for the trophy case.
utter6.20,utter,SCHOOL SECRETARY,I'm sorry?... For what?
utter6.21,utter,MARK,For the trophy case. (beat) With the trophies.
utter6.22,utter,SCHOOL SECRETARY,It's an elementary school.
desc6.23,desc,,"As Mark holds out the photo, WE HEAR: FAST FOOD KID (V.O.)"
scene7,slugline,,INT. ARBY'S - DAY
desc7.24,desc,,"A long-haired, greasy KID with the very beginnings of a mustache takes Mark's order. Mark looks up at the menu sign."
utter7.25,utter,MARK,I'll have a # 4.
utter7.26,utter,FAST FOOD KID,# 4. Anything to drink?
utter7.27,utter,MARK,No. Can I get extra meat on that? 65 cents.
desc7.28,desc,,FAST FOOD KID
utter7.29,utter,MARK,What are you talking about? FAST FOOD KID Extra meat costs extra.
utter7.30,utter,MARK,Where's it say that?
utter7.31,utter,FAST FOOD KID,I don't know. I just know I'm supposed to charge extra for extra
desc7.32,desc,,meat.
utter7.33,utter,MARK,I always get extra meat. Every time I come here.
desc7.34,desc,,It's extra for extra meat. They
scene8,slugline,,I/E. MARK'S FORD STATION WAGON/ ARBY'S PARKING LOT - DAY
desc8.35,desc,,"Mark sits in his car, eating his sandwich - no enjoyment, just fueling himself. His RADIO plays a commercial."
scene9,slugline,,INT. UNIVERSITY OF WISCONSIN GYM - AFTERNOON
desc9.36,desc,,"DAVE SCHULTZ (31, bearded, intelligent, 163 lbs., strong, fierce, but calm), Head Coach of U of W wrestling, stands on the wrestling mat speaking VERY QUIETLY with 3 or 4 select WRESTLERS from the team. We can't quite hear what Dave is saying to them, but we can sense immediately the reverence and deep respect they have for Dave - one of the country's top wrestlers and great coaches. The scene gives off the feeling one might have watching a horse whisperer with a small group of stallions. Whatever he's saying, they are calmed by him, pay absolute attention, will do whatever he asks."
scene10,slugline,,INT. MARK'S APARTMENT - EVENING
desc10.37,desc,,"A cheaply built 70s-era structure, where Mark inhabits two small rooms with a cheap kitchenette built into the wall of one of them. A particle-board BOOKCASE houses a little SHRINE of Mark's medals - and PHOTOS of him and Dave. Mark retrieves his briefcase from inside the garbage bag and extracts his GOLD MEDAL. He replaces it in the PLASTIC DISPLAY CASE on the top shelf, next to the photo of him and Dave smiling with their gold medals around their necks."
scene11,slugline,,INT. MARK'S APARTMENT - NIGHT
desc11.38,desc,,Mark dumps a package of TOP RAMEN NOODLES into boiling water. And another package. And another.
scene12,slugline,,INT. MARK'S APARTMENT - NIGHT
desc12.39,desc,,"Mark sits on his one metal FOLDING CHAIR, at his table, eating his bowl of noodles. Moths tap against the window."
scene13,slugline,,INT. MARK'S APARTMENT/BEDROOM - LATER/NIGHT
desc13.40,desc,,"Mark, in just boxer shorts, crosses off another day on his wall calendar. 427 days to Seoul. He looks around, then drops to the floor and starts a monstrous number of push-ups."
scene14,slugline,,EXT. INDUSTRIAL ROAD - EARLY MORNING
desc14.41,desc,,Mark runs hard past warehouses and auto repair outlets.
scene15,slugline,,EXT. FIELD AND HILL NEXT TO CAR DEMOLITION YARD - MORNING
