segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,1 EXT. INTERNATIONAL SEAWAY BRIDGE - DAY 1
desc1.0,desc,,"A sign reads ""Bridge to Canada."" A steep 1940's era customs bridge arches over the St. Lawrence River. Cars and trucks line up in different lanes. Customs officials inspect and question impatient drivers. Beyond them a smaller sign: ""THANK YOU FOR VISITING MASSENA NEW YORK, IT WORKS, for business, for family, for you""."
scene2,slugline,,2 EXT. BELOW THE BRIDGE - DAY 2
desc2.1,desc,,"The river stretches for miles in either direction, frozen, and still with trees on either side."
scene3,slugline,,"3 EXT. RAY'S TRAILER YARD, MASSENA NEW YORK - DAY 3"
desc3.2,desc,,"RAY EDDY, 38, a bit worn for her years, with a long red ponytail, wearing an old bathrobe, sits in the passenger seat of her RED PLYMOUTH HORIZON with the door open, smoking a cigarette, thinking. Her breath is visible in the cold morning air. Her bare feet rest on the cold ground. Her 1970's rusted out TRAILER HOME SITS in front of her on CINDER BLOCKS AT A SLIGHT TILT. Beside it, a small SHED and behind it the CONCRETE FOUNDATION FOR A HOUSE. Around her, the yard is littered with junk: a rusted ski lift chair, the front end of a Plymouth Duster and a SMILING DUCK Kiddie Ride. Beyond the yard, flat, winterbare land. After a moment, a lanky boy of 15, her son, TROY, JR., leans out the trailer door."
utter3.3,utter,T.J.,We're out of Capt'n Crunch.
desc3.4,desc,,His breath is visible in the cold.
utter3.5,utter,RAY,Just give him toast.
utter3.6,utter,T.J.,"We got no butter, we got no jelly."
desc3.7,desc,,"Ray is out of ideas. He expects her to move, but she stays still. He looks around the yard."
utter3.8,utter,T.J. (CONT'D),What are you doing?
utter3.9,utter,RAY,Listening for the trucks.
utter3.10,utter,T.J.,Are they really coming?
utter3.11,utter,RAY,Yeah.
utter3.12,utter,T.J.,Where's dad?
desc3.13,desc,,She is silent.
utter3.14,utter,T.J. (CONT'D),(says it slow) Where's dad?
desc3.15,desc,,She looks at him.
utter3.16,utter,RAY,"I don't know how he found it, T.J."
utter3.17,utter,T.J.,Found what?
desc3.18,desc,,Ray takes a drag off her cigarette. T.J. walks over to the car.
utter3.19,utter,T.J. (CONT'D),The money?
utter3.20,utter,RAY,I locked it in my glove compartment.
desc3.21,desc,,T.J. looks in at the OPEN AND EMPTY GLOVE COMPARTMENT.
utter3.22,utter,T.J.,That was stupid.
utter3.23,utter,RAY,"Yeah, I see that now, but the trucks were coming before the bank opened."
utter3.24,utter,T.J.,Did you tell him you had it?
utter3.25,utter,RAY,"Duh? No, I guess he just sniffed it out."
utter3.26,utter,T.J.,Jesus Christ! The glove compartment!? That's the stupidest place you could have put it.
utter3.27,utter,RAY,He hasn't bought a scratch card in almost thirty two months. I thought it would be okay!
utter3.28,utter,T.J.,Did he leave anything?
desc3.29,desc,,She shakes her head.
utter3.30,utter,T.J. (CONT'D),What are you gonna do?
utter3.31,utter,RAY,Nothing.
utter3.32,utter,T.J.,You could look for him?
utter3.33,utter,RAY,He could be anywhere.
utter3.34,utter,T.J.,We should look for him.
utter3.35,utter,RAY,Where?
utter3.36,utter,T.J.,"The Rez,"
utter3.37,utter,RAY,"With more than four thousand dollars, he's probably in Atlantic City by now."
utter3.38,utter,T.J.,"So let's go, let's find him before he blows it all. (CONT'D)"
utter3.39,utter,RAY,I can't.
utter3.40,utter,T.J.,What do you mean?
utter3.41,utter,RAY,I just can't do it anymore.
utter3.42,utter,T.J.,But he'll lose it all.
utter3.43,utter,RAY,"T.J., we can't make him stop."
utter3.44,utter,T.J.,He stole our money. Call the Troopers.
utter3.45,utter,RAY,"It's not stealing if you take it from your family. Anyway, he made some of it, too."
utter3.46,utter,T.J.,So you're just gonna sit there?
utter3.47,utter,RAY,I'm sorry.
desc3.48,desc,,In the distance the RUMBLE OF TRUCKS. Ray hears it. It gets louder.
utter3.49,utter,T.J.,Another Christmas in the tin crapper.
desc3.50,desc,,T.J. goes into the shed and slams the door. Ray throws down her cigarette and goes into the trailer.
scene4,slugline,,4 INT. RAY'S TRAILER - DAY 4
desc4.51,desc,,"She looks around the cramped trailer at the oversized RENTAWORLD furniture including a big screen TV. An enlarged wall photograph of the family catches her eye. In it, her husband, TROY, SR., 40, wearing a forced smile, his long, shaggy hair combed flat for the picture. Ray hurries down the hall to her bedroom and takes off her bathrobe -- she has several tatoos -- and slides into a pair or jeans and a t-shirt. A sleepy-eyed, toe-headed boy, RICKY, 5, walks in, shirtless in pajama bottoms, eyes shining."
utter4.52,utter,RICKY,Is it here?
desc4.53,desc,,Ray stops what she's doing when she sees him and kneels down.
utter4.54,utter,RAY,"Hey, little sleepy head."
utter4.55,utter,RICKY,Is it here yet? `Cause I'm ready.
desc4.56,desc,,He drags a suitcase full of plastic dinosaurs around the corner. The RUMBLE OUTSIDE GROWS LOUDER. Ricky BOLTS out of the bedroom and down the hall to the trailer door.
utter4.57,utter,RAY,Wait a sec-
desc4.58,desc,,He bursts into the yard where:
scene5,slugline,,5 EXT. RAY'S TRAILER - DAY 5
desc5.59,desc,,"A PICK-UP TRUCK DRAPED WITH A ""WIDE LOAD"" banner leads TWO SEMIS hauling halves of a DOUBLE WIDE MOBILE HOME wrapped in plastic, rippling in the wind. Ricky stops at the massive sight, twisting at his fly, trying not to pee himself. T.J. comes out of the shed. The Doubles come to a stop and idle in the yard. GUY VERSAILLES, pot-bellied, in a green velour running suit, squeezes out of his truck. On the door: ""MASSENA"
scene6,slugline,,"MODULAR AND MOBILE HOMES, NEW AND RECONDITIONED."""
desc6.60,desc,,Ricky grabs a rope hanging off one of the doubles and tries to climb the side of it. The TRUCK DRIVER looks down from his cab.
utter6.61,utter,T.J.,(to Ricky) Get down.
desc6.62,desc,,"Ray peeks out the kitchen curtain. After a moment she comes out of the trailer, with a pasted-on smile."
utter6.63,utter,RAY,We're all ready for ya'.
desc6.64,desc,,She points to the new concrete foundation. He consults a clipboard.
utter6.65,utter,VERSAILLES,We'll need the balloon payment to unload.
desc6.66,desc,,T.J. looks at Ray.
utter6.67,utter,RAY,"We have it, it's just that they called Troy from Titus last night. That's where Troy works. The ski place? And anyway-"
utter6.68,utter,VERSAILLES,"Have you got the $4,372 dollars or not?"
utter6.69,utter,RAY,It was some emergency with the lifts. So he took off without thinking with the money. Completely forgot you were coming. So as soon as he gets back-
utter6.70,utter,VERSAILLES,When's he gonna be back?
utter6.71,utter,RAY,"As soon as he can get here, I'll just run it down to you."
desc6.72,desc,,T.J. could crawl out of his skin.
utter6.73,utter,VERSAILLES,"(ironic smile) This is the second time you've dragged me out here. If you don't come up with it by Christmas, you've lost your fifteen hundred dollar deposit."
desc6.74,desc,,He walks toward his car. She follows him.
utter6.75,utter,RAY,"Look, Mr. Versales, I have a good job at ALL FOR A DOLLAR. They're probably gonna make me a manager after Christmas so I can handle the payments if you just leave the house-"
desc6.76,desc,,He gets in the car.
utter6.77,utter,VERSAILLES,Call me when you have the balloon payment.
desc6.78,desc,,He makes a circle in the air with his hand and the semi's rev their engines and grind into reverse.
utter6.79,utter,RAY,I'll call you...
desc6.80,desc,,Her voice is DROWNED OUT by REVVING engines. Ricky rushes to her.
utter6.81,utter,RICKY,"Wait, where are they going?"
desc6.82,desc,,She takes his face in her hands.
utter6.83,utter,RAY,Listen to me. We'll get them back.
utter6.84,utter,RICKY,But why are they leaving?
utter6.85,utter,RAY,"Ricky, I'll get them back. I promise, honey."
utter6.86,utter,RICKY,That's our house!
desc6.87,desc,,"He BREAKS AWAY from her and RUNS down the road chasing after the semis. Ray chases after Ricky until he runs out of steam and stops, panting. She catches up to him and tries to hug him. He pushes her away. She gets down on her knees and takes his face in her hands."
utter6.88,utter,RAY,We're gonna get it back.
desc6.89,desc,,She picks him up and walks back to the trailer. Ricky looks out mournfully at the trailers disappearing down the road.
utter6.90,utter,RAY (CONT'D),"(to T.J.) You better hurry or you're going to miss the bus. Let's get your clothes on, Ricky."
desc6.91,desc,,T.J. just stares at her.
utter6.92,utter,T.J.,I can get a job you know.
utter6.93,utter,RAY,"You're 15, T.J."
utter6.94,utter,T.J.,They won't ask any questions.
utter6.95,utter,RAY,You're finishing school.
utter6.96,utter,T.J.,"Come on, you don't think we can live on what you make at All for a Dollar do you?"
utter6.97,utter,RAY,You're going to school.
desc6.98,desc,,She goes inside. T.J. follows.
utter6.99,utter,T.J.,I bet I could make more than you do.
desc6.100,desc,,She ignores him.
scene7,slugline,,6 INT. RAY'S TRAILER - DAY 6
desc7.101,desc,,Ray helps Ricky into his clothes and puts his backpack on his back.
utter7.102,utter,RICKY,Where's daddy?
desc7.103,desc,,Ray and T.J. look at each other.
utter7.104,utter,RAY,He'll be back.
utter7.105,utter,T.J.,Aren't we even gonna look for him?
utter7.106,utter,RAY,No! I'm going to work and you're going to school.
utter7.107,utter,T.J.,That's it?
utter7.108,utter,RAY,The only thing that changed is that your dad started gambling again. Everything else is the same.
utter7.109,utter,RICKY,Where did he go?
utter7.110,utter,RAY,He had to take a business trip.
desc7.111,desc,,T.J. rolls his eyes.
utter7.112,utter,T.J.,Aren't you even gonna look for him?
utter7.113,utter,RAY,And miss a day of work? No. Not again. We just have to live our lives. Now go get your backpack.
desc7.114,desc,,"T.J. stares, sullen."
utter7.115,utter,RAY (CONT'D),Go on!
utter7.116,utter,RICKY,When is daddy coming home?
utter7.117,utter,RAY,"I don't know, Ricky."
utter7.118,utter,T.J.,I can't believe you're not even gonna look for him.
utter7.119,utter,RAY,Where? Where do I look? (He can't answer)
utter7.120,utter,T.J.,The reservation.
utter7.121,utter,RAY,"I told you, he could be in Atlantic City by now."
desc7.122,desc,,She helps Ricky get his backpack on and gives him a kiss.
utter7.123,utter,T.J.,(shakes his head) The glove compartment. That's so stupid.
utter7.124,utter,RAY,You're going to school.
desc7.125,desc,,"He follows Ricky out the door to catch the school bus rolling up out front. Suddenly, Ray remembers:"
utter7.126,utter,RAY (CONT'D),"Wait, wait."
desc7.127,desc,,They turn around. She digs in her pockets.
utter7.128,utter,RAY (CONT'D),Here. Lunch money.
desc7.129,desc,,"They take it and keep running for the bus. Ray looks after them and reaches for her cigarettes. She takes out her second to last one. She lights it and takes out her mascara. She tries to put it on the bathroom mirror, but her tears keep getting in the way."
scene8,slugline,,7 INT. ALL FOR A DOLLAR STORE - DAY 7
desc8.130,desc,,"RAY stacks shelves with a knock-off version of plastic ""My Little Pony"" in a messy aisle of boxes. MATT, 22, her boss, bone thin with bad skin walks by."
utter8.131,utter,RAY,(soft) Matt. Could I talk to you?
desc8.132,desc,,He looks at her.
utter8.133,utter,RAY (CONT'D),I need to come on full-time.
desc8.134,desc,,Matt blinks with a blank expression then:
utter8.135,utter,MATT,I see you as a short timer.
utter8.136,utter,RAY,What is that?
utter8.137,utter,MATT,"A short timer. Not here for long, not really committed."
desc8.138,desc,,Ray follows him to the stock room.
utter8.139,utter,RAY,When I started you said it would be six months before I could come on full-time. And that was two years ago.
desc8.140,desc,,He opens a can of RED BULL and takes a sip.
utter8.141,utter,MATT,It's my opinion.
utter8.142,utter,RAY,"Well, I mean, you know, I do show up. Pat's late everyday. She's late now. She's always late."
desc8.143,desc,,"He stares blankly at her. She can think of nothing else to say. He walks out. Ray resumes unpacking ponies. A moment later PAT, 22, rushes in, looking sorry. As Pat hangs up her coat, Ray glimpses a tatoo just above her low riding pants with the words ""How You Doin'?"". Ray takes the last of her cigarettes out of the pack and heads out the back door."
utter8.144,utter,RAY (CONT'D),See ya' tomorrow.
scene9,slugline,,"8 INT./EXT HORIZON, ROUTE 37 - DAY 8"
desc9.145,desc,,"Ray drives down a two-lane highway. It is empty flat land but for a few trailer homes and barns. She passes a lonely sign: ""BRIDGE TO CANADA."" Up ahead another sign: ""AKWESASNE LAND OF THE MOHAWK."" From the car, the Reservation consists of shabby houses with no siding, tax-free gas stations and dive bars with homemade signs. Ray slows a little to check out the parking lots scanning for her husband's car. Up ahead she sees a sign: ""WOLF MART TAX FREE GAS AND CIGARETTES."
scene10,slugline,,9 EXT. WOLF MART GAS STATION - DAY 9
desc10.146,desc,,"Ray pulls in to the combo gas station, restaurant and mini mart. A MOHAWK TEENAGER wearing a bandana RUNS out to the CAR without a coat, rubbing his hands together to ward off the cold."
utter10.147,utter,MOHAWK TEENAGER,Fill it up?
desc10.148,desc,,"She rolls down the window, digging for change under the seat of her car. She counts it out."
utter10.149,utter,RAY,"Just three...uh, no...two seventy one, two, three, four."
desc10.150,desc,,He nods and goes to the pump. She finds a wadded up five dollar bill.
utter10.151,utter,RAY,(yells out window) Make that seven seventy four.
desc10.152,desc,,"She spots a sign for ""TRAILWAYS"" bus in the window."
utter10.153,utter,RAY (CONT'D),Did you see a Blue Acclaim come in here last night?
utter10.154,utter,MOHAWK TEENAGER,"Blue Acclaim...no, but I only worked until 9 PM. You can ask inside."
desc10.155,desc,,Ray glances inside at the mostly empty restaurant but for a few older Mohawk women.
utter10.156,utter,RAY,"No, that's okay."
