segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"SPACE. The distant planets of THE SOLAR SYSTEM. The black ice of space. Black holes and star belts. Fiery comets. It is silent. The tapestry of stars stretches into infinity. But ONE STAR seems to move, gliding past the others. It abruptly changes course, now heading towards us. A gently pulsating WHITE LIGHT fills the corner of the screen. It becomes larger, WIDENING, until finally it consumes everything, filling up the screen, until -It fades away, revealing: THE UNITED STATES EMBLEM, plastered on the side of a SMALL PROBE, a SPACECRAFT, and it's flying towards... EXT. DEEP SPACE ...A MASSIVE BEAM OF LIGHT illuminates NEW KRYPTON. It floats silently in the darkness, without any sun to provide it heat or light. The PROBE lurches forward, as we PUSH IN ON: A CAMERA, its lens ZOOMING IN..."
scene1,slugline,,INT. MONITORING STATION - SAME TIME
desc1.1,desc,,"The place is dark and near deserted, the only light coming from the monitors. Two TECHNICIANS are present -- one idly playing solitaire, filing-cabinet bottle of Vodka near his side, the other SNOOZING in his chair. On a monitor in the background, A RED BLIP begins to illuminate a RADAR SCREEN."
scene2,slugline,,EXT. NEW KRYPTON - SAME TIME
desc2.2,desc,,"The probe glides over the surface, and the remnants of this GIANT LANDMASS come into view. However, the mass of this asteroid has increased since the last time we saw it, more resembling the size of a MOON than an ISLAND."
scene3,slugline,,INT. MONITORING STATION - SAME TIME
desc3.3,desc,,"A CHIME SOUNDS from the boards. TECH #1 idly looks up from his cards, and then does a double take."
utter3.4,utter,TECH #1,"Ted, take a look at this."
desc3.5,desc,,His colleague wakes up slowly.
scene4,slugline,,EXT. NEW KRYPTON - CANYONS - SAME TIME
desc4.6,desc,,"More comes into view: cities, monuments, and canyons. While the probe glows bright, these structures are dark and quiet. As the craft flies by, we linger on a cluster of ruins. Through the fine cracks, a faint GREEN GLOW becomes visible."
scene5,slugline,,INT. MONITORING STATION - SAME TIME
desc5.7,desc,,"TECH #1 works the computer, controlling the CAMERA LENS of the probe from his work station."
utter5.8,utter,TECH #1,(shrugs) Might make the big man's day...
desc5.9,desc,,"His eyes glare towards the RADAR SCREEN, instantaneous READOUTS forming and articulating the DENSITY of the landmass showing, New Krypton... ...TECH #1 does a double take, as if doubting the image on his screen."
desc5.10,desc,,"He brings up a map of NORTH AMERICA -- he looks at the map, and then at the screen. As if comparing."
utter5.11,utter,TECH #1,Jesus... What...? Take a look at this.
desc5.12,desc,,"The other TECH looks at the READOUT, his stare shifting almost immediately."
utter5.13,utter,TECH #1,Don't think so. But it won't be long. (beat) What're we going to do?
desc5.14,desc,,A moment -- then TECH #2 makes a decision.
desc5.15,desc,,"As TECH #1 gets to work, TECH #2 gazes at the RADAR SCREEN, his stare forlorn -- the enormity of NEW KRYPTON evident, and for a second, appearing as if it is GROWING..."
scene6,slugline,,EXT. NEW KRYPTON
desc6.16,desc,,"The probe moves through the ruins of a HUGE DOME, descending into a VAST CANYON of CRYSTAL MONOLITHS arranged in a circle."
scene7,slugline,,EXT. NEW KRYPTON - VALLEY OF ELDERS - CONTINUOUS
desc7.17,desc,,"The probe moves past one of the structures, and illuminates a large HIEROGLYPHIC SYMBOL. Similar crests are carved into surrounding monoliths. The probe moves past them, then stops. PULL BACK from the cracked crystal relief, revealing it to be... ...THE SUPERMAN CREST. The crest begins to rumble, and crevices form in the structure. WE PAN DOWN to reveal: EXT. NEW KRYPTON - KRYPTONOPOLIS - CONTINUOUS A MEGALOPOLIS of sharp diamond straddling a large canyon. Crystal dwellings tinsel the canyon walls, frosting almost. In the city center, A GREAT DOME, charcoal, dark."
scene8,slugline,,INT. NEW KRYPTON - COUNCIL DOME - CONTINUOUS
