segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Jane Campion,(includes all Amendments)
utter0.1,utter,Producer JAN CHAPMAN,Jan Chapman Productions Pty Ltd
utter0.2,utter,Woollahra NSW 2025,Australia Producer
utter0.3,utter,CAROLINE HEWITT,Brightstar films Limited
scene1,slugline,,18 Antrobus Road London W4 5HY
scene2,slugline,,"(c) Pathe Productions Limited, Screen Australia, British Broadcasting"
desc2.4,desc,,"Corporation, UK Film Council, New South Wales Film and Television Office and"
scene3,slugline,,"Jan Chapman Productions Pty Ltd 2009 HAMPSTEAD HEATH - DAWN Morning light, lemon and faint through the trees of HAMPSTEAD"
desc3.5,desc,,HEATH. A SQUIRREL runs along the BRANCH of a tree. OCTOBER 1818.
scene4,slugline,,BEDROOM ELM COTTAGE - EARLY MORNING
desc4.6,desc,,"A THREAD of COTTON noses it's way through the eye of the needle. FANNY BRAWNE aged 18 is SEWING by FIRST LIGHT while her 9year old sister MARGARET sleeps. Her stitches are confident, intricate and fast. The WHITE MUSLIN she is sewing is delicate and fine. The glint of the STEEL NEEDLE as it weaves then pulls, weaves then pulls a trail of perfect stitches."
scene5,slugline,,THE KITCHEN ELM COTTAGE - MORNING 3
desc5.7,desc,,"MRS BRAWNE 40 enters the KITCHEN dressed to go out. Fanny, the MAID CHARLOTTE and little Margaret are all sewing different parts of Fanny's white muslin dress. Samuel, her 14-year old brother, sits apart munching toast."
utter5.8,utter,MRS BRAWNE,Have you forgot we are going to Mr and Mrs
desc5.9,desc,,Dilke for tea? We are to meet Mr Brown's poet friend Mr Keats.
utter5.10,utter,FANNY,"No I have not forgot. Can you help Margaret, the stitches must be small and exactly even. Mrs Brawne takes over from her youngest daughter."
utter5.11,utter,FANNY (cont'd),What if Mr Brown has already poisoned Mr Keats against me? I shall not be afraid to take them on in wit. If I am in the mood I could lash them both.
utter5.12,utter,MRS BRAWNE,Why not ignore Mr Brown? He provokes me! defend myself.
utter5.13,utter,FANNY,Mama it is his game. I must
scene6,slugline,,BEDROOM ELM COTTAGE - MORNING
desc6.14,desc,,"Fanny finishes some intricate hair arrangement, with the help of little Margaret, who passes the pins to her mother who is securing them. The maid finished pressing the dress. upstairs over her arms like a baby."
scene7,slugline,,KITCHEN ELM COTTAGE - MORNING
desc7.15,desc,,She carries it
scene8,slugline,,WASHING LINES AT THE BACK OF ELM COTTAGE - DAY
desc8.16,desc,,"Fanny, a vision in white, walks elegantly between her family out onto Hampstead Heath, past the WASHER WOMEN and a maze of WASHING LINES."
scene9,slugline,,HAMPSTEAD HEATH FIELD - DAY
desc9.17,desc,,"Fanny and her family walk down the Heath between CLOTHES spread out on BUSHES with a distant London beyond. They pass a FAMILY evicted from their house with their possessions, BED, WARDROBE and TABLE for sale. The air is SMOKE FILLED from the burning of AUTUMN LEAVES."
scene10,slugline,,EXT/INT. WENTWORTH HOUSE - DAY
desc10.18,desc,,"The Brawne family group turn into the gate of WENTWORTH HOUSE. Fanny dauntless, her head high, her cheeks pink and ready for battle. MARIA DILKE greets them at the door, adoring Fanny's new dress and it's petal embroidery. Fanny greets everyone warmly, MR DILKE and little CHARLES their son. MR BROWN joins the group. Fanny frowns and looks away."
desc10.19,desc,,"Ah, the very well stitched little Miss Brawne in all her detail. MRS BRAWNE (TO MARIA DILKE)"
utter10.20,utter,MARIA DILKE,I'm afraid he is not joining us. He is next door in Mr Brown's half of the house.
desc10.21,desc,,"Mr Brown puts out his hand to Fanny who moves past, ignoring him."
utter10.22,utter,MR BROWN,What have I done? How have I
utter10.23,utter,FANNY,I don't shake hands with an enemy. An enemy?
utter10.24,utter,MR BROWN,What have I done to you?
utter10.25,utter,FANNY,"You do nothing to me, or for me and that is how I prefer to keep it."
desc10.26,desc,,"Mr Brown holds up his arms in mock wonder, enjoying teasing Fanny as he might a lap dog."
utter10.27,utter,MR BROWN FANNY,"All right, your offence is to my fashion to which I am ""so helpless slavish!"""
utter10.28,utter,MR BROWN,"I didn't say that, Mrs Dilke? I never would say such nonsense. I have been ill quoted."
desc10.29,desc,,The gathering moves into the DRAWING ROOM where tea is served. Maria is bowing her head guiltily.
utter10.30,utter,MR DILKE (TO MR BROWN),Baiting...baiting...
utter10.31,utter,FANNY,"...""her obsession with flounce and cross stitch?"""
utter10.32,utter,MR BROWN,"Cross stitch? Miss Brawne I don't even know what it means, I have been wrongly used."
utter10.33,utter,FANNY,"I feel the same about your poems Mr Brown, I know nothing of what they mean. In fact, they have the quality of your cigar, they puff, smoke and dissolve leaving nothing but irritation..."
utter10.34,utter,MRS BRAWNE,Fanny why not talk to one of us you hold in higher favour?
utter10.35,utter,FANNY,"Mr Brown sets out to irritate and he is successful, now I set out to demolish and I am only begun. Ohhh..."
utter10.36,utter,MR BROWN MARIA DILKE,"Fanny take this tea to poor Mr Keats, he is in very poor spirits. Oh. FANNY (LOOKING CONCERNED) Will he have sugar?"
scene11,slugline,,BLUE PAGES 04/04/08 4.
desc11.37,desc,,He is composing and does not want disturbing.
utter11.38,utter,FANNY,It is my finding in the business of disturbing you are the expert.
utter11.39,utter,MRS BRAWNE,Fanny that is too far.
utter11.40,utter,FANNY,I am praising him! Fanny...
utter11.41,utter,MRS BRAWNE FANNY,"What now I am restrained because I compliment him too much? I withdraw. Let someone else take Mr Keats's tea, I want to be left alone to examine the length of my stitches."
utter11.42,utter,MARIA DILKE (POURING KEATS'S TEA),"Please Fanny I want you to go, I am wanting to know what you shall say about Mr Keats. I have been waiting two weeks that I may enjoy your opinion. I cannot look upon him without smiling and he is quick with his thoughts though now they are mostly sad."
utter11.43,utter,MR DILKE,"His brother Tom is not at all better, very diminished."
desc11.44,desc,,Fanny's sympathy is engaged.
utter11.45,utter,MARIA DILKE,Mr Keats nurses him alone. It is difficult work.
utter11.46,utter,MRS BRAWNE,Are there no other family members?
utter11.47,utter,MARIA DILKE,No. The parents are both dead. There is only a much younger sister and a brother who emigrated to America. How old is Tom?
utter11.48,utter,MRS BRAWNE MR DILKE,"Only 19, very painful and Keats is not much older. I am so sorry."
scene12,slugline,,MR BROWN'S HOUSE - AFTERNOON
desc12.49,desc,,"Fanny stops mid corridor to check her hair and self in the hall glass. She is possessed, neither pleased or displeased with her appearance and dispassionate in her attention. Outside Mr Brown's DOOR Fanny stops to knock and then to turn the handle but KEATS surprises her by pulling the door suddenly open (expecting Mr Brown). Keats and Fanny are eye to eye, each other's petite equal. They laugh. The tea sloshes."
utter12.50,utter,FANNY,"You like jokes Mr Keats? I like jokes. I hope we shall play some on each other. Mr Brown I warn you, does not like my jokes, he complains I care for nothing but fashion. Should you like cake?"
desc12.51,desc,,Fanny turns to leave.
utter12.52,utter,KEATS,And what shall be said of me? to spy.
desc12.53,desc,,You have come
utter12.54,utter,FANNY,I came to bring you tea.
utter12.55,utter,KEATS,How will you describe me?
utter12.56,utter,My character? FANNY,I am not the least interested in your character.
utter12.57,utter,KEATS,My jacket then or my pantaloon?
utter12.58,utter,FANNY,You need a new jacket that is what I would say. That is all?
utter12.59,utter,KEATS FANNY,That it should be of velvet.
utter12.60,utter,KEATS,"Tell me Miss Brawne, how are you so sure?"
utter12.61,utter,FANNY,All that I wear I have designed and sewn myself. Is it not well done? (MORE)
utter12.62,utter,FANNY (cont'd),"I am often told I am clever to exception about design, I have originated the pleated edge upon the ribbon. It is charming and it has been copied..."
desc12.63,desc,,"Mr Brown enters the room and sits at his spot at the WRITING DESK opposite Keats, pushing his chair back to look at Fanny."
utter12.64,utter,MR BROWN,"Has she annoyed you sufficiently? She has done brilliant well with me. Men's room, men's room, OUT, thank you. Poets writing."
desc12.65,desc,,Mr Brown picks up his PEN and acts writing. Fanny leaves calmly as if Mr Brown was not scuttling her.
utter12.66,utter,KEATS,Goodbye minxstress.
utter12.67,utter,FANNY,My stitching has more merit and admirers than your two scribbling's put together. Ohhhh.
utter12.68,utter,KEATS AND MR BROWN FANNY,And I can make money from it. Ouch!
scene13,slugline,,STREET HAMPSTEAD HEATH - DAY
desc13.69,desc,,"Margaret and Samuel make their way to the BOOKSHOP, careful not to catch the eye of the HUNGRY and HOMELESS."
scene14,slugline,,BOOKSHOP - DAY The BELL on the BOOKSHOP DOOR rings. Margaret and Samuel
desc14.70,desc,,"enter. Their boots clunk on the boards of the quiet shop, they walk to the counter. There is no-one there, they stand in front of it. A VOICE speaks from a shelf behind. Yes?"
desc14.71,desc,,Samuel moves to the counter.
utter14.72,utter,SAMUEL,Have you got John Keats's poem book Endy...
utter14.73,utter,SHOPKEEPER,Endymion? I've not heard much good about it. I've not sold one and took twenty.
scene15,slugline,,BLUE PAGES 04/04/08 7.
desc15.74,desc,,The SHOPKEEPER takes a copy from a tallish pile.
utter15.75,utter,MARGARET,My sister has met the author. She wants to read it for herself and decide if he is an idiot or not.
scene16,slugline,,BEDROOM ELM COTTAGE - DAY
desc16.76,desc,,"Fanny at home in her room sews the tiny pleats of a TRIPLE MUSHROOM PLEATED COLLAR. Her needle weaving in and out, then drawing the thread through. Her eyelashes caught in the PALE WHITE SUN. Standing in her PETTICOAT, she holds the almost complete collar to her neck and checks it's effect in the glass. She gently tilts her head to the side and points her toe."
scene17,slugline,,BEDROOM ELM COTTAGE - DAY
desc17.77,desc,,Margaret and Samuel come upstairs and enter Fanny's bedroom. Margaret takes off her COAT and sits. Fanny's steel needle pauses. Unwrap it.
desc17.78,desc,,"Margaret takes the BROWN PAPER from the book. Fanny watches. She takes the book in her own hands, turns it over, opens it to the title page. Then passes it back to Margaret. Read it."
utter17.79,utter,FANNY (cont'd),"Her needle weaves in and out of the pleats, drawing it's pale thread behind it."
utter17.80,utter,MARGARET ENDYMION,"BOOK 1 ""A thing of beauty is a joy for ever: Its loveliness increases; it will never"
desc17.81,desc,,Pass into nothingness; but still will keep
desc17.82,desc,,"Fanny's eyes stop and go deeply inside, she is listening. Her needle again weaves in and out of the fine pleat. She is sewing faster."
utter17.83,utter,MARGARET (cont'd),"""Spite of despondence, of the inhuman dearth"""
desc17.84,desc,,Stop.
desc17.85,desc,,Margaret stops and looks to Fanny. Fanny stops sewing.
utter17.86,utter,FANNY (cont'd),I am completely lost... Fanny takes the book from Margaret.
utter17.87,utter,FANNY (cont'd),"""...yes, in spite of all, Some shape of beauty moves away the pall From our dark spirits."""
scene18,slugline,,"THE ROYAL ARTILLERY MESS - EVENING The ROYAL ARTILLERY MESS at WOOLWICH, a DANCE and Fanny in"
desc18.88,desc,,"the centre of it in her new gown. She dances with a studied grace. The effect is elegant yet mannered. In the interval she sights an under dressed Keats sitting back, ignoring the dancers absorbed in his thoughts. Near him Mr Brown and their friend REYNOLDS and his SISTERS talk loudly. Fanny whispers to her younger brother Samuel. Samuel slouches over to Keats."
utter18.89,utter,SAMUEL,My sister Miss Brawne wishes to greet you Mr Keats.
utter18.90,utter,KEATS,And where is she?
desc18.91,desc,,Fanny is all alone waiting for him strategically posed by a large ORNATE MIRROR near the dining hall.
utter18.92,utter,FANNY,"""A thing of beauty is a joy for ever:"
desc18.93,desc,,"Its loveliness increases; it will never Pass into nothingness;"" Keats looks surprised."
utter18.94,utter,KEATS,You have read Endymion?
utter18.95,utter,FANNY,I wanted to adore it.
utter18.96,utter,KEATS,But you hate it? I cannot say.
utter18.97,utter,FANNY KEATS,Are you afraid to speak truthfully? Never.
utter18.98,utter,FANNY KEATS,Well tell me then. No.
utter18.99,utter,FANNY,I am not at all clever with poetry.
utter18.100,utter,KEATS,Neither it seems am I. Still I have hope for myself. What do you make of my hope Miss Brawne?
utter18.101,utter,FANNY,I think hope very useful. But...
utter18.102,utter,KEATS FANNY,But hope and results are very different. does not create the other.
utter18.103,utter,KEATS,Could practice help? Yes it might. so well.
utter18.104,utter,FANNY,I was not always able to stitch
utter18.105,utter,KEATS,"Ah ha, I must practice my stitches."
desc18.106,desc,,Fanny looks at Keats.
utter18.107,utter,FANNY,"Let me do the sewing, I have such a start. This is the first frock in Woolwich or Hampstead to have a triple-pleated-mushroom collar. Keats looks about to realise there is only Fanny, himself and"
desc18.108,desc,,their reflection.
utter18.109,utter,KEATS (INTIMATELY),Behind you I see one I fear to be identical.
desc18.110,desc,,"Fanny disconcerted, turns to see her own reflection, she laughs very pleased with the joke. She sees a GROUP of MILITARY MEN, dance partners searching for her. She puts her back to them so she may finish talking."
scene19,slugline,,BLUE PAGES 04/04/08 10.
utter19.111,utter,FANNY,"My card is completely full; three I have met before and are suitors. Mr Tarrant is scaring me with his talk of estates and his dogs, he has eleven. Maman says it is possible to love almost anybody and I will come to understand that. Even Mr---?"
utter19.112,utter,KEATS (GESTURES) FANNY,"Tarrant? Yes, isn't that a miracle? But you don't dance Mr Keats. I love to dance."
utter19.113,utter,KEATS,I don't feel like dancing..
utter19.114,utter,FANNY,Your brother is still ill?
utter19.115,utter,KEATS,He is no better.
utter19.116,utter,FANNY,I have thought of him often and wish to make him something. Would lemon wafers be agreeable?
utter19.117,utter,KEATS,He would like so much that you had thought of him.
utter19.118,utter,FANNY,My Papa was ill for as long as I can remember. He died when I was still a child.
desc19.119,desc,,Fanny tears up. She takes out a small WHITE EMBROIDERED HANDKERCHIEF and pats her eyes. The TWO MILITARY MEN spot Fanny and come over. Keats bows and departs while Fanny is led out on to the dance floor. She has recovered herself and is dancing with quaintly exaggerated hand movements aimed at affecting a personal stylishness. The Reynolds sisters notice and comically impersonate. Apparently for Keats's benefit. He is not amused by them or by Fanny but is alone and alienated
scene20,slugline,,KITCHEN ELM COTTAGE - DAY
desc20.120,desc,,"On the kitchen table Fanny and the maid are grating LEMON RIND. Dabbing WAFER MIX onto an OVEN TRAY. Stoking the FIRE. From the cooked wafers Fanny tosses all but the most perfect onto a rubbish heap. She lines a BASKET with LINEN. Then pausing, she turns from the table."
scene21,slugline,,BLUE PAGES 04/04/08 11.
desc21.121,desc,,Quickly she swoops on Margaret's frock where she snips a LEMON RIBBON off her neckline and begins to tie it decoratively on the basket.
utter21.122,utter,MARGARET,Mother! Fanny has taken my ribbon and she never asked. Mama!
desc21.123,desc,,Margaret goes in search of her mother who she finds in the
scene22,slugline,,hall way.
utter22.124,utter,MARGARET (cont'd),She has cut my ribbon.
desc22.125,desc,,Mrs Brawne enters the kitchen to see a mess of SHATTERED and DISCARDED wafers and Fanny tying the ribbon on her basket of 20 PERFECT wafers.
utter22.126,utter,MRS BRAWNE,What are you doing Fanny?
utter22.127,utter,FANNY,I am trying to bring some comfort to a dying man.
desc22.128,desc,,Mrs Brawne picks up one of the discarded wafers from a huge stack.
utter22.129,utter,MRS BRAWNE,Where are you taking them?
utter22.130,utter,FANNY,I cannot offer poor Mr Keats's brother anything that is not perfect.
utter22.131,utter,MRS BRAWNE,But so many of them look quite well.
utter22.132,utter,FANNY,"Mama, quite well! He may die. I cannot offer him anything but our most beautiful and our best."
scene23,slugline,,WENTWORTH HOUSE - DAY
desc23.133,desc,,Fanny carries the BASKET of wafers as the THREE young Brawne's walk up the path to Wentworth House.
scene24,slugline,,WENTWORTH HOUSE - DAY
desc24.134,desc,,Inside the house they walk down the corridor to Mr Brown's apartment. Fanny knocks.
utter24.135,utter,MR BROWN,"No thank you, poets at work."
utter24.136,utter,FANNY,"It is me, Miss Brawne. deliver to Mr Keats. I have something to"
utter24.137,utter,MR BROWN,Leave it at the door.
utter24.138,utter,FANNY,Is Mr Keats not there? I am here.
utter24.139,utter,KEATS MR BROWN,We are working Miss Brawne. FANNY I have something for Mr Keats's brother.
desc24.140,desc,,Heavy footsteps. Mr Brown opens the door. Fanny holds out a basket with a LACE NAPKIN laid over the top. Mr Brown whips off the LACE COVER and pinches a wafer.
utter24.141,utter,MR BROWN,Mmmm...delicious...
utter24.142,utter,FANNY,"You vile, disgusting, ape!"
desc24.143,desc,,A sad Keats turns his head towards Fanny at the door and watches listlessly.
utter24.144,utter,KEATS,Invite Miss Brawne inside. Let them all come in.
desc24.145,desc,,"Mr Brown stands aside, gobbling his wafer."
utter24.146,utter,MR BROWN,"Be careful you enter the apes cage, (mimicking a monkey) Hoo, hoo, hoo."
utter24.147,utter,FANNY,"You are invisible to me, you idiot, you..."
utter24.148,utter,KEATS,"Come and sit here, next to me Miss Brawne. prospects in the world feel very faint."
utter24.149,utter,FANNY,This room is so poorly cared for. It is half night in here for want of pulling your drapes back.
desc24.150,desc,,She passes over the wafers.
desc24.151,desc,,him to choke.
utter24.152,utter,FANNY (cont'd),I am anxious they will cause
desc24.153,desc,,Keats takes one. Mr Brown puts his hand into the basket Fanny whips it away.
utter24.154,utter,FANNY (cont'd),No! They are baked for someone very ill. another and I swear I shall bite you.
utter24.155,utter,MR BROWN,"Ohhh, I'm very scared."
utter24.156,utter,KEATS,"Take care, she has sharp teeth. She has sunk her fangs into my poor poem and shook it apart."
utter24.157,utter,FANNY,I am very sorry I could not love your Endymion completely Mr Keats. Perhaps I did not say but I thought the beginning of your poem something very perfect.
desc24.158,desc,,Fanny turns to go.
utter24.159,utter,KEATS,"No, don't leave us. You can see for yourself, nothing is happening. All day we lie about the room begging for inspiration. Tell me what I must do."
utter24.160,utter,FANNY,There is something sordid and menacing that I don't at all enjoy in the atmosphere. I am in a hurry to get myself away. I feel I am inside a cage with two monkeys.
utter24.161,utter,KEATS,We monkeys just want a little company. Mr Brown steals another wafer. How dare you!
desc24.162,desc,,Fanny spins away.
scene25,slugline,,HAMPSTEAD HEATH - DAY
desc25.163,desc,,"Fanny, Margaret and Samuel walk back fast through the Heath. A great GUST of WIND sends the AUTUMN LEAVES spiralling upwards. Keats, flush faced is jogging after them but somewhat behind them. He has Fanny's basket in his hand."
scene26,slugline,,BLUE PAGES 04/04/08 13A.
utter26.164,utter,KEATS,"If we've finished tiffing, come and say ""hello"" to Tom, it might cheer him."
utter26.165,utter,MARGARET,We will have to ask Mama.
utter26.166,utter,FANNY,No we don't Toots.
utter26.167,utter,MARGARET,"Yes we do, isn't that so Samuel? stay together."
desc26.168,desc,,Samuel shrugs.
desc26.169,desc,,Fanny walks off.
utter26.170,utter,FANNY,"Well then, I am going and you will have to come with me."
desc26.171,desc,,Keats stands at the junction of many tracks.
utter26.172,utter,KEATS,Should you like to go by the pond or through the wood? I have explored all these paths which are more in number than your eyelashes. My eyelashes?
desc26.173,desc,,Fanny bats her eyelashes and laughs. She walks beside Keats.
utter26.174,utter,FANNY (cont'd),It amazes me that you can sit opposite Mr Brown all day. I have never heard him say one thing of wit. Not one! You favour wit?
utter26.175,utter,KEATS FANNY,I rate it the highest.
utter26.176,utter,KEATS,"You like the fashionables? Yes, I do."
utter26.177,utter,FANNY KEATS,Men who say things that make you start without making you feel?
utter26.178,utter,FANNY,"No, things that are amusing."
utter26.179,utter,KEATS,"I know these dandy's, they have a mannerism in their very eating and drinking, in their handling of a decanter."
scene27,slugline,,BLUE PAGES 04/04/08 15.
utter27.180,utter,FANNY,You are making an attack on me.
utter27.181,utter,KEATS,"No, I am defending Mr Brown's generous good heart."
utter27.182,utter,FANNY,By attacking myself?
utter27.183,utter,KEATS,Forgive me. I have been too long at my brother's sick bed.
utter27.184,utter,FANNY,Can we not still appreciate clever humour?
utter27.185,utter,KEATS,What witty thing can be said of a nineteen
desc27.186,desc,,year old drowning in his own blood? Fanny suddenly realises the seriousness of Tom's illness.
utter27.187,utter,FANNY,"Nothing, nothing at all."
scene28,slugline,,KEATS'S APARTMENT WELL WALK - DAY
