segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Lisa Cholodenko & Stuart Blumberg
scene1,slugline,,The humming stillness of an American suburb on a summer's
desc1.1,desc,,"day: nannies push strollers, joggers jog, mailmen deliver, dogs are walked, kids shoot hoop in wide open driveways. On a quiet, tree-lined street we pick up two young athletic- looking boys riding bikes. LASER ALLGOOD (15) and his friend, CLAY (15). Like bats out of hell they pass block after block of charming, evenly spaced houses until they round a corner and drop their bikes in front of a large ranch house."
scene2,slugline,,INT. CLAY'S HOUSE - MOMENTS LATER
desc2.2,desc,,They walk inside. We HEAR a baseball game on TV in another room.
scene3,slugline,,"INT. CLAY'S, BATHROOM - LATER"
desc3.3,desc,,"Clay pounds on blue pills with a hammer, reducing them to powder. Laser watches."
utter3.4,utter,LASER,"I don't know, dude."
desc3.5,desc,,Clay cuts the powder into lines with a school ID card.
utter3.6,utter,CLAY,"B minus in geometry, yo! This shits the bomb!"
desc3.7,desc,,Clay rolls up a dollar bill and takes a snort. Then hands the rolled up bill to Laser.
utter3.8,utter,CLAY (CONT'D),"Add it up, son."
desc3.9,desc,,"Laser takes the bill, bends over and snorts a line."
scene4,slugline,,INT. ALLGOOD HOUSE - GIRL'S BEDROOM - DAY
desc4.10,desc,,"Part Oxford reading room, part teenage girl's lair. Leaning against the bed we see JONI ALLGOOD (18). It's her room. She pours over a game of Scrabble. Sitting next to Joni is her best girl friend, SASHA, (18). Sasha's checking out Joni's FACEBOOK PAGE. Joni's best guy friend, JAI (18) sits across from her, calculating his next Scrabble move."
utter4.11,utter,SASHA,"Oh my God, Joni, there are so many hotties in your class. You are so gonna hook up the first week."
utter4.12,utter,JAI,Just cause you're a 24 hour drive- thru doesn't mean everyone else has to be...
utter4.13,utter,SASHA,"Hey, she worked her ass off! She deserves some hot jock sausage!"
desc4.14,desc,,"Jai looks repulsed, and hurt."
utter4.15,utter,SASHA (CONT'D),(flip) Whatever. Why don't you guys just do it and get it over with?
desc4.16,desc,,Joni and Jai blush. They're both too scared to admit their crush on each other.
utter4.17,utter,SASHA (CONT'D),What? I'm just asking.
utter4.18,utter,JAI,"Uh, maybe because we're friends..."
utter4.19,utter,SASHA,"Oh, really...?"
desc4.20,desc,,Sasha turns to Joni like an agent provocateur.
scene5,slugline,,INT. CLAY'S HOUSE - TV ROOM - LATER
desc5.21,desc,,"Laser and Clay wrestle on the floor while Clay's DAD watches a baseball game on TV. They bump into the couch. Clay's dad looks back, menacing."
utter5.22,utter,CLAY'S FATHER,"Hey, ladies! Take it down a notch."
desc5.23,desc,,"The boys keep wrestling, wired from the pills. Again, they knock into the couch. Clay's dad spins around, pissed."
utter5.24,utter,CLAY'S FATHER (CONT'D),What did I just say?!
desc5.25,desc,,"The Dad grabs Clay, pulls him off of Laser and over the couch. He gets his son in a headlock, forcing the boy's face into his big fat sweaty armpit. Both Dad and Clay enjoy the brutal play. Clay laughs manically."
utter5.26,utter,CLAY,Let me go!
utter5.27,utter,CLAY'S FATHER,Don't do the crime if you can't do the time.
utter5.28,utter,CLAY,"Dad, your pits smell like burnt ass! Get off me! As Laser observes this male-bonding between father and son,"
desc5.29,desc,,we note a trace of longing on his face.
scene6,slugline,,INT. ALLGOOD HOUSE - DINING ROOM
desc6.30,desc,,"Joni, Laser and JULES ALLGOOD (40's) fair-skinned, attractive, sit before well prepared dinner. Still buzzing, Laser taps his fingers incessantly on the table."
utter6.31,utter,JONI,Laser! Knock it off!
utter6.32,utter,LASER,What?! I'm not doing anything.
scene7,slugline,,EXT. HOUSE - ESTABLISHING - MAGIC HOUR
desc7.33,desc,,NIC ALLGOOD (late 40's) pulls up into the driveway beside a beat up white TRUCK covered in AA slogan bumper stickers.
scene8,slugline,,INT. ALLGOOD HOUSE - DINING ROOM - EVENING
desc8.34,desc,,Nic enters. Drops her bag and heads for the table.
utter8.35,utter,NIC,Hi guys. Sorry I'm late. 4.
utter8.36,utter,JULES,Don't worry. We just started.
utter8.37,utter,NIC,27 fibroids. All in the lining.
desc8.38,desc,,She kisses Jules.
utter8.39,utter,JULES,"Honey, that's disgusting. We're eating."
utter8.40,utter,JONI,Did you do that laparoscopically?
utter8.41,utter,NIC,"That's right, Smart Girl. And we got `em all."
desc8.42,desc,,As Nic settles in...
utter8.43,utter,JULES,Mine.
utter8.44,utter,NIC,Yours?
utter8.45,utter,JULES,For the business.
utter8.46,utter,NIC,What business?.. (getting edgy) The gardening?
utter8.47,utter,JONI,(protective) Isn't it landscaping.
utter8.48,utter,JULES,"Yes, thank you very much."
utter8.49,utter,NIC,(strained) Okay... (then) Do we have any Cabarnet left?
utter8.50,utter,JULES,"I didn't look, honey."
desc8.51,desc,,Nic gets up and goes to the kitchen for wine. Laser's cell phone RINGS. He answers it.
utter8.52,utter,LASER,"Hey, what's up?"
desc8.53,desc,,Jules puts her hand on Laser's arm.
utter8.54,utter,JULES,"Laser, no phone calls at the table."
utter8.55,utter,LASER,(into phone) Lemme hit you back.
desc8.56,desc,,Laser hangs up. Nic re-enters with a large glass of red.
desc8.57,desc,,Jules and Nic share a look. Jules starts making maternal windshield wiper strokes with her thumb on Laser's arm.
utter8.58,utter,JULES,Can I ask you something? What do you get from your relationship with Clay?
utter8.59,utter,LASER,"What do you mean, ""get""?"
desc8.60,desc,,Laser looks down at Jules' thumb on his arm.
utter8.61,utter,JULES,Do you feel like he's the kind of person who will help you grow?
utter8.62,utter,LASER,"Mom, you're windshield wiping me."
