segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Ronald Bass,First Draft Screenplay
scene1,slugline,,"INT. BOULEY RESTAURANT, NEW YORK - NIGHT"
desc1.1,desc,,"Dim lighting, crowd buzz, a long line of the rich, the celebrated, the congenitally impatient. Everyone in this queue holds a reservation at least an hour overdue. Tourists can't even make the line. PAN ahead to..."
scene2,slugline,,"... the burnished dining room, the tables of power, the elegant"
desc2.2,desc,,"service. Covertly, many eyes are drawn to the one table receiving by far the most lavish service of all. Captains hover, presenting delicacies, pouring wines, murmuring obsequiously to a guest whose person they screen from our view. We can see, however... ... the honored guest's companion. Ignored, bemused, across the table. This is DIGGER DOWNES, 36, darkly attractive. Kind eyes, an intellectual's mouth, Saville Row's most unobtrusive and conservative chalk-stripe suit. He is gay, but you wouldn't guess it. Loyal and wise and generous, and you might. He watches with a quiet twinkle, as the Captains now step back, revealing to us... ... their most unlikely icon. JULIANNE POTTER, almost 28, wears her favorite bulky sweater over a bunch of other stuff she pulled together in fifteen seconds. She is unkempt, quick, volatile, scattered, and beneath it all, perhaps because of it all, an original beauty. Dark liquid eyes, a cynical mouth, slender expressive fingers, which point to..."
utter2.3,utter,CAPTAIN,"A variation on our squid ink risotto. Trace of Moselle, to sweeten the stock."
desc2.4,desc,,She doesn't like that idea at all. Shoots him a sharp look of doubt that makes him smile. Murmur...
utter2.5,utter,CAPTAIN,"Don't kill us on this one, it's a long shot."
desc2.6,desc,,"Places the moist lump of black rice before her. She takes a surprisingly small amount, rolls it over her tongue. Makes dead flat eye contact with Digger. And nods, it's actually quite nice. The Captain breathes with relief. She turns her dark eyes to him. The tone says they're pals..."
utter2.7,utter,JULIANNE,"I'm writing it up as inventive and confident. Which it is. Off the record, I'll need an extra boat of the ink. Or a salt shaker."
utter2.8,utter,CAPTAIN,I'll toss a coin.
desc2.9,desc,,"As the Captain splits, Digger looks around at the other tables, which makes many pairs of eyes awkwardly glace away."
utter2.10,utter,DIGGER,"Is it ever embarrassing, having your bum kissed in public?"
utter2.11,utter,JULIANNE,"If your ass isn't chapped, you are not a good-writer of note."
desc2.12,desc,,"She glances at her two remaining waiters, who shamelessly fawn nearby."
utter2.13,utter,JULIANNE,"Is it sad to be an editor, and bask only in reflected insincerity?"
utter2.14,utter,DIGGER,"I've adjusted, and thanks for asking."
desc2.15,desc,,"She leans forward, as if sharing something conspiratorial."
utter2.16,utter,JULIANNE,"See the pull of a book like Twenty Chefs, is not who I put in. It's who I leave out."
utter2.17,utter,DIGGER,Which is everyone you couldn't get in.
utter2.18,utter,JULIANNE,Plus some guys whose food I don't like.
desc2.19,desc,,Pushes the risotte across to him. He lifts a fork.
