segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,EXT. IOWA LANDSCAPE - DAY
desc1.0,desc,,"Rolling green hills, lush farmland, vast open space. Not a house or sign of life in sight. On a long dusty road, a TRUCK is driving across the screen. Clouds of dirt follow in its tracks -- its motor, the only sound we hear."
scene2,slugline,,INT. TRUCK - DAY
desc2.1,desc,,"FRANCESCA JOHNSON is sitting in the front seat of the pick-up truck. Her expression is distant. Her eyes are sad, as if hiding a burden she can hardly bear. Her husband, RICHARD JOHNSON, is driving."
utter2.2,utter,RICHARD,You feeling better Franny?
utter2.3,utter,FRANCESCA,Yes. I'm fine. It's just this heat I think.
desc2.4,desc,,"He nods, satisfied. He turns on the radio as the VOICE OF DINAH WASHINGTON sings a bluesy, haunting love song, ""I'LL CLOSE MY EYES."""
utter2.5,utter,DINAH WASHINGTON,(SINGS)
desc2.6,desc,,"""I'LL CLOSE MY EYES... TO EVERYONE BUT YOU... AND WHEN I DO... I'LL SEE YOU STANDING THERE..."""
utter2.7,utter,RICHARD,(surprised) What station is this?
utter2.8,utter,FRANCESCA,It's a Chicago station. I found it the other day.
utter2.9,utter,RICHARD,Kinda pretty. Is this uh... jazz kinda singing?
utter2.10,utter,FRANCESCA,(nicely) I don't know. Can we turn it off? I have such a headache.
utter2.11,utter,RICHARD,Sure.
desc2.12,desc,,Richard shuts it off. Francesca turns her face away from him to look out at the vast expanse out of the countryside.
scene3,slugline,,EXT. JOHNSON HOUSE - DAY
desc3.13,desc,,"The truck stops in front of an isolated FARM HOUSE. A wooden gate stands twenty yards from the front door. A barn and a hot house sits on either side, surrounded by acres and acres of beautiful pasture. CAROLYN JOHNSON, a sixteen-year-old girl, steps out from the vegetable garden with an arm full of vegetable. She watches her parents exit the truck. Francesca carries her groceries, walking briskly through the front gate and entering the house. Richard grabs a bag of feed from the flatbed and strolls more leisurely. When he walks through the front gate, he notices something on the ground and picks it up. It is a BUTTON with RED NATURAL surrounding it. As if it had been torn from a piece of clothing. His daughter approaches him."
utter3.14,utter,RICHARD,Your mother isn't feel well. I want you to help her out tonight with dinner. (she nods)
desc3.15,desc,,Tell Michael to put this feed away. He puts the feed bag down. She exits. He enters the house.
scene4,slugline,,INT. FRONT HALL - DAY
desc4.16,desc,,"Richard enters the front hall opposite the stairs to the second floor. To his left is the living room. To his right, through an archway is the kitchen. He moves towards the stair when he suddenly hears the kitchen radio turned on and ""I'LL CLOSE MY EYES"" continues. It puzzles him. He looks to the kitchen. Francesca is obviously there but we can't see her. He is about to call to her when his son, Michael, yells:"
utter4.17,utter,MICHAEL (O.S.),Dad! You bought the wrong feed!
utter4.18,utter,RICHARD,(irritated) What?!
desc4.19,desc,,He exits through the house to the back door.
scene5,slugline,,INT. KITCHEN - LATER
