segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,April,"Hi, 1991"
desc0.1,desc,,"Dracula. Our aidolon, *. Ha is huge and we admire his size, Strong and we admire his"
desc0.2,desc,,Ha moves with confidence of a
utter0.3,utter,creature,"that has energy, power and will * .** we need only to look a little to sea how tempting is the choice ha makes: i111.111ortality, He has collected on the Devil's.bargain: the infinitely OR, LEdNARDWOLF-Author and friend--"
desc0.4,desc,,A Preu of Pr1eul1 & Thi AnnotatedPIDQUll
desc0.5,desc,,A jagged thundering
utter0.6,utter,from Constantinople,"and invaded Rumania with a superior force, threatening all"
utter0.7,utter,A Rumanian,"of Christendom. Prince from the region of Transylvania,"
utter0.8,utter,DRACUIA,--military
utter0.9,utter,genius notorious,"throughout Eastern Europe for his blood- thirsty ways--leads 7,000 of his countrymen in a bold pre-dawn sneak attack against 30,ooo TUrks as a last heroic attempt to save his homeland ***"
utter0.10,utter,"rock foI""lllation.",horses; clash
desc0.11,desc,,of steel; men yelling *** dying *** TURKISHLANCERSCHARGEamidst smoke and flames. WARRIORPRINCE wlelds his sword against them; his face
desc0.12,desc,,with a slash.
desc0.13,desc,,"the man, tossing him like hay. smoke swirls away behind the warrior revealing sight: TUrks, hundreds, impaled on spikes into He ducks"
utter0.14,utter,a horrifying,the distance.
desc0.15,desc,,Turkish attackers
desc0.16,desc,,"the sight of their dead comrades. They retreat. STEFAN, a Moldavian Prince, rides up with 2 WARRIORS."
utter0.17,utter,STEFAN,Prince Dracula! The Turks are falling back!
desc0.18,desc,,They retreat! Sultan Mohammed is defeated! PRINCE DRActlIA removes his wolf helmet.
utter0.19,utter,Stallion,black hair
desc0.20,desc,,"falls about his shoulders. Young, handsome."
desc0.21,desc,,blue eyes of an angel capture us. He kneels kissing his
utter0.22,utter,crucifix. PRINCE DRACULA,God be praised. I am victorious. Let this be a message to all enemies of the Cross of Christ. He viciously skewers the wounded Lancer begging for his and hoists him before the field of impaled TUrks.
utter0.23,utter,STEPAN,"I beq you, my Prince**haven*t enough died thia day?"
desc0.24,desc,,Anguished cries echo around them. WOLVESHOWLin the
utter0.25,utter,"distance,",on the scent.
desc0.26,desc,,Dracula stares at the fresh blood on his hands. A horrible premonition seizes him-PRINCE DRACULA
