segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"Bee Movie THIS MATERIAL IS THE PROPERTY OF DREAMWORKS PICTURES AND IS INTENDED AND RESTRICTED SOLELY FOR DREAMWORKS PICTURES PERSONNEL. DISTRIBUTION OR DISCLOSURE OF THIS MATERIAL TO UNAUTHORIZED PERSONS IS PROHIBITED. THE SALE, DISPLAY, COPYING, OR REPRODUCTION OF THIS MATERIAL FOR ANY REASON IN ANY FORM, INCLUDING BUT NOT LIMITED TO DIGITAL OR NEW MEDIA, IS ALSO PROHIBITED. ""Bee Movie"" -"
desc0.1,desc,,"""According to all known laws of aviation, there is no way that a bee should be able to fly. Its wings are too small to get its fat little body off the ground. The bee, of course, flies anyway. Because bees don't care what humans think is impossible."" SEQ. 75 - ""INTRO TO BARRY"""
scene1,slugline,,INT. BENSON HOUSE - DAY
desc1.2,desc,,ANGLE ON: Sneakers on the ground. BARRY BENSON'S BEDROOM Camera PANS UP to reveal ANGLE ON: Barry's hand flipping through different sweaters in his closet.
desc1.3,desc,,"Yellow black, yellow black, yellow black, yellow black, yellow black,"
desc1.4,desc,,"yellow... ANGLE ON: Barry wearing the sweater he picked, looking in the mirror."
utter1.5,utter,BARRY (CONT'D),"Yeah, let's shake it up a little."
desc1.6,desc,,"He picks the black and yellow one. He then goes to the sink, takes the top off a CONTAINER OF HONEY, and puts some honey into his hair. He squirts some in his mouth and gargles. Then he takes the lid off the bottle, and rolls some on like deodorant."
scene2,slugline,,INT. BENSON HOUSE KITCHEN - CONTINUOUS
desc2.7,desc,,"Barry's mother, JANET BENSON, yells up at Barry."
desc2.8,desc,,"Barry, breakfast is ready!"
scene3,slugline,,"""Bee Movie"" - INT. BARRY'S ROOM - CONTINUOUS"
scene4,slugline,,SFX: Phone RINGING.
desc4.9,desc,,Barry's antennae vibrate as they RING like a phone. hands are wet. He looks around for a towel.
utter4.10,utter,Barry's BARRY (CONT'D),Hang on a second!
desc4.11,desc,,"He wipes his hands on his sweater, and pulls his antennae down to his ear and mouth."
desc4.12,desc,,"His best friend, ADAM FLAYMAN, is on the other end."
utter4.13,utter,Barry?,Adam?
utter4.14,utter,ADAM BARRY ADAM,Can you believe this is happening?
utter4.15,utter,BARRY,Can't believe it. up.
scene5,slugline,,I'll pick you
desc5.16,desc,,Barry sticks his stinger in a sharpener. SFX: BUZZING AS HIS STINGER IS SHARPENED. He tests the sharpness with his finger. SFX: Bing.
utter5.17,utter,BARRY (CONT'D),Looking sharp.
desc5.18,desc,,"ANGLE ON: Barry hovering down the hall, sliding down the staircase bannister. Barry's mother, JANET BENSON, is in the kitchen."
utter5.19,utter,JANET BENSON,"Barry, why don't you use the stairs? Your father paid good money for those."
scene6,slugline,,"""Bee Movie"" -"
utter6.20,utter,BARRY,"Sorry, I'm excited."
desc6.21,desc,,"Barry's father, MARTIN BENSON, ENTERS. He's reading a NEWSPAPER with the HEADLINE, ""Queen gives birth to thousandtuplets: Resting Comfortably."""
utter6.22,utter,MARTIN BENSON,"Here's the graduate. We're very proud of you, Son. And a perfect report card, all B's."
utter6.23,utter,JANET BENSON,(mushing Barry's hair) Very proud. Ma!
utter6.24,utter,BARRY,I've got a thing going here.
desc6.25,desc,,"Barry re-adjusts his hair, starts to leave."
utter6.26,utter,JANET BENSON,You've got some lint on your fuzz.
desc6.27,desc,,She picks it off.
utter6.28,utter,BARRY,"Ow, that's me!"
utter6.29,utter,MARTIN BENSON,Wave to us. We'll be in row
desc6.30,desc,,Barry zips off.
utter6.31,utter,BARRY JANET BENSON,"Barry, I told you, stop flying in the house!"
scene7,slugline,,SEQ. 750 - DRIVING TO GRADUATION EXT. BEE SUBURB - MORNING
desc7.32,desc,,"A GARAGE DOOR OPENS. Barry drives out in his CAR. ""Bee Movie"" - ANGLE ON: Barry's friend, ADAM FLAYMAN, standing by the curb. He's reading a NEWSPAPER with the HEADLINE: ""Frisbee Hits Hive: Internet Down. Bee-stander: ""I heard a sound, and next thing I knew...wham-o!."" Barry drives up, stops in front of Adam. Hey, Adam. Adam jumps in."
utter7.33,utter,BARRY ADAM,"Hey, Barry. (pointing at Barry's hair) Is that fuzz gel?"
utter7.34,utter,BARRY,A little. It's a special day. Finally graduating.
utter7.35,utter,ADAM,I never thought I'd make it.
utter7.36,utter,BARRY,"Yeah, three days of grade school, three days of high school."
utter7.37,utter,ADAM,Those were so awkward.
utter7.38,utter,BARRY,Three days of college. I'm glad I took off one day in the middle and just hitchhiked around the hive.
utter7.39,utter,ADAM,You did come back different. They drive by a bee who's jogging. Hi Barry!
utter7.40,utter,ARTIE BARRY,"(to a bee pedestrian) Hey Artie, growing a mustache? Looks good."
desc7.41,desc,,Barry and Adam drive from the suburbs into the city.
utter7.42,utter,ADAM,"Hey, did you hear about Frankie?"
scene8,slugline,,"""Bee Movie"" -"
utter8.43,utter,BARRY ADAM,You going to his funeral?
utter8.44,utter,BARRY,"No, I'm not going to his funeral. Everybody knows you sting someone you die, you don't waste it on a squirrel. He was such a hot head."
utter8.45,utter,ADAM,"Yeah, I guess he could've just gotten out of the way."
scene9,slugline,,The DRIVE through a loop de loop.
utter9.46,utter,BARRY AND ADAM,Whoa...Whooo...wheee!!
utter9.47,utter,ADAM,I love this incorporating the amusement park right into our
utter9.48,utter,BARRY,I guess that's why they say we don't need vacations.
scene10,slugline,,EXT. GRADUATION CEREMONY - CONTINUOUS
desc10.49,desc,,"Barry and Adam come to a stop. over the crowd to their seats. They exit the car,"
utter10.50,utter,BARRY,"(re: graduation ceremony) Boy, quite a bit of pomp...under the circumstances."
desc10.51,desc,,They land in their seats.
utter10.52,utter,BARRY (CONT'D),"Well Adam, today we are men. Bee-men. Amen!"
utter10.53,utter,ADAM BARRY BARRY,Hallelujah.
desc10.54,desc,,Barry hits Adam's forehead. Adam goes into the rapture. An announcement comes over the PA.
utter10.55,utter,ANNOUNCER (V.O),"Students, faculty, distinguished bees...please welcome, Dean Buzzwell."
desc10.56,desc,,"ANGLE ON: DEAN BUZZWELL steps up to the podium. The podium has a sign that reads: ""Welcome Graduating Class of:"", with train-station style flipping numbers after it."
utter10.57,utter,BUZZWELL,Welcome New Hive City graduating class of...
desc10.58,desc,,The numbers on the podium change to 9:15.
utter10.59,utter,BUZZWELL (CONT'D),...9:15. (he clears his throat) And that concludes our graduation
desc10.60,desc,,ceremonies. And begins your career
scene11,slugline,,at Honex Industries.
utter11.61,utter,BARRY,Are we going to pick our job today?
utter11.62,utter,ADAM,I heard it's just orientation.
