segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,BUCKAROO BANZAI Earl Mac Rauch SHOOTING SCRIPT,"Revised Third Draft March 30, 1983 Becherman/Canton-Richter"
desc0.1,desc,,Classified File #2TC1695
scene1,slugline,,EXT. SMALL TEXAS TOWN - DAY 1
desc1.2,desc,,"Beside a 1950 Ford, a quartet of elite intellectuals poses playfully...dressed in the local custom of boots and cowboy hats, the TOW ORIENTAL MEN, A CAUCASIAN MAN, AND A CAUCASIAN WOMAN squint into the hot sun and then down at the jiggling home movie camera, the operator lopsided..."
utter1.3,utter,NARRATOR,The advent of the Soviet nuclear capability ushers in a dangerous phase
desc1.4,desc,,"of the Cold War as the decade of the 1950s looms. Stung by this Soviet challenge and the rapid race to develop ever more sophisticated weapons, the United States resurrects maverick Professor Toichi Hikita's work in electromagnetic particle acceleration...despite the dismal record of failure that has dogged the project. TOICHI HIKITA, one of the group, walks forward, taking the CAMERA from its present operator, a four-year-old child...A LITTLE BOY IN CHAPS AND COWBOY HAT who now joins the other adults, in particular Caucasian woman and the elder Oriental man who pick him up and hug him..."
utter1.5,utter,NARRATOR,"Doctor Masado Banzai, preeminent Japanese quantum theorist, declares himself anxious to work for the Allies. Enamored of the great American"
desc1.6,desc,,"West, Banzai sires a precocious son and tags the tiny child ""Buckaroo."" A tribute to his adopted homeland."
scene2,slugline,,EXT. TEST SITE - DAY 2
desc2.7,desc,,"A strange TWO-MAN SPEED VEHICLE readies for takeoff...the FIRST ""PILOT"" in the cockpit Dr. Banzai himself:"
utter2.8,utter,NARRATOR,And thus given a second chance after his secret pre-war laboratory
desc2.9,desc,,"disaster at Princeton, Doctor Hikita finds new life at the Texas School of Mines, where he assembles a team of crack scientists willing to gamble he's right in his bold assertion that man can indeed pass unharmed through solid matter. The SECOND ""PILOT,"" a fair-haired Caucasian: 3"
desc2.10,desc,,"Sir Alan Motley of Cambridge, a brainy, affable limey, co-developer"
desc2.11,desc,,"details, securing the two pilots in their seats, checking their instrument data, writing on a clipboard..."
utter2.12,utter,NARRATOR,"Dr. Sandra Banzai, Texas-born pioneer in Negative Mass Propulsion ...wife of Dr. Masado Banzai."
desc2.13,desc,,"...as the four-year-old BUCKAROO BANZAI now approaches the speed machine and gives his father a good-bye kiss...Dr. Banzai saying something to the boy, Buckaroo bowing respectfully, as his father and"
scene3,slugline,,mother exchange last-minute assurances...
desc3.14,desc,,"The cockpit canopy comes down, and Sandra Banzai tugs a reluctant little Buckaroo toward a sandbagged shelter..."
scene4,slugline,,EXT. SANDBAGS - DAY 5
desc4.15,desc,,"...where Professor Hikita sits at a bank of monitoring equipment, Sandra Banzai and Buckaroo entering the enclosure as... ...A SUDDEN NOISE causes Sandra Banzai to turn in fear, the bizarre speed machine's motors whining at an astonishing rpm, BLINDING GREEN FLAMES ENGULFING ITS COCKPIT..."
scene5,slugline,,EXT. TEST SITE - DAY 6
desc5.16,desc,,"...Sandra Banzai rushing toward the sheet-metal vehicle through SMOKE AND GREEN FLAME as her husband and Sir Alan both struggle to get out... ...Buckaroo running after his mother who attempts to help the scientists free themselves when suddenly the child is thrown to the ground and protected by Professor Hikita's own body...as the experimental car VAPORIZES IN A FLASH OF EMERALD GREEN LIGHT! THE SCREEN GOING WHITE, A LAUNCH COUNTDOWN BEGINNING UNDER A SOMBER CARD: VOICE OF MISSION CONTROL T Minus five hundred and counting. Phaser positive. Latch compressor."
scene6,slugline,,INT. BLOCKHOUSE - DAY 8
desc6.17,desc,,"CLOSE ON AN OLDER, WISER PROFESSOR HIKITA:"
desc6.18,desc,,"Power source output, zero-zero-niner. Multi-stage axial compressor latched."
scene7,slugline,,EXT. JET CAR - PROVING GROUNDS - DAY 9
desc7.19,desc,,"One hundred yards from a concrete blockhouse, a SERIES OF MYSTERIOUS CLOSEUPS of an UNUSUAL STRATEGIC AUTOMOBILE sitting ready to roll, as TECHNICIANS in asbestos suites fill its tanks with HIGHLY FLAMMABLE FUEL."
scene8,slugline,,INT. BLOCKHOUSE - DAY 10
scene9,slugline,,"Fuel pressure, 1800 torrs. Oxygenation."
desc9.20,desc,,"...amid television screens, monitoring devices...an elite assortment of GOVERNMENT VIPS, MILITARY MEN, AND NEWS MEDIA REPRESENTATIVES standing by... ...one such observer, GENERAL CATBURD, an AIDE approaching, whispering unpleasant news in his ear..."
utter9.21,utter,GENERAL CATBURD,You're kidding. Where is he? Still in the hospital?
desc9.22,desc,,"The aide shrugging, the General leaning over to a nervous man sitting next to him...SECRETARY OF DEFENSE McKINLEY."
desc9.23,desc,,"Banzai hasn't showed yet, Mr. Secretary. Looks like he's got cold feet. Another angle. Two of Buckaroo's men, RENO and PERFECT TOMMY, sitting with their boots on a computer console."
utter9.24,utter,PERFECT TOMMY,"Better see what's keepin' the boss, Reno."
utter9.25,utter,RENO,Why me?
desc9.26,desc,,...an attractive NETWORK TV ANCHORWOMAN headed this way...
utter9.27,utter,PERFECT TOMMY,'Cause I'm busy. And get your clodhoppers off the UNIVAC.
scene10,slugline,,INT. OPERATING ROOM - DAY 13
desc10.28,desc,,"THE EYES OF DOCTOR BUCKAROO BANZAI, THE REST OF HIS FACE HIDDEN BY A SURGICAL MASK...such concentration."
scene11,slugline,,INT. SURGICAL SCRUB ROOM - DAY 14
desc11.29,desc,,"...a phone ringing, a NURSE answering it, then:"
utter11.30,utter,NURSE,"Rawhide, it's for you."
desc11.31,desc,,"Jacketless, A SINISTER PISTOL visible in the tooled leather shoulder holster, RAWHIDE takes the receiver."
utter11.32,utter,RAWHIDE,"I'll ask him. (into his Go-Fone) Buckaroo, I need an estimate. They're getting antsy over at Mission Control."
scene12,slugline,,INT. OPERATING ROOM - DAY 15
desc12.33,desc,,Buckaroo Banzai speaks into his GO-FONE:
utter12.34,utter,BUCKAROO BANZAI,"Another ten minutes down here, Rawhide."
desc12.35,desc,,"REVEALING DOCTOR BANZAI, the great surgeon, surrounded by a well-oiled team of physicians and nurses...his steady, miraculously skilled hands working a LASER KNIFE on the brain of a PATIENT sitting clamped in a serious chair."
scene13,slugline,,INT. SURGICAL SCRUB ROOM - DAY 16
utter13.36,utter,RAWHIDE,(into phone) The chief needs ten more minutes. I got the chopper waiting. Don't start without us.
scene14,slugline,,INT. BLOCKHOUSE - DAY 17
desc14.37,desc,,"Perfect Tommy still leaning back in his swivel chair, smiling at the blonde TV anchorwoman, waiting for her CAMERAMAN to set up..."
utter14.38,utter,TV ANCHORWOMAN,So where's Buckaroo?
utter14.39,utter,PERFECT TOMMY,(a wry smile) Whadda you need Buckaroo for?
desc14.40,desc,,"The anchorwoman catching his drift, smiling, knowing Perfect Tommy perhaps intimately...Perfect Tommy glancing across the crowded room at Reno raising ten fingers..."
utter14.41,utter,PERFECT TOMMY,Unscheduled surgery. He'll be waltzing along momentarily. What're you doing tonight?
utter14.42,utter,TV ANCHORWOMAN,(picking up his hat) Flying to Cambodia.
desc14.43,desc,,"Perfect Tommy frowning severely as she tried on his Stetson, the anchorwoman promptly getting the message and putting it back down."
utter14.44,utter,PERFECT TOMMY,"That's why I wear a fifty dollar hat. Was a two hundred dollar hat, I hadda kill you."
utter14.45,utter,TV ANCHORWOMAN,"Bet you say that to all the girls, Perfect Tommy."
utter14.46,utter,PERFECT TOMMY,Bet I do.
scene15,slugline,,INT. SURGICAL SCRUB ROOM - DAY 18
desc15.47,desc,,"Another STAR SURGEON, scrubbing for an operation next door now peeking at his wrist watch TV: CLOSE ON THE TINY TV: AN IMAGE OF THE JET CAR... 19 ANGLE ON... 20"
utter15.48,utter,STAR SURGEON,Jesus Christ...how does the man find enough hours in the day?
utter15.49,utter,RAWHIDE,We help.
desc15.50,desc,,"The surgeon curious, studying the big TV monitor, Rawhide sensing an explanation is in order:"
utter15.51,utter,RAWHIDE,"Dr. Banzai's using a laser to fuse artificial nerve fiber to the original, bypassing massive stroke damage. A subcutaneous microphone's gonna allow the patient to transmit verbal instructions to his own brain."
utter15.52,utter,STAR SURGEON,"What, like ""raise my left arm""?"
utter15.53,utter,RAWHIDE,"Or ""throw the harpoon,"" depending on cultural differences. People are gonna come from all over. This guy's an Eskimo."
scene16,slugline,,INT. OPERATING ROOM - DAY 21
desc16.54,desc,,Buckaroo winding down the surgery. A BRILLIANT BUT ERRATIC JEWISH PHYSICIAN at his side whispering through a mask...
utter16.55,utter,JEWISH PHYSICIAN,"Okay...right...okay, I see...next time I'll be able to..."
utter16.56,utter,BUCKAROO BANZAI,There may not be a next time.
utter16.57,utter,JEWISH PHYSICIAN,Look...I'm sorry...calling for help in the middle of an operation...but I just lost my nerve...I panicked...again.
desc16.58,desc,,"Buckaroo picking a NIKON up off a table, snapping some pictures of his handiwork..."
utter16.59,utter,BUCKAROO BANZAI,"You've got the God-given tools to be a success in any field of endeavor, Dr. Zwibel. Ever thought about joining me full-time?"
utter16.60,utter,JEWISH PHYSICIAN (DR. ZWIBEL),Are you serious? Have you have an opening?
utter16.61,utter,BUCKAROO BANZAI,Can you sing?
utter16.62,utter,DR. ZWIBEL,A little. I can dance.
desc16.63,desc,,Buckaroo glancing at the clock on the wall...
scene17,slugline,,INT. BLOCKHOUSE - DAY 22
desc17.64,desc,,Inertial Control positive. T minus seven zero and resume counting.
scene18,slugline,,MISSION CONTROL
desc18.65,desc,,"All systems righteous. Professor Hikita says we have to go. General Catburd and other VIPS happy to observe on their TV monitors the sight of a MAN IN BLACK COMMANDO PARACHUTE SUIT, carrying a BATTERED OLD BRIEFCASE, climbing into the cockpit of...THE JET CAR."
scene19,slugline,,INT. JET CAR - DAY
desc19.66,desc,,"THE DRIVER'S POV, a curious combination of airplane dials and switches and personal touches like a big four-on-the-floor gear shift and a snazzy pearlized Brodi knob with snowflakes and a coochi-coochi girl... ANGLE ON the driver as he removes a strange GRYOSCOPIC DEVICE from his briefcase, plugs it into a cradle near his head..."
scene20,slugline,,INT. BLOCKHOUSE - DAY 25
desc20.67,desc,,"Professor Hikita standing at a special monitor as a light pops on, indicating ""Overthruster Armed""....he covers it with a hanky..."
scene21,slugline,,EXT. JET CAR - DAY 26
desc21.68,desc,,"...all quiet suddenly, the car poised, waiting..."
scene22,slugline,,INT. BLOCKHOUSE - DAY 27
desc22.69,desc,,General Catburd grabbing some coffee and doughnuts...the Secretary of Defense peering out through a viewing slot...
utter22.70,utter,GENERAL CATBURD,"I've got a budget meeting on the hill, John. What's this thing supposed to do anyway?"
utter22.71,utter,SENATOR CUNNINGHAM,"Three hundred miles an hour, General."
utter22.72,utter,GENERAL CATBURD,"Senator, you are so fulla shit."
utter22.73,utter,SECRETARY OF DEFENSE,May not...
scene23,slugline,,EXT. JET CAR - DAY 28
desc23.74,desc,,The Jet Car undergoing an amazing transformation: TWO STABILIZER FINS AND A JET ENGINE suddenly appearing on its rear deck...
scene24,slugline,,INT. JET CAR - DAY 29
desc24.75,desc,,"CLOSE ON THE DRIVER TO REVEAL BUCKAROO BANZAI, world famous figure in every field of endeavor as he withdraws a beautiful KAMIKAZE SCARF from his flight suit...wraps it like a warrior's headband around his helmet... ANGLE ON Buckaroo's hand as his fingers flip a row of toggle switches, THE PULSATING POWER OF THE JET ENGINE INCREASING DRAMATICALLY with each successive switch...the vehicle a caged beast, taunting us, as Buckaroo flips the last switch..."
utter24.76,utter,BUCKAROO BANZAI,Final contact is made.
scene25,slugline,,EXT. JET CAR - DAY 31
desc25.77,desc,,No kidding. A TWENTY FOOT SHEET OF FIRE ROCKETING FROM THE BACK OF THE JET CAR...THEN ANOTHER...THEN ANOTHER...
scene26,slugline,,INT. BLOCKHOUSE - DAY 32
desc26.78,desc,,"The Cavaliers at their monitors, calm...Hikita making minor adjustments on his instrument bank...the Secretary of Defense and General Catburd both now at viewing slots in the blockhouse wall..."
utter26.79,utter,PROF. HIKITA,"Point of no return...five, four, three, two..."
scene27,slugline,,INT. JET CAR - DAY 33
desc27.80,desc,,PROF. HIKITA'S VOICE
desc27.81,desc,,"As Buckaroo Banzai twists his steering-wheel mounted TWIN ACCELERATORS, the sudden forward lurch of the Jet Car slamming him back against the headrest..."
scene28,slugline,,EXT. PROVING GROUNDS - DAY 34
desc28.82,desc,,THE JET CAR BLASTING OFF! MORE FIRE! MORE SMOKE!
scene29,slugline,,INT. BLOCKHOUSE - DAY 35
desc29.83,desc,,"Technicians and VIPS eye their monitors. AND SO DO WE: the rugged JET CAR raising a cloud of dust, viewed from high above us it blasts ahead!"
