segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Abel Ferrara and Zoe Lund
scene1,slugline,,FIRST DRAFT
desc1.1,desc,,"This story takes place during a World Series between the Mets and the A's. Canseco plays for Oakland, and Strawberry is still with New York."
scene2,slugline,,DAY ONE:
desc2.2,desc,,GAME THREE: LT WINS
scene3,slugline,,EXT: EARLY MORNING - LT'S HOME - QUEENS
desc3.3,desc,,"This typical QUEENS HOUSE is sandwiched between other neighboring, nearly identical HOUSES. The MORNING SOUNDS Of FAMILY BICKERING, LAWN MOWERS, and SHOUTED GOOD-BYES are heard coming from many HOUSES on this close-knit block. A NEW BABY can be heard BAWLING inside"
scene4,slugline,,LT'S HOUSE.
desc4.4,desc,,"LT, hurried and harried, stumbles out his FRONT DOOR. He heads for his CAR, parked askew in the DRIVEWAY. LT is some 40 years old. His natural swagger makes up for his lack of conventional good looks. He is obviously hung- over. LT squints, pained by the SUN. He fumbles with his SHADES, puts them on. LT's TWIN EIGHT YEAR-OLD SONS trundle out the FRONT DOOR of the HOUSE, bickering as they run to catch up with their Daddy. The hefty TWINS wear ill-fitting PAROCHIAL SCHOOL UNIFORMS. Their oversize PAROCHIAL SCHOOL BRIEFCASES threaten to trip them up. LT's WIFE, BABE in arms, comes out to watch LT's lovely SEVEN YEAR-OLD DAUGHTER head off toward her school on foot. Many other members of LT's EXTENDED FAMILY hang out on the STOOP and the LAWN. As the TWINS cross the LAWN, the bickering turns physical. They start whacking each other with the BRIEFCASES. The TWINS pile into LT'S CAR."
scene5,slugline,,INT: MORNING - LT'S CAR - EN ROUTE TO/AT PAROCHIAL SCHOOL
desc5.5,desc,,"The CAR is obviously LT's home away from home. FOOD DEBRIS, BEER CANS, VODKA BOTTLES and other garbage litter the interior. An impressive HAND-GUN is visible between the seats. An old ICON of MOTHER MARY rides on the DASHBOARD. As the TWINS get in, LT tries to hide the GUN and the illicit detritus. To little avail. The TWINS pay no mind to his machinations; they have evidently seen it all before. As LT drives the TWINS to SCHOOL, the three play wild rough- house. The CAR swerves crazily."
utter5.6,utter,TWINS,"(each taking alternate, overlapping lines) Shit, man. It wasn't our fault! -- You think Sis is so perfect, well, if she hadn't hogged the fucking bathroom, maybe we -- I thought Aunt Lu was dead! She was in there so long... Shut up! Listen!"
desc5.7,desc,,ON RADIO: Chatter about Mets winning last night's game. It was the THIRD GAME straight that they've won so far. One more game -- set for tomorrow afternoon -- and the Mets will sweep the World Series. All listen.
utter5.8,utter,TWIN,They're gonna win the Series in four! All the way with Strawberry!
utter5.9,utter,TWINS,(in unison) Strawberry!
desc5.10,desc,,"The TWINS whoop and shout, celebrating LT's -- and their own -- favorite player. They pass the PAROCHIAL SCHOOL BUS. It has stopped for a moment taking on KIDS. LT cuts off the TWINS' tirade."
utter5.11,utter,LT,"Shit, man -- there's your fucking bus I oughtta make you late! Make the nuns whack the shit outa ya both."
