segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,BLAST FROM THE PAST - by Bill Kelly and Hugh Wilson EXT. SAN FERNANDO VALLEY - NIGHT
desc1.0,desc,,"OPEN on a MOVING WIDE SHOT of a mountain range with the distant lights of the San Fernando Valley behind it. BEGIN CREDITS as a NAVY JET drops down into the picture. PUSH IN on the jet's exhaust flame. Have the words ""THE BLAST"" come out of the flame. Then there is a SLIGHT EXPLOSION and the flame intensifies. The words ""FROM THE PAST"" jump out of the exhaust as the jet momentarily shakes."
scene2,slugline,,INT. JET
desc2.1,desc,,The PILOT feels the jet shake. But he looks at his indicators and everything appears to be normal. He relaxes.
scene3,slugline,,EXT. JET
desc3.2,desc,,"We begin with a WIDER REAR SHOT of the jet and allow the plane to move away. Then SUPER: ""LOS ANGELES, 1962"" before continuing the main titles. A popular recording from that period has been playing throughout."
scene4,slugline,,EXT. CALVIN'S WORK SHOP - NIGHT
desc4.3,desc,,"Start on a CU of the HAM RADIO ANTENNA, WIND GAUGE and THERMOMETER attached to the roof of Calvin's shop. (We can hear military air traffic chatter on Calvin's Hallicrafter radio.) Then move down to the window where we see CALVIN Webber tinkering with a gadget at his work bench. Calvin's very pregnant wife HELEN appears. The music becomes source."
utter4.4,utter,HELEN,"For Pete's sake, Calvin! We've got guests!"
utter4.5,utter,CALVIN,"Sorry, honey! I just got to fooling with this darn rheostat."
utter4.6,utter,HELEN,"Well, put it down and come in!"
utter4.7,utter,CALVIN,"You bet, hon!"
desc4.8,desc,,They exit the workshop for the house. Calvin has left the ham radio on.
utter4.9,utter,NAVY PILOT (ON,"RADIO) Tower, Wolf One is five miles from the overhead."
utter4.10,utter,TOWER (ON RADIO),"Wolf One, Tower. Report the numbers. You're number one for the overhead."
utter4.11,utter,NAVY PILOT (ON,RADIO) Wolf one.
scene5,slugline,,INT. COCKPIT OF JET - SAME TIME
desc5.12,desc,,The YOUNG PILOT looks down at the flashing red light on his control panel. He speaks into the oxygen mask that hangs loosely from his helmet.
utter5.13,utter,PILOT,Tower. Wolf One. I've got a problem here.
utter5.14,utter,TOWER (OC),"Say your problem, Wolf One. Are you declaring an emergency?"
utter5.15,utter,PILOT,Stand by. One.
scene6,slugline,,INT. DINING ROOM
desc6.16,desc,,"DAVE, BETTY, BOB, and RUTH (30's) pass around the buffet table. Another period song is playing on the phonograph."
utter6.17,utter,BETTY,Just remember: don't mention the communists!
utter6.18,utter,DAVE,"Calvin's a great guy, but he's a little, you know..."
utter6.19,utter,BETTY,Nutty.
utter6.20,utter,RUTH,What's his wife like?
utter6.21,utter,BETTY,"Oh, you know, housewife."
utter6.22,utter,DAVE,Likes to cook. Pregnant.
utter6.23,utter,RUTH,"Normal, then."
utter6.24,utter,BETTY,"Well, I wouldn't go that far. (then) Helen!"
desc6.25,desc,,Helen has entered from the kitchen with more food. She favors June Allison.
utter6.26,utter,HELEN,"Hi, Betty! Dave!"
utter6.27,utter,BETTY,Just look at you!
utter6.28,utter,HELEN,Any day now!
utter6.29,utter,BETTY,This is my sister and her husband.
utter6.30,utter,HELEN,"Oh, hi! Welcome!"
scene7,slugline,,INT. LIVING ROOM
desc7.31,desc,,Calvin is using a cocktail shaker to very carefully make Rob Roys for the crowd at the bar. It's like watching a chemist at work. Calvin's a pipe-smoker.
utter7.32,utter,CALVIN,"So anyhow this duck says to the clerk, ""I'd like to buy this lip balm."" And the clerk says, ""Will that be cash or a check?"" And the duck says, ""Just put it on my bill!"""
desc7.33,desc,,"Polite laughter follows, but the guy out of Calvin's sight-line rolls his eyes."
scene8,slugline,,ANGLE - DAVE AND BOB
desc8.34,desc,,"with drinks. Helen is in the b.g., rushing around, over- serving everyone."
utter8.35,utter,DAVE,He was the golden-boy professor at Cal Tech. But then he starts inventing things.
utter8.36,utter,BOB,What kind of things?
utter8.37,utter,DAVE,"You got me. Some kind of special synthetic rubber. And some kind of automated machine. Anyhow, suddenly he gets rich. I mean rich! And quits teaching."
desc8.38,desc,,as his guests sample their Rob Roys.
utter8.39,utter,CALVIN,How's that?
utter8.40,utter,GUEST,Just what the doctor ordered!
desc8.41,desc,,Calvin gives the man his patented thumbs-up sign.
scene9,slugline,,ANGLE - BETTY AND RUTH
desc9.42,desc,,over by the patio doors. We can see Calvin's shop through the window.
utter9.43,utter,BETTY,"With all his money they could have moved to Beverly Hills, but they decided to stay in the Valley. Calvin spends all his time tinkering out there in his workshop. If you ask me it's all very strange."
utter9.44,utter,WOMAN GUEST #1,"(chiming in) He dug a huge hole out there for a swimming pool. Then he decided he didn't want it and filled the thing in. And what's that big, high fence for?"
desc9.45,desc,,The women look at Calvin.
desc9.46,desc,,with guests (one is called Harold) at the bar.
utter9.47,utter,CALVIN,"There currently exists a type of neon light that lasts five years. But you won't see it on the market. Same is true of batteries. I could take your simple yacht battery and rig it to last a decade, easily."
utter9.48,utter,HAROLD,"Well, what the heck kind of a marketing system can't get great new products like that out to the public?"
utter9.49,utter,CALVIN,"(intense) A veeeery good one, Harold. Free market capitalism may not be a perfect order, but it's the best we've got, or will ever have. And why? Three reasons!"
scene10,slugline,,Poor Harold. INT. KITCHEN - SAME TIME
desc10.50,desc,,"Most of the guests are women, gabbing and helping Helen out as she removes a pot roast from the oven and busily jumps around the kitchen."
desc10.51,desc,,"Say, Helen? What does Calvin think"
utter10.52,utter,HELEN,"(rolling her eyes) Oh, please don't bring that up!"
scene11,slugline,,"EXT. HOUSE - NIGHT, MOMENTS LATER"
desc11.53,desc,,A late guest named RON hurries up the walkway and into the house.
scene12,slugline,,INT. LIVING ROOM - A SECOND LATER
desc12.54,desc,,Calvin is with another guest.
utter12.55,utter,CALVIN,I'd say my baseball card collection is as complete as any one I've ever seen.
desc12.56,desc,,Ron pushes his way through the crowd.
utter12.57,utter,RON,"Calvin! Hey, Calvin! (pointing over his shoulder) Kennedy's going toe-to-toe with Khrushchev on the television!"
desc12.58,desc,,Calvin immediately heads for the family room. Others follow.
scene13,slugline,,INT. FAMILY ROOM - MOMENTS LATER
desc13.59,desc,,"Everyone is huddled around the JFK TV press conference. There seems to be a lot of smokers. Helen appears shortly, wearing a hot pad mitten on each hand."
utter13.60,utter,JFK,"...this sudden, clandestine decision to station strategic weapons for the first time outside of Soviet soil, is a deliberately provocative and unjustified change in the status quo which cannot be accepted by this country."
desc13.61,desc,,Calvin cuts a knowing look at Helen who dutifully returns it.
scene14,slugline,,EXT. JET - NIGHT
desc14.62,desc,,The plane swoops over the Valley and we see the spectacular lights of L.A. sprawl. There is a TRAIL OF SPARKS coming from the jet's engine.
scene15,slugline,,INT. JET COCKPIT
desc15.63,desc,,The plane is shaking terribly and the pilot is having a very hard time controlling it.
utter15.64,utter,TOWER,Wolf One -- say intentions.
utter15.65,utter,PILOT,I've got secondaries of an engine fire and I'll need to find a clear area to eject.
utter15.66,utter,TOWER,"Roger, Wolf One. Can you make it to the ocean?"
desc15.67,desc,,The trembling plane circles to the west.
scene16,slugline,,INT. FAMILY ROOM
desc16.68,desc,,Return to TV.
utter16.69,utter,JFK,"...we will not prematurely or unnecessarily risk the cost of worldwide nuclear war, in which even the fruits of victory would be ashes in our mouth. But neither will we shrink from the risk at any time it must be faced."
scene17,slugline,,"INT. LIVING ROOM - NIGHT/ EXT. HOUSE, MOMENTS LATER"
desc17.70,desc,,"To Helen's embarrassment, Calvin is ushering all the guests to the front door. Helen is passing out hats and purses. She and Calvin speak simultaneously - somewhere in the middle we cut outside."
utter17.71,utter,CALVIN,"I'm sorry everyone, but given this extraordinary turn of events, I think it's prudent that we cut the evening short. I'm sure this Cuban thing will resolve itself, but in the meantime...I'd suggest taking a prayerful watch-and-wait stance!"
utter17.72,utter,HELEN,We'll do this again! Maybe next week. Here's your hat. Could I wrap something up for you? Did you have a coat?
desc17.73,desc,,"Helen can barely get a ""good night"" out before Calvin shuts the door. ANGLE - DAVE AND BOB Following their wives out."
utter17.74,utter,DAVE,(sotto to Bob) What'd I tell ya?!
desc17.75,desc,,Bob whistles softly. Calvin's a nut all right.
scene18,slugline,,INT. FRONT DOOR
desc18.76,desc,,"Calvin turns to Helen, a grave expression on his face."
utter18.77,utter,CALVIN,It's time.
