segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,"DRAFT: 3/20/97 (With Scene Numbers and Revision Marks) ! INT. HOTEL BASEMENT, WORKSHOP - NIGHT"
desc1.0,desc,,"Candles. Dozens of candles, all burning on a long wooden table. This is a dark place ..* a secret place where something SINISTER is going on. CAMERA MOVES past the smoky flames and comes upon an ANCIENT BOOK with strange SYMBOLS engraved on the cover. An UNSEEN HAND opens the book and we SEE the writing on the crusty old page is STYLISH CALLIGRAPHY. CAMERA CONTINUES off the book and COMES TO REST on an ~IJ.S'r<lved invitation to a Ha.l.J.o.ween f;;i,:i;-1;Y= on October 31st, !939J It's at the Tip Top Club ... on the top floor of the .ijo~l.ywood Tower Hot.~l... Slowly, FLAMES lick up from the bottom of the invitation, BURNING IT BLACK. Flames FILL THE SCREEN and we ..."
scene2,slugline,,2 EXT. HOLLYWOOD TOWER HOTEL - NIGHT LIGHTNING FLASHES in dark clouds over the Hollywood Tower
desc2.1,desc,,"Hotel. A storm is brewing. CAMERA MOVES UP past the giant neon ""HOLLYWOOD TOWER HOTEL"" sign on top of the building into a SKYLIGHT that brings us into *.*"
scene3,slugline,,"3 INT. HOTEL, THE TIP TOP CLUB - NIGHT"
desc3.2,desc,,"A SWING ORCHESTRA blasts out Benny Goodman's ""Sing, Sing, Sing"" for_a dance floor packed with jitter-bugging Halloween party-goers. It's a ~low-out danc:epartS,, ~irca 193@. Most of the people sport f6rmal-wear; some even wear fancy Halloween masks. CAMERA MOVES through the flying feet and spinning bodies until we COME TO REST on the BANDLEADER, who swings along with his band *** eight to the bar."
scene4,slugline,,4 INT. HOTEL LOBBY - NIGHT 4
desc4.3,desc,,"Music from the party upstairs plays through a SPEAKER behind the front desk of the busy lobby. It's infectious and everyone seems to be moving in rhythm to the dance music. A bellhop, DEWEY TODD, struts happily through the lobby in time to the music. He accidently bumps into a man waiting at the front desk, GILBERT LAWRENCE. Gilbert is Abbott to Dewey's Costello. He's a tall, dapper guy in an immaculate tuxedo. In contrast, Dewey's uniform doesn't quite fit his short, chubby frame. Gilbert angrily shoves the clumsy Dewey away. He then paces nervously and checks his watch. Someone is late, and he's anxious. He glances up at the clock behind the front desk. The time: 8:02."
scene5,slugline,,"5 INT. HOTEL, THE TIP TOP CLUB - NIGHT"
desc5.4,desc,,"Happy party-goers ring the dance floor, crowding forward to watch the swinging dancers."
scene6,slugline,,6 EXT. HOTEL - NIGHT WIDE ANGLE of the hotel. LIGHTNING FLASHES inside the
desc6.5,desc,,gathering clouds. Thunder rumbles.
scene7,slugline,,7 INT. HOTEL LOBBY - NIGHT
desc7.6,desc,,"Dewey pushes his way through a crowd of REPORTERS gathered at the front door. He's carrying luggage and gets jostled by the men who are more interested in who is followi~g him. Not far behind him is a stern woman, MISS PARTRIDGE. She means business as she angrily pushes the Reporters back, clearing a path for *** SALLY SHINE. Sally is a precious girl of 7 in a party dress who could pass for Shirley Temple. She stops and gives a big smile. She's a star. Flashbulbs pop. ANGLE: WATCHING IN THE CROWD IS A YOUNG GIRL OF 10. EXCITED FANS PUSH PAST HER TO GET A BETTER LOOK AT SALLY."
scene8,slugline,,"8 INT. HOTEL, THE TIP TOP CLUB - NIGHT"
desc8.7,desc,,The band's drummer pounds out rhythm as the dancers swing.
scene9,slugline,,9 INT. HOTEL LOBBY NIGHT
desc9.8,desc,,"The clock behind the front desk reads: 8:03. Gilbert paces. Finally, a pretty woman in an evening dress, CAROLYN CROSSON runs up to him. She knows she's late. He quickly takes her by the arm and hurries her toward the open elevator. Dewey stands in front of the elevator, pumping the button in frustration, but to no avail .** the elevator door won't open. Gilbert steps up, presses the LOWER button, and the elevator door immediately slides open. Dewey gives Gilbert a sheepish look. Annoyed, Gilbert shoves Dewey out of the way and he and Carolyn board the elevator."
scene10,slugline,,"10 INT. HOTEL, THE TIP TOP CLUB - NIGHT"
desc10.9,desc,,The rhythm of the dancing builds. It's becoming more urgent.
scene11,slugline,,ll EXT. HOTEL - NIGHT
desc11.10,desc,,LIGHTNING FLASHES in the dark clouds over the hotel *.
scene12,slugline,,12 INT. _HOTEL LOBBY - NIGHT
desc12.11,desc,,"Gilbert and Carolyn wait in the open elevator as Miss Partridge takes Sally by the hand and brings her aboard. Last on is Dewey, still fumbling with suitcases as he takes control of the elevator. Sally waves to her fans in the lobby as the DOORS CLOSE. CAMERA MOVES UP to the FLOOR INDICATOR over the elevator as it slowly rises. 2 ... 3 ... 4 ..."
scene13,slugline,,"13 INT. HOTEL, THE TIP TOP CLUB (CONTINUOUS)"
desc13.12,desc,,The drums pound faster ..* the dancers spin across the floor **. INTERCUT WITH:
scene14,slugline,,14 INT. MAIN ELEVATOR (CONTINUOUS)
